time,x,y,z,gforce
58.683,2.120,0.683,0.094,2.230
58.684,2.096,0.754,0.083,2.229
58.685,2.077,0.791,0.063,2.224
58.687,2.052,0.808,0.006,2.206
58.690,1.988,0.843,-0.010,2.160
58.694,1.895,0.866,0.138,2.088
58.696,1.820,0.842,0.262,2.022
58.699,1.690,0.830,0.236,1.897
58.700,1.584,0.811,0.267,1.799
58.702,1.528,0.779,0.289,1.740
58.704,1.509,0.735,0.243,1.696
58.707,1.495,0.714,0.236,1.673
58.710,1.398,0.687,0.312,1.589
58.712,1.368,0.637,0.406,1.562
58.716,1.280,0.615,0.408,1.477
58.718,1.162,0.617,0.344,1.360
58.721,1.044,0.615,0.402,1.277
58.722,1.062,0.605,0.472,1.310
58.724,1.015,0.600,0.565,1.307
58.727,0.940,0.605,0.652,1.294
58.729,0.842,0.624,0.704,1.263
58.731,0.775,0.650,0.760,1.265
58.734,0.737,0.673,0.805,1.282
58.736,0.646,0.722,0.891,1.316
58.739,0.742,0.759,0.852,1.361
58.741,0.762,0.798,0.840,1.386
58.744,0.760,0.845,0.813,1.397
58.746,0.697,0.881,0.777,1.366
58.749,0.633,0.924,0.749,1.347
58.751,0.612,0.936,0.688,1.313
58.754,0.625,0.965,0.575,1.286
58.757,0.591,0.983,0.512,1.256
58.761,0.464,0.991,0.520,1.211
58.762,0.439,1.012,0.483,1.205
58.764,0.446,0.999,0.407,1.168
58.768,0.393,0.996,0.392,1.141
58.780,0.347,0.976,0.372,1.100
58.781,0.311,0.953,0.327,1.054
58.782,0.275,0.907,0.271,0.985
58.783,0.216,0.859,0.219,0.912
58.784,0.187,0.799,0.147,0.833
58.785,0.153,0.738,0.063,0.757
58.786,0.136,0.663,-0.005,0.677
58.787,0.125,0.602,-0.073,0.619
58.788,0.091,0.538,-0.160,0.569
58.791,0.088,0.477,-0.231,0.537
58.793,0.017,0.443,-0.323,0.549
58.796,-0.053,0.428,-0.442,0.617
58.798,-0.093,0.399,-0.473,0.626
58.801,-0.042,0.335,-0.478,0.585
58.803,0.016,0.287,-0.491,0.569
58.807,0.026,0.235,-0.422,0.484
58.810,0.019,0.202,-0.347,0.402
58.817,0.030,0.181,-0.326,0.374
58.818,0.065,0.155,-0.311,0.354
58.820,0.027,0.126,-0.289,0.317
58.821,-0.001,0.102,-0.288,0.306
58.823,-0.007,0.085,-0.237,0.252
58.825,0.072,0.062,-0.194,0.216
58.830,0.073,0.036,-0.144,0.166
58.832,0.123,-0.001,-0.100,0.158
58.834,0.206,-0.039,-0.027,0.211
58.837,0.293,-0.067,0.067,0.308
58.839,0.337,-0.093,0.135,0.375
58.840,0.349,-0.091,0.175,0.400
58.841,0.344,-0.092,0.201,0.409
58.844,0.340,-0.087,0.211,0.410
58.845,0.339,-0.084,0.215,0.410
58.849,0.322,-0.072,0.206,0.389
58.871,0.319,-0.064,0.190,0.377
58.872,0.339,-0.058,0.158,0.378
58.875,0.362,-0.044,0.133,0.388
58.876,0.390,-0.029,0.102,0.404
58.876,0.420,-0.017,0.079,0.428
58.877,0.461,-0.007,0.060,0.465
58.878,0.508,0.007,0.023,0.509
58.880,0.563,0.024,0.015,0.564
58.881,0.615,0.027,-0.024,0.616
58.882,0.661,0.053,-0.074,0.667
58.885,0.697,0.059,-0.132,0.712
58.886,0.757,0.058,-0.177,0.780
58.887,0.791,0.053,-0.220,0.823
58.889,0.889,0.048,-0.304,0.941
58.889,1.034,0.043,-0.391,1.107
58.896,1.162,0.052,-0.469,1.254
58.897,1.251,0.071,-0.583,1.382
58.903,1.250,0.096,-0.661,1.417
58.904,1.237,0.135,-0.754,1.454
58.907,1.110,0.177,-0.718,1.334
58.908,1.161,0.202,-0.710,1.376
58.915,1.300,0.214,-0.661,1.474
58.921,1.521,0.191,-0.515,1.617
58.924,1.914,0.168,-0.431,1.969
58.925,2.376,0.147,-0.403,2.414
58.927,2.909,0.165,-0.388,2.940
58.929,3.536,0.202,-0.456,3.571
58.932,4.037,0.255,-0.535,4.080
58.934,4.389,0.281,-0.563,4.434
58.936,4.521,0.223,-0.427,4.547
58.939,4.416,0.125,-0.257,4.425
58.940,3.925,-0.003,0.041,3.926
58.941,3.133,-0.164,0.377,3.159
58.944,2.429,-0.388,0.645,2.543
58.946,1.922,-0.594,0.841,2.181
58.953,1.622,-0.752,0.893,1.998
58.956,1.460,-0.867,0.872,1.909
58.960,1.394,-0.932,0.810,1.862
58.961,1.408,-0.981,0.736,1.867
58.963,1.438,-1.014,0.652,1.876
58.969,1.455,-1.052,0.572,1.884
58.972,1.460,-1.047,0.523,1.871
58.974,1.451,-1.025,0.456,1.834
58.974,1.441,-1.000,0.419,1.804
58.977,1.447,-0.950,0.380,1.772
58.977,1.429,-0.887,0.360,1.720
58.988,1.379,-0.832,0.347,1.647
58.999,1.329,-0.773,0.320,1.570
59.004,1.285,-0.729,0.249,1.498
59.006,1.205,-0.651,0.182,1.382
59.006,1.111,-0.589,0.128,1.263
59.013,1.083,-0.549,0.148,1.223
59.016,1.039,-0.499,0.128,1.160
59.016,0.976,-0.478,0.034,1.087
59.018,0.921,-0.464,-0.086,1.035
59.020,1.057,-0.518,-0.288,1.212
59.022,1.148,-0.555,-0.481,1.363
59.024,1.231,-0.638,-0.710,1.558
59.025,1.565,-0.732,-1.231,2.121
59.025,1.874,-0.792,-1.267,2.397
59.026,2.397,-0.944,-1.303,2.887
59.026,2.947,-1.078,-1.312,3.401
59.027,3.380,-1.187,-1.141,3.760
59.032,3.666,-1.178,-0.950,3.966
59.034,3.648,-1.026,-0.719,3.857
59.035,3.317,-0.784,-0.347,3.426
59.038,2.897,-0.541,-0.034,2.947
59.039,2.512,-0.308,0.213,2.540
59.039,2.186,-0.098,0.397,2.224
59.040,1.958,0.034,0.476,2.015
59.040,1.801,0.178,0.505,1.879
59.042,1.655,0.283,0.440,1.735
59.043,1.561,0.344,0.327,1.632
59.043,1.450,0.369,0.221,1.513
59.044,1.375,0.367,0.097,1.427
59.044,1.298,0.360,-0.021,1.347
59.045,1.235,0.355,-0.142,1.293
59.046,1.178,0.343,-0.231,1.248
59.046,1.172,0.314,-0.266,1.242
59.047,1.199,0.279,-0.267,1.259
59.049,1.215,0.238,-0.278,1.269
59.052,1.166,0.171,-0.346,1.229
59.056,1.173,0.115,-0.469,1.268
59.059,1.199,0.050,-0.532,1.313
59.060,1.239,0.006,-0.545,1.353
59.062,1.239,-0.030,-0.482,1.330
59.064,1.217,-0.072,-0.369,1.273
59.067,1.184,-0.129,-0.262,1.219
59.069,1.217,-0.174,-0.265,1.257
59.072,1.247,-0.248,-0.275,1.301
59.074,1.293,-0.292,-0.310,1.361
59.076,1.349,-0.351,-0.410,1.452
59.079,1.398,-0.393,-0.478,1.529
59.081,1.465,-0.454,-0.549,1.629
59.084,1.504,-0.486,-0.623,1.699
59.087,1.522,-0.516,-0.653,1.735
59.089,1.530,-0.544,-0.646,1.748
59.092,1.469,-0.567,-0.562,1.672
59.094,1.391,-0.565,-0.401,1.553
59.096,1.286,-0.550,-0.220,1.416
59.110,1.199,-0.543,-0.092,1.320
59.110,1.110,-0.550,-0.011,1.239
59.110,1.023,-0.562,0.093,1.171
59.111,0.943,-0.586,0.198,1.128
59.111,0.858,-0.615,0.271,1.090
59.112,0.758,-0.625,0.326,1.035
59.114,0.643,-0.640,0.368,0.979
59.116,0.515,-0.652,0.383,0.914
59.119,0.370,-0.677,0.379,0.860
59.122,0.226,-0.709,0.383,0.837
59.124,0.087,-0.743,0.350,0.825
59.126,-0.066,-0.777,0.365,0.861
59.129,-0.221,-0.824,0.376,0.933
59.131,-0.369,-0.863,0.391,1.017
59.134,-0.502,-0.911,0.409,1.118
59.136,-0.631,-0.945,0.403,1.206
59.139,-0.750,-0.986,0.397,1.301
59.141,-0.851,-1.025,0.400,1.391
59.144,-0.952,-1.034,0.411,1.465
59.146,-1.024,-1.029,0.431,1.515
59.150,-1.069,-1.015,0.443,1.539
59.152,-1.111,-0.990,0.433,1.550
59.154,-1.104,-0.962,0.412,1.521
59.156,-1.077,-0.934,0.399,1.480
59.159,-1.045,-0.904,0.419,1.444
59.162,-0.981,-0.878,0.409,1.378
59.163,-0.947,-0.853,0.440,1.348
59.166,-0.884,-0.835,0.441,1.293
59.168,-0.827,-0.813,0.429,1.236
59.171,-0.774,-0.783,0.383,1.166
59.173,-0.711,-0.749,0.328,1.083
59.176,-0.671,-0.720,0.275,1.022
59.179,-0.623,-0.667,0.224,0.939
59.181,-0.573,-0.611,0.189,0.859
59.184,-0.509,-0.543,0.169,0.763
59.187,-0.461,-0.477,0.149,0.680
59.191,-0.416,-0.401,0.148,0.597
59.194,-0.344,-0.342,0.142,0.505
59.197,-0.279,-0.279,0.166,0.428
59.198,-0.196,-0.218,0.171,0.339
59.199,-0.110,-0.164,0.160,0.254
59.202,-0.049,-0.120,0.210,0.247
59.203,0.047,-0.079,0.253,0.269
59.207,0.134,-0.049,0.317,0.347
59.212,0.203,-0.015,0.389,0.439
59.214,0.205,-0.019,0.468,0.511
59.215,0.276,0.033,0.508,0.580
59.216,0.314,0.064,0.550,0.637
59.227,0.345,0.113,0.593,0.695
59.229,0.404,0.193,0.630,0.773
59.235,0.454,0.271,0.646,0.835
59.236,0.513,0.381,0.630,0.897
59.236,0.582,0.520,0.601,0.985
59.236,0.691,0.654,0.587,1.118
59.239,0.785,0.805,0.544,1.249
59.240,0.882,0.967,0.540,1.416
59.244,1.066,1.149,0.478,1.638
59.245,1.164,1.238,0.356,1.736
59.247,1.230,1.255,0.168,1.765
59.248,1.331,1.205,0.003,1.796
59.251,1.449,1.140,-0.089,1.846
59.252,1.536,1.040,-0.040,1.856
59.254,1.588,0.943,0.058,1.847
59.256,1.606,0.857,0.163,1.827
59.258,1.570,0.781,0.266,1.774
59.260,1.526,0.696,0.336,1.711
59.263,1.447,0.624,0.387,1.622
59.266,1.360,0.550,0.372,1.513
59.268,1.285,0.468,0.286,1.397
59.271,1.222,0.384,0.170,1.293
59.273,1.132,0.311,0.043,1.175
59.277,1.027,0.260,-0.101,1.065
59.279,0.882,0.184,-0.241,0.933
59.282,0.690,0.130,-0.397,0.807
59.283,0.499,0.071,-0.540,0.738
59.285,0.311,-0.005,-0.656,0.726
59.288,0.142,-0.039,-0.753,0.767
59.291,-0.018,-0.071,-0.826,0.830
59.294,-0.160,-0.088,-0.866,0.885
59.296,-0.246,-0.097,-0.852,0.892
59.298,-0.283,-0.108,-0.806,0.861
59.301,-0.278,-0.107,-0.721,0.780
59.303,-0.285,-0.098,-0.620,0.690
59.305,-0.278,-0.081,-0.505,0.582
59.308,-0.266,-0.077,-0.347,0.444
59.311,-0.333,-0.182,0.080,0.388
59.313,-0.240,-0.979,2.479,2.676
59.316,1.139,-2.021,6.115,6.541
59.327,2.125,-1.847,5.915,6.551
59.331,2.524,-1.428,5.162,5.921
59.332,2.158,-0.901,2.601,3.498
59.336,1.407,-0.588,-0.513,1.609
59.340,1.381,-0.644,-2.066,2.567
59.341,1.219,-0.673,-2.566,2.919
59.343,1.789,-1.027,-2.483,3.228
59.344,2.239,-1.359,-2.192,3.415
59.349,2.922,-1.702,-2.143,4.004
59.354,3.747,-2.009,-2.017,4.705
59.356,4.745,-2.181,-2.075,5.619
59.359,5.571,-2.215,-2.110,6.355
59.406,5.352,-1.983,-1.847,5.999
59.413,4.216,-1.498,-1.313,4.663
59.417,3.001,-1.004,-0.787,3.261
59.418,2.099,-0.640,-0.408,2.232
59.423,1.404,-0.375,-0.141,1.460
59.425,0.894,-0.180,0.085,0.916
59.426,0.531,-0.086,0.188,0.570
59.430,0.228,-0.045,0.248,0.340
59.433,0.046,-0.012,0.273,0.277
59.433,-0.094,0.000,0.279,0.295
59.435,-0.205,0.018,0.291,0.356
59.439,-0.312,0.021,0.331,0.456
59.441,-0.459,0.008,0.410,0.615
59.444,-0.594,-0.014,0.443,0.741
59.445,-0.674,-0.049,0.427,0.799
59.449,-0.703,-0.110,0.395,0.814
59.452,-0.629,-0.186,0.314,0.727
59.452,-0.466,-0.267,0.179,0.566
59.453,-0.277,-0.346,0.048,0.446
59.455,-0.075,-0.409,-0.079,0.423
59.458,0.175,-0.497,-0.205,0.566
59.458,0.557,-0.624,-0.365,0.912
59.461,1.068,-0.790,-0.541,1.435
59.463,1.625,-0.976,-0.653,2.005
59.464,2.196,-1.155,-0.849,2.623
59.468,2.753,-1.331,-1.034,3.228
59.469,3.120,-1.478,-1.165,3.643
59.474,3.177,-1.526,-1.248,3.739
59.476,2.867,-1.460,-1.197,3.433
59.480,2.301,-1.294,-1.025,2.832
59.483,1.725,-1.145,-0.808,2.223
59.484,1.385,-1.029,-0.680,1.855
59.489,1.223,-0.918,-0.595,1.641
59.491,1.161,-0.874,-0.541,1.551
59.491,1.250,-0.877,-0.516,1.612
59.496,1.327,-0.884,-0.602,1.704
59.498,1.368,-0.866,-0.677,1.755
59.501,1.286,-0.853,-0.713,1.700
59.501,1.285,-0.840,-0.707,1.690
59.506,1.150,-0.803,-0.706,1.570
59.508,1.047,-0.767,-0.724,1.486
59.509,0.966,-0.730,-0.768,1.434
59.509,0.877,-0.676,-0.836,1.387
59.511,0.817,-0.633,-0.910,1.377
59.513,0.851,-0.594,-0.985,1.431
59.513,0.848,-0.548,-1.042,1.451
59.513,0.858,-0.498,-1.088,1.473
59.516,0.828,-0.444,-1.124,1.464
59.520,0.840,-0.421,-1.137,1.475
59.520,0.897,-0.415,-1.109,1.486
59.522,1.011,-0.422,-1.090,1.546
59.525,1.155,-0.433,-1.068,1.632
59.526,1.247,-0.444,-1.079,1.708
59.527,1.390,-0.456,-1.117,1.841
59.529,1.589,-0.495,-1.096,1.992
59.529,1.704,-0.492,-1.040,2.056
59.529,1.779,-0.462,-0.979,2.082
59.533,1.809,-0.394,-0.839,2.033
59.539,1.887,-0.309,-0.647,2.018
59.540,1.916,-0.175,-0.400,1.965
59.542,1.922,-0.046,-0.130,1.927
59.543,1.970,0.052,0.158,1.977
59.545,2.019,0.147,0.449,2.073
59.546,2.058,0.180,0.635,2.161
59.547,2.179,0.132,0.715,2.297
59.547,2.167,0.099,0.662,2.268
59.547,2.088,0.042,0.534,2.156
59.549,1.986,0.016,0.393,2.025
59.549,1.893,0.006,0.245,1.909
59.550,1.827,-0.008,0.149,1.833
59.550,1.809,-0.017,0.153,1.815
59.552,1.795,-0.009,0.196,1.806
59.553,1.816,-0.008,0.352,1.850
59.554,1.815,-0.009,0.554,1.898
59.554,1.712,0.018,0.658,1.835
59.555,1.611,0.060,0.634,1.732
59.557,1.593,0.131,0.594,1.706
59.557,1.588,0.224,0.680,1.742
59.557,1.705,0.291,0.523,1.807
59.559,1.765,0.329,0.519,1.868
59.559,1.808,0.364,0.479,1.905
59.560,1.812,0.373,0.459,1.906
59.561,1.825,0.394,0.413,1.912
59.562,1.863,0.418,0.348,1.940
59.563,1.865,0.444,0.306,1.941
59.564,1.860,0.468,0.298,1.941
59.565,1.821,0.490,0.282,1.906
59.565,1.756,0.521,0.269,1.852
59.567,1.713,0.537,0.241,1.812
59.568,1.706,0.533,0.238,1.803
59.571,1.688,0.541,0.198,1.784
59.574,1.623,0.553,0.156,1.721
59.576,1.459,0.594,0.137,1.581
59.579,1.301,0.615,0.165,1.448
59.581,1.256,0.628,0.197,1.418
59.583,1.199,0.630,0.302,1.388
59.586,1.191,0.640,0.340,1.394
59.588,1.173,0.626,0.380,1.383
59.591,1.130,0.612,0.399,1.346
59.593,1.094,0.601,0.396,1.309
59.611,1.069,0.617,0.378,1.291
59.612,1.038,0.638,0.381,1.276
59.612,1.020,0.667,0.424,1.290
59.613,1.003,0.717,0.469,1.319
59.615,0.957,0.771,0.521,1.335
59.616,0.937,0.827,0.570,1.374
59.616,0.932,0.892,0.613,1.428
59.617,0.850,0.940,0.707,1.451
59.617,0.924,0.997,0.696,1.527
59.619,0.924,1.057,0.677,1.558
59.620,0.897,1.114,0.668,1.579
59.623,0.823,1.142,0.659,1.554
59.625,0.778,1.176,0.646,1.551
59.628,0.721,1.172,0.647,1.521
59.631,0.664,1.163,0.637,1.483
59.633,0.588,1.152,0.622,1.435
59.635,0.559,1.110,0.604,1.382
59.639,0.535,1.068,0.562,1.320
59.641,0.485,1.009,0.527,1.237
59.643,0.418,0.946,0.460,1.131
59.646,0.354,0.887,0.376,1.027
59.649,0.301,0.813,0.286,0.912
59.651,0.249,0.746,0.199,0.811
59.652,0.176,0.673,0.113,0.705
59.655,0.125,0.608,0.009,0.621
59.658,0.061,0.553,-0.083,0.563
59.660,0.018,0.495,-0.147,0.517
59.663,0.031,0.442,-0.181,0.479
59.665,0.053,0.402,-0.216,0.459
59.668,0.039,0.367,-0.281,0.464
59.670,-0.051,0.337,-0.409,0.533
59.672,-0.046,0.280,-0.546,0.616
59.675,-0.024,0.226,-0.583,0.626
59.677,-0.067,0.198,-0.541,0.580
59.680,-0.016,0.176,-0.488,0.519
59.683,-0.043,0.179,-0.492,0.525
59.687,-0.035,0.164,-0.501,0.528
59.687,-0.032,0.143,-0.434,0.458
59.690,0.023,0.113,-0.339,0.358
59.693,-0.032,0.115,-0.250,0.277
59.695,-0.046,0.120,-0.162,0.206
59.697,-0.024,0.130,-0.067,0.148
59.701,0.053,0.137,0.040,0.152
59.702,0.131,0.127,0.133,0.225
59.706,0.171,0.131,0.202,0.295
59.708,0.204,0.134,0.226,0.332
59.711,0.240,0.129,0.226,0.354
59.713,0.257,0.137,0.210,0.359
59.718,0.278,0.131,0.174,0.353
59.721,0.332,0.130,0.134,0.381
59.721,0.399,0.123,0.067,0.423
59.726,0.450,0.113,0.017,0.464
59.730,0.503,0.086,-0.029,0.511
59.736,0.558,0.062,-0.062,0.565
59.737,0.609,0.055,-0.096,0.618
59.740,0.658,0.034,-0.139,0.673
59.743,0.714,0.029,-0.196,0.741
59.743,0.764,0.043,-0.291,0.819
59.746,0.819,0.039,-0.367,0.899
59.746,0.873,0.043,-0.403,0.963
59.755,1.005,0.037,-0.487,1.118
59.756,1.106,0.038,-0.536,1.229
59.760,1.179,0.050,-0.569,1.311
59.761,1.230,0.076,-0.653,1.394
59.764,1.262,0.114,-0.704,1.450
59.765,1.264,0.172,-0.705,1.457
59.772,1.246,0.214,-0.657,1.425
59.777,1.278,0.241,-0.546,1.411
59.778,1.411,0.249,-0.301,1.464
59.783,1.687,0.234,-0.087,1.706
59.786,1.999,0.195,0.085,2.010
59.786,2.373,0.160,0.066,2.379
59.788,2.792,0.135,-0.023,2.795
59.793,3.251,0.120,-0.193,3.259
59.795,3.829,0.110,-0.322,3.844
59.796,4.238,0.063,-0.304,4.249
59.800,4.485,-0.034,-0.190,4.489
59.805,4.352,-0.160,0.045,4.355
59.809,3.809,-0.366,0.382,3.846
59.809,3.249,-0.578,0.667,3.367
59.811,2.725,-0.779,0.832,2.954
59.813,2.270,-0.964,0.928,2.635
59.815,1.968,-1.086,0.975,2.450
59.818,1.811,-1.142,0.943,2.339
59.820,1.730,-1.151,0.885,2.259
59.822,1.725,-1.143,0.829,2.229
59.824,1.772,-1.131,0.760,2.235
59.828,1.787,-1.117,0.682,2.215
59.828,1.797,-1.082,0.618,2.187
59.828,1.804,-1.036,0.567,2.156
59.829,1.765,-0.974,0.511,2.079
59.831,1.671,-0.885,0.432,1.940
59.832,1.545,-0.768,0.358,1.762
59.833,1.415,-0.661,0.287,1.588
59.833,1.287,-0.549,0.178,1.411
59.835,1.186,-0.436,0.071,1.266
59.836,1.150,-0.359,-0.083,1.207
59.836,1.114,-0.290,-0.236,1.175
59.839,1.071,-0.248,-0.355,1.156
59.841,1.113,-0.247,-0.469,1.233
59.864,1.078,-0.231,-0.560,1.236
59.865,1.062,-0.221,-0.647,1.263
59.865,1.064,-0.202,-0.700,1.290
59.872,1.086,-0.231,-0.702,1.313
59.873,1.131,-0.294,-0.629,1.327
59.875,1.247,-0.383,-0.656,1.460
59.877,1.361,-0.507,-0.745,1.633
59.877,1.701,-0.658,-1.056,2.107
59.887,2.230,-0.780,-1.136,2.622
59.888,2.879,-0.845,-0.940,3.144
59.892,3.352,-0.922,-0.662,3.539
59.894,3.567,-0.924,-0.457,3.713
59.898,3.502,-0.802,-0.213,3.599
59.901,3.173,-0.610,0.089,3.232
59.902,2.730,-0.411,0.373,2.786
59.909,2.300,-0.258,0.531,2.374
59.913,2.021,-0.138,0.544,2.097
59.914,1.861,-0.042,0.452,1.915
59.928,1.659,0.015,0.408,1.708
59.931,1.457,0.103,0.353,1.502
59.933,1.365,0.139,0.221,1.389
59.936,1.397,0.121,0.133,1.409
59.942,1.440,0.088,0.026,1.443
59.943,1.417,0.051,-0.133,1.424
59.951,1.350,0.002,-0.234,1.370
59.952,1.308,-0.044,-0.304,1.344
59.956,1.292,-0.092,-0.360,1.344
59.957,1.277,-0.120,-0.395,1.342
59.959,1.268,-0.179,-0.467,1.363
59.959,1.272,-0.243,-0.523,1.396
59.964,1.249,-0.289,-0.546,1.394
59.965,1.212,-0.333,-0.519,1.360
59.968,1.205,-0.381,-0.501,1.359
59.970,1.157,-0.411,-0.418,1.297
59.972,1.130,-0.441,-0.327,1.256
59.972,1.101,-0.480,-0.259,1.229
59.974,1.101,-0.512,-0.243,1.238
59.975,1.100,-0.534,-0.238,1.246
59.976,1.092,-0.545,-0.241,1.245
59.977,1.087,-0.544,-0.257,1.242
59.977,1.086,-0.535,-0.279,1.243
59.979,1.093,-0.538,-0.295,1.254
59.979,1.085,-0.526,-0.278,1.237
59.980,1.085,-0.521,-0.243,1.227
59.981,1.060,-0.504,-0.228,1.196
59.983,1.016,-0.470,-0.157,1.131
59.987,0.937,-0.449,-0.018,1.039
59.989,0.865,-0.432,0.072,0.970
59.989,0.780,-0.414,0.169,0.899
59.990,0.703,-0.398,0.220,0.837
59.991,0.622,-0.405,0.295,0.799
59.993,0.549,-0.427,0.330,0.770
59.993,0.482,-0.468,0.381,0.773
59.994,0.420,-0.506,0.374,0.756
59.994,0.347,-0.521,0.314,0.700
59.996,0.256,-0.536,0.279,0.656
59.999,0.164,-0.546,0.269,0.631
59.999,0.078,-0.551,0.219,0.598
60.001,-0.016,-0.562,0.207,0.599
60.004,-0.122,-0.577,0.218,0.629
60.005,-0.217,-0.597,0.196,0.665
60.007,-0.312,-0.634,0.168,0.727
60.009,-0.407,-0.683,0.176,0.814
60.009,-0.499,-0.745,0.180,0.914
60.011,-0.611,-0.825,0.217,1.049
60.012,-0.719,-0.914,0.230,1.186
60.014,-0.837,-0.989,0.214,1.313
60.014,-0.950,-1.086,0.241,1.463
60.016,-0.998,-1.155,0.305,1.557
60.017,-1.011,-1.184,0.374,1.601
60.019,-0.997,-1.180,0.393,1.594
60.021,-0.958,-1.151,0.352,1.539
60.023,-0.903,-1.105,0.293,1.457
60.025,-0.853,-1.052,0.248,1.377
60.028,-0.768,-0.992,0.219,1.274
60.030,-0.716,-0.944,0.174,1.198
60.033,-0.653,-0.893,0.168,1.119
60.035,-0.600,-0.831,0.148,1.035
60.038,-0.541,-0.789,0.135,0.965
60.040,-0.495,-0.733,0.113,0.892
60.043,-0.452,-0.674,0.085,0.816
60.045,-0.411,-0.605,0.031,0.732
60.048,-0.376,-0.534,0.003,0.654
60.051,-0.339,-0.461,-0.009,0.572
60.053,-0.308,-0.389,-0.017,0.496
60.056,-0.296,-0.308,-0.039,0.429
60.057,-0.266,-0.219,-0.034,0.346
60.060,-0.274,-0.153,-0.005,0.314
60.063,-0.207,-0.069,0.059,0.226
60.065,-0.194,-0.006,0.139,0.239
60.067,-0.135,0.049,0.124,0.190
60.070,-0.092,0.066,0.163,0.199
60.073,-0.016,0.088,0.248,0.264
60.075,0.045,0.124,0.326,0.351
60.078,0.036,0.143,0.494,0.516
60.080,0.084,0.180,0.529,0.566
60.083,0.143,0.255,0.549,0.622
60.086,0.187,0.332,0.563,0.679
60.087,0.259,0.464,0.581,0.788
60.090,0.365,0.620,0.603,0.939
60.106,0.521,0.831,0.587,1.143
60.106,0.706,1.041,0.523,1.362
60.107,0.907,1.277,0.440,1.627
60.110,1.095,1.494,0.217,1.865
60.110,1.327,1.721,0.116,2.176
60.112,1.382,1.805,-0.121,2.276
60.113,1.520,1.775,-0.339,2.361
60.113,1.599,1.715,-0.313,2.365
60.115,1.766,1.631,-0.097,2.406
60.117,1.890,1.481,0.044,2.402
60.119,2.009,1.334,0.173,2.418
60.120,2.067,1.189,0.258,2.398
60.122,2.062,1.073,0.352,2.351
60.124,2.045,0.965,0.450,2.305
60.127,1.970,0.891,0.468,2.212
60.131,1.890,0.802,0.440,2.100
60.133,1.804,0.716,0.385,1.979
60.134,1.661,0.644,0.300,1.807
60.137,1.457,0.544,0.142,1.562
60.139,1.210,0.452,-0.016,1.292
60.143,0.963,0.383,-0.181,1.052
60.144,0.676,0.296,-0.380,0.830
60.147,0.400,0.214,-0.568,0.727
60.149,0.158,0.138,-0.692,0.723
60.152,-0.038,0.031,-0.750,0.751
60.155,-0.151,-0.055,-0.801,0.816
60.157,-0.216,-0.122,-0.823,0.860
60.159,-0.247,-0.170,-0.732,0.791
60.162,-0.259,-0.182,-0.547,0.632
60.164,-0.270,-0.126,-0.050,0.302
60.167,-0.247,-0.282,1.399,1.449
60.170,0.728,-1.116,4.465,4.660
60.172,3.124,-2.233,7.887,8.772
60.174,3.878,-1.873,6.569,7.854
60.177,3.705,-1.443,3.932,5.592
60.179,3.027,-1.126,0.176,3.234
60.182,2.342,-1.041,-2.588,3.643
60.184,1.762,-1.175,-3.704,4.267
60.187,1.310,-1.235,-3.757,4.166
60.190,1.348,-1.434,-3.169,3.730
60.192,1.832,-1.713,-2.762,3.730
60.195,3.079,-2.007,-2.722,4.574
60.197,4.270,-2.168,-2.644,5.471
60.199,4.782,-2.092,-2.233,5.677
60.202,4.767,-1.783,-1.415,5.282
60.204,3.996,-1.363,-0.442,4.246
60.207,2.965,-0.951,0.648,3.181
60.209,1.914,-0.650,1.366,2.439
60.212,1.053,-0.477,1.452,1.856
60.215,0.443,-0.412,1.220,1.362
60.217,0.005,-0.435,1.025,1.113
60.219,-0.305,-0.480,0.829,1.006
60.222,-0.452,-0.534,0.563,0.898
60.224,-0.655,-0.561,0.249,0.898
60.227,-0.780,-0.555,0.019,0.958
60.229,-0.839,-0.532,-0.110,1.000
60.232,-0.826,-0.547,-0.175,1.006
60.235,-0.759,-0.588,-0.211,0.982
60.237,-0.654,-0.627,-0.234,0.936
60.239,-0.468,-0.690,-0.225,0.864
60.241,-0.355,-0.750,-0.239,0.863
60.244,-0.332,-0.796,-0.322,0.921
60.246,-0.293,-0.831,-0.388,0.963
60.249,-0.207,-0.889,-0.381,0.989
60.252,-0.128,-0.964,-0.388,1.047
60.254,-0.034,-1.062,-0.407,1.138
60.256,0.109,-1.200,-0.430,1.279
60.259,0.243,-1.362,-0.456,1.457
60.262,0.481,-1.603,-0.409,1.723
60.264,0.785,-1.895,-0.317,2.075
60.266,1.177,-2.210,-0.300,2.522
60.269,1.696,-2.470,-0.434,3.028
60.271,2.227,-2.512,-0.669,3.423
60.274,2.472,-2.378,-0.885,3.543
60.277,2.520,-2.181,-1.083,3.504
60.280,2.401,-1.989,-1.182,3.334
60.282,2.182,-1.762,-1.152,3.032
60.283,1.922,-1.578,-1.042,2.697
60.286,1.705,-1.437,-0.925,2.414
60.288,1.605,-1.322,-0.836,2.241
60.292,1.605,-1.226,-0.802,2.174
60.294,1.654,-1.142,-0.787,2.159
60.296,1.642,-1.073,-0.770,2.107
60.299,1.588,-0.988,-0.731,2.008
60.301,1.534,-0.899,-0.726,1.920
60.304,1.462,-0.807,-0.758,1.834
60.306,1.314,-0.697,-0.829,1.703
60.309,1.221,-0.601,-0.879,1.621
60.311,1.163,-0.511,-0.941,1.581
60.313,1.132,-0.448,-0.997,1.574
