time,x,y,z,gforce
70.968,-0.178,0.432,-0.202,0.509
70.972,-0.111,0.371,-0.268,0.471
70.974,-0.030,0.326,-0.321,0.458
70.985,0.079,0.261,-0.401,0.485
70.987,0.178,0.193,-0.487,0.553
70.988,0.250,0.134,-0.571,0.638
70.998,0.269,0.075,-0.682,0.737
71.000,0.241,-0.015,-0.833,0.867
71.008,0.177,-0.094,-0.975,0.995
71.009,0.117,-0.218,-1.146,1.172
71.010,0.086,-0.333,-1.281,1.327
71.010,0.081,-0.469,-1.369,1.449
71.020,0.149,-0.612,-1.441,1.572
71.028,0.247,-0.759,-1.498,1.697
71.032,0.363,-0.867,-1.517,1.784
71.034,0.529,-0.972,-1.576,1.926
71.039,0.759,-1.031,-1.569,2.026
71.046,1.011,-1.042,-1.346,1.980
71.048,1.195,-1.016,-0.859,1.788
71.052,1.297,-1.020,-0.378,1.693
71.054,1.357,-1.001,0.045,1.687
71.054,1.340,-0.926,0.447,1.690
71.055,1.218,-0.831,0.944,1.751
71.059,1.083,-0.685,1.363,1.871
71.060,0.905,-0.565,1.656,1.970
71.064,0.710,-0.463,1.800,1.990
71.064,0.498,-0.398,1.849,1.955
71.069,0.305,-0.320,1.896,1.946
71.069,0.160,-0.267,1.890,1.915
71.070,0.109,-0.247,1.825,1.845
71.099,0.018,-0.277,1.683,1.706
71.100,-0.055,-0.328,1.531,1.567
71.106,-0.119,-0.385,1.370,1.428
71.114,-0.169,-0.452,1.192,1.286
71.121,-0.186,-0.486,0.984,1.113
71.121,-0.153,-0.476,0.730,0.885
71.126,-0.068,-0.423,0.470,0.636
71.131,-0.011,-0.335,0.221,0.402
71.132,0.045,-0.268,0.024,0.273
71.135,0.072,-0.192,-0.140,0.248
71.135,0.081,-0.152,-0.248,0.302
71.141,0.071,-0.123,-0.328,0.358
71.145,0.074,-0.089,-0.437,0.452
71.148,0.125,-0.035,-0.540,0.556
71.151,0.185,0.002,-0.639,0.666
71.151,0.231,0.123,-0.883,0.920
71.151,0.529,2.677,-6.240,6.810
71.161,1.347,3.201,-4.706,5.849
71.185,1.482,2.797,-3.406,4.650
71.186,1.418,2.412,-2.507,3.757
71.193,1.341,1.829,-1.372,2.650
71.197,1.254,0.843,-0.127,1.516
71.199,1.525,0.371,0.165,1.578
71.203,2.109,0.387,0.119,2.147
71.210,3.032,0.659,0.172,3.107
71.213,4.223,1.011,0.387,4.360
71.218,5.175,1.411,0.674,5.406
71.226,5.658,1.827,0.890,6.012
71.228,5.407,2.139,0.914,5.886
71.234,4.202,2.334,0.833,4.878
71.240,2.681,2.311,0.790,3.627
71.246,1.575,2.127,0.735,2.747
71.257,1.141,1.687,0.713,2.157
71.263,1.101,1.154,0.646,1.721
71.263,1.127,0.752,0.669,1.511
71.266,1.077,0.443,0.720,1.369
71.272,0.961,0.227,0.671,1.194
71.280,0.802,0.077,0.610,1.010
71.283,0.641,-0.009,0.581,0.865
71.283,0.511,-0.076,0.574,0.772
71.288,0.447,-0.108,0.565,0.728
71.293,0.411,-0.115,0.545,0.692
71.295,0.403,-0.110,0.512,0.660
71.295,0.373,-0.111,0.451,0.596
71.301,0.427,-0.095,0.376,0.577
71.302,0.500,-0.086,0.288,0.583
71.303,0.548,-0.058,0.215,0.591
71.303,0.566,-0.005,0.207,0.602
71.310,0.572,0.105,0.239,0.629
71.310,0.600,0.210,0.310,0.707
71.315,0.581,0.324,0.409,0.781
71.326,0.686,0.453,0.492,0.958
71.336,0.870,0.603,0.591,1.212
71.407,1.171,0.770,0.678,1.556
71.412,1.494,0.946,0.725,1.911
71.419,1.799,1.058,0.765,2.222
71.424,2.132,1.102,0.762,2.518
71.424,2.414,1.096,0.789,2.766
71.431,2.613,1.011,0.832,2.922
71.438,2.699,0.927,0.869,2.983
71.442,2.635,0.821,0.876,2.896
71.449,2.446,0.746,0.888,2.707
71.453,2.182,0.697,0.884,2.456
71.454,1.947,0.678,0.869,2.237
71.454,1.765,0.673,0.845,2.069
71.454,1.684,0.675,0.815,1.989
71.459,1.598,0.649,0.758,1.884
71.459,1.549,0.629,0.718,1.820
71.467,1.487,0.573,0.675,1.731
71.470,1.466,0.512,0.646,1.682
71.471,1.446,0.430,0.599,1.623
71.472,1.359,0.351,0.549,1.508
71.474,1.280,0.285,0.512,1.408
71.474,1.185,0.223,0.470,1.295
71.474,1.136,0.183,0.420,1.225
71.476,1.116,0.159,0.395,1.194
71.484,1.100,0.147,0.382,1.173
71.484,1.128,0.137,0.370,1.195
71.488,1.128,0.125,0.375,1.195
71.491,1.168,0.092,0.427,1.247
71.496,1.225,0.021,0.470,1.313
71.498,1.271,-0.073,0.523,1.376
71.499,1.397,-0.240,0.495,1.502
71.499,1.549,-0.466,0.422,1.672
71.499,1.714,-0.685,0.319,1.873
71.503,1.887,-0.815,0.186,2.064
71.504,2.021,-0.815,0.059,2.180
71.504,2.132,-0.723,-0.019,2.251
71.504,2.238,-0.619,-0.011,2.322
71.506,2.322,-0.541,0.050,2.385
71.506,2.372,-0.477,0.154,2.424
71.510,2.392,-0.404,0.264,2.440
71.511,2.382,-0.322,0.374,2.432
71.511,2.362,-0.241,0.427,2.412
71.511,2.298,-0.148,0.462,2.349
71.517,2.178,-0.101,0.485,2.233
71.519,2.025,-0.065,0.526,2.093
71.519,1.895,-0.017,0.468,1.952
71.521,1.808,0.034,0.312,1.835
71.521,1.739,0.087,0.127,1.745
71.526,1.684,0.119,-0.096,1.691
71.526,1.555,0.145,-0.290,1.589
71.526,1.478,0.171,-0.491,1.566
71.527,1.437,0.175,-0.692,1.604
71.529,1.353,0.167,-0.846,1.605
71.531,1.383,0.131,-0.948,1.682
71.533,1.417,0.078,-1.000,1.736
71.535,1.405,0.042,-1.055,1.758
71.536,1.380,-0.013,-1.105,1.768
71.536,1.358,-0.067,-1.157,1.785
71.536,1.302,-0.134,-1.190,1.769
71.539,1.211,-0.193,-1.214,1.725
71.541,1.148,-0.259,-1.212,1.689
71.543,1.113,-0.349,-1.183,1.661
71.544,1.103,-0.414,-1.134,1.635
71.544,1.077,-0.490,-1.063,1.591
71.548,1.042,-0.544,-1.003,1.545
71.553,1.061,-0.615,-0.897,1.519
71.554,1.063,-0.657,-0.716,1.440
71.556,1.057,-0.688,-0.554,1.377
71.556,1.015,-0.707,-0.399,1.299
71.556,1.000,-0.736,-0.262,1.269
71.559,0.991,-0.758,-0.181,1.260
71.560,0.984,-0.794,-0.141,1.273
71.561,0.972,-0.833,-0.119,1.286
71.561,0.959,-0.897,-0.130,1.320
71.565,0.953,-0.963,-0.143,1.362
71.566,0.942,-1.033,-0.175,1.409
71.567,0.911,-1.111,-0.201,1.451
71.569,0.889,-1.182,-0.212,1.495
71.571,0.860,-1.243,-0.215,1.526
71.571,0.812,-1.283,-0.235,1.537
71.571,0.799,-1.338,-0.253,1.579
71.576,0.763,-1.369,-0.255,1.588
71.576,0.703,-1.370,-0.277,1.565
71.580,0.624,-1.357,-0.311,1.526
71.583,0.542,-1.346,-0.317,1.485
71.583,0.463,-1.305,-0.340,1.426
71.584,0.404,-1.290,-0.344,1.394
71.596,0.343,-1.267,-0.354,1.359
71.606,0.315,-1.226,-0.363,1.317
71.662,0.261,-1.178,-0.337,1.253
71.672,0.252,-1.136,-0.314,1.205
71.690,0.282,-1.085,-0.326,1.167
71.701,0.252,-1.013,-0.302,1.087
71.707,0.252,-0.926,-0.260,0.994
71.707,0.274,-0.808,-0.229,0.884
71.752,0.320,-0.686,-0.190,0.780
71.752,0.341,-0.562,-0.139,0.672
71.766,0.326,-0.444,-0.106,0.561
71.787,0.289,-0.394,-0.058,0.492
71.804,0.260,-0.366,-0.027,0.450
71.813,0.163,-0.336,-0.032,0.375
71.959,0.059,-0.306,-0.026,0.313
71.959,-0.106,-0.264,0.026,0.286
71.959,-0.223,-0.212,0.087,0.320
71.977,-0.293,-0.153,0.149,0.362
72.005,-0.334,-0.115,0.165,0.390
72.006,-0.339,-0.084,0.103,0.364
72.027,-0.318,-0.078,0.069,0.334
72.039,-0.260,-0.093,0.052,0.280
72.066,-0.235,-0.102,0.053,0.261
72.070,-0.207,-0.095,0.036,0.231
72.087,-0.178,-0.078,0.025,0.196
72.087,-0.139,-0.020,0.016,0.142
72.101,-0.099,0.044,0.006,0.109
72.118,-0.093,0.098,-0.007,0.135
72.127,-0.021,0.129,-0.027,0.133
72.127,0.042,0.134,-0.060,0.152
72.143,0.095,0.132,-0.079,0.181
72.144,0.148,0.144,-0.102,0.230
72.163,0.148,0.154,-0.132,0.252
72.179,0.163,0.158,-0.155,0.275
72.179,0.170,0.161,-0.178,0.294
72.195,0.186,0.153,-0.201,0.314
72.199,0.215,0.146,-0.218,0.339
72.199,0.223,0.147,-0.229,0.352
72.219,0.234,0.131,-0.242,0.361
72.220,0.271,0.119,-0.231,0.375
72.246,0.328,0.099,-0.221,0.407
72.246,0.380,0.079,-0.198,0.435
72.259,0.446,0.060,-0.186,0.487
72.271,0.499,0.035,-0.142,0.520
72.271,0.536,0.015,-0.069,0.540
72.291,0.581,-0.006,0.021,0.581
72.291,0.627,-0.027,0.112,0.638
72.308,0.681,-0.059,0.201,0.712
72.333,0.775,-0.095,0.245,0.818
72.348,0.902,-0.161,0.212,0.940
72.356,1.050,-0.245,0.098,1.083
72.360,1.190,-0.335,-0.029,1.236
72.363,1.371,-0.393,-0.173,1.437
72.364,1.528,-0.421,-0.223,1.601
72.364,1.836,-0.419,-0.198,1.893
72.385,2.207,-0.412,-0.104,2.248
72.389,2.746,-0.431,0.059,2.781
72.395,3.304,-0.485,0.205,3.345
72.399,3.802,-0.482,0.244,3.840
72.399,4.151,-0.419,0.257,4.180
72.400,4.297,-0.311,0.219,4.314
72.400,4.239,-0.183,0.163,4.246
72.403,4.025,-0.026,0.178,4.029
72.403,3.660,0.144,0.180,3.668
72.405,3.242,0.336,0.187,3.264
72.410,2.746,0.519,0.087,2.796
72.410,2.313,0.679,-0.044,2.411
72.414,1.983,0.788,-0.110,2.137
72.419,1.754,0.858,-0.155,1.959
72.420,1.589,0.890,-0.219,1.834
72.424,1.458,0.919,-0.299,1.749
72.425,1.383,0.915,-0.365,1.698
72.425,1.338,0.916,-0.357,1.661
72.426,1.310,0.886,-0.425,1.638
72.433,1.351,0.846,-0.446,1.655
72.433,1.541,0.805,-0.387,1.781
72.433,1.654,0.794,-0.258,1.852
72.434,1.715,0.769,-0.038,1.880
72.435,1.725,0.720,0.131,1.874
72.436,1.892,0.700,0.341,2.046
72.438,2.104,0.620,0.360,2.223
72.439,2.291,0.582,0.353,2.390
72.440,2.486,0.557,0.514,2.599
72.443,2.641,0.490,0.726,2.783
72.444,2.672,0.435,0.765,2.813
72.445,2.652,0.425,0.796,2.801
72.447,2.503,0.449,0.853,2.682
72.451,2.401,0.474,0.929,2.618
72.451,2.283,0.510,0.838,2.485
72.454,2.186,0.546,0.690,2.356
72.455,2.030,0.562,0.576,2.184
72.457,1.791,0.544,0.237,1.887
72.458,1.703,0.518,-0.017,1.781
72.459,1.698,0.474,-0.153,1.770
72.459,1.790,0.397,-0.302,1.858
72.460,1.820,0.292,-0.422,1.891
72.460,1.867,0.207,-0.507,1.945
72.460,1.863,0.209,-0.547,1.953
72.460,1.767,0.204,-0.536,1.858
72.461,1.698,0.169,-0.414,1.756
72.465,1.716,0.114,-0.306,1.746
72.469,1.727,0.007,-0.205,1.740
72.472,1.813,-0.117,-0.161,1.824
72.477,1.861,-0.267,-0.197,1.890
72.477,1.903,-0.388,-0.297,1.965
72.479,1.943,-0.464,-0.418,2.041
72.483,1.956,-0.496,-0.516,2.082
72.486,1.874,-0.479,-0.627,2.034
72.491,1.888,-0.443,-0.748,2.078
72.493,1.896,-0.382,-0.869,2.120
72.494,1.860,-0.309,-0.995,2.132
72.494,1.827,-0.251,-1.040,2.117
72.495,1.789,-0.197,-1.058,2.088
72.499,1.753,-0.137,-1.031,2.039
72.522,1.715,-0.100,-0.991,1.983
72.522,1.691,-0.063,-0.930,1.931
72.522,1.667,-0.012,-0.846,1.869
72.526,1.641,0.021,-0.743,1.801
72.529,1.588,0.062,-0.653,1.718
72.529,1.528,0.088,-0.570,1.634
72.529,1.481,0.118,-0.472,1.559
72.530,1.378,0.143,-0.366,1.433
72.530,1.282,0.166,-0.252,1.317
72.531,1.184,0.196,-0.155,1.210
72.531,1.090,0.228,-0.026,1.114
72.532,1.000,0.249,0.127,1.038
72.532,0.907,0.268,0.275,0.985
72.534,0.813,0.299,0.430,0.967
72.534,0.694,0.345,0.560,0.956
72.534,0.584,0.387,0.664,0.965
72.535,0.468,0.427,0.763,0.991
72.538,0.351,0.482,0.861,1.048
72.539,0.235,0.539,0.958,1.124
72.539,0.142,0.582,0.995,1.161
72.539,0.091,0.621,1.010,1.190
72.541,0.050,0.648,1.015,1.205
72.541,0.033,0.670,0.973,1.182
72.542,0.079,0.702,0.892,1.138
72.542,0.131,0.723,0.750,1.050
72.546,0.158,0.750,0.642,1.000
72.547,0.120,0.809,0.568,0.996
72.547,0.034,0.867,0.529,1.016
72.547,-0.086,0.925,0.516,1.062
72.548,-0.236,0.989,0.519,1.142
72.548,-0.415,1.045,0.525,1.241
72.548,-0.566,1.101,0.512,1.339
72.549,-0.652,1.145,0.506,1.412
72.549,-0.759,1.158,0.486,1.467
72.549,-0.825,1.158,0.468,1.497
72.550,-0.876,1.144,0.458,1.512
72.550,-0.864,1.118,0.418,1.473
72.550,-0.831,1.094,0.400,1.431
72.550,-0.792,1.055,0.378,1.372
72.550,-0.759,1.010,0.367,1.316
72.551,-0.749,0.987,0.355,1.289
72.551,-0.742,0.958,0.331,1.256
72.551,-0.721,0.921,0.317,1.212
72.551,-0.665,0.895,0.281,1.150
72.551,-0.639,0.846,0.229,1.084
72.552,-0.590,0.800,0.167,1.008
72.554,-0.529,0.729,0.115,0.908
72.554,-0.478,0.662,0.037,0.817
72.559,-0.419,0.587,-0.042,0.723
72.564,-0.364,0.517,-0.101,0.640
72.564,-0.301,0.437,-0.179,0.560
72.564,-0.254,0.381,-0.246,0.520
72.566,-0.198,0.310,-0.335,0.497
72.566,-0.161,0.257,-0.427,0.524
72.566,-0.131,0.200,-0.494,0.549
72.567,-0.107,0.138,-0.600,0.625
72.569,-0.084,0.066,-0.686,0.694
72.569,-0.069,0.005,-0.782,0.785
72.570,-0.004,-0.049,-0.916,0.917
72.573,0.075,-0.110,-1.060,1.068
72.574,0.140,-0.168,-1.212,1.231
72.574,0.202,-0.259,-1.336,1.376
72.577,0.250,-0.367,-1.443,1.510
72.578,0.197,-0.513,-1.459,1.559
72.578,0.261,-0.669,-1.514,1.676
72.579,0.311,-0.851,-1.486,1.740
72.579,0.362,-1.063,-1.368,1.770
72.579,0.470,-1.269,-1.187,1.800
72.579,0.628,-1.446,-0.896,1.814
72.580,0.872,-1.538,-0.566,1.856
72.580,1.136,-1.600,-0.142,1.968
72.580,1.392,-1.573,0.252,2.115
72.587,1.540,-1.498,0.600,2.230
72.587,1.560,-1.332,0.921,2.249
72.610,1.475,-1.169,1.181,2.222
72.611,1.294,-0.999,1.332,2.108
72.611,1.049,-0.861,1.408,1.956
72.611,0.788,-0.790,1.424,1.809
72.611,0.577,-0.728,1.426,1.702
72.611,0.430,-0.699,1.410,1.631
72.612,0.396,-0.645,1.414,1.604
72.612,0.319,-0.605,1.378,1.539
72.612,0.306,-0.584,1.324,1.479
72.612,0.303,-0.542,1.194,1.345
72.613,0.315,-0.502,1.042,1.198
72.613,0.324,-0.463,0.865,1.033
72.613,0.328,-0.389,0.659,0.833
72.613,0.342,-0.294,0.390,0.596
72.613,0.351,-0.167,0.141,0.414
72.614,0.377,-0.076,-0.071,0.392
72.614,0.388,-0.005,-0.222,0.447
72.614,0.406,0.042,-0.293,0.502
72.615,0.378,0.090,-0.308,0.496
72.615,0.346,0.122,-0.344,0.503
72.618,0.351,0.128,-0.371,0.527
72.619,0.419,0.136,-0.409,0.601
72.619,0.527,0.157,-0.403,0.681
72.619,0.656,0.199,-0.473,0.833
72.621,1.001,1.565,-3.313,3.798
72.626,2.011,3.241,-4.103,5.603
72.643,2.267,3.088,-3.188,4.984
72.644,2.557,2.622,-2.376,4.366
72.645,2.996,1.811,-1.237,3.713
72.647,3.427,1.098,-0.333,3.614
72.649,4.147,0.992,-0.046,4.264
72.650,5.083,1.178,0.338,5.229
72.650,5.692,1.492,0.701,5.926
72.651,5.407,1.813,0.938,5.780
72.651,4.180,2.015,0.981,4.742
72.653,2.600,2.058,0.858,3.425
72.654,1.406,1.971,0.773,2.541
72.655,0.761,1.696,0.689,1.983
72.655,0.543,1.277,0.639,1.527
72.655,0.487,0.850,0.622,1.161
72.656,0.477,0.528,0.586,0.921
72.656,0.445,0.304,0.548,0.769
72.656,0.433,0.143,0.533,0.702
72.656,0.447,0.019,0.493,0.666
72.658,0.437,-0.052,0.428,0.614
72.658,0.435,-0.084,0.396,0.594
72.658,0.415,-0.096,0.357,0.555
72.660,0.428,-0.102,0.342,0.557
72.661,0.461,-0.091,0.330,0.574
72.661,0.532,-0.086,0.293,0.614
72.663,0.569,-0.070,0.244,0.623
72.663,0.617,-0.057,0.194,0.649
72.663,0.655,-0.022,0.134,0.669
72.663,0.692,0.033,0.101,0.700
72.665,0.674,0.108,0.086,0.688
72.666,0.634,0.207,0.096,0.674
72.667,0.644,0.316,0.123,0.728
72.668,0.653,0.458,0.129,0.808
72.668,0.702,0.618,0.114,0.943
72.670,0.797,0.803,0.186,1.147
72.671,0.931,0.993,0.293,1.392
72.671,1.107,1.153,0.366,1.640
72.671,1.366,1.264,0.448,1.914
72.671,1.613,1.308,0.528,2.143
72.672,1.892,1.289,0.636,2.376
72.673,2.170,1.211,0.673,2.574
72.673,2.353,1.128,0.696,2.701
72.673,2.353,1.171,0.634,2.703
72.673,2.242,1.272,0.573,2.640
72.674,2.156,1.332,0.568,2.597
72.674,2.071,1.395,0.605,2.569
72.674,1.978,1.427,0.618,2.516
72.674,1.903,1.410,0.638,2.452
72.674,1.792,1.387,0.672,2.364
72.674,1.638,1.348,0.742,2.247
72.675,1.597,1.283,0.760,2.185
72.675,1.560,1.170,0.759,2.092
72.678,1.503,0.996,0.767,1.959
72.679,1.474,0.789,0.721,1.820
72.679,1.487,0.582,0.672,1.733
72.680,1.481,0.401,0.608,1.650
72.681,1.421,0.268,0.524,1.538
72.681,1.376,0.162,0.432,1.451
72.682,1.381,0.032,0.352,1.426
72.683,1.427,-0.079,0.262,1.453
72.683,1.497,-0.189,0.185,1.520
72.683,1.529,-0.321,0.117,1.567
72.683,1.564,-0.427,0.090,1.623
72.683,1.609,-0.530,0.088,1.697
72.685,1.717,-0.612,0.094,1.825
72.685,1.850,-0.683,0.100,1.974
72.686,1.964,-0.738,0.115,2.101
72.686,2.103,-0.752,0.183,2.241
72.689,2.299,-0.768,0.296,2.442
72.689,2.477,-0.750,0.451,2.627
72.689,2.586,-0.702,0.584,2.742
72.690,2.591,-0.617,0.704,2.754
72.691,2.520,-0.529,0.826,2.704
72.694,2.439,-0.426,0.903,2.635
72.695,2.397,-0.361,0.937,2.599
72.696,2.265,-0.322,0.934,2.471
72.697,2.185,-0.292,0.873,2.371
72.697,2.033,-0.258,0.783,2.194
72.698,1.904,-0.227,0.687,2.037
72.698,1.758,-0.178,0.539,1.848
72.698,1.674,-0.172,0.322,1.713
72.698,1.613,-0.157,0.062,1.622
72.699,1.526,-0.137,-0.213,1.547
72.699,1.468,-0.126,-0.442,1.538
72.699,1.418,-0.131,-0.620,1.553
72.699,1.418,-0.165,-0.831,1.652
72.700,1.380,-0.193,-0.993,1.711
72.701,1.360,-0.241,-1.154,1.800
72.701,1.352,-0.268,-1.256,1.864
72.702,1.343,-0.313,-1.317,1.907
72.702,1.304,-0.354,-1.343,1.905
72.702,1.281,-0.427,-1.337,1.900
72.702,1.262,-0.516,-1.302,1.886
72.702,1.224,-0.573,-1.256,1.845
72.703,1.178,-0.629,-1.218,1.808
72.703,1.148,-0.699,-1.122,1.751
72.703,1.108,-0.732,-1.023,1.676
72.703,1.108,-0.778,-0.891,1.621
72.703,1.088,-0.799,-0.717,1.528
72.703,1.067,-0.799,-0.574,1.451
72.703,1.025,-0.759,-0.410,1.340
72.732,0.984,-0.715,-0.248,1.241
72.733,0.951,-0.680,-0.109,1.174
72.733,0.938,-0.677,-0.004,1.156
72.733,0.962,-0.687,0.068,1.185
72.734,0.960,-0.706,0.042,1.192
72.734,0.945,-0.729,-0.056,1.195
72.734,0.901,-0.765,-0.167,1.194
72.735,0.848,-0.799,-0.296,1.202
72.735,0.801,-0.850,-0.439,1.247
72.735,0.768,-0.915,-0.559,1.319
72.735,0.721,-0.983,-0.636,1.375
72.736,0.658,-1.021,-0.655,1.380
72.736,0.583,-1.058,-0.608,1.353
72.736,0.528,-1.095,-0.545,1.333
72.736,0.475,-1.132,-0.500,1.326
72.736,0.411,-1.165,-0.458,1.318
72.737,0.340,-1.180,-0.416,1.296
72.737,0.258,-1.175,-0.383,1.262
72.737,0.179,-1.171,-0.358,1.237
72.737,0.110,-1.151,-0.323,1.200
72.738,0.067,-1.128,-0.294,1.167
72.738,0.036,-1.114,-0.285,1.150
72.742,0.031,-1.072,-0.268,1.105
72.745,0.012,-1.020,-0.241,1.048
72.745,0.016,-0.957,-0.227,0.984
72.746,0.048,-0.869,-0.211,0.895
72.747,0.075,-0.768,-0.199,0.797
72.747,0.120,-0.644,-0.189,0.682
72.748,0.132,-0.550,-0.193,0.597
72.748,0.147,-0.483,-0.187,0.538
72.749,0.119,-0.443,-0.197,0.499
72.750,0.097,-0.426,-0.179,0.472
72.755,0.060,-0.380,-0.119,0.403
72.755,0.008,-0.321,-0.041,0.324
72.758,-0.064,-0.243,0.014,0.252
72.758,-0.101,-0.148,0.051,0.186
72.762,-0.091,-0.074,0.054,0.129
72.765,-0.079,-0.026,0.082,0.117
72.766,-0.052,-0.006,0.118,0.130
72.767,-0.013,-0.004,0.133,0.133
72.767,0.042,0.017,0.123,0.131
72.767,0.065,0.031,0.099,0.123
72.768,0.095,0.061,0.089,0.144
72.768,0.102,0.087,0.071,0.152
72.768,0.124,0.129,0.035,0.182
72.773,0.137,0.150,-0.017,0.204
72.774,0.150,0.156,-0.068,0.226
72.775,0.166,0.167,-0.109,0.259
72.776,0.171,0.164,-0.156,0.283
72.777,0.215,0.163,-0.213,0.343
72.777,0.243,0.161,-0.255,0.387
72.778,0.253,0.155,-0.316,0.433
72.779,0.196,0.149,-0.363,0.439
72.780,0.190,0.147,-0.398,0.465
72.782,0.197,0.128,-0.457,0.514
72.783,0.198,0.116,-0.496,0.547
72.784,0.222,0.091,-0.518,0.570
72.787,0.264,0.076,-0.522,0.590
72.788,0.321,0.070,-0.506,0.604
72.788,0.384,0.052,-0.470,0.609
72.790,0.454,0.028,-0.412,0.614
72.790,0.544,0.018,-0.298,0.620
72.790,0.594,0.016,-0.203,0.628
72.792,0.633,0.006,-0.063,0.636
72.793,0.671,0.005,0.081,0.676
72.796,0.709,0.002,0.226,0.744
72.799,0.739,-0.010,0.359,0.821
72.799,0.805,-0.018,0.452,0.923
72.799,0.888,-0.052,0.466,1.004
72.799,0.994,-0.133,0.354,1.063
72.800,1.095,-0.238,0.198,1.138
72.800,1.205,-0.339,0.085,1.255
72.800,1.344,-0.428,0.017,1.410
72.800,1.512,-0.441,0.081,1.577
72.804,1.722,-0.416,0.223,1.785
72.804,2.149,-0.413,0.477,2.240
72.811,2.762,-0.449,0.737,2.893
72.812,3.412,-0.546,0.913,3.574
72.812,4.058,-0.601,0.939,4.209
72.815,4.654,-0.596,0.848,4.768
72.817,4.923,-0.561,0.558,4.986
72.825,4.963,-0.518,0.270,4.997
72.827,4.818,-0.387,0.105,4.835
72.829,4.396,-0.177,0.047,4.400
72.843,3.757,0.087,-0.069,3.758
72.846,3.000,0.353,-0.175,3.026
72.853,2.331,0.581,-0.248,2.415
72.863,1.906,0.727,-0.321,2.065
72.872,1.649,0.834,-0.382,1.887
72.874,1.424,0.911,-0.419,1.742
72.875,1.276,0.962,-0.444,1.659
72.879,1.211,1.010,-0.475,1.647
72.880,1.172,1.045,-0.457,1.636
72.884,1.166,1.078,-0.345,1.625
72.886,1.198,1.079,-0.221,1.627
72.887,1.260,1.075,-0.058,1.657
72.887,1.397,1.085,0.099,1.772
72.889,1.485,1.028,0.054,1.807
72.893,1.662,0.956,0.024,1.918
72.894,1.802,0.925,0.120,2.029
72.934,2.016,0.887,0.286,2.221
72.934,2.248,0.820,0.338,2.417
72.936,2.452,0.788,0.390,2.605
72.936,2.562,0.804,0.474,2.727
72.941,2.544,0.828,0.564,2.734
72.943,2.446,0.819,0.751,2.687
72.945,2.363,0.785,0.926,2.656
72.946,2.349,0.735,1.042,2.673
72.946,2.128,0.691,0.897,2.410
72.946,1.943,0.639,0.585,2.128
72.946,1.814,0.600,0.397,1.951
72.947,1.714,0.559,0.139,1.808
72.947,1.652,0.493,-0.178,1.733
72.947,1.610,0.426,-0.383,1.708
72.951,1.602,0.343,-0.400,1.687
72.953,1.566,0.283,-0.320,1.623
72.954,1.550,0.207,-0.311,1.594
72.954,1.560,0.074,-0.253,1.582
72.955,1.546,-0.049,-0.198,1.559
72.956,1.534,-0.164,-0.127,1.548
72.957,1.551,-0.289,-0.094,1.580
72.958,1.547,-0.396,-0.088,1.599
72.959,1.546,-0.454,-0.111,1.615
72.961,1.511,-0.460,-0.199,1.592
72.961,1.554,-0.490,-0.313,1.659
72.965,1.545,-0.396,-0.385,1.641
72.966,1.561,-0.338,-0.496,1.672
72.966,1.589,-0.295,-0.565,1.712
72.966,1.625,-0.267,-0.629,1.763
72.966,1.589,-0.231,-0.671,1.740
72.969,1.638,-0.196,-0.693,1.789
72.969,1.735,-0.200,-0.693,1.879
72.971,1.802,-0.161,-0.674,1.931
72.971,1.805,-0.105,-0.661,1.925
72.971,1.780,-0.060,-0.643,1.893
72.976,1.772,-0.009,-0.642,1.884
72.976,1.746,0.018,-0.616,1.852
72.976,1.726,0.051,-0.568,1.818
72.977,1.700,0.082,-0.512,1.778
72.978,1.669,0.109,-0.438,1.729
72.979,1.658,0.121,-0.329,1.695
72.981,1.635,0.130,-0.229,1.656
72.981,1.592,0.135,-0.076,1.600
72.983,1.488,0.151,0.090,1.498
72.983,1.365,0.182,0.220,1.394
72.984,1.206,0.222,0.288,1.260
72.984,1.080,0.234,0.374,1.166
72.988,0.957,0.241,0.486,1.100
72.989,0.830,0.247,0.583,1.044
72.991,0.704,0.281,0.630,0.986
72.993,0.602,0.325,0.680,0.965
72.995,0.480,0.370,0.697,0.924
72.997,0.346,0.398,0.723,0.895
72.998,0.221,0.434,0.716,0.866
72.999,0.128,0.474,0.702,0.856
73.000,0.034,0.520,0.650,0.833
73.002,-0.047,0.557,0.579,0.805
73.003,-0.083,0.589,0.490,0.771
73.003,-0.091,0.623,0.423,0.759
73.003,-0.111,0.659,0.336,0.748
73.004,-0.133,0.709,0.279,0.773
73.007,-0.160,0.748,0.210,0.793
73.011,-0.201,0.782,0.186,0.829
73.011,-0.263,0.802,0.183,0.864
73.011,-0.310,0.799,0.171,0.873
73.015,-0.367,0.788,0.188,0.890
73.016,-0.435,0.771,0.184,0.904
73.016,-0.492,0.762,0.203,0.930
73.016,-0.538,0.752,0.193,0.944
73.017,-0.544,0.752,0.212,0.952
73.020,-0.527,0.741,0.224,0.937
73.020,-0.512,0.748,0.224,0.934
73.021,-0.474,0.755,0.194,0.912
73.021,-0.441,0.750,0.179,0.889
73.022,-0.429,0.749,0.175,0.880
73.025,-0.391,0.733,0.172,0.848
73.026,-0.390,0.708,0.163,0.825
73.028,-0.357,0.687,0.130,0.785
73.030,-0.325,0.647,0.109,0.732
73.033,-0.302,0.609,0.064,0.683
