time,x,y,z,gforce
24.714,-0.076,0.840,-0.266,0.885
24.716,-0.100,0.921,-0.257,0.962
24.718,-0.130,0.969,-0.223,1.003
24.721,-0.152,1.007,-0.182,1.035
24.724,-0.176,1.041,-0.102,1.061
24.726,-0.218,1.086,-0.006,1.108
24.728,-0.264,1.214,0.174,1.255
24.731,-0.285,1.397,0.375,1.474
24.733,-0.287,1.653,0.564,1.770
24.736,-0.260,1.968,0.708,2.107
24.739,-0.262,2.342,0.703,2.460
24.741,-0.279,2.824,0.511,2.883
24.744,-0.333,3.358,0.245,3.384
24.746,-0.447,3.894,0.070,3.920
24.749,-0.548,4.393,0.055,4.427
24.751,-0.506,4.634,0.111,4.663
24.755,-0.282,4.550,0.153,4.561
24.756,0.128,4.134,0.082,4.137
24.759,0.530,3.560,-0.071,3.600
24.761,0.760,2.888,-0.224,2.994
24.764,0.919,2.258,-0.342,2.462
24.766,1.002,1.768,-0.415,2.074
24.769,1.003,1.421,-0.440,1.794
24.782,0.914,1.194,-0.433,1.565
24.783,0.763,1.036,-0.395,1.346
24.784,0.573,0.963,-0.341,1.171
24.784,0.413,0.925,-0.259,1.045
24.785,0.286,0.909,-0.203,0.975
24.785,0.198,0.892,-0.124,0.922
24.786,0.146,0.917,-0.039,0.929
24.789,0.123,0.939,0.054,0.948
24.791,0.158,0.990,0.100,1.007
24.793,0.182,1.087,0.117,1.108
24.796,0.212,1.178,0.138,1.205
24.798,0.216,1.247,0.170,1.277
24.800,0.187,1.315,0.184,1.341
24.803,0.136,1.350,0.166,1.367
24.806,0.073,1.390,0.152,1.401
24.808,0.007,1.411,0.122,1.416
24.810,-0.008,1.475,0.078,1.477
24.813,-0.009,1.555,0.001,1.555
24.815,-0.019,1.661,-0.010,1.661
24.818,-0.033,1.759,0.010,1.759
24.821,-0.028,1.948,0.085,1.950
24.823,-0.044,2.127,0.149,2.132
24.825,-0.024,2.302,0.193,2.310
24.828,-0.006,2.477,0.248,2.489
24.830,0.052,2.678,0.211,2.687
24.833,0.072,2.828,0.256,2.840
24.835,0.104,2.938,0.212,2.947
24.838,0.107,2.967,0.116,2.971
24.840,0.038,2.894,0.031,2.894
24.843,-0.063,2.786,-0.034,2.787
24.845,-0.178,2.637,-0.146,2.647
24.848,-0.323,2.440,-0.169,2.467
24.851,-0.423,2.240,-0.211,2.289
24.853,-0.496,2.032,-0.229,2.104
24.856,-0.507,1.849,-0.243,1.933
24.858,-0.465,1.691,-0.252,1.772
24.860,-0.436,1.547,-0.296,1.634
24.863,-0.428,1.429,-0.266,1.515
24.865,-0.402,1.381,-0.117,1.443
24.868,-0.367,1.343,0.087,1.395
24.870,-0.341,1.317,0.231,1.380
24.872,-0.322,1.280,0.316,1.357
24.875,-0.268,1.251,0.426,1.349
24.877,-0.205,1.234,0.500,1.347
24.880,-0.160,1.250,0.551,1.376
24.882,-0.137,1.278,0.615,1.424
24.885,-0.117,1.294,0.705,1.478
24.887,-0.119,1.308,0.753,1.514
24.890,-0.110,1.330,0.779,1.545
24.892,-0.106,1.347,0.774,1.558
24.895,-0.067,1.363,0.750,1.557
24.897,-0.042,1.359,0.679,1.519
24.900,-0.015,1.352,0.576,1.470
24.902,0.003,1.328,0.464,1.407
24.905,0.013,1.313,0.359,1.362
24.907,0.020,1.288,0.253,1.313
24.910,0.026,1.272,0.161,1.283
24.912,0.043,1.261,0.075,1.264
24.915,0.021,1.239,-0.015,1.239
24.917,-0.019,1.194,-0.434,1.271
24.920,-0.059,1.200,-0.167,1.213
24.922,-0.051,1.175,-0.227,1.198
24.926,-0.029,1.167,-0.245,1.192
24.928,-0.013,1.118,-0.276,1.151
24.930,-0.024,1.082,-0.296,1.122
24.933,-0.031,1.053,-0.303,1.096
24.935,-0.050,1.002,-0.313,1.051
24.938,-0.069,0.944,-0.285,0.989
24.940,-0.034,0.891,-0.250,0.926
24.943,0.023,0.822,-0.234,0.855
24.945,0.052,0.759,-0.235,0.796
24.947,0.084,0.701,-0.272,0.756
24.950,0.139,0.631,-0.269,0.700
24.953,0.220,0.572,-0.242,0.659
24.955,0.299,0.519,-0.214,0.636
24.958,0.359,0.462,-0.175,0.611
24.960,0.402,0.400,-0.145,0.585
24.963,0.427,0.346,-0.125,0.563
24.965,0.461,0.317,-0.127,0.574
24.967,0.513,0.262,-0.086,0.582
24.970,0.555,0.190,-0.039,0.588
24.972,0.603,0.125,-0.015,0.616
24.975,0.629,0.048,0.024,0.631
24.977,0.670,-0.033,0.039,0.672
24.981,0.712,-0.127,0.032,0.724
24.982,0.744,-0.210,0.013,0.773
24.984,0.785,-0.322,0.002,0.848
24.987,0.804,-0.394,-0.022,0.895
24.990,0.808,-0.482,-0.043,0.942
24.992,0.788,-0.550,-0.059,0.963
24.994,0.767,-0.595,-0.067,0.973
24.998,0.740,-0.632,-0.068,0.975
25.000,0.690,-0.644,-0.069,0.947
25.002,0.631,-0.638,-0.064,0.900
25.004,0.578,-0.627,-0.053,0.854
25.007,0.525,-0.596,-0.043,0.796
25.009,0.490,-0.567,-0.034,0.750
25.012,0.452,-0.531,-0.021,0.697
25.015,0.420,-0.494,-0.034,0.649
25.017,0.383,-0.450,-0.048,0.593
25.042,0.342,-0.412,-0.068,0.539
25.042,0.304,-0.361,-0.093,0.481
25.044,0.264,-0.310,-0.122,0.425
25.045,0.236,-0.256,-0.129,0.372
25.045,0.212,-0.202,-0.131,0.321
25.047,0.197,-0.159,-0.140,0.289
25.048,0.201,-0.119,-0.146,0.276
25.049,0.192,-0.088,-0.122,0.244
25.050,0.200,-0.072,-0.075,0.226
25.052,0.189,-0.055,-0.001,0.197
25.053,0.164,-0.025,0.080,0.184
25.053,0.160,-0.012,0.145,0.217
25.054,0.167,-0.000,0.215,0.272
25.055,0.170,0.010,0.283,0.330
25.055,0.150,0.011,0.347,0.378
25.056,0.118,0.009,0.432,0.448
25.059,0.079,0.019,0.548,0.554
25.062,0.022,0.026,0.683,0.684
25.064,-0.067,0.052,0.846,0.850
25.067,-0.185,0.121,0.963,0.988
25.068,-0.349,0.240,1.026,1.110
25.071,-0.548,0.392,1.089,1.281
25.073,-0.801,0.602,1.269,1.617
25.076,-1.085,0.834,1.550,2.067
25.078,-1.411,1.070,1.912,2.606
25.081,-1.527,1.294,2.238,3.003
25.084,-1.448,1.486,2.318,3.111
25.086,-1.243,1.611,2.163,2.970
25.088,-1.003,1.629,1.861,2.669
25.091,-0.762,1.528,1.520,2.286
25.093,-0.552,1.363,1.186,1.889
25.096,-0.459,1.204,0.861,1.549
25.099,-0.453,1.082,0.648,1.340
25.101,-0.506,0.996,0.484,1.218
25.104,-0.598,0.925,0.264,1.133
25.106,-0.717,0.819,-0.147,1.098
25.108,-0.775,0.682,-0.665,1.228
25.111,-0.778,0.528,-1.026,1.392
25.113,-0.716,0.359,-1.156,1.406
25.116,-0.599,0.209,-1.192,1.350
25.118,-0.500,0.089,-1.237,1.337
25.121,-0.382,0.007,-1.276,1.332
25.124,-0.247,-0.042,-1.310,1.334
25.125,-0.054,-0.074,-1.245,1.249
25.128,0.150,-0.071,-1.146,1.158
25.131,0.281,-0.017,-1.037,1.074
25.133,0.367,0.060,-0.997,1.065
25.136,0.434,0.160,-0.867,0.983
25.138,0.430,0.272,-0.678,0.848
25.140,0.414,0.431,-0.482,0.768
25.144,0.372,0.669,-0.276,0.814
25.146,0.318,1.004,-0.031,1.053
25.148,0.233,1.436,0.241,1.475
25.151,0.155,2.557,1.578,3.008
25.153,0.456,4.055,3.921,5.659
25.156,0.841,4.712,4.187,6.360
25.158,0.714,4.901,2.993,5.787
25.160,0.663,4.659,1.767,5.027
25.163,0.403,4.024,0.276,4.054
25.165,0.158,3.494,-0.551,3.540
25.168,0.162,3.035,-0.897,3.169
25.170,0.289,2.595,-0.994,2.794
25.173,0.468,2.149,-0.998,2.415
25.176,0.676,1.737,-0.908,2.074
25.178,0.861,1.416,-0.833,1.855
25.181,0.996,1.148,-0.759,1.698
25.183,1.056,0.923,-0.650,1.546
25.186,1.029,0.720,-0.582,1.384
25.188,0.905,0.549,-0.505,1.173
25.191,0.718,0.399,-0.431,0.927
25.193,0.534,0.258,-0.351,0.689
25.195,0.380,0.153,-0.284,0.499
25.198,0.275,0.043,-0.247,0.372
25.201,0.190,-0.031,-0.226,0.297
25.203,0.138,-0.086,-0.216,0.271
25.206,0.088,-0.112,-0.228,0.268
25.208,0.028,-0.122,-0.244,0.274
25.211,-0.036,-0.096,-0.260,0.279
25.213,-0.108,-0.015,-0.297,0.316
25.215,-0.186,0.123,-0.376,0.437
25.218,-0.257,0.329,-0.508,0.658
25.221,-0.289,0.614,-0.666,0.951
25.224,-0.305,0.963,-0.827,1.305
25.226,-0.282,1.365,-0.979,1.703
25.228,-0.260,1.795,-1.108,2.125
25.231,-0.166,2.189,-1.227,2.515
25.233,-0.037,2.477,-1.310,2.802
25.236,0.108,2.630,-1.302,2.937
25.245,0.263,2.663,-1.201,2.933
25.247,0.389,2.594,-0.981,2.800
25.251,0.483,2.433,-0.699,2.577
25.254,0.535,2.260,-0.400,2.357
25.256,0.567,2.118,-0.170,2.199
25.257,0.610,2.026,0.002,2.116
25.261,0.647,1.964,0.129,2.072
25.265,0.647,1.947,0.200,2.061
25.266,0.622,1.963,0.229,2.072
25.267,0.584,1.977,0.214,2.073
25.271,0.552,1.962,0.165,2.045
25.271,0.503,1.935,0.121,2.003
25.293,0.413,1.871,0.065,1.917
25.293,0.329,1.794,0.005,1.824
25.294,0.229,1.691,-0.046,1.707
25.296,0.122,1.606,-0.090,1.614
25.297,-0.017,1.514,-0.103,1.518
25.299,-0.077,1.433,-0.108,1.440
25.299,-0.155,1.370,-0.105,1.383
25.300,-0.239,1.317,-0.091,1.342
25.301,-0.319,1.287,-0.118,1.331
25.302,-0.387,1.262,-0.156,1.329
25.303,-0.444,1.261,-0.187,1.350
25.304,-0.504,1.273,-0.220,1.387
25.305,-0.550,1.297,-0.270,1.434
25.305,-0.583,1.344,-0.315,1.498
25.305,-0.599,1.406,-0.347,1.567
25.306,-0.617,1.468,-0.351,1.631
25.308,-0.629,1.514,-0.352,1.677
25.309,-0.647,1.569,-0.329,1.729
25.312,-0.681,1.638,-0.246,1.791
25.314,-0.720,1.701,-0.129,1.852
25.317,-0.753,1.773,0.019,1.926
25.319,-0.760,1.825,0.147,1.983
25.321,-0.765,1.859,0.234,2.024
25.324,-0.801,1.886,0.258,2.065
25.326,-0.816,1.910,0.229,2.090
25.329,-0.785,1.938,0.170,2.098
25.332,-0.704,1.954,0.092,2.078
25.334,-0.582,1.946,0.006,2.031
25.337,-0.382,1.899,-0.049,1.938
25.339,-0.181,1.824,-0.094,1.835
25.341,0.007,1.765,-0.193,1.776
25.344,0.152,1.679,-0.259,1.706
25.347,0.244,1.607,-0.274,1.648
25.349,0.239,1.532,-0.230,1.568
25.352,0.163,1.471,-0.170,1.490
25.354,0.074,1.402,-0.024,1.404
25.357,-0.038,1.372,0.092,1.376
25.359,-0.181,1.395,0.273,1.433
25.361,-0.324,1.427,0.475,1.538
25.364,-0.452,1.448,0.625,1.641
25.366,-0.531,1.470,0.752,1.735
25.369,-0.543,1.510,0.899,1.839
25.371,-0.546,1.538,1.060,1.946
25.374,-0.513,1.564,1.174,2.022
25.377,-0.499,1.562,1.179,2.020
25.379,-0.464,1.534,1.134,1.963
25.382,-0.422,1.491,1.056,1.875
25.385,-0.390,1.454,0.962,1.786
25.387,-0.405,1.428,0.847,1.709
25.389,-0.471,1.396,0.751,1.654
25.392,-0.509,1.350,0.654,1.584
25.394,-0.517,1.286,0.561,1.495
25.398,-0.500,1.237,0.498,1.425
25.399,-0.455,1.186,0.435,1.343
25.402,-0.438,1.135,0.410,1.284
25.404,-0.420,1.107,0.372,1.241
25.406,-0.408,1.062,0.341,1.187
25.409,-0.393,1.018,0.303,1.132
25.412,-0.383,0.970,0.271,1.078
25.414,-0.404,0.952,0.248,1.063
25.417,-0.439,0.934,0.255,1.064
25.419,-0.471,0.899,0.279,1.052
25.421,-0.531,0.874,0.291,1.063
25.424,-0.578,0.855,0.306,1.077
25.426,-0.600,0.824,0.337,1.074
25.429,-0.604,0.785,0.361,1.054
25.431,-0.622,0.756,0.395,1.056
25.434,-0.633,0.713,0.409,1.038
25.436,-0.649,0.675,0.419,1.026
25.438,-0.645,0.632,0.393,0.984
25.441,-0.640,0.588,0.371,0.945
25.443,-0.628,0.541,0.352,0.900
25.446,-0.612,0.490,0.326,0.849
25.449,-0.589,0.439,0.317,0.800
25.451,-0.590,0.379,0.305,0.765
25.453,-0.608,0.306,0.304,0.745
25.455,-0.610,0.240,0.305,0.723
25.458,-0.621,0.182,0.297,0.712
25.461,-0.608,0.128,0.287,0.684
25.465,-0.609,0.074,0.267,0.670
25.470,-0.598,0.049,0.252,0.651
25.478,-0.592,0.018,0.227,0.635
25.481,-0.587,0.015,0.207,0.622
25.483,-0.588,0.024,0.172,0.613
25.484,-0.563,0.057,0.140,0.582
25.485,-0.527,0.053,0.130,0.545
25.490,-0.503,0.054,0.118,0.520
25.491,-0.472,0.041,0.092,0.483
25.494,-0.440,0.042,0.060,0.446
25.495,-0.441,0.055,0.024,0.445
25.496,-0.429,0.041,-0.029,0.432
25.498,-0.403,0.050,-0.052,0.410
25.499,-0.393,0.076,-0.053,0.404
25.501,-0.370,0.032,-0.032,0.373
25.504,-0.368,0.060,0.009,0.372
25.506,-0.360,0.077,0.055,0.372
25.509,-0.311,0.078,0.130,0.346
25.511,-0.282,0.056,0.184,0.342
25.514,-0.278,0.091,0.200,0.354
25.514,-0.259,0.094,0.211,0.347
25.568,-0.243,0.048,0.242,0.346
25.569,-0.225,0.030,0.285,0.364
25.569,-0.194,0.063,0.270,0.338
25.571,-0.161,0.095,0.286,0.341
25.573,-0.112,0.040,0.259,0.285
25.574,-0.097,0.033,0.209,0.233
25.574,-0.076,0.009,0.157,0.175
25.575,-0.079,-0.004,0.144,0.164
25.577,-0.084,-0.046,0.087,0.129
25.577,-0.091,-0.046,0.001,0.102
25.579,-0.088,-0.036,-0.114,0.148
25.581,-0.076,0.008,-0.217,0.230
25.581,-0.052,0.096,-0.295,0.314
25.582,-0.035,0.193,-0.327,0.381
25.582,-0.016,0.276,-0.343,0.441
25.583,-0.016,0.368,-0.338,0.500
25.584,-0.021,0.441,-0.326,0.549
25.585,-0.013,0.504,-0.316,0.595
25.586,0.015,0.548,-0.290,0.620
25.586,0.045,0.574,-0.246,0.626
25.587,0.091,0.617,-0.216,0.660
25.588,0.118,0.685,-0.186,0.720
25.588,0.111,0.790,-0.157,0.813
25.590,0.098,0.905,-0.153,0.923
25.591,0.060,1.019,-0.144,1.031
25.591,0.003,1.098,-0.130,1.105
25.593,-0.035,1.149,-0.111,1.155
25.593,-0.073,1.159,-0.069,1.164
25.595,-0.126,1.162,-0.011,1.169
25.597,-0.198,1.220,0.086,1.239
25.598,-0.246,1.350,0.196,1.387
25.598,-0.292,1.609,0.269,1.658
25.598,-0.287,1.991,0.246,2.026
25.599,-0.296,2.475,0.152,2.497
25.601,-0.332,3.088,-0.036,3.106
25.603,-0.407,3.806,-0.209,3.833
25.605,-0.415,4.406,-0.327,4.438
25.608,-0.344,4.707,-0.343,4.732
25.610,-0.155,4.690,-0.243,4.699
25.612,0.253,4.473,-0.144,4.483
25.614,0.686,3.988,-0.046,4.047
25.617,0.954,3.351,-0.004,3.485
25.620,1.127,2.647,0.016,2.877
25.622,1.219,2.065,-0.031,2.398
25.625,1.261,1.638,-0.065,2.068
25.628,1.250,1.342,-0.062,1.835
25.630,1.210,1.139,-0.051,1.663
25.632,1.113,1.008,-0.011,1.502
25.634,0.995,0.938,0.048,1.368
25.637,0.837,0.915,0.097,1.244
25.639,0.717,0.906,0.145,1.165
25.642,0.622,0.915,0.213,1.127
25.644,0.539,0.941,0.250,1.112
25.647,0.481,0.982,0.271,1.127
25.649,0.422,1.044,0.252,1.154
25.652,0.375,1.125,0.215,1.205
25.654,0.313,1.168,0.175,1.222
25.657,0.240,1.168,0.140,1.200
25.659,0.151,1.149,0.067,1.161
25.662,0.038,1.173,-0.025,1.174
25.664,-0.048,1.228,-0.113,1.234
25.666,-0.137,1.303,-0.194,1.325
25.669,-0.218,1.350,-0.233,1.387
25.671,-0.303,1.380,-0.249,1.435
25.674,-0.304,1.452,-0.315,1.517
25.677,-0.226,1.590,-0.438,1.665
25.679,-0.098,1.818,-0.387,1.861
25.682,-0.024,2.065,-0.286,2.085
25.684,0.044,2.359,-0.170,2.365
25.686,0.111,2.685,0.004,2.688
25.689,0.119,2.943,0.121,2.948
25.692,0.121,3.169,0.180,3.177
25.694,0.109,3.304,0.241,3.315
25.696,-0.019,3.319,0.318,3.334
25.699,-0.172,3.246,0.295,3.264
25.702,-0.356,3.042,0.274,3.075
25.704,-0.458,2.760,0.207,2.805
25.706,-0.491,2.456,0.113,2.507
25.709,-0.503,2.175,0.030,2.233
25.712,-0.519,1.932,-0.030,2.000
25.714,-0.531,1.744,-0.059,1.824
25.717,-0.515,1.564,-0.085,1.649
25.719,-0.489,1.446,-0.150,1.534
25.721,-0.459,1.384,-0.161,1.467
25.724,-0.444,1.349,-0.013,1.420
25.726,-0.397,1.347,0.135,1.411
25.729,-0.353,1.352,0.262,1.421
25.731,-0.288,1.351,0.397,1.437
25.734,-0.234,1.358,0.490,1.462
25.737,-0.198,1.364,0.558,1.487
25.738,-0.154,1.377,0.584,1.504
25.741,-0.126,1.385,0.600,1.515
25.744,-0.136,1.395,0.593,1.522
25.746,-0.115,1.399,0.601,1.527
25.748,-0.089,1.397,0.595,1.521
25.751,-0.072,1.393,0.591,1.515
25.754,-0.041,1.391,0.560,1.500
25.756,0.006,1.393,0.487,1.476
25.760,0.021,1.380,0.416,1.441
25.761,0.011,1.379,0.346,1.422
25.781,-0.011,1.365,0.281,1.393
25.782,-0.023,1.349,0.215,1.367
25.782,-0.026,1.325,0.157,1.335
25.782,0.034,1.261,0.073,1.264
25.784,-0.005,1.255,0.032,1.255
25.784,-0.013,1.226,-0.131,1.233
25.785,0.002,1.206,-0.248,1.231
25.786,-0.024,1.189,-0.359,1.242
25.786,-0.050,1.159,-0.428,1.237
25.787,-0.030,1.108,-0.466,1.202
25.788,0.008,1.050,-0.470,1.150
25.791,0.040,1.012,-0.479,1.120
25.793,0.066,0.961,-0.496,1.083
25.796,0.036,0.902,-0.482,1.023
25.798,0.007,0.840,-0.439,0.948
25.801,0.027,0.748,-0.351,0.827
25.803,0.095,0.666,-0.258,0.721
25.806,0.187,0.610,-0.206,0.671
25.808,0.248,0.517,-0.106,0.583
25.810,0.310,0.414,-0.013,0.518
25.813,0.356,0.340,0.042,0.494
25.816,0.407,0.255,0.083,0.488
25.818,0.450,0.190,0.098,0.499
25.820,0.496,0.123,0.114,0.524
25.823,0.557,0.057,0.108,0.570
25.825,0.608,0.008,0.122,0.620
25.829,0.693,-0.042,0.125,0.705
25.830,0.756,-0.113,0.111,0.773
25.833,0.809,-0.163,0.078,0.829
25.835,0.856,-0.225,0.035,0.886
25.839,0.909,-0.282,0.001,0.952
25.840,0.931,-0.343,-0.035,0.992
25.843,0.925,-0.372,-0.050,0.998
25.846,0.910,-0.396,-0.056,0.994
25.848,0.875,-0.422,-0.054,0.973
25.851,0.822,-0.421,-0.052,0.925
25.853,0.767,-0.432,-0.045,0.881
25.856,0.707,-0.428,-0.041,0.828
25.858,0.674,-0.436,-0.049,0.804
25.861,0.640,-0.433,-0.063,0.775
25.864,0.597,-0.434,-0.083,0.742
25.865,0.561,-0.428,-0.093,0.711
25.868,0.531,-0.391,-0.104,0.667
25.871,0.503,-0.367,-0.115,0.633
25.873,0.459,-0.329,-0.116,0.577
25.876,0.439,-0.293,-0.114,0.540
25.878,0.416,-0.265,-0.117,0.507
25.881,0.398,-0.250,-0.126,0.486
25.882,0.367,-0.227,-0.120,0.448
25.886,0.361,-0.210,-0.107,0.432
25.888,0.352,-0.199,-0.085,0.413
25.890,0.347,-0.199,-0.052,0.403
25.893,0.344,-0.197,-0.009,0.396
25.895,0.342,-0.201,0.041,0.398
25.898,0.338,-0.203,0.092,0.405
25.900,0.328,-0.200,0.140,0.408
25.902,0.310,-0.198,0.193,0.415
25.905,0.284,-0.190,0.232,0.413
25.907,0.255,-0.171,0.294,0.425
25.910,0.215,-0.149,0.371,0.454
25.912,0.141,-0.117,0.431,0.469
25.915,0.037,-0.092,0.489,0.499
25.918,-0.086,-0.035,0.526,0.534
25.920,-0.239,0.049,0.566,0.616
25.922,-0.321,0.126,0.579,0.674
25.925,-0.413,0.210,0.643,0.793
25.928,-0.526,0.246,0.828,1.011
25.930,-0.726,0.378,1.061,1.340
25.932,-1.034,0.546,1.474,1.882
25.935,-1.372,0.744,1.939,2.489
25.937,-1.660,0.945,2.287,2.979
25.940,-1.775,1.166,2.282,3.117
25.942,-1.643,1.345,2.023,2.933
25.944,-1.375,1.414,1.632,2.560
25.948,-1.118,1.375,1.242,2.164
25.950,-0.936,1.267,0.924,1.827
25.952,-0.803,1.132,0.636,1.527
25.954,-0.735,1.013,0.424,1.322
25.957,-0.737,0.921,0.226,1.201
25.960,-0.766,0.840,0.007,1.137
25.962,-0.790,0.757,-0.301,1.135
25.965,-0.792,0.626,-0.642,1.197
25.967,-0.759,0.483,-0.867,1.249
25.970,-0.674,0.351,-0.990,1.248
25.972,-0.616,0.232,-1.010,1.205
25.975,-0.539,0.149,-1.000,1.146
25.977,-0.479,0.097,-1.008,1.120
25.980,-0.362,0.082,-1.045,1.109
25.982,-0.166,0.105,-1.071,1.089
25.984,0.031,0.147,-1.100,1.110
25.987,0.196,0.224,-1.129,1.168
25.990,0.276,0.354,-1.090,1.179
25.992,0.275,0.548,-0.903,1.092
25.994,0.260,0.761,-0.665,1.043
25.997,0.212,1.063,-0.387,1.151
25.999,0.172,1.465,-0.155,1.483
26.002,0.139,1.933,0.068,1.939
26.004,0.062,2.508,0.246,2.521
26.007,0.051,3.411,0.860,3.518
26.009,0.278,4.440,2.115,4.926
26.031,0.812,5.058,3.033,5.953
26.033,0.764,5.083,1.856,5.465
26.034,0.726,4.537,0.837,4.670
26.036,0.735,3.746,0.192,3.822
26.037,0.772,3.025,-0.128,3.125
26.039,0.806,2.417,-0.223,2.558
26.042,0.810,1.906,-0.213,2.081
26.042,0.805,1.507,-0.163,1.716
26.043,0.827,1.158,-0.120,1.428
26.043,0.819,0.883,-0.094,1.208
26.046,0.774,0.624,-0.110,1.000
26.047,0.715,0.425,-0.122,0.841
26.048,0.669,0.248,-0.123,0.724
26.050,0.583,0.081,-0.114,0.599
26.050,0.520,-0.014,-0.132,0.536
26.052,0.440,-0.068,-0.151,0.470
26.052,0.366,-0.090,-0.167,0.412
26.055,0.308,-0.111,-0.237,0.405
26.056,0.251,-0.094,-0.322,0.420
26.059,0.158,-0.042,-0.394,0.427
26.064,0.043,0.030,-0.454,0.457
26.065,-0.041,0.134,-0.537,0.555
26.066,-0.115,0.261,-0.628,0.690
26.068,-0.180,0.415,-0.752,0.878
26.071,-0.230,0.617,-0.884,1.102
26.074,-0.250,0.871,-1.025,1.369
26.076,-0.229,1.124,-1.143,1.619
26.078,-0.159,1.402,-1.300,1.918
26.081,-0.056,1.712,-1.421,2.226
26.084,0.073,1.987,-1.501,2.491
26.086,0.227,2.212,-1.494,2.679
26.088,0.359,2.356,-1.363,2.745
26.094,0.492,2.428,-1.176,2.742
26.094,0.592,2.401,-0.896,2.631
26.096,0.646,2.306,-0.567,2.461
26.098,0.667,2.186,-0.240,2.298
26.101,0.670,2.071,0.034,2.177
26.103,0.656,1.973,0.227,2.091
26.106,0.636,1.870,0.375,2.010
26.109,0.608,1.820,0.445,1.969
26.111,0.578,1.750,0.492,1.907
26.113,0.553,1.703,0.458,1.848
26.116,0.480,1.656,0.390,1.768
26.122,0.399,1.622,0.260,1.690
26.124,0.310,1.592,0.141,1.628
26.125,0.214,1.567,0.036,1.582
26.125,0.140,1.548,-0.095,1.558
26.128,0.068,1.509,-0.182,1.522
26.131,-0.007,1.473,-0.242,1.492
26.133,-0.067,1.460,-0.301,1.492
26.136,-0.135,1.430,-0.356,1.479
26.138,-0.199,1.418,-0.404,1.488
26.141,-0.253,1.405,-0.431,1.491
26.144,-0.314,1.401,-0.482,1.514
26.146,-0.369,1.413,-0.532,1.554
26.152,-0.411,1.455,-0.578,1.619
26.152,-0.451,1.502,-0.600,1.679
26.153,-0.489,1.562,-0.595,1.741
26.156,-0.511,1.631,-0.587,1.808
26.158,-0.543,1.701,-0.524,1.861
26.161,-0.555,1.776,-0.447,1.914
26.163,-0.565,1.859,-0.383,1.980
26.166,-0.578,1.953,-0.282,2.056
26.169,-0.594,2.042,-0.164,2.132
26.171,-0.603,2.136,-0.056,2.220
26.173,-0.631,2.223,0.046,2.311
26.175,-0.704,2.279,0.208,2.394
26.182,-0.848,2.322,0.496,2.521
26.184,-0.956,2.333,0.669,2.609
26.185,-1.001,2.293,0.721,2.604
26.186,-0.986,2.206,0.686,2.512
26.188,-0.898,2.100,0.613,2.364
26.191,-0.737,1.962,0.512,2.158
26.193,-0.522,1.828,0.429,1.949
26.196,-0.306,1.669,0.351,1.732
26.198,-0.132,1.537,0.236,1.560
26.202,-0.034,1.438,0.098,1.442
26.205,0.048,1.372,-0.075,1.375
26.210,0.061,1.338,-0.230,1.359
26.213,0.067,1.320,-0.334,1.363
26.215,0.057,1.306,-0.278,1.336
26.216,-0.049,1.297,-0.141,1.305
26.218,-0.166,1.311,0.062,1.323
26.220,-0.282,1.337,0.284,1.395
26.222,-0.426,1.369,0.531,1.529
26.223,-0.517,1.401,0.713,1.655
26.226,-0.609,1.442,0.862,1.787
26.228,-0.705,1.466,0.975,1.897
26.230,-0.759,1.464,1.030,1.945
26.233,-0.767,1.441,1.080,1.958
26.235,-0.749,1.413,1.098,1.940
26.244,-0.726,1.370,1.030,1.862
26.246,-0.709,1.315,0.919,1.754
26.246,-0.689,1.301,0.795,1.673
26.247,-0.672,1.283,0.663,1.593
26.248,-0.649,1.240,0.549,1.504
26.250,-0.620,1.213,0.440,1.431
26.253,-0.598,1.174,0.356,1.365
26.255,-0.564,1.144,0.288,1.307
26.258,-0.547,1.114,0.251,1.267
26.282,-0.529,1.088,0.231,1.231
26.283,-0.491,1.034,0.225,1.167
26.283,-0.448,0.974,0.239,1.098
26.284,-0.443,0.915,0.255,1.048
26.286,-0.442,0.854,0.276,1.000
26.288,-0.444,0.813,0.266,0.964
26.289,-0.460,0.795,0.299,0.966
26.290,-0.489,0.782,0.326,0.979
26.291,-0.527,0.772,0.401,1.017
26.291,-0.559,0.727,0.493,1.041
26.294,-0.558,0.698,0.551,1.050
26.294,-0.523,0.674,0.610,1.049
26.295,-0.536,0.644,0.678,1.078
26.297,-0.524,0.596,0.701,1.059
26.299,-0.506,0.562,0.693,1.025
26.299,-0.501,0.529,0.653,0.978
26.305,-0.456,0.466,0.478,0.809
26.306,-0.450,0.424,0.571,0.841
26.306,-0.436,0.386,0.518,0.779
26.307,-0.417,0.315,0.449,0.689
26.309,-0.424,0.250,0.384,0.624
26.312,-0.427,0.194,0.306,0.560
26.314,-0.432,0.127,0.234,0.507
26.317,-0.437,0.087,0.179,0.481
26.319,-0.419,0.036,0.147,0.446
26.322,-0.406,0.020,0.134,0.428
26.324,-0.380,0.014,0.123,0.400
26.326,-0.392,0.009,0.133,0.414
26.329,-0.370,0.033,0.131,0.394
26.336,-0.367,0.035,0.156,0.400
26.337,-0.357,0.065,0.153,0.394
26.338,-0.361,0.114,0.154,0.409
26.339,-0.344,0.144,0.141,0.399
26.341,-0.331,0.145,0.131,0.384
26.344,-0.311,0.148,0.129,0.368
26.346,-0.279,0.125,0.127,0.331
26.349,-0.244,0.076,0.097,0.273
