time,x,y,z,gforce
25.331,-1.732,0.504,-0.103,1.807
25.333,-1.682,0.468,-0.166,1.754
25.335,-1.626,0.461,-0.223,1.705
25.338,-1.532,0.458,-0.275,1.623
25.340,-1.392,0.464,-0.322,1.502
25.343,-1.282,0.481,-0.366,1.417
25.345,-1.197,0.490,-0.389,1.351
25.348,-1.124,0.506,-0.411,1.299
25.351,-1.081,0.523,-0.468,1.289
25.353,-1.071,0.535,-0.476,1.288
25.356,-1.023,0.543,-0.528,1.273
25.359,-0.942,0.563,-0.581,1.242
25.361,-0.846,0.584,-0.613,1.196
25.363,-0.859,0.619,-0.649,1.242
25.366,-0.894,0.654,-0.662,1.291
25.368,-0.888,0.681,-0.675,1.306
25.371,-0.887,0.714,-0.660,1.316
25.373,-0.878,0.731,-0.648,1.313
25.376,-0.846,0.756,-0.626,1.296
25.378,-0.830,0.780,-0.613,1.294
25.381,-0.819,0.797,-0.578,1.280
25.383,-0.816,0.827,-0.562,1.290
25.386,-0.816,0.848,-0.570,1.308
25.391,-0.790,0.852,-0.581,1.299
25.392,-0.778,0.862,-0.583,1.299
25.393,-0.714,0.868,-0.581,1.265
25.413,-0.663,0.860,-0.566,1.225
25.414,-0.611,0.847,-0.541,1.176
25.414,-0.552,0.824,-0.511,1.116
25.418,-0.493,0.801,-0.466,1.050
25.419,-0.446,0.757,-0.418,0.973
25.419,-0.385,0.717,-0.383,0.899
25.420,-0.350,0.688,-0.351,0.848
25.421,-0.329,0.650,-0.309,0.791
25.421,-0.274,0.599,-0.260,0.708
25.422,-0.237,0.549,-0.200,0.631
25.422,-0.214,0.502,-0.153,0.567
25.423,-0.200,0.455,-0.095,0.506
25.425,-0.159,0.403,0.002,0.433
25.427,-0.131,0.351,0.070,0.381
25.430,-0.052,0.303,0.149,0.341
25.432,-0.016,0.262,0.263,0.371
25.435,0.045,0.224,0.354,0.422
25.438,0.056,0.203,0.426,0.476
25.440,0.076,0.179,0.480,0.518
25.442,0.088,0.170,0.500,0.535
25.445,0.101,0.146,0.484,0.515
25.451,0.076,0.142,0.461,0.488
25.452,0.053,0.127,0.443,0.464
25.453,-0.014,0.103,0.376,0.391
25.455,-0.019,0.099,0.353,0.367
25.457,-0.050,0.088,0.241,0.262
25.460,-0.089,0.087,0.136,0.184
25.463,-0.152,0.091,0.033,0.180
25.465,-0.180,0.085,-0.075,0.213
25.467,-0.172,0.076,-0.143,0.236
25.470,-0.155,0.074,-0.191,0.257
25.472,-0.156,0.072,-0.215,0.275
25.479,-0.174,0.053,-0.223,0.288
25.479,-0.217,0.038,-0.222,0.313
25.480,-0.262,0.026,-0.207,0.335
25.482,-0.280,0.002,-0.182,0.334
25.484,-0.275,-0.013,-0.136,0.307
25.487,-0.272,-0.038,-0.095,0.290
25.489,-0.303,-0.043,-0.063,0.312
25.492,-0.303,-0.048,-0.048,0.311
25.495,-0.328,-0.045,-0.004,0.331
25.497,-0.388,-0.033,0.033,0.390
25.500,-0.464,-0.018,0.057,0.468
25.502,-0.542,0.004,0.079,0.547
25.509,-0.618,0.023,0.118,0.630
25.511,-0.705,0.036,0.141,0.720
25.512,-0.780,0.050,0.169,0.799
25.513,-0.867,0.076,0.198,0.893
25.515,-0.969,0.093,0.239,1.003
25.517,-1.071,0.125,0.306,1.121
25.519,-1.131,0.146,0.359,1.196
25.522,-1.119,0.140,0.368,1.186
25.525,-1.235,0.168,0.443,1.323
25.527,-1.210,0.169,0.460,1.306
25.529,-1.288,0.220,0.532,1.411
25.533,-1.363,0.252,0.546,1.490
25.539,-1.447,0.276,0.550,1.572
25.540,-1.675,0.303,0.511,1.777
25.540,-1.914,0.286,0.409,1.978
25.542,-2.149,0.251,0.359,2.193
25.545,-2.495,0.212,0.287,2.520
25.547,-2.814,0.159,0.314,2.836
25.549,-3.103,0.105,0.275,3.117
25.552,-3.406,0.072,0.217,3.414
25.555,-3.700,0.060,0.179,3.704
25.557,-3.814,-0.032,0.115,3.816
25.560,-3.798,-0.181,0.024,3.803
25.562,-3.412,-0.436,-0.159,3.444
25.570,-2.908,-0.703,-0.387,3.017
25.572,-2.405,-0.931,-0.567,2.641
25.573,-2.032,-1.079,-0.664,2.395
25.573,-1.709,-1.159,-0.753,2.198
25.574,-1.465,-1.186,-0.804,2.049
25.577,-1.327,-1.174,-0.842,1.961
25.579,-1.281,-1.122,-0.823,1.891
25.582,-1.299,-1.080,-0.825,1.880
25.584,-1.325,-1.037,-0.827,1.875
25.587,-1.338,-1.001,-0.800,1.853
25.589,-1.353,-0.951,-0.758,1.820
25.591,-1.361,-0.914,-0.705,1.784
25.594,-1.356,-0.896,-0.663,1.755
25.601,-1.391,-0.873,-0.582,1.742
25.603,-1.446,-0.865,-0.474,1.750
25.604,-1.488,-0.882,-0.353,1.765
25.605,-1.591,-0.893,-0.204,1.836
25.607,-1.693,-0.914,-0.134,1.928
25.609,-1.781,-0.976,-0.075,2.032
25.612,-1.922,-1.012,0.043,2.172
25.614,-2.088,-1.098,0.084,2.360
25.617,-2.189,-1.165,0.187,2.487
25.619,-2.196,-1.217,0.354,2.535
25.621,-2.142,-1.210,0.511,2.513
25.623,-2.141,-1.157,0.600,2.507
25.632,-2.241,-1.026,0.702,2.563
25.633,-2.168,-0.903,0.818,2.487
25.633,-1.968,-0.776,0.921,2.308
25.633,-1.715,-0.678,0.973,2.085
25.636,-1.589,-0.585,0.869,1.903
25.639,-1.536,-0.493,0.709,1.762
25.641,-1.358,-0.438,0.665,1.575
25.659,-1.220,-0.401,0.614,1.423
25.659,-1.207,-0.328,0.597,1.386
25.660,-1.221,-0.246,0.570,1.370
25.660,-1.254,-0.178,0.534,1.374
25.664,-1.244,-0.122,0.426,1.321
25.667,-1.284,-0.059,0.283,1.316
25.667,-1.363,0.036,0.170,1.374
25.671,-1.427,0.106,0.090,1.433
25.672,-1.439,0.149,-0.023,1.447
25.674,-1.500,0.204,-0.091,1.516
25.675,-1.551,0.217,-0.111,1.570
25.676,-1.559,0.210,-0.111,1.577
25.679,-1.604,0.190,-0.095,1.618
25.679,-1.641,0.177,-0.094,1.653
25.680,-1.669,0.148,-0.096,1.678
25.682,-1.691,0.085,-0.060,1.694
25.684,-1.715,0.036,-0.047,1.716
25.686,-1.710,-0.013,-0.044,1.710
25.694,-1.697,-0.067,-0.050,1.699
25.695,-1.662,-0.126,0.009,1.667
25.696,-1.636,-0.153,0.157,1.651
25.697,-1.620,-0.216,0.209,1.648
25.698,-1.576,-0.281,0.321,1.633
25.701,-1.578,-0.336,0.377,1.657
25.704,-1.549,-0.387,0.392,1.644
25.706,-1.535,-0.425,0.376,1.636
25.709,-1.525,-0.462,0.329,1.628
25.711,-1.464,-0.516,0.272,1.576
25.714,-1.448,-0.560,0.249,1.573
25.716,-1.433,-0.602,0.197,1.566
25.718,-1.398,-0.636,0.136,1.542
25.724,-1.374,-0.663,0.141,1.533
25.726,-1.341,-0.676,0.114,1.506
25.727,-1.316,-0.696,0.105,1.492
25.728,-1.262,-0.686,0.094,1.439
25.731,-1.193,-0.688,0.086,1.380
25.733,-1.134,-0.678,0.045,1.322
25.736,-1.073,-0.677,0.003,1.269
25.738,-1.008,-0.668,-0.022,1.209
25.741,-0.938,-0.652,0.024,1.142
25.743,-0.884,-0.633,0.057,1.089
25.745,-0.814,-0.609,0.101,1.022
25.748,-0.750,-0.580,0.171,0.963
25.756,-0.686,-0.566,0.227,0.918
25.757,-0.600,-0.560,0.213,0.848
25.757,-0.486,-0.546,0.157,0.748
25.759,-0.387,-0.538,0.124,0.674
25.761,-0.304,-0.547,0.093,0.632
25.763,-0.228,-0.554,0.045,0.601
25.765,-0.178,-0.568,-0.031,0.596
25.769,-0.126,-0.575,-0.084,0.595
25.771,-0.103,-0.590,-0.152,0.618
25.773,-0.089,-0.594,-0.199,0.632
25.776,-0.068,-0.609,-0.248,0.661
25.778,-0.031,-0.623,-0.312,0.698
25.788,0.011,-0.626,-0.361,0.723
25.789,0.041,-0.641,-0.387,0.750
25.791,0.075,-0.669,-0.387,0.776
25.792,0.119,-0.694,-0.409,0.814
25.792,0.174,-0.725,-0.425,0.858
25.792,0.233,-0.746,-0.430,0.892
25.795,0.286,-0.785,-0.447,0.948
25.798,0.319,-0.809,-0.454,0.981
25.800,0.352,-0.838,-0.484,1.030
25.802,0.395,-0.859,-0.496,1.068
25.805,0.437,-0.881,-0.503,1.104
25.807,0.466,-0.903,-0.483,1.125
25.810,0.476,-0.911,-0.463,1.128
25.820,0.485,-0.914,-0.442,1.125
25.821,0.486,-0.903,-0.416,1.107
25.823,0.477,-0.887,-0.374,1.074
25.824,0.473,-0.871,-0.323,1.042
25.825,0.474,-0.848,-0.266,1.007
25.826,0.476,-0.821,-0.217,0.973
25.828,0.472,-0.792,-0.182,0.940
25.830,0.469,-0.744,-0.162,0.894
25.832,0.444,-0.705,-0.149,0.847
25.835,0.415,-0.650,-0.131,0.783
25.837,0.372,-0.593,-0.125,0.711
25.840,0.316,-0.534,-0.121,0.632
25.842,0.243,-0.458,-0.135,0.535
25.845,0.173,-0.386,-0.153,0.450
25.847,0.104,-0.319,-0.186,0.384
25.850,0.045,-0.251,-0.233,0.345
25.852,-0.028,-0.165,-0.303,0.346
25.855,-0.068,-0.103,-0.390,0.409
25.857,-0.081,-0.062,-0.495,0.505
25.859,-0.082,-0.027,-0.622,0.628
25.862,-0.074,0.011,-0.763,0.767
25.864,-0.077,0.050,-0.870,0.875
25.867,-0.081,0.127,-0.943,0.955
25.870,-0.083,0.209,-0.974,0.999
25.872,-0.105,0.323,-0.951,1.009
25.874,-0.136,0.481,-0.912,1.040
25.877,-0.221,0.678,-0.858,1.116
25.879,-0.363,0.950,-0.785,1.285
25.882,-0.501,1.155,-0.667,1.425
25.884,-0.671,1.324,-0.456,1.553
25.887,-0.809,1.373,-0.213,1.608
25.889,-0.810,1.260,0.161,1.507
25.913,-1.006,1.291,0.466,1.702
25.913,-1.115,1.194,0.788,1.814
25.914,-1.280,1.130,0.967,1.962
25.915,-1.423,1.046,0.959,2.010
25.916,-1.520,1.039,0.820,2.015
25.916,-1.632,1.142,0.505,2.055
25.917,-1.646,1.190,0.126,2.035
25.917,-1.597,1.236,-0.270,2.037
25.917,-1.561,1.275,-0.638,2.114
25.918,-1.490,1.264,-0.877,2.142
25.918,-1.412,1.171,-0.965,2.073
25.920,-1.309,1.040,-0.928,1.912
25.924,-1.203,0.905,-0.841,1.725
25.925,-1.093,0.763,-0.713,1.512
25.927,-0.953,0.624,-0.562,1.270
25.929,-0.852,0.487,-0.453,1.080
25.932,-0.723,0.361,-0.317,0.868
25.934,-0.582,0.284,-0.190,0.675
25.936,-0.443,0.212,-0.059,0.495
25.939,-0.303,0.154,0.190,0.389
25.942,-0.150,0.063,0.463,0.491
25.944,0.013,-0.006,0.708,0.708
25.946,0.095,-0.075,0.855,0.864
25.949,0.157,-0.118,0.983,1.002
25.951,0.154,-0.153,1.001,1.024
25.954,0.100,-0.181,0.925,0.948
25.956,0.022,-0.220,0.895,0.921
25.959,-0.072,-0.264,0.806,0.851
25.961,-0.322,-0.394,0.688,0.855
25.964,-1.054,-0.855,0.300,1.390
25.966,-3.294,-2.592,-5.441,6.868
25.969,-4.804,-2.455,-5.462,7.677
25.971,-5.070,-2.125,-3.830,6.700
25.974,-4.852,-2.175,-1.838,5.626
25.976,-3.483,-2.516,0.318,4.308
25.979,-2.235,-2.950,1.682,4.065
25.981,-1.991,-3.209,2.170,4.356
25.984,-2.534,-2.881,2.081,4.365
25.986,-3.225,-2.204,1.901,4.344
25.988,-3.289,-1.600,1.551,3.973
25.991,-2.925,-1.114,1.156,3.337
25.994,-2.372,-0.759,0.843,2.629
25.996,-1.858,-0.517,0.568,2.011
25.999,-1.414,-0.347,0.355,1.498
26.001,-1.096,-0.160,0.115,1.113
26.004,-0.791,-0.032,-0.143,0.804
26.006,-0.435,0.092,-0.561,0.716
26.009,-0.129,0.120,-0.687,0.709
26.011,0.134,0.100,-0.648,0.669
26.013,0.359,0.026,-0.477,0.597
26.016,0.548,-0.058,-0.209,0.590
26.018,0.657,-0.154,0.069,0.678
26.022,0.697,-0.266,0.469,0.881
26.023,0.724,-0.343,0.693,1.059
26.026,0.699,-0.436,0.748,1.113
26.032,0.646,-0.533,0.766,1.135
26.034,0.534,-0.612,0.789,1.133
26.034,0.430,-0.723,0.792,1.155
26.038,0.302,-0.824,0.815,1.198
26.040,0.123,-0.919,0.789,1.217
26.043,-0.134,-1.009,0.737,1.257
26.045,-0.429,-1.095,0.716,1.377
26.046,-0.715,-1.219,0.788,1.618
26.048,-1.153,-1.343,0.905,1.988
26.051,-1.661,-1.461,1.060,2.453
26.053,-2.130,-1.569,1.191,2.901
26.057,-2.535,-1.689,1.264,3.298
26.059,-2.728,-1.825,1.241,3.509
26.061,-2.678,-2.018,1.052,3.514
26.064,-2.438,-2.206,0.789,3.381
26.065,-2.085,-2.306,0.546,3.156
26.068,-1.724,-2.271,0.477,2.890
26.071,-1.456,-2.142,0.447,2.629
26.073,-1.354,-1.927,0.500,2.408
26.076,-1.356,-1.657,0.566,2.215
26.078,-1.371,-1.445,0.604,2.081
26.081,-1.372,-1.268,0.690,1.991
26.083,-1.389,-1.168,0.720,1.953
26.085,-1.397,-1.092,0.736,1.920
26.088,-1.343,-1.028,0.723,1.839
26.091,-1.197,-0.965,0.712,1.695
26.093,-1.064,-0.880,0.689,1.544
26.095,-1.019,-0.756,0.687,1.443
26.098,-0.981,-0.647,0.706,1.371
26.100,-0.992,-0.541,0.702,1.330
26.103,-0.997,-0.457,0.707,1.305
26.105,-1.029,-0.385,0.732,1.320
26.108,-1.068,-0.343,0.758,1.354
26.110,-1.164,-0.308,0.745,1.416
26.113,-1.200,-0.268,0.692,1.411
26.115,-1.265,-0.233,0.617,1.427
26.119,-1.346,-0.196,0.555,1.469
26.121,-1.452,-0.163,0.520,1.551
26.123,-1.599,-0.128,0.524,1.687
26.125,-1.746,-0.086,0.521,1.824
26.128,-1.909,-0.045,0.534,1.983
26.130,-2.040,0.002,0.591,2.124
26.133,-2.138,0.021,0.634,2.230
26.136,-2.206,0.043,0.705,2.317
26.138,-2.216,0.069,0.750,2.341
26.162,-2.222,0.085,0.761,2.351
26.163,-2.272,0.102,0.730,2.388
26.164,-2.282,0.122,0.658,2.378
26.167,-2.200,0.122,0.534,2.267
26.168,-2.102,0.085,0.406,2.142
26.169,-2.089,0.064,0.247,2.104
26.170,-2.103,0.048,0.042,2.104
26.174,-1.938,0.001,-0.165,1.945
26.175,-1.813,-0.043,-0.375,1.852
26.177,-1.714,-0.105,-0.592,1.816
26.179,-1.665,-0.117,-0.668,1.797
26.179,-1.723,-0.115,-0.793,1.900
26.180,-1.716,-0.126,-0.850,1.919
26.182,-1.716,-0.156,-0.948,1.966
26.182,-1.711,-0.165,-1.002,1.989
26.183,-1.746,-0.152,-1.116,2.078
26.184,-1.745,-0.150,-1.139,2.089
26.186,-1.735,-0.113,-1.030,2.021
26.188,-1.756,-0.068,-0.870,1.961
26.188,-1.787,-0.008,-0.715,1.925
26.190,-1.787,0.048,-0.576,1.878
26.192,-1.740,0.116,-0.406,1.790
26.195,-1.697,0.141,-0.233,1.719
26.197,-1.686,0.199,-0.067,1.699
26.200,-1.720,0.246,0.080,1.739
26.202,-1.755,0.279,0.141,1.782
26.205,-1.720,0.326,0.093,1.753
26.207,-1.676,0.381,0.027,1.719
26.210,-1.601,0.442,-0.032,1.661
26.212,-1.600,0.493,-0.083,1.676
26.215,-1.612,0.552,-0.132,1.710
26.217,-1.581,0.607,-0.169,1.702
26.220,-1.497,0.646,-0.246,1.648
26.222,-1.439,0.682,-0.299,1.620
26.225,-1.360,0.682,-0.370,1.566
26.227,-1.271,0.682,-0.432,1.505
26.229,-1.261,0.695,-0.487,1.520
26.232,-1.220,0.696,-0.531,1.502
26.235,-1.145,0.707,-0.613,1.479
26.237,-1.080,0.709,-0.707,1.472
26.239,-1.086,0.734,-0.765,1.518
26.243,-1.075,0.761,-0.801,1.541
26.245,-1.066,0.773,-0.831,1.557
26.247,-1.087,0.798,-0.849,1.594
26.249,-1.104,0.818,-0.851,1.617
26.252,-1.101,0.839,-0.849,1.624
26.255,-1.082,0.845,-0.822,1.600
26.258,-1.080,0.850,-0.794,1.588
26.260,-1.019,0.856,-0.743,1.524
26.263,-0.955,0.850,-0.712,1.463
26.265,-0.948,0.862,-0.676,1.449
26.268,-0.931,0.866,-0.611,1.411
26.270,-0.883,0.874,-0.563,1.364
26.272,-0.843,0.866,-0.531,1.320
26.275,-0.812,0.853,-0.499,1.279
26.277,-0.778,0.851,-0.475,1.247
26.279,-0.776,0.838,-0.443,1.225
26.282,-0.754,0.826,-0.472,1.214
26.285,-0.724,0.814,-0.496,1.197
26.287,-0.682,0.788,-0.482,1.149
26.290,-0.640,0.772,-0.448,1.098
26.293,-0.602,0.747,-0.393,1.037
26.299,-0.552,0.714,-0.329,0.961
26.300,-0.503,0.695,-0.245,0.893
26.300,-0.437,0.661,-0.182,0.813
26.314,-0.384,0.641,-0.133,0.759
26.316,-0.343,0.603,-0.093,0.700
26.316,-0.316,0.555,-0.072,0.643
26.317,-0.312,0.528,-0.059,0.616
26.318,-0.291,0.478,-0.029,0.560
26.318,-0.241,0.425,0.013,0.489
26.320,-0.181,0.375,0.043,0.419
26.320,-0.130,0.308,0.084,0.345
26.323,-0.086,0.244,0.136,0.292
26.324,-0.040,0.189,0.173,0.259
26.327,0.011,0.121,0.234,0.264
26.329,0.049,0.060,0.286,0.296
26.332,0.060,0.003,0.320,0.326
26.334,0.047,-0.038,0.363,0.368
26.336,-0.008,-0.077,0.369,0.377
26.339,-0.043,-0.098,0.352,0.368
26.342,-0.056,-0.111,0.429,0.447
26.344,-0.003,-0.136,0.410,0.432
26.347,0.045,-0.144,0.342,0.374
26.349,0.045,-0.141,0.254,0.294
26.351,0.007,-0.136,0.169,0.217
26.353,-0.021,-0.124,0.085,0.152
26.356,-0.053,-0.118,0.037,0.135
26.359,-0.111,-0.113,-0.034,0.162
26.361,-0.161,-0.100,-0.096,0.213
26.363,-0.218,-0.093,-0.154,0.283
26.366,-0.272,-0.081,-0.204,0.350
26.368,-0.329,-0.066,-0.213,0.397
26.371,-0.390,-0.047,-0.187,0.434
26.373,-0.470,-0.039,-0.129,0.489
26.376,-0.529,-0.030,-0.046,0.532
26.378,-0.581,-0.027,0.039,0.583
26.381,-0.638,-0.024,0.113,0.648
26.383,-0.710,-0.006,0.183,0.733
26.386,-0.782,0.008,0.230,0.815
26.403,-0.870,0.028,0.268,0.911
26.405,-0.956,0.040,0.302,1.003
26.406,-1.031,0.050,0.342,1.088
26.409,-1.130,0.081,0.364,1.190
26.409,-1.130,0.074,0.332,1.180
26.410,-1.215,0.082,0.348,1.267
26.410,-1.198,0.083,0.313,1.241
26.412,-1.316,0.114,0.326,1.361
26.412,-1.435,0.142,0.308,1.475
26.414,-1.532,0.148,0.279,1.564
26.416,-1.634,0.144,0.207,1.653
26.417,-1.818,0.136,0.139,1.829
26.419,-2.001,0.115,0.083,2.006
26.421,-2.312,0.111,0.067,2.316
26.424,-2.614,0.086,0.082,2.617
26.426,-2.902,0.084,0.063,2.904
26.428,-3.096,0.049,0.076,3.097
26.431,-3.265,-0.005,0.082,3.266
26.433,-3.353,-0.108,0.038,3.354
26.436,-3.242,-0.253,0.008,3.252
26.439,-2.911,-0.479,-0.142,2.954
26.441,-2.494,-0.694,-0.368,2.615
26.444,-2.099,-0.872,-0.566,2.342
26.446,-1.794,-0.976,-0.674,2.151
26.448,-1.561,-1.002,-0.730,1.993
26.451,-1.410,-0.997,-0.759,1.886
26.453,-1.323,-0.951,-0.754,1.795
26.455,-1.266,-0.914,-0.739,1.727
26.458,-1.216,-0.880,-0.716,1.663
26.460,-1.163,-0.863,-0.687,1.602
26.463,-1.166,-0.826,-0.627,1.560
26.465,-1.201,-0.786,-0.556,1.539
26.468,-1.270,-0.740,-0.460,1.540
26.471,-1.327,-0.714,-0.391,1.557
26.473,-1.406,-0.675,-0.275,1.584
26.475,-1.483,-0.644,-0.160,1.625
26.478,-1.550,-0.615,-0.033,1.668
26.480,-1.605,-0.596,0.083,1.714
26.483,-1.628,-0.608,0.177,1.747
26.485,-1.654,-0.630,0.278,1.792
26.488,-1.692,-0.667,0.337,1.849
26.490,-1.764,-0.694,0.405,1.939
26.493,-1.801,-0.747,0.449,2.001
26.495,-1.818,-0.848,0.397,2.044
26.498,-1.856,-0.941,0.404,2.120
26.501,-1.945,-0.981,0.438,2.222
26.504,-1.990,-0.990,0.495,2.277
26.506,-2.007,-1.018,0.549,2.317
26.508,-2.035,-1.013,0.572,2.344
26.510,-2.057,-0.993,0.569,2.354
26.513,-2.045,-0.955,0.565,2.327
26.515,-2.042,-0.874,0.558,2.290
26.518,-1.952,-0.773,0.534,2.167
26.521,-1.837,-0.711,0.490,2.030
26.523,-1.714,-0.653,0.432,1.884
26.525,-1.649,-0.580,0.402,1.794
26.528,-1.588,-0.532,0.383,1.718
26.531,-1.513,-0.472,0.309,1.615
26.533,-1.448,-0.384,0.250,1.519
26.536,-1.397,-0.330,0.220,1.452
26.538,-1.339,-0.279,0.149,1.376
26.541,-1.290,-0.233,0.100,1.315
26.543,-1.269,-0.198,0.055,1.286
26.545,-1.308,-0.160,0.079,1.320
26.548,-1.322,-0.131,0.054,1.330
26.550,-1.317,-0.109,0.076,1.324
26.553,-1.340,-0.095,0.118,1.348
26.555,-1.356,-0.086,0.140,1.366
26.558,-1.365,-0.077,0.158,1.376
26.560,-1.364,-0.088,0.193,1.380
26.563,-1.364,-0.097,0.185,1.380
26.565,-1.410,-0.110,0.155,1.422
26.568,-1.467,-0.128,0.126,1.478
26.570,-1.537,-0.150,0.123,1.549
26.572,-1.565,-0.171,0.088,1.577
26.575,-1.595,-0.170,0.094,1.607
26.577,-1.596,-0.192,0.055,1.608
26.580,-1.585,-0.206,0.101,1.601
26.583,-1.564,-0.242,0.102,1.586
26.586,-1.559,-0.284,0.103,1.588
26.588,-1.534,-0.307,0.110,1.568
26.590,-1.513,-0.328,0.088,1.550
26.593,-1.477,-0.352,0.067,1.519
26.595,-1.455,-0.366,0.040,1.501
26.597,-1.441,-0.387,0.049,1.493
26.600,-1.417,-0.403,0.052,1.474
26.602,-1.382,-0.423,0.073,1.447
26.605,-1.334,-0.449,0.093,1.411
26.607,-1.295,-0.467,0.132,1.383
26.609,-1.233,-0.468,0.157,1.328
26.612,-1.150,-0.477,0.162,1.256
26.615,-1.068,-0.484,0.163,1.184
26.617,-0.981,-0.479,0.162,1.104
26.619,-0.906,-0.487,0.172,1.043
26.622,-0.819,-0.476,0.216,0.972
26.625,-0.746,-0.465,0.253,0.915
26.627,-0.684,-0.455,0.265,0.863
26.629,-0.631,-0.446,0.271,0.819
26.632,-0.546,-0.441,0.220,0.736
26.635,-0.457,-0.452,0.173,0.666
26.656,-0.397,-0.458,0.145,0.623
26.658,-0.326,-0.458,0.075,0.567
26.660,-0.262,-0.463,0.012,0.532
26.660,-0.207,-0.464,-0.045,0.510
26.661,-0.191,-0.472,-0.097,0.518
26.663,-0.148,-0.489,-0.129,0.527
26.664,-0.131,-0.517,-0.172,0.561
26.665,-0.091,-0.533,-0.207,0.579
26.665,-0.048,-0.570,-0.236,0.618
26.668,-0.008,-0.592,-0.242,0.640
26.668,0.043,-0.614,-0.261,0.668
26.670,0.098,-0.629,-0.292,0.700
26.671,0.147,-0.642,-0.320,0.732
26.673,0.204,-0.678,-0.366,0.797
26.677,0.265,-0.687,-0.385,0.831
26.677,0.312,-0.701,-0.398,0.865
26.678,0.364,-0.724,-0.410,0.909
26.679,0.413,-0.745,-0.416,0.948
26.682,0.444,-0.762,-0.407,0.971
26.684,0.477,-0.775,-0.415,1.000
26.686,0.501,-0.796,-0.413,1.027
26.689,0.506,-0.806,-0.387,1.027
26.691,0.506,-0.809,-0.371,1.024
26.694,0.514,-0.823,-0.343,1.029
26.696,0.526,-0.821,-0.307,1.022
26.699,0.518,-0.817,-0.278,1.006
26.701,0.502,-0.801,-0.245,0.976
26.704,0.495,-0.781,-0.234,0.953
26.706,0.484,-0.750,-0.207,0.916
26.709,0.473,-0.711,-0.184,0.874
26.712,0.445,-0.681,-0.173,0.831
26.714,0.417,-0.621,-0.152,0.764
26.716,0.396,-0.579,-0.150,0.717
26.719,0.365,-0.525,-0.171,0.662
26.721,0.326,-0.467,-0.191,0.601
26.724,0.283,-0.407,-0.220,0.542
26.726,0.241,-0.345,-0.235,0.482
26.728,0.199,-0.288,-0.266,0.439
26.732,0.154,-0.225,-0.326,0.425
26.734,0.107,-0.187,-0.379,0.436
26.737,0.054,-0.124,-0.442,0.463
26.739,0.005,-0.093,-0.534,0.542
26.742,-0.029,-0.049,-0.633,0.636
26.744,-0.052,-0.016,-0.729,0.731
26.747,-0.072,0.037,-0.793,0.797
26.749,-0.095,0.108,-0.840,0.852
26.751,-0.130,0.207,-0.838,0.873
26.754,-0.203,0.365,-0.840,0.938
26.756,-0.292,0.585,-0.822,1.050
26.759,-0.415,0.863,-0.769,1.228
26.761,-0.588,1.140,-0.702,1.463
26.764,-0.731,1.351,-0.593,1.646
26.766,-0.863,1.472,-0.356,1.743
26.769,-0.908,1.461,-0.029,1.721
26.771,-0.952,1.431,0.284,1.742
26.774,-1.021,1.373,0.571,1.804
26.776,-1.046,1.245,0.751,1.791
26.779,-1.172,1.207,0.758,1.845
26.784,-1.313,1.195,0.625,1.882
26.787,-1.418,1.187,0.407,1.894
26.787,-1.458,1.155,0.085,1.863
26.790,-1.444,1.137,-0.216,1.851
26.792,-1.436,1.120,-0.424,1.870
26.795,-1.415,1.107,-0.564,1.883
26.797,-1.391,1.052,-0.608,1.847
26.799,-1.331,0.970,-0.647,1.769
26.801,-1.247,0.894,-0.643,1.663
26.804,-1.140,0.780,-0.546,1.485
26.806,-0.986,0.649,-0.402,1.247
26.809,-0.813,0.532,-0.247,1.003
26.811,-0.628,0.407,-0.114,0.757
26.815,-0.501,0.305,0.020,0.587
26.816,-0.380,0.229,0.145,0.467
26.819,-0.240,0.138,0.300,0.409
26.821,-0.098,0.048,0.443,0.457
26.824,0.022,-0.032,0.567,0.568
26.827,0.101,-0.073,0.643,0.655
26.829,0.175,-0.098,0.679,0.708
26.831,0.209,-0.084,0.732,0.766
26.834,0.269,-0.094,0.793,0.843
26.836,0.330,-0.103,0.887,0.952
26.839,0.341,-0.122,0.851,0.925
26.841,0.328,-0.132,0.762,0.840
26.844,0.252,-0.156,0.631,0.697
26.846,0.092,-0.242,0.387,0.466
26.848,-2.504,-2.439,-7.899,8.638
26.851,-4.927,-2.153,-7.368,9.121
26.853,-5.093,-1.660,-5.281,7.522
26.855,-5.199,-1.464,-2.632,6.009
26.858,-4.454,-1.864,0.357,4.841
26.860,-2.582,-2.423,2.540,4.357
26.863,-2.131,-2.925,2.973,4.683
26.866,-2.530,-3.086,2.437,4.676
26.868,-3.423,-2.692,1.986,4.786
26.870,-4.078,-1.987,1.726,4.854
26.873,-4.164,-1.444,1.485,4.651
26.875,-3.856,-1.060,1.271,4.197
26.878,-3.249,-0.728,0.981,3.471
26.880,-2.542,-0.485,0.745,2.693
26.883,-1.909,-0.267,0.482,1.987
26.905,-1.331,-0.131,0.301,1.371
26.906,-0.815,-0.026,0.180,0.835
26.906,-0.353,0.022,0.088,0.365
26.906,-0.022,0.022,0.098,0.103
26.911,0.221,0.004,0.157,0.271
26.912,0.453,-0.048,0.257,0.523
26.912,0.627,-0.115,0.246,0.683
26.912,0.716,-0.165,0.230,0.769
26.913,0.742,-0.212,0.220,0.803
26.914,0.765,-0.262,0.227,0.840
26.915,0.810,-0.323,0.281,0.917
26.916,0.866,-0.404,0.358,1.020
