time,x,y,z,gforce
54.314,-0.854,-0.030,0.222,0.883
54.314,-0.865,-0.027,0.218,0.893
54.315,-0.877,-0.039,0.230,0.907
54.315,-0.883,-0.039,0.221,0.911
54.315,-0.895,-0.043,0.224,0.924
54.315,-0.903,-0.059,0.236,0.935
54.315,-0.916,-0.066,0.242,0.950
54.315,-0.925,-0.070,0.250,0.960
54.316,-0.936,-0.071,0.261,0.974
54.316,-0.948,-0.073,0.269,0.988
54.316,-0.954,-0.074,0.279,0.996
54.316,-0.968,-0.077,0.278,1.010
54.316,-0.972,-0.069,0.283,1.014
54.316,-0.982,-0.077,0.284,1.025
54.324,-1.000,-0.075,0.290,1.043
54.324,-1.019,-0.076,0.287,1.061
54.324,-1.024,-0.076,0.283,1.065
54.324,-1.044,-0.076,0.288,1.085
54.324,-1.058,-0.080,0.294,1.101
54.324,-1.075,-0.079,0.332,1.128
54.325,-1.094,-0.065,0.327,1.144
54.325,-1.128,-0.053,0.340,1.179
54.325,-1.151,-0.041,0.355,1.205
54.325,-1.179,-0.036,0.352,1.231
54.325,-1.194,-0.025,0.338,1.241
54.325,-1.214,-0.022,0.328,1.258
54.325,-1.239,-0.015,0.319,1.279
54.325,-1.254,-0.010,0.316,1.293
54.326,-1.268,0.003,0.310,1.306
54.326,-1.286,0.000,0.294,1.319
54.326,-1.291,0.004,0.287,1.323
54.326,-1.295,0.014,0.282,1.325
54.326,-1.303,0.015,0.268,1.330
54.328,-1.303,0.016,0.274,1.331
54.329,-1.313,0.011,0.266,1.340
54.329,-1.317,0.017,0.262,1.343
54.329,-1.321,0.024,0.249,1.345
54.329,-1.321,0.018,0.237,1.342
54.329,-1.320,0.012,0.229,1.340
54.329,-1.327,0.026,0.226,1.346
54.330,-1.319,0.015,0.228,1.339
54.330,-1.333,0.011,0.224,1.352
54.330,-1.334,0.012,0.221,1.353
54.330,-1.340,0.010,0.222,1.358
54.330,-1.340,0.011,0.225,1.359
54.330,-1.351,-0.002,0.228,1.370
54.330,-1.352,-0.008,0.230,1.371
54.331,-1.371,-0.009,0.217,1.389
54.331,-1.380,-0.013,0.204,1.395
54.331,-1.381,-0.017,0.205,1.396
54.331,-1.389,-0.016,0.218,1.406
54.331,-1.382,-0.027,0.216,1.399
54.331,-1.371,-0.026,0.226,1.389
54.331,-1.371,-0.028,0.223,1.389
54.331,-1.361,-0.028,0.229,1.381
54.332,-1.352,-0.035,0.237,1.373
54.332,-1.341,-0.036,0.234,1.362
54.332,-1.327,-0.048,0.244,1.350
54.332,-1.320,-0.047,0.229,1.341
54.332,-1.312,-0.051,0.236,1.334
54.332,-1.299,-0.060,0.242,1.322
54.332,-1.299,-0.069,0.241,1.323
54.333,-1.296,-0.078,0.266,1.326
54.333,-1.283,-0.082,0.279,1.315
54.333,-1.278,-0.090,0.288,1.313
54.333,-1.278,-0.097,0.306,1.317
54.333,-1.272,-0.102,0.328,1.318
54.333,-1.276,-0.104,0.340,1.324
54.333,-1.275,-0.115,0.351,1.328
54.333,-1.284,-0.115,0.365,1.339
54.333,-1.285,-0.123,0.374,1.344
54.333,-1.297,-0.128,0.381,1.358
54.334,-1.300,-0.134,0.382,1.362
54.334,-1.299,-0.148,0.387,1.364
54.334,-1.300,-0.150,0.394,1.367
54.334,-1.298,-0.164,0.406,1.370
54.334,-1.304,-0.163,0.417,1.379
54.334,-1.310,-0.169,0.422,1.387
54.334,-1.307,-0.179,0.442,1.391
54.335,-1.312,-0.171,0.446,1.396
54.335,-1.313,-0.173,0.450,1.399
54.335,-1.324,-0.180,0.454,1.411
54.335,-1.338,-0.185,0.439,1.421
54.335,-1.358,-0.188,0.437,1.439
54.335,-1.375,-0.202,0.427,1.454
54.335,-1.387,-0.207,0.425,1.465
54.336,-1.405,-0.214,0.424,1.483
54.336,-1.432,-0.215,0.418,1.507
54.336,-1.441,-0.222,0.416,1.517
54.336,-1.450,-0.224,0.422,1.527
54.336,-1.459,-0.235,0.423,1.538
54.336,-1.471,-0.238,0.421,1.548
54.336,-1.471,-0.242,0.419,1.548
54.337,-1.469,-0.241,0.423,1.548
54.337,-1.471,-0.253,0.415,1.549
54.337,-1.459,-0.263,0.413,1.539
54.337,-1.460,-0.271,0.404,1.539
54.337,-1.445,-0.277,0.389,1.522
54.337,-1.435,-0.281,0.390,1.513
54.337,-1.430,-0.280,0.394,1.510
54.337,-1.424,-0.294,0.385,1.504
54.337,-1.421,-0.297,0.380,1.501
54.338,-1.421,-0.301,0.387,1.503
54.338,-1.424,-0.310,0.382,1.506
54.338,-1.421,-0.319,0.395,1.509
54.338,-1.427,-0.323,0.394,1.515
54.338,-1.432,-0.328,0.406,1.524
54.338,-1.437,-0.337,0.416,1.533
54.338,-1.440,-0.335,0.432,1.541
54.339,-1.441,-0.343,0.433,1.543
54.339,-1.443,-0.340,0.437,1.545
54.339,-1.435,-0.349,0.447,1.543
54.339,-1.439,-0.342,0.450,1.547
54.339,-1.438,-0.341,0.460,1.548
54.349,-1.440,-0.332,0.463,1.549
54.349,-1.437,-0.333,0.462,1.546
54.349,-1.438,-0.330,0.483,1.552
54.349,-1.433,-0.313,0.470,1.540
54.349,-1.426,-0.310,0.463,1.531
54.349,-1.424,-0.303,0.464,1.528
54.349,-1.419,-0.297,0.464,1.523
54.350,-1.418,-0.287,0.459,1.518
54.350,-1.419,-0.274,0.460,1.516
54.350,-1.416,-0.269,0.467,1.516
54.350,-1.420,-0.250,0.474,1.518
54.350,-1.406,-0.250,0.486,1.508
54.350,-1.405,-0.235,0.493,1.507
54.350,-1.402,-0.224,0.509,1.508
54.350,-1.393,-0.218,0.522,1.504
54.351,-1.383,-0.215,0.523,1.494
54.351,-1.370,-0.208,0.520,1.480
54.351,-1.366,-0.210,0.527,1.479
54.351,-1.352,-0.200,0.522,1.463
54.351,-1.344,-0.198,0.527,1.457
54.351,-1.328,-0.200,0.524,1.442
54.351,-1.313,-0.192,0.524,1.427
54.352,-1.307,-0.193,0.536,1.426
54.352,-1.288,-0.197,0.538,1.410
54.352,-1.264,-0.195,0.535,1.387
54.352,-1.251,-0.194,0.537,1.375
54.352,-1.247,-0.198,0.543,1.374
54.352,-1.243,-0.195,0.550,1.373
54.352,-1.238,-0.197,0.550,1.369
54.352,-1.228,-0.210,0.553,1.363
54.353,-1.219,-0.205,0.551,1.354
54.353,-1.220,-0.221,0.545,1.355
54.353,-1.214,-0.227,0.541,1.348
54.353,-1.214,-0.238,0.537,1.349
54.353,-1.210,-0.246,0.545,1.350
54.353,-1.203,-0.265,0.538,1.344
54.353,-1.197,-0.271,0.534,1.338
54.353,-1.186,-0.282,0.532,1.330
54.354,-1.184,-0.282,0.530,1.328
54.354,-1.186,-0.296,0.518,1.328
54.354,-1.176,-0.301,0.514,1.319
54.354,-1.175,-0.298,0.506,1.314
54.354,-1.167,-0.306,0.493,1.303
54.354,-1.157,-0.299,0.482,1.289
54.355,-1.142,-0.303,0.472,1.273
54.355,-1.138,-0.301,0.456,1.263
54.355,-1.124,-0.290,0.444,1.243
54.355,-1.121,-0.295,0.431,1.237
54.355,-1.101,-0.296,0.426,1.217
54.355,-1.096,-0.295,0.422,1.211
54.355,-1.076,-0.297,0.416,1.191
54.355,-1.061,-0.291,0.414,1.176
54.356,-1.055,-0.291,0.397,1.164
54.356,-1.041,-0.292,0.406,1.155
54.356,-1.022,-0.285,0.401,1.134
54.357,-1.015,-0.289,0.395,1.127
54.357,-1.000,-0.281,0.393,1.110
54.357,-0.981,-0.274,0.394,1.092
54.357,-0.961,-0.269,0.405,1.077
54.358,-0.946,-0.267,0.408,1.064
54.358,-0.933,-0.258,0.413,1.052
54.358,-0.914,-0.262,0.409,1.035
54.358,-0.906,-0.252,0.405,1.024
54.358,-0.889,-0.252,0.413,1.012
54.358,-0.871,-0.246,0.422,0.999
54.358,-0.864,-0.244,0.410,0.987
54.360,-0.837,-0.239,0.412,0.963
54.360,-0.828,-0.243,0.408,0.955
54.360,-0.818,-0.239,0.418,0.949
54.360,-0.815,-0.234,0.416,0.945
54.360,-0.812,-0.229,0.419,0.942
54.360,-0.808,-0.229,0.431,0.944
54.361,-0.816,-0.224,0.443,0.955
54.361,-0.818,-0.233,0.451,0.963
54.361,-0.804,-0.221,0.440,0.942
54.361,-0.800,-0.222,0.427,0.934
54.361,-0.783,-0.223,0.423,0.917
54.361,-0.772,-0.220,0.409,0.901
54.361,-0.752,-0.225,0.393,0.878
54.362,-0.739,-0.228,0.368,0.856
54.362,-0.724,-0.235,0.346,0.836
54.362,-0.712,-0.238,0.328,0.819
54.362,-0.702,-0.235,0.309,0.802
54.362,-0.689,-0.233,0.286,0.782
54.362,-0.675,-0.231,0.274,0.765
54.362,-0.669,-0.231,0.246,0.749
54.362,-0.668,-0.236,0.234,0.746
54.363,-0.657,-0.237,0.223,0.733
54.363,-0.649,-0.244,0.211,0.725
54.363,-0.641,-0.242,0.197,0.713
54.363,-0.635,-0.233,0.197,0.704
54.363,-0.631,-0.240,0.196,0.703
54.363,-0.628,-0.236,0.188,0.697
54.363,-0.623,-0.234,0.174,0.688
54.363,-0.618,-0.235,0.179,0.685
54.364,-0.615,-0.241,0.181,0.685
54.364,-0.609,-0.246,0.191,0.684
54.364,-0.613,-0.255,0.188,0.690
54.364,-0.615,-0.250,0.206,0.695
54.364,-0.614,-0.249,0.217,0.697
54.380,-0.618,-0.259,0.222,0.706
54.380,-0.617,-0.262,0.228,0.708
54.380,-0.619,-0.267,0.227,0.711
54.380,-0.625,-0.267,0.241,0.721
54.380,-0.623,-0.268,0.245,0.722
54.380,-0.637,-0.279,0.252,0.740
54.380,-0.635,-0.288,0.250,0.741
54.380,-0.641,-0.293,0.244,0.746
54.381,-0.655,-0.313,0.242,0.765
54.381,-0.665,-0.326,0.244,0.780
54.381,-0.684,-0.342,0.259,0.807
54.381,-0.703,-0.360,0.277,0.837
54.381,-0.720,-0.374,0.310,0.868
54.382,-0.736,-0.376,0.334,0.891
54.382,-0.749,-0.378,0.355,0.912
54.382,-0.753,-0.369,0.361,0.913
54.382,-0.756,-0.367,0.347,0.909
54.382,-0.755,-0.370,0.323,0.901
54.382,-0.752,-0.371,0.299,0.890
54.383,-0.758,-0.372,0.263,0.884
54.383,-0.751,-0.381,0.223,0.872
54.383,-0.749,-0.386,0.197,0.865
54.383,-0.752,-0.385,0.166,0.861
54.383,-0.743,-0.389,0.145,0.851
54.383,-0.746,-0.387,0.139,0.852
54.384,-0.750,-0.393,0.119,0.855
54.384,-0.750,-0.403,0.115,0.860
54.384,-0.760,-0.397,0.105,0.864
54.384,-0.766,-0.398,0.105,0.870
54.384,-0.762,-0.416,0.092,0.873
54.384,-0.794,-0.398,0.097,0.894
54.384,-0.794,-0.401,0.079,0.893
54.385,-0.805,-0.398,0.103,0.904
54.385,-0.802,-0.402,0.089,0.901
54.385,-0.800,-0.411,0.088,0.903
54.385,-0.799,-0.411,0.081,0.902
54.385,-0.797,-0.409,0.088,0.900
54.385,-0.794,-0.418,0.082,0.901
54.385,-0.793,-0.424,0.078,0.903
54.386,-0.795,-0.439,0.076,0.911
54.386,-0.804,-0.443,0.070,0.920
54.386,-0.818,-0.463,0.079,0.943
54.386,-0.833,-0.476,0.099,0.964
54.386,-0.852,-0.495,0.110,0.991
54.386,-0.870,-0.514,0.138,1.021
54.387,-0.883,-0.534,0.173,1.046
54.387,-0.885,-0.554,0.200,1.063
54.387,-0.882,-0.560,0.234,1.071
54.387,-0.886,-0.566,0.271,1.086
54.387,-0.886,-0.569,0.300,1.095
54.387,-0.893,-0.573,0.335,1.113
54.387,-0.903,-0.577,0.347,1.127
54.388,-0.923,-0.578,0.373,1.151
54.388,-0.934,-0.579,0.394,1.167
54.388,-0.940,-0.577,0.420,1.180
54.388,-0.942,-0.578,0.430,1.186
54.388,-0.944,-0.580,0.426,1.187
54.389,-0.944,-0.579,0.429,1.188
54.389,-0.939,-0.591,0.428,1.189
54.389,-0.926,-0.579,0.421,1.170
54.389,-0.912,-0.588,0.403,1.157
54.389,-0.894,-0.589,0.379,1.136
54.389,-0.889,-0.589,0.360,1.126
54.389,-0.877,-0.590,0.341,1.110
54.390,-0.865,-0.589,0.327,1.096
54.390,-0.865,-0.596,0.310,1.096
54.390,-0.847,-0.598,0.297,1.078
54.390,-0.852,-0.604,0.288,1.083
54.390,-0.847,-0.611,0.278,1.081
54.390,-0.856,-0.620,0.266,1.090
54.390,-0.862,-0.614,0.255,1.089
54.391,-0.864,-0.621,0.246,1.092
54.391,-0.871,-0.622,0.253,1.100
54.391,-0.884,-0.634,0.254,1.117
54.391,-0.894,-0.639,0.265,1.131
54.391,-0.900,-0.647,0.271,1.141
54.392,-0.913,-0.658,0.280,1.159
54.392,-0.915,-0.661,0.287,1.165
54.392,-0.922,-0.667,0.288,1.174
54.392,-0.940,-0.674,0.289,1.193
54.392,-0.941,-0.678,0.285,1.194
54.392,-0.940,-0.689,0.291,1.202
54.392,-0.942,-0.693,0.300,1.207
54.392,-0.948,-0.695,0.293,1.212
54.393,-0.957,-0.701,0.302,1.224
54.393,-0.959,-0.704,0.302,1.228
54.393,-0.969,-0.704,0.315,1.238
54.393,-0.970,-0.699,0.314,1.236
54.393,-0.981,-0.691,0.331,1.245
54.393,-0.982,-0.692,0.333,1.247
54.393,-0.979,-0.715,0.328,1.256
54.394,-1.016,-0.728,0.342,1.296
54.394,-1.028,-0.728,0.353,1.308
54.394,-1.044,-0.729,0.369,1.325
54.394,-1.045,-0.715,0.378,1.322
54.394,-1.051,-0.722,0.397,1.335
54.394,-1.060,-0.729,0.406,1.349
54.394,-1.066,-0.740,0.414,1.362
54.395,-1.065,-0.745,0.397,1.359
54.395,-1.067,-0.758,0.390,1.366
54.402,-1.056,-0.774,0.368,1.360
54.402,-1.052,-0.782,0.365,1.360
54.402,-1.044,-0.787,0.354,1.354
54.403,-1.046,-0.792,0.338,1.355
54.403,-1.049,-0.786,0.322,1.350
54.403,-1.044,-0.801,0.310,1.351
54.403,-1.052,-0.800,0.306,1.357
54.403,-1.038,-0.788,0.298,1.336
54.403,-1.034,-0.797,0.299,1.339
54.404,-1.040,-0.791,0.294,1.339
54.404,-1.038,-0.790,0.288,1.335
54.404,-1.030,-0.777,0.281,1.321
54.404,-1.024,-0.772,0.277,1.312
54.404,-1.024,-0.771,0.284,1.313
54.404,-1.023,-0.765,0.266,1.305
54.404,-1.017,-0.755,0.265,1.294
54.404,-1.008,-0.748,0.259,1.282
54.405,-1.010,-0.745,0.268,1.284
54.405,-1.017,-0.732,0.271,1.282
54.405,-1.015,-0.726,0.266,1.276
54.405,-1.018,-0.716,0.277,1.275
54.405,-1.006,-0.693,0.276,1.253
54.405,-1.005,-0.691,0.284,1.252
54.405,-1.001,-0.683,0.297,1.248
54.406,-1.007,-0.662,0.302,1.242
54.406,-1.006,-0.647,0.317,1.238
54.406,-1.005,-0.638,0.318,1.232
54.406,-0.997,-0.627,0.329,1.223
54.406,-0.997,-0.614,0.339,1.219
54.407,-0.995,-0.607,0.344,1.215
54.407,-0.991,-0.595,0.344,1.206
54.407,-0.983,-0.591,0.348,1.198
54.407,-0.976,-0.589,0.344,1.191
54.407,-0.973,-0.580,0.348,1.185
54.407,-0.961,-0.579,0.346,1.174
54.407,-0.956,-0.566,0.342,1.162
54.407,-0.954,-0.557,0.330,1.153
54.408,-0.954,-0.551,0.333,1.151
54.408,-0.958,-0.543,0.331,1.150
54.408,-0.969,-0.529,0.336,1.154
54.408,-0.974,-0.521,0.329,1.152
54.408,-0.983,-0.518,0.339,1.162
54.408,-1.001,-0.500,0.353,1.173
54.408,-1.013,-0.485,0.357,1.178
54.409,-1.027,-0.473,0.354,1.185
54.409,-1.030,-0.464,0.347,1.182
54.409,-1.042,-0.442,0.339,1.181
54.409,-1.045,-0.427,0.327,1.175
54.409,-1.048,-0.415,0.316,1.171
54.409,-1.056,-0.403,0.298,1.169
54.409,-1.056,-0.390,0.281,1.160
54.409,-1.063,-0.377,0.262,1.158
54.410,-1.060,-0.373,0.236,1.148
54.410,-1.058,-0.355,0.212,1.136
54.410,-1.060,-0.347,0.196,1.132
54.410,-1.062,-0.345,0.158,1.128
54.410,-1.069,-0.331,0.148,1.129
54.410,-1.071,-0.322,0.134,1.126
54.410,-1.082,-0.332,0.117,1.138
54.411,-1.096,-0.325,0.120,1.150
54.411,-1.103,-0.334,0.122,1.159
54.411,-1.114,-0.337,0.133,1.171
54.411,-1.117,-0.353,0.157,1.182
54.411,-1.125,-0.365,0.176,1.196
54.411,-1.134,-0.378,0.210,1.214
54.411,-1.138,-0.381,0.236,1.223
54.411,-1.146,-0.396,0.262,1.240
54.412,-1.147,-0.397,0.289,1.248
54.412,-1.144,-0.394,0.293,1.245
54.412,-1.131,-0.395,0.299,1.235
54.412,-1.125,-0.400,0.310,1.234
54.412,-1.113,-0.403,0.311,1.224
54.412,-1.113,-0.392,0.310,1.220
54.412,-1.104,-0.382,0.316,1.210
54.412,-1.098,-0.380,0.319,1.205
54.413,-1.099,-0.379,0.323,1.207
54.413,-1.094,-0.376,0.320,1.200
54.413,-1.090,-0.356,0.318,1.190
54.413,-1.082,-0.348,0.318,1.180
54.413,-1.075,-0.333,0.321,1.170
54.413,-1.066,-0.322,0.317,1.158
54.413,-1.055,-0.306,0.320,1.144
54.414,-1.047,-0.295,0.310,1.131
54.414,-1.036,-0.278,0.307,1.115
54.414,-1.034,-0.261,0.300,1.108
54.414,-1.026,-0.247,0.299,1.097
54.414,-1.023,-0.228,0.289,1.087
54.414,-1.014,-0.203,0.270,1.069
54.414,-1.006,-0.193,0.267,1.058
54.414,-1.003,-0.172,0.251,1.049
54.415,-0.991,-0.166,0.240,1.033
54.415,-0.982,-0.147,0.217,1.016
54.415,-0.974,-0.126,0.210,1.004
54.415,-0.956,-0.115,0.179,0.979
54.415,-0.934,-0.100,0.166,0.954
54.415,-0.915,-0.093,0.146,0.932
54.415,-0.900,-0.079,0.134,0.913
54.418,-0.883,-0.069,0.125,0.894
54.418,-0.858,-0.057,0.112,0.867
54.419,-0.850,-0.048,0.111,0.859
54.426,-0.829,-0.038,0.110,0.837
54.426,-0.815,-0.029,0.115,0.823
54.426,-0.796,-0.022,0.117,0.805
54.426,-0.789,-0.018,0.129,0.800
54.426,-0.782,-0.015,0.130,0.792
54.426,-0.769,-0.020,0.127,0.780
54.427,-0.754,-0.021,0.124,0.765
54.427,-0.738,-0.023,0.104,0.745
54.427,-0.728,-0.027,0.092,0.734
54.427,-0.711,-0.031,0.087,0.717
54.427,-0.697,-0.022,0.078,0.702
54.427,-0.683,-0.021,0.053,0.685
54.427,-0.671,-0.015,0.042,0.672
54.428,-0.667,-0.013,0.029,0.667
54.428,-0.655,-0.015,0.026,0.656
54.428,-0.650,-0.010,0.021,0.650
54.428,-0.644,-0.011,0.009,0.644
54.428,-0.641,0.001,-0.002,0.641
54.428,-0.649,-0.003,-0.015,0.649
54.428,-0.646,-0.002,-0.026,0.646
54.428,-0.645,-0.001,-0.027,0.645
54.429,-0.634,0.009,-0.035,0.635
54.429,-0.627,0.004,-0.046,0.629
54.429,-0.629,0.006,-0.061,0.632
54.429,-0.623,0.006,-0.062,0.626
54.429,-0.623,0.006,-0.073,0.627
54.429,-0.624,-0.010,-0.074,0.628
54.429,-0.639,-0.016,-0.065,0.643
54.430,-0.642,-0.028,-0.067,0.646
54.430,-0.652,-0.036,-0.054,0.656
54.430,-0.662,-0.056,-0.038,0.666
54.430,-0.671,-0.072,-0.003,0.675
54.430,-0.682,-0.085,0.016,0.687
54.430,-0.689,-0.101,0.042,0.697
54.430,-0.693,-0.114,0.069,0.705
54.431,-0.700,-0.130,0.088,0.718
54.431,-0.697,-0.138,0.107,0.718
54.431,-0.705,-0.140,0.132,0.731
54.431,-0.705,-0.154,0.145,0.736
54.431,-0.706,-0.151,0.156,0.739
54.431,-0.706,-0.156,0.156,0.739
54.431,-0.710,-0.160,0.157,0.744
54.432,-0.716,-0.165,0.156,0.751
54.432,-0.725,-0.171,0.150,0.760
54.432,-0.731,-0.169,0.160,0.767
54.432,-0.736,-0.179,0.158,0.774
54.432,-0.746,-0.179,0.151,0.782
54.432,-0.757,-0.178,0.157,0.793
54.432,-0.774,-0.183,0.158,0.811
54.432,-0.794,-0.174,0.167,0.830
54.433,-0.807,-0.167,0.172,0.842
54.433,-0.815,-0.177,0.173,0.852
54.433,-0.828,-0.171,0.184,0.865
54.433,-0.848,-0.160,0.180,0.882
54.433,-0.865,-0.159,0.188,0.899
54.433,-0.884,-0.165,0.194,0.920
54.433,-0.896,-0.168,0.202,0.934
54.433,-0.914,-0.156,0.210,0.950
54.434,-0.927,-0.162,0.224,0.968
54.434,-0.942,-0.157,0.226,0.981
54.434,-0.956,-0.157,0.230,0.996
54.434,-0.966,-0.163,0.220,1.004
54.434,-0.974,-0.160,0.221,1.012
54.434,-0.988,-0.163,0.213,1.024
54.434,-1.004,-0.162,0.208,1.038
54.434,-1.029,-0.164,0.211,1.063
54.435,-1.046,-0.165,0.218,1.081
54.435,-1.060,-0.163,0.225,1.096
54.435,-1.071,-0.160,0.220,1.105
54.435,-1.079,-0.167,0.225,1.115
54.435,-1.086,-0.158,0.225,1.120
54.435,-1.099,-0.155,0.227,1.133
54.436,-1.109,-0.147,0.223,1.141
54.436,-1.128,-0.146,0.238,1.162
54.436,-1.141,-0.136,0.235,1.173
54.436,-1.157,-0.139,0.233,1.189
54.436,-1.175,-0.124,0.224,1.203
54.436,-1.188,-0.123,0.217,1.214
54.436,-1.202,-0.119,0.211,1.226
54.436,-1.218,-0.112,0.201,1.240
54.437,-1.231,-0.116,0.202,1.253
54.437,-1.252,-0.098,0.212,1.274
54.437,-1.267,-0.101,0.227,1.291
54.437,-1.280,-0.091,0.259,1.309
54.437,-1.298,-0.080,0.278,1.329
54.437,-1.311,-0.079,0.302,1.348
54.437,-1.322,-0.070,0.318,1.362
54.437,-1.324,-0.062,0.320,1.364
54.438,-1.331,-0.059,0.329,1.372
54.438,-1.338,-0.063,0.342,1.382
54.438,-1.337,-0.064,0.337,1.380
54.438,-1.334,-0.057,0.341,1.378
54.438,-1.328,-0.052,0.354,1.375
54.438,-1.327,-0.051,0.355,1.375
54.439,-1.319,-0.048,0.369,1.371
54.439,-1.321,-0.047,0.390,1.378
54.439,-1.322,-0.051,0.410,1.385
54.439,-1.325,-0.043,0.408,1.387
54.439,-1.317,-0.058,0.402,1.378
54.439,-1.323,-0.057,0.416,1.388
54.449,-1.338,-0.062,0.420,1.404
54.449,-1.345,-0.070,0.429,1.413
54.449,-1.348,-0.066,0.447,1.422
54.449,-1.338,-0.069,0.457,1.415
54.449,-1.341,-0.071,0.459,1.419
54.449,-1.331,-0.074,0.461,1.410
54.449,-1.329,-0.078,0.458,1.408
54.450,-1.322,-0.088,0.460,1.402
54.450,-1.318,-0.086,0.451,1.396
54.450,-1.314,-0.093,0.456,1.394
54.450,-1.306,-0.087,0.448,1.384
54.450,-1.312,-0.093,0.436,1.385
54.450,-1.307,-0.098,0.432,1.381
54.451,-1.309,-0.099,0.422,1.379
54.451,-1.313,-0.107,0.427,1.385
54.451,-1.324,-0.104,0.439,1.398
54.451,-1.329,-0.108,0.443,1.405
54.451,-1.328,-0.109,0.462,1.410
54.451,-1.346,-0.118,0.471,1.430
54.451,-1.345,-0.127,0.471,1.431
54.451,-1.350,-0.133,0.482,1.440
54.452,-1.359,-0.133,0.491,1.451
54.452,-1.366,-0.144,0.500,1.462
54.452,-1.372,-0.145,0.510,1.471
54.452,-1.386,-0.148,0.513,1.485
54.452,-1.386,-0.153,0.502,1.482
54.452,-1.405,-0.158,0.506,1.501
54.453,-1.408,-0.163,0.512,1.507
54.453,-1.423,-0.163,0.526,1.526
54.453,-1.431,-0.171,0.525,1.534
54.453,-1.447,-0.167,0.542,1.554
54.453,-1.468,-0.178,0.542,1.575
54.453,-1.489,-0.176,0.546,1.596
54.453,-1.510,-0.190,0.543,1.616
54.454,-1.522,-0.193,0.533,1.624
54.454,-1.537,-0.195,0.524,1.636
54.454,-1.541,-0.205,0.512,1.636
54.454,-1.545,-0.203,0.514,1.641
54.454,-1.549,-0.208,0.496,1.640
54.454,-1.546,-0.210,0.491,1.636
54.454,-1.536,-0.202,0.482,1.622
54.454,-1.525,-0.202,0.475,1.610
54.455,-1.519,-0.203,0.465,1.602
54.455,-1.509,-0.202,0.443,1.585
54.455,-1.499,-0.197,0.426,1.571
54.455,-1.484,-0.205,0.412,1.554
54.455,-1.479,-0.207,0.401,1.546
54.456,-1.458,-0.209,0.394,1.525
54.456,-1.444,-0.208,0.389,1.510
54.456,-1.436,-0.209,0.402,1.506
54.456,-1.435,-0.218,0.408,1.507
54.456,-1.435,-0.222,0.417,1.511
54.456,-1.446,-0.236,0.440,1.529
54.456,-1.453,-0.243,0.440,1.537
54.456,-1.455,-0.242,0.449,1.542
54.456,-1.458,-0.236,0.446,1.543
54.457,-1.458,-0.237,0.436,1.541
54.457,-1.455,-0.220,0.412,1.528
54.457,-1.462,-0.201,0.391,1.527
54.457,-1.458,-0.194,0.362,1.514
54.457,-1.457,-0.174,0.330,1.504
54.457,-1.462,-0.162,0.300,1.501
54.457,-1.467,-0.145,0.276,1.500
54.457,-1.475,-0.142,0.259,1.504
54.458,-1.480,-0.138,0.243,1.507
54.458,-1.488,-0.137,0.247,1.515
54.458,-1.502,-0.130,0.257,1.529
54.458,-1.497,-0.119,0.275,1.527
54.458,-1.503,-0.114,0.291,1.536
54.458,-1.501,-0.112,0.317,1.538
54.459,-1.501,-0.103,0.322,1.538
54.459,-1.492,-0.099,0.336,1.533
54.459,-1.489,-0.095,0.347,1.532
54.459,-1.491,-0.095,0.351,1.535
54.459,-1.492,-0.087,0.365,1.538
54.459,-1.481,-0.082,0.372,1.529
54.459,-1.474,-0.083,0.376,1.524
54.459,-1.468,-0.072,0.390,1.520
54.460,-1.465,-0.077,0.407,1.523
54.460,-1.456,-0.063,0.413,1.515
54.460,-1.446,-0.067,0.420,1.507
54.460,-1.427,-0.071,0.423,1.490
54.460,-1.421,-0.082,0.441,1.490
54.460,-1.406,-0.097,0.447,1.479
54.461,-1.414,-0.110,0.451,1.488
54.461,-1.400,-0.111,0.466,1.480
54.461,-1.399,-0.111,0.488,1.486
54.461,-1.392,-0.139,0.492,1.483
54.461,-1.383,-0.134,0.514,1.481
54.461,-1.373,-0.146,0.526,1.478
54.461,-1.365,-0.140,0.527,1.470
54.461,-1.360,-0.153,0.513,1.462
54.462,-1.350,-0.157,0.521,1.456
54.462,-1.346,-0.173,0.517,1.452
54.462,-1.333,-0.187,0.505,1.438
54.462,-1.323,-0.191,0.513,1.431
54.462,-1.316,-0.190,0.514,1.426
54.462,-1.299,-0.215,0.517,1.414
54.463,-1.290,-0.210,0.510,1.403
54.463,-1.272,-0.232,0.507,1.389
54.471,-1.251,-0.241,0.505,1.371
54.471,-1.243,-0.255,0.513,1.369
54.471,-1.233,-0.264,0.510,1.360
54.471,-1.218,-0.268,0.506,1.346
54.471,-1.211,-0.280,0.517,1.346
54.471,-1.196,-0.288,0.518,1.334
54.471,-1.174,-0.288,0.529,1.319
54.472,-1.161,-0.302,0.526,1.310
54.472,-1.143,-0.302,0.534,1.297
54.472,-1.128,-0.312,0.527,1.284
54.472,-1.121,-0.309,0.528,1.277
54.472,-1.102,-0.319,0.518,1.259
54.472,-1.093,-0.312,0.494,1.240
54.472,-1.081,-0.311,0.471,1.220
54.472,-1.071,-0.313,0.482,1.215
54.473,-1.066,-0.308,0.465,1.203
54.473,-1.055,-0.304,0.470,1.194
54.473,-1.045,-0.297,0.457,1.179
54.473,-1.039,-0.298,0.446,1.169
54.473,-1.030,-0.297,0.460,1.167
54.474,-1.016,-0.293,0.461,1.153
54.474,-1.004,-0.296,0.476,1.150
