time,x,y,z,gforce
41.227,-0.920,-0.347,0.030,0.984
41.229,-0.935,-0.353,0.025,0.999
41.232,-0.943,-0.365,0.025,1.011
41.235,-0.955,-0.372,0.030,1.025
41.237,-0.957,-0.384,0.026,1.032
41.239,-0.962,-0.393,0.023,1.040
41.243,-0.962,-0.398,0.025,1.041
41.245,-0.962,-0.401,0.028,1.043
41.247,-0.970,-0.404,0.026,1.051
41.249,-0.974,-0.416,0.027,1.060
41.252,-0.977,-0.407,0.029,1.059
41.254,-0.978,-0.420,0.036,1.064
41.257,-0.981,-0.418,0.039,1.067
41.260,-0.988,-0.429,0.035,1.078
41.262,-1.002,-0.430,0.040,1.092
41.264,-1.004,-0.442,0.043,1.098
41.267,-1.010,-0.446,0.044,1.105
41.269,-1.011,-0.467,0.039,1.114
41.272,-1.016,-0.473,0.048,1.121
41.274,-1.022,-0.487,0.045,1.133
41.277,-1.021,-0.484,0.056,1.131
41.279,-1.020,-0.495,0.072,1.136
41.282,-1.022,-0.507,0.084,1.144
41.284,-1.030,-0.507,0.091,1.152
41.287,-1.028,-0.519,0.097,1.156
41.289,-1.024,-0.528,0.101,1.157
41.292,-1.032,-0.534,0.110,1.168
41.294,-1.032,-0.538,0.115,1.170
41.296,-1.032,-0.544,0.128,1.173
41.299,-1.036,-0.554,0.134,1.182
41.302,-1.041,-0.552,0.141,1.187
41.304,-1.047,-0.558,0.147,1.196
41.307,-1.048,-0.567,0.157,1.202
41.309,-1.049,-0.573,0.170,1.208
41.311,-1.056,-0.580,0.177,1.218
41.314,-1.051,-0.589,0.185,1.219
41.317,-1.058,-0.589,0.196,1.226
41.320,-1.064,-0.589,0.225,1.237
41.322,-1.072,-0.584,0.217,1.240
41.324,-1.070,-0.579,0.227,1.238
41.326,-1.080,-0.585,0.237,1.251
41.329,-1.093,-0.571,0.236,1.256
41.332,-1.113,-0.559,0.237,1.268
41.334,-1.133,-0.555,0.237,1.284
41.337,-1.152,-0.543,0.232,1.294
41.339,-1.156,-0.538,0.224,1.295
41.342,-1.175,-0.518,0.230,1.305
41.343,-1.189,-0.511,0.226,1.313
41.347,-1.200,-0.503,0.221,1.320
41.348,-1.204,-0.492,0.219,1.319
41.351,-1.216,-0.491,0.215,1.329
41.354,-1.218,-0.491,0.217,1.331
41.357,-1.224,-0.492,0.217,1.337
41.359,-1.219,-0.495,0.218,1.334
41.361,-1.216,-0.497,0.221,1.332
41.364,-1.219,-0.501,0.228,1.337
41.366,-1.224,-0.510,0.214,1.344
41.369,-1.216,-0.516,0.214,1.338
41.371,-1.216,-0.525,0.212,1.341
41.374,-1.226,-0.528,0.204,1.350
41.376,-1.224,-0.544,0.198,1.354
41.378,-1.234,-0.539,0.188,1.360
41.381,-1.247,-0.549,0.182,1.375
41.384,-1.251,-0.552,0.168,1.378
41.386,-1.264,-0.559,0.165,1.392
41.388,-1.283,-0.572,0.162,1.414
41.392,-1.310,-0.574,0.156,1.439
41.394,-1.339,-0.583,0.152,1.468
41.396,-1.355,-0.599,0.144,1.489
41.400,-1.378,-0.610,0.133,1.513
41.401,-1.400,-0.618,0.130,1.536
41.404,-1.415,-0.637,0.123,1.557
41.406,-1.435,-0.646,0.131,1.579
41.408,-1.453,-0.654,0.128,1.598
41.411,-1.478,-0.676,0.135,1.631
41.434,-1.488,-0.690,0.135,1.646
41.434,-1.504,-0.709,0.136,1.668
41.435,-1.519,-0.712,0.146,1.684
41.436,-1.537,-0.725,0.151,1.706
41.437,-1.548,-0.731,0.171,1.721
41.437,-1.568,-0.741,0.171,1.742
41.437,-1.584,-0.746,0.187,1.761
41.437,-1.595,-0.756,0.197,1.776
41.439,-1.608,-0.765,0.201,1.792
41.439,-1.610,-0.766,0.223,1.797
41.439,-1.622,-0.765,0.253,1.811
41.440,-1.624,-0.761,0.277,1.814
41.443,-1.635,-0.762,0.298,1.828
41.446,-1.633,-0.765,0.312,1.830
41.448,-1.638,-0.763,0.326,1.837
41.450,-1.643,-0.761,0.344,1.843
41.453,-1.654,-0.754,0.349,1.852
41.455,-1.668,-0.748,0.353,1.862
41.458,-1.678,-0.738,0.347,1.866
41.461,-1.681,-0.727,0.347,1.864
41.463,-1.687,-0.705,0.348,1.861
41.465,-1.691,-0.681,0.328,1.853
41.468,-1.692,-0.656,0.312,1.841
41.471,-1.687,-0.635,0.290,1.826
41.473,-1.672,-0.612,0.277,1.802
41.475,-1.670,-0.582,0.268,1.788
41.478,-1.656,-0.558,0.253,1.766
41.480,-1.636,-0.538,0.235,1.738
41.483,-1.613,-0.520,0.243,1.712
41.486,-1.599,-0.500,0.245,1.693
41.488,-1.582,-0.489,0.231,1.672
41.491,-1.553,-0.480,0.232,1.642
41.492,-1.535,-0.470,0.247,1.625
41.495,-1.511,-0.455,0.254,1.599
41.498,-1.497,-0.455,0.254,1.585
41.500,-1.470,-0.447,0.253,1.557
41.502,-1.454,-0.450,0.267,1.545
41.505,-1.427,-0.448,0.289,1.523
41.508,-1.408,-0.461,0.288,1.509
41.511,-1.388,-0.452,0.310,1.492
41.512,-1.364,-0.449,0.327,1.472
41.515,-1.346,-0.450,0.331,1.457
41.517,-1.323,-0.452,0.341,1.439
41.520,-1.296,-0.456,0.350,1.417
41.522,-1.271,-0.466,0.352,1.399
41.525,-1.248,-0.469,0.355,1.380
41.528,-1.219,-0.469,0.359,1.355
41.531,-1.189,-0.475,0.350,1.327
41.533,-1.155,-0.484,0.355,1.301
41.535,-1.130,-0.482,0.351,1.277
41.538,-1.103,-0.484,0.357,1.256
41.540,-1.071,-0.489,0.350,1.229
41.543,-1.046,-0.493,0.347,1.207
41.545,-1.020,-0.499,0.347,1.187
41.548,-0.992,-0.512,0.338,1.167
41.551,-0.974,-0.520,0.345,1.157
41.553,-0.964,-0.537,0.327,1.151
41.555,-0.948,-0.543,0.322,1.138
41.557,-0.934,-0.551,0.332,1.134
41.560,-0.923,-0.566,0.318,1.129
41.562,-0.926,-0.569,0.325,1.134
41.565,-0.924,-0.573,0.326,1.135
41.567,-0.917,-0.576,0.332,1.133
41.570,-0.913,-0.580,0.335,1.132
41.572,-0.912,-0.580,0.332,1.131
41.574,-0.897,-0.588,0.348,1.128
41.577,-0.883,-0.579,0.350,1.112
41.580,-0.876,-0.580,0.350,1.107
41.582,-0.878,-0.571,0.354,1.105
41.585,-0.871,-0.570,0.351,1.098
41.587,-0.862,-0.561,0.345,1.085
41.589,-0.866,-0.561,0.331,1.083
41.592,-0.855,-0.549,0.326,1.067
41.595,-0.851,-0.546,0.315,1.059
41.597,-0.842,-0.537,0.298,1.042
41.600,-0.838,-0.516,0.286,1.025
41.603,-0.824,-0.506,0.256,1.000
41.604,-0.821,-0.486,0.238,0.984
41.607,-0.814,-0.485,0.217,0.972
41.610,-0.808,-0.467,0.192,0.953
41.612,-0.794,-0.443,0.162,0.924
41.615,-0.796,-0.432,0.152,0.918
41.617,-0.788,-0.420,0.138,0.904
41.621,-0.786,-0.402,0.124,0.892
41.622,-0.774,-0.388,0.117,0.873
41.625,-0.759,-0.378,0.111,0.855
41.628,-0.756,-0.374,0.102,0.850
41.630,-0.752,-0.350,0.103,0.836
41.632,-0.739,-0.341,0.083,0.818
41.634,-0.737,-0.322,0.081,0.808
41.637,-0.739,-0.314,0.082,0.807
41.640,-0.729,-0.311,0.086,0.797
41.642,-0.720,-0.299,0.070,0.783
41.644,-0.713,-0.288,0.079,0.773
41.647,-0.699,-0.294,0.081,0.762
41.649,-0.690,-0.279,0.082,0.749
41.652,-0.680,-0.288,0.088,0.744
41.654,-0.679,-0.285,0.101,0.744
41.657,-0.668,-0.285,0.114,0.735
41.660,-0.666,-0.282,0.121,0.733
41.677,-0.660,-0.277,0.121,0.726
41.679,-0.668,-0.274,0.140,0.735
41.680,-0.660,-0.278,0.145,0.731
41.680,-0.658,-0.278,0.138,0.727
41.681,-0.656,-0.277,0.143,0.727
41.683,-0.653,-0.282,0.134,0.724
41.684,-0.646,-0.287,0.137,0.720
41.685,-0.634,-0.284,0.118,0.705
41.685,-0.630,-0.293,0.113,0.704
41.687,-0.631,-0.288,0.106,0.701
41.687,-0.624,-0.285,0.096,0.693
41.690,-0.619,-0.290,0.089,0.689
41.691,-0.618,-0.288,0.082,0.687
41.693,-0.609,-0.294,0.079,0.681
41.696,-0.612,-0.298,0.082,0.686
41.698,-0.605,-0.304,0.076,0.681
41.701,-0.594,-0.313,0.073,0.675
41.703,-0.592,-0.314,0.077,0.674
41.706,-0.594,-0.324,0.092,0.683
41.708,-0.589,-0.332,0.091,0.682
41.711,-0.588,-0.342,0.082,0.685
41.713,-0.596,-0.347,0.071,0.693
41.715,-0.587,-0.351,0.070,0.687
41.718,-0.599,-0.363,0.072,0.704
41.720,-0.594,-0.369,0.078,0.703
41.723,-0.609,-0.380,0.086,0.723
41.725,-0.603,-0.385,0.083,0.720
41.728,-0.593,-0.383,0.099,0.713
41.731,-0.598,-0.388,0.097,0.719
41.733,-0.594,-0.391,0.095,0.718
41.735,-0.604,-0.396,0.098,0.729
41.738,-0.606,-0.404,0.096,0.734
41.740,-0.600,-0.411,0.093,0.733
41.743,-0.599,-0.426,0.093,0.741
41.745,-0.607,-0.428,0.098,0.749
41.748,-0.608,-0.435,0.098,0.753
41.751,-0.610,-0.442,0.092,0.759
41.753,-0.617,-0.450,0.092,0.769
41.756,-0.621,-0.458,0.099,0.777
41.758,-0.625,-0.471,0.101,0.789
41.760,-0.632,-0.485,0.101,0.803
41.763,-0.637,-0.505,0.110,0.821
41.765,-0.641,-0.509,0.116,0.827
41.768,-0.659,-0.537,0.141,0.862
41.770,-0.658,-0.556,0.121,0.870
41.773,-0.651,-0.550,0.148,0.865
41.775,-0.675,-0.540,0.132,0.874
41.778,-0.673,-0.559,0.137,0.885
41.780,-0.683,-0.578,0.131,0.905
41.783,-0.692,-0.586,0.135,0.917
41.785,-0.691,-0.598,0.122,0.922
41.788,-0.699,-0.603,0.117,0.931
41.791,-0.705,-0.629,0.121,0.953
41.793,-0.714,-0.635,0.121,0.963
41.796,-0.723,-0.643,0.122,0.975
41.797,-0.718,-0.651,0.125,0.977
41.800,-0.717,-0.656,0.124,0.980
41.802,-0.715,-0.677,0.117,0.992
41.805,-0.713,-0.683,0.120,0.995
41.808,-0.708,-0.682,0.115,0.990
41.811,-0.713,-0.679,0.109,0.990
41.813,-0.706,-0.689,0.097,0.992
41.816,-0.724,-0.695,0.091,1.008
41.818,-0.720,-0.706,0.087,1.012
41.820,-0.732,-0.708,0.077,1.022
41.823,-0.739,-0.724,0.073,1.037
41.825,-0.747,-0.729,0.073,1.046
41.828,-0.757,-0.735,0.072,1.057
41.831,-0.758,-0.748,0.072,1.068
41.833,-0.763,-0.749,0.076,1.072
41.835,-0.771,-0.766,0.098,1.091
41.838,-0.787,-0.774,0.096,1.109
41.840,-0.798,-0.779,0.098,1.120
41.843,-0.809,-0.786,0.107,1.133
41.845,-0.815,-0.794,0.104,1.143
41.848,-0.822,-0.810,0.103,1.158
41.850,-0.838,-0.816,0.103,1.174
41.852,-0.852,-0.830,0.117,1.195
41.855,-0.852,-0.835,0.127,1.200
41.857,-0.860,-0.849,0.126,1.215
41.860,-0.862,-0.855,0.127,1.221
41.863,-0.866,-0.854,0.137,1.224
41.865,-0.860,-0.868,0.144,1.230
41.867,-0.866,-0.862,0.146,1.231
41.870,-0.858,-0.866,0.132,1.226
41.873,-0.857,-0.869,0.142,1.229
41.875,-0.841,-0.877,0.128,1.221
41.877,-0.842,-0.872,0.139,1.220
41.881,-0.834,-0.879,0.142,1.221
41.883,-0.834,-0.875,0.129,1.216
41.885,-0.827,-0.880,0.124,1.214
41.887,-0.823,-0.874,0.118,1.206
41.889,-0.819,-0.888,0.118,1.214
41.893,-0.817,-0.883,0.115,1.208
41.895,-0.807,-0.876,0.110,1.196
41.898,-0.804,-0.875,0.109,1.193
41.900,-0.792,-0.869,0.109,1.181
41.902,-0.798,-0.864,0.111,1.182
41.904,-0.797,-0.868,0.115,1.184
41.907,-0.791,-0.867,0.111,1.179
41.926,-0.802,-0.864,0.106,1.184
41.927,-0.800,-0.868,0.109,1.185
41.928,-0.806,-0.873,0.114,1.193
41.928,-0.812,-0.877,0.123,1.202
41.930,-0.810,-0.888,0.122,1.209
41.930,-0.815,-0.892,0.132,1.216
41.930,-0.823,-0.892,0.140,1.222
41.931,-0.833,-0.903,0.147,1.238
41.932,-0.848,-0.912,0.153,1.255
41.933,-0.861,-0.930,0.154,1.276
41.934,-0.889,-0.946,0.148,1.307
41.937,-0.903,-0.959,0.151,1.326
41.939,-0.926,-0.976,0.138,1.352
41.942,-0.925,-0.990,0.130,1.361
41.944,-0.944,-0.996,0.120,1.378
41.947,-0.949,-1.012,0.113,1.392
41.949,-0.968,-1.014,0.118,1.407
41.952,-0.987,-1.028,0.110,1.430
41.954,-0.986,-1.051,0.113,1.446
41.956,-1.003,-1.065,0.102,1.467
41.959,-1.010,-1.077,0.109,1.481
41.961,-1.021,-1.078,0.105,1.488
41.964,-1.029,-1.073,0.102,1.490
41.967,-1.035,-1.068,0.113,1.491
41.971,-1.038,-1.068,0.107,1.493
41.972,-1.038,-1.062,0.113,1.489
41.974,-1.043,-1.052,0.111,1.486
41.976,-1.050,-1.052,0.120,1.492
41.979,-1.047,-1.041,0.126,1.482
41.981,-1.059,-1.044,0.129,1.493
41.984,-1.060,-1.036,0.117,1.487
41.989,-1.057,-1.032,0.113,1.482
41.990,-1.053,-1.025,0.101,1.473
41.992,-1.042,-1.011,0.092,1.455
41.994,-1.028,-1.008,0.097,1.443
41.997,-1.013,-0.987,0.099,1.418
41.999,-0.999,-0.974,0.093,1.398
42.002,-0.985,-0.976,0.101,1.391
42.004,-0.982,-0.962,0.106,1.379
42.007,-0.983,-0.962,0.114,1.380
42.009,-0.970,-0.940,0.129,1.357
42.012,-0.964,-0.922,0.143,1.341
42.014,-0.957,-0.913,0.161,1.333
42.017,-0.948,-0.896,0.164,1.315
42.020,-0.942,-0.886,0.164,1.304
42.022,-0.942,-0.876,0.174,1.298
42.024,-0.929,-0.855,0.185,1.276
42.027,-0.923,-0.845,0.184,1.265
42.028,-0.919,-0.821,0.198,1.248
42.031,-0.917,-0.803,0.200,1.235
42.033,-0.901,-0.777,0.195,1.206
42.036,-0.896,-0.769,0.196,1.197
42.038,-0.899,-0.744,0.197,1.183
42.041,-0.899,-0.726,0.196,1.172
42.044,-0.898,-0.707,0.184,1.158
42.046,-0.913,-0.684,0.237,1.165
42.048,-0.895,-0.676,0.196,1.139
42.050,-0.900,-0.670,0.178,1.136
42.053,-0.904,-0.662,0.158,1.132
42.055,-0.909,-0.664,0.140,1.134
42.059,-0.911,-0.644,0.137,1.124
42.061,-0.913,-0.645,0.133,1.125
42.064,-0.912,-0.642,0.127,1.123
42.066,-0.917,-0.643,0.113,1.126
42.068,-0.919,-0.639,0.092,1.123
42.072,-0.923,-0.647,0.078,1.130
42.073,-0.918,-0.647,0.062,1.125
42.075,-0.926,-0.656,0.043,1.135
42.080,-0.912,-0.653,0.027,1.122
42.081,-0.912,-0.652,0.023,1.121
42.084,-0.911,-0.656,0.011,1.122
42.086,-0.898,-0.646,0.015,1.107
42.088,-0.890,-0.639,0.008,1.095
42.091,-0.877,-0.637,0.014,1.084
42.093,-0.875,-0.629,0.012,1.078
42.096,-0.859,-0.624,0.026,1.062
42.098,-0.857,-0.626,0.037,1.062
42.100,-0.856,-0.611,0.046,1.053
42.103,-0.854,-0.606,0.070,1.050
42.105,-0.844,-0.606,0.083,1.043
42.108,-0.837,-0.599,0.095,1.034
42.111,-0.844,-0.585,0.128,1.034
42.113,-0.834,-0.584,0.135,1.027
42.115,-0.817,-0.585,0.155,1.017
42.118,-0.810,-0.580,0.168,1.011
42.120,-0.793,-0.570,0.175,0.992
42.122,-0.777,-0.561,0.170,0.973
42.125,-0.760,-0.551,0.182,0.956
42.128,-0.759,-0.532,0.192,0.946
42.130,-0.773,-0.517,0.216,0.955
42.133,-0.779,-0.497,0.247,0.957
42.136,-0.771,-0.486,0.268,0.950
42.138,-0.761,-0.468,0.271,0.934
42.140,-0.765,-0.462,0.271,0.934
42.143,-0.765,-0.440,0.269,0.923
42.145,-0.768,-0.424,0.269,0.918
42.148,-0.758,-0.417,0.315,0.920
42.151,-0.760,-0.385,0.272,0.894
42.153,-0.747,-0.361,0.246,0.866
42.156,-0.755,-0.349,0.243,0.866
42.184,-0.759,-0.321,0.233,0.856
42.187,-0.744,-0.304,0.224,0.834
42.188,-0.731,-0.277,0.216,0.811
42.188,-0.730,-0.256,0.210,0.801
42.188,-0.726,-0.246,0.202,0.793
42.190,-0.725,-0.235,0.177,0.782
42.191,-0.723,-0.216,0.170,0.774
42.192,-0.715,-0.202,0.156,0.759
42.192,-0.710,-0.199,0.139,0.750
42.193,-0.695,-0.180,0.127,0.728
42.193,-0.694,-0.165,0.105,0.721
42.195,-0.694,-0.155,0.079,0.716
42.197,-0.686,-0.139,0.071,0.703
42.198,-0.671,-0.123,0.048,0.684
42.199,-0.675,-0.114,0.024,0.685
42.201,-0.663,-0.108,0.017,0.672
42.201,-0.658,-0.099,-0.010,0.666
42.202,-0.649,-0.092,-0.030,0.656
42.203,-0.653,-0.090,-0.058,0.662
42.205,-0.653,-0.095,-0.067,0.664
42.207,-0.650,-0.096,-0.093,0.664
42.209,-0.642,-0.101,-0.108,0.659
42.211,-0.646,-0.098,-0.114,0.663
42.215,-0.646,-0.107,-0.124,0.666
42.216,-0.636,-0.113,-0.125,0.658
42.219,-0.631,-0.118,-0.122,0.654
42.221,-0.631,-0.130,-0.122,0.656
42.224,-0.622,-0.130,-0.107,0.645
42.227,-0.612,-0.138,-0.104,0.636
42.229,-0.611,-0.138,-0.083,0.632
42.231,-0.599,-0.149,-0.079,0.622
42.234,-0.590,-0.150,-0.069,0.613
42.237,-0.593,-0.158,-0.063,0.617
42.239,-0.584,-0.172,-0.046,0.611
42.241,-0.575,-0.176,-0.042,0.603
42.244,-0.567,-0.189,-0.033,0.598
42.246,-0.564,-0.186,-0.025,0.594
42.249,-0.553,-0.196,-0.013,0.587
42.251,-0.561,-0.193,-0.007,0.593
42.254,-0.566,-0.202,-0.004,0.601
42.257,-0.579,-0.195,0.016,0.611
42.259,-0.575,-0.197,0.018,0.608
42.261,-0.582,-0.193,0.027,0.614
42.264,-0.590,-0.188,0.040,0.620
42.267,-0.590,-0.195,0.036,0.622
42.269,-0.596,-0.195,0.043,0.628
42.272,-0.610,-0.192,0.035,0.640
42.274,-0.613,-0.196,0.051,0.646
42.276,-0.618,-0.197,0.043,0.650
42.279,-0.625,-0.199,0.040,0.657
42.282,-0.623,-0.204,0.045,0.657
42.284,-0.630,-0.207,0.039,0.664
42.286,-0.654,-0.210,0.032,0.688
42.289,-0.676,-0.206,0.034,0.708
42.291,-0.683,-0.215,0.041,0.717
42.294,-0.698,-0.209,0.044,0.730
42.297,-0.705,-0.225,0.055,0.743
42.298,-0.724,-0.229,0.061,0.762
42.301,-0.725,-0.231,0.078,0.765
42.304,-0.739,-0.246,0.070,0.782
42.306,-0.754,-0.262,0.090,0.803
42.308,-0.759,-0.284,0.087,0.815
42.312,-0.776,-0.297,0.086,0.835
42.314,-0.784,-0.315,0.076,0.849
42.316,-0.803,-0.330,0.048,0.869
42.319,-0.814,-0.349,0.050,0.887
42.322,-0.830,-0.354,0.059,0.904
42.324,-0.843,-0.367,0.076,0.923
42.326,-0.852,-0.369,0.083,0.932
42.329,-0.859,-0.383,0.094,0.945
42.331,-0.868,-0.383,0.113,0.955
42.333,-0.873,-0.384,0.105,0.960
42.336,-0.885,-0.393,0.097,0.973
42.339,-0.895,-0.407,0.097,0.988
42.341,-0.898,-0.427,0.089,0.999
42.344,-0.903,-0.434,0.092,1.006
42.346,-0.917,-0.439,0.099,1.022
42.348,-0.937,-0.444,0.095,1.042
42.351,-0.957,-0.457,0.096,1.064
42.353,-0.962,-0.460,0.104,1.071
42.357,-0.979,-0.468,0.112,1.091
42.359,-0.982,-0.464,0.122,1.093
42.361,-0.994,-0.463,0.124,1.103
42.364,-1.001,-0.457,0.140,1.109
42.365,-1.004,-0.462,0.147,1.115
42.368,-1.012,-0.465,0.153,1.124
42.371,-1.023,-0.459,0.150,1.132
42.373,-1.029,-0.460,0.154,1.137
42.376,-1.031,-0.471,0.161,1.145
42.379,-1.039,-0.475,0.158,1.153
42.381,-1.051,-0.476,0.155,1.164
42.383,-1.062,-0.472,0.144,1.171
42.385,-1.084,-0.475,0.145,1.192
42.388,-1.097,-0.472,0.140,1.203
42.391,-1.110,-0.467,0.152,1.214
42.393,-1.144,-0.470,0.152,1.246
42.396,-1.165,-0.472,0.157,1.266
42.398,-1.177,-0.474,0.153,1.279
42.400,-1.197,-0.473,0.163,1.297
42.403,-1.206,-0.465,0.167,1.303
42.419,-1.206,-0.468,0.167,1.305
42.420,-1.210,-0.470,0.189,1.311
42.421,-1.205,-0.465,0.180,1.305
42.422,-1.201,-0.474,0.187,1.304
42.423,-1.211,-0.475,0.188,1.314
42.423,-1.212,-0.476,0.197,1.317
42.424,-1.216,-0.475,0.185,1.318
42.425,-1.215,-0.470,0.176,1.314
42.426,-1.219,-0.469,0.171,1.317
42.427,-1.214,-0.480,0.168,1.316
42.430,-1.221,-0.478,0.170,1.322
42.432,-1.221,-0.473,0.157,1.319
42.435,-1.221,-0.466,0.162,1.317
42.438,-1.224,-0.474,0.154,1.322
42.440,-1.228,-0.481,0.155,1.328
42.442,-1.225,-0.480,0.151,1.324
42.446,-1.220,-0.486,0.151,1.322
42.448,-1.215,-0.489,0.149,1.318
42.450,-1.222,-0.495,0.153,1.327
42.452,-1.223,-0.513,0.155,1.335
42.455,-1.234,-0.507,0.159,1.344
42.457,-1.239,-0.514,0.167,1.352
42.460,-1.250,-0.527,0.176,1.368
42.463,-1.252,-0.525,0.189,1.371
42.465,-1.270,-0.529,0.200,1.390
42.467,-1.276,-0.538,0.218,1.402
42.470,-1.288,-0.538,0.222,1.413
42.473,-1.301,-0.559,0.216,1.432
42.475,-1.307,-0.563,0.233,1.442
42.479,-1.333,-0.579,0.239,1.473
42.480,-1.346,-0.592,0.243,1.490
42.483,-1.368,-0.609,0.243,1.517
42.485,-1.390,-0.619,0.256,1.543
42.488,-1.408,-0.631,0.248,1.563
42.490,-1.423,-0.643,0.257,1.583
42.492,-1.449,-0.650,0.270,1.611
42.496,-1.477,-0.661,0.278,1.642
42.497,-1.502,-0.672,0.281,1.669
42.500,-1.527,-0.675,0.291,1.695
42.502,-1.542,-0.689,0.296,1.714
42.505,-1.563,-0.696,0.298,1.737
42.508,-1.578,-0.701,0.287,1.751
42.510,-1.602,-0.702,0.276,1.770
42.513,-1.616,-0.714,0.272,1.787
42.515,-1.626,-0.712,0.281,1.797
42.518,-1.632,-0.704,0.265,1.797
42.520,-1.632,-0.706,0.267,1.798
42.523,-1.632,-0.702,0.263,1.796
42.524,-1.632,-0.703,0.271,1.798
42.527,-1.631,-0.703,0.263,1.796
42.530,-1.638,-0.695,0.260,1.798
42.532,-1.635,-0.693,0.261,1.795
42.534,-1.628,-0.691,0.252,1.786
42.537,-1.634,-0.681,0.263,1.789
42.540,-1.623,-0.670,0.254,1.774
42.543,-1.605,-0.663,0.247,1.754
42.545,-1.595,-0.645,0.247,1.738
42.547,-1.580,-0.641,0.232,1.720
42.550,-1.569,-0.636,0.232,1.709
42.552,-1.558,-0.619,0.228,1.692
42.555,-1.549,-0.607,0.226,1.679
42.557,-1.529,-0.601,0.221,1.658
42.560,-1.518,-0.593,0.222,1.644
42.562,-1.505,-0.586,0.217,1.630
42.565,-1.489,-0.572,0.213,1.609
42.567,-1.476,-0.566,0.203,1.594
42.569,-1.464,-0.549,0.211,1.578
42.572,-1.438,-0.528,0.215,1.547
42.574,-1.430,-0.518,0.209,1.535
42.577,-1.418,-0.507,0.213,1.521
42.579,-1.394,-0.502,0.223,1.499
42.584,-1.380,-0.480,0.221,1.478
42.585,-1.360,-0.466,0.227,1.456
42.587,-1.338,-0.454,0.239,1.433
42.590,-1.318,-0.446,0.258,1.415
42.592,-1.305,-0.435,0.264,1.400
42.594,-1.287,-0.434,0.269,1.385
42.597,-1.263,-0.428,0.290,1.365
42.601,-1.241,-0.431,0.293,1.346
42.602,-1.227,-0.432,0.295,1.334
42.604,-1.207,-0.420,0.314,1.316
42.607,-1.197,-0.417,0.334,1.311
42.609,-1.183,-0.418,0.335,1.299
42.612,-1.175,-0.429,0.345,1.297
42.614,-1.164,-0.432,0.347,1.289
42.618,-1.156,-0.444,0.352,1.288
42.619,-1.158,-0.466,0.349,1.296
42.621,-1.166,-0.477,0.341,1.305
42.624,-1.181,-0.492,0.331,1.322
42.626,-1.201,-0.520,0.350,1.355
42.629,-1.220,-0.550,0.361,1.386
42.632,-1.231,-0.559,0.375,1.403
42.635,-1.245,-0.561,0.408,1.425
42.636,-1.265,-0.570,0.429,1.452
42.639,-1.280,-0.571,0.441,1.469
42.642,-1.289,-0.565,0.435,1.473
42.644,-1.308,-0.572,0.412,1.486
42.646,-1.311,-0.571,0.385,1.481
42.648,-1.320,-0.568,0.354,1.480
42.652,-1.329,-0.555,0.311,1.474
42.675,-1.325,-0.538,0.282,1.457
42.679,-1.331,-0.528,0.269,1.457
42.680,-1.326,-0.529,0.251,1.450
42.681,-1.325,-0.521,0.224,1.441
42.682,-1.305,-0.516,0.176,1.414
42.684,-1.295,-0.503,0.149,1.397
42.685,-1.284,-0.499,0.126,1.384
42.687,-1.271,-0.483,0.113,1.364
42.688,-1.255,-0.460,0.082,1.339
42.690,-1.244,-0.451,0.069,1.325
42.691,-1.226,-0.432,0.056,1.301
42.692,-1.204,-0.427,0.034,1.278
42.693,-1.185,-0.414,0.024,1.255
42.695,-1.161,-0.406,0.022,1.230
42.698,-1.136,-0.395,0.026,1.203
42.699,-1.097,-0.382,0.010,1.161
42.700,-1.071,-0.379,0.017,1.137
42.703,-1.045,-0.381,0.018,1.113
42.705,-1.009,-0.378,0.020,1.078
42.706,-0.981,-0.378,0.021,1.052
42.707,-0.950,-0.367,0.044,1.019
42.709,-0.916,-0.358,0.054,0.985
42.710,-0.888,-0.351,0.083,0.958
42.711,-0.856,-0.346,0.104,0.929
42.714,-0.830,-0.338,0.129,0.906
42.716,-0.806,-0.345,0.138,0.888
42.718,-0.783,-0.341,0.156,0.868
42.720,-0.757,-0.343,0.158,0.846
42.723,-0.733,-0.346,0.179,0.830
42.725,-0.711,-0.348,0.189,0.813
42.728,-0.704,-0.347,0.196,0.809
42.730,-0.688,-0.344,0.222,0.800
42.733,-0.665,-0.344,0.239,0.786
42.735,-0.645,-0.349,0.258,0.777
42.739,-0.635,-0.342,0.273,0.771
42.740,-0.623,-0.345,0.286,0.767
42.743,-0.613,-0.347,0.301,0.766
42.745,-0.606,-0.357,0.309,0.768
42.747,-0.595,-0.352,0.321,0.762
42.750,-0.596,-0.363,0.324,0.769
42.753,-0.587,-0.363,0.337,0.769
42.755,-0.586,-0.366,0.337,0.768
42.758,-0.577,-0.368,0.342,0.765
42.760,-0.576,-0.375,0.343,0.768
42.763,-0.571,-0.372,0.333,0.758
42.765,-0.570,-0.383,0.337,0.765
42.768,-0.565,-0.386,0.331,0.760
42.770,-0.564,-0.387,0.327,0.758
42.773,-0.560,-0.388,0.317,0.751
42.775,-0.554,-0.387,0.300,0.740
42.777,-0.552,-0.389,0.292,0.736
42.780,-0.556,-0.395,0.273,0.734
42.782,-0.562,-0.400,0.242,0.731
42.785,-0.555,-0.399,0.232,0.722
42.787,-0.564,-0.401,0.210,0.723
42.790,-0.553,-0.408,0.190,0.713
42.792,-0.558,-0.405,0.164,0.709
42.795,-0.556,-0.406,0.159,0.707
42.797,-0.550,-0.403,0.135,0.696
