time,x,y,z,gforce
30.646,-0.544,-0.166,0.050,0.571
30.646,-0.539,-0.184,0.046,0.571
30.647,-0.544,-0.181,0.036,0.574
30.648,-0.542,-0.178,0.025,0.571
30.649,-0.547,-0.195,0.023,0.581
30.649,-0.553,-0.189,0.012,0.585
30.649,-0.556,-0.195,0.010,0.589
30.649,-0.557,-0.201,-0.001,0.592
30.653,-0.555,-0.204,-0.001,0.592
30.655,-0.553,-0.205,-0.000,0.590
30.656,-0.551,-0.227,-0.009,0.596
30.656,-0.551,-0.238,-0.002,0.600
30.658,-0.549,-0.247,0.009,0.602
30.659,-0.553,-0.265,0.004,0.613
30.659,-0.548,-0.272,0.011,0.612
30.668,-0.553,-0.287,0.019,0.623
30.669,-0.557,-0.292,0.044,0.630
30.670,-0.559,-0.299,0.042,0.635
30.670,-0.573,-0.306,0.057,0.652
30.678,-0.587,-0.327,0.057,0.674
30.679,-0.601,-0.334,0.068,0.691
30.679,-0.630,-0.351,0.087,0.726
30.680,-0.647,-0.362,0.095,0.747
30.681,-0.666,-0.386,0.105,0.777
30.683,-0.688,-0.395,0.118,0.802
30.687,-0.707,-0.404,0.130,0.825
30.945,-0.735,-0.412,0.129,0.852
30.946,-0.768,-0.411,0.136,0.882
30.947,-0.790,-0.415,0.130,0.902
30.947,-0.821,-0.419,0.137,0.932
30.948,-0.850,-0.422,0.118,0.956
30.949,-0.877,-0.427,0.120,0.983
30.949,-0.918,-0.429,0.113,1.020
30.949,-0.946,-0.420,0.112,1.041
30.950,-0.982,-0.435,0.101,1.079
30.950,-1.006,-0.437,0.095,1.101
30.950,-1.034,-0.432,0.089,1.124
30.951,-1.049,-0.434,0.095,1.139
30.952,-1.070,-0.427,0.104,1.157
30.952,-1.077,-0.434,0.106,1.166
30.953,-1.091,-0.428,0.117,1.178
30.953,-1.091,-0.420,0.098,1.174
30.954,-1.100,-0.424,0.088,1.182
30.954,-1.100,-0.419,0.103,1.181
30.954,-1.090,-0.428,0.097,1.176
30.955,-1.087,-0.428,0.087,1.171
30.955,-1.077,-0.434,0.072,1.163
30.956,-1.073,-0.453,0.069,1.167
30.956,-1.087,-0.474,0.065,1.187
30.957,-1.079,-0.488,0.072,1.186
30.957,-1.080,-0.500,0.077,1.192
30.957,-1.080,-0.517,0.100,1.202
30.958,-1.086,-0.522,0.119,1.210
30.958,-1.082,-0.522,0.132,1.209
30.959,-1.093,-0.525,0.138,1.220
30.959,-1.101,-0.524,0.150,1.228
30.959,-1.119,-0.531,0.151,1.248
30.960,-1.136,-0.529,0.154,1.262
30.960,-1.150,-0.538,0.162,1.280
30.960,-1.164,-0.537,0.159,1.292
30.961,-1.188,-0.539,0.164,1.315
30.961,-1.197,-0.526,0.171,1.319
30.962,-1.211,-0.523,0.168,1.330
30.962,-1.221,-0.528,0.170,1.341
30.962,-1.217,-0.528,0.162,1.336
30.979,-1.225,-0.525,0.156,1.342
30.979,-1.240,-0.521,0.160,1.355
30.980,-1.264,-0.513,0.157,1.373
30.980,-1.295,-0.514,0.166,1.403
30.981,-1.314,-0.509,0.165,1.419
30.982,-1.340,-0.500,0.169,1.440
30.983,-1.357,-0.499,0.168,1.456
30.984,-1.380,-0.499,0.167,1.477
30.984,-1.385,-0.497,0.168,1.481
30.986,-1.415,-0.487,0.193,1.509
30.986,-1.430,-0.482,0.213,1.524
30.987,-1.449,-0.484,0.217,1.543
30.988,-1.458,-0.485,0.231,1.554
30.989,-1.471,-0.486,0.245,1.568
30.990,-1.480,-0.491,0.239,1.577
30.991,-1.479,-0.499,0.249,1.581
30.994,-1.484,-0.515,0.254,1.591
30.995,-1.485,-0.519,0.254,1.594
30.996,-1.480,-0.530,0.257,1.593
31.000,-1.473,-0.540,0.249,1.589
31.001,-1.478,-0.539,0.254,1.594
31.005,-1.478,-0.542,0.250,1.594
31.006,-1.482,-0.547,0.245,1.599
31.006,-1.479,-0.555,0.242,1.598
31.007,-1.482,-0.562,0.246,1.604
31.007,-1.484,-0.565,0.237,1.606
31.009,-1.491,-0.564,0.224,1.610
31.009,-1.493,-0.574,0.222,1.615
31.010,-1.501,-0.578,0.210,1.622
31.012,-1.505,-0.583,0.210,1.628
31.012,-1.511,-0.591,0.206,1.635
31.013,-1.517,-0.592,0.193,1.639
31.013,-1.519,-0.610,0.190,1.648
31.013,-1.513,-0.614,0.188,1.644
31.014,-1.509,-0.636,0.190,1.649
31.018,-1.507,-0.647,0.187,1.651
31.019,-1.502,-0.655,0.202,1.652
31.020,-1.502,-0.663,0.209,1.656
31.020,-1.501,-0.688,0.239,1.668
31.021,-1.496,-0.693,0.241,1.666
31.024,-1.494,-0.695,0.241,1.665
31.026,-1.486,-0.718,0.261,1.671
31.027,-1.478,-0.726,0.279,1.670
31.028,-1.470,-0.734,0.286,1.667
31.029,-1.463,-0.751,0.296,1.671
31.030,-1.456,-0.761,0.306,1.671
31.033,-1.454,-0.775,0.307,1.676
31.034,-1.452,-0.786,0.320,1.682
31.036,-1.457,-0.800,0.316,1.692
31.036,-1.457,-0.808,0.327,1.698
31.037,-1.457,-0.809,0.338,1.700
31.037,-1.463,-0.809,0.335,1.705
31.038,-1.467,-0.795,0.332,1.701
31.039,-1.477,-0.786,0.327,1.705
31.040,-1.481,-0.776,0.322,1.703
31.041,-1.485,-0.765,0.311,1.699
31.044,-1.484,-0.752,0.298,1.690
31.044,-1.483,-0.739,0.290,1.682
31.046,-1.473,-0.717,0.265,1.659
31.048,-1.458,-0.705,0.256,1.640
31.053,-1.453,-0.688,0.232,1.624
31.054,-1.456,-0.673,0.213,1.618
31.057,-1.455,-0.655,0.189,1.607
31.059,-1.452,-0.645,0.161,1.597
31.061,-1.448,-0.632,0.143,1.586
31.063,-1.441,-0.617,0.131,1.573
31.064,-1.428,-0.603,0.119,1.554
31.066,-1.416,-0.585,0.122,1.537
31.067,-1.403,-0.567,0.126,1.518
31.067,-1.404,-0.542,0.150,1.512
31.069,-1.403,-0.524,0.167,1.507
31.070,-1.402,-0.506,0.175,1.501
31.071,-1.408,-0.494,0.192,1.505
31.073,-1.409,-0.472,0.211,1.501
31.074,-1.401,-0.462,0.227,1.492
31.077,-1.404,-0.445,0.240,1.492
31.079,-1.401,-0.438,0.251,1.489
31.079,-1.385,-0.434,0.269,1.476
31.080,-1.380,-0.425,0.283,1.471
31.083,-1.370,-0.420,0.313,1.467
31.084,-1.357,-0.408,0.311,1.451
31.087,-1.337,-0.415,0.322,1.437
31.089,-1.322,-0.404,0.335,1.423
31.089,-1.309,-0.400,0.343,1.411
31.090,-1.290,-0.394,0.348,1.393
31.090,-1.262,-0.391,0.349,1.366
31.091,-1.235,-0.398,0.353,1.345
31.092,-1.216,-0.391,0.358,1.327
31.095,-1.204,-0.389,0.359,1.315
31.096,-1.189,-0.395,0.369,1.306
31.096,-1.164,-0.400,0.359,1.282
31.096,-1.149,-0.403,0.367,1.271
31.097,-1.133,-0.403,0.375,1.260
31.097,-1.110,-0.411,0.380,1.243
31.098,-1.112,-0.411,0.389,1.248
31.100,-1.092,-0.415,0.397,1.234
31.101,-1.083,-0.418,0.402,1.229
31.102,-1.079,-0.435,0.409,1.233
31.103,-1.058,-0.456,0.420,1.226
31.104,-1.053,-0.466,0.426,1.228
31.125,-1.046,-0.470,0.420,1.221
31.126,-1.024,-0.484,0.431,1.212
31.126,-1.014,-0.493,0.452,1.215
31.127,-1.002,-0.510,0.473,1.220
31.129,-0.988,-0.515,0.493,1.218
31.130,-0.979,-0.521,0.516,1.223
31.132,-0.973,-0.530,0.523,1.225
31.133,-0.972,-0.540,0.526,1.230
31.133,-0.974,-0.552,0.522,1.235
31.134,-0.961,-0.559,0.512,1.224
31.134,-0.954,-0.560,0.504,1.215
31.136,-0.949,-0.566,0.502,1.213
31.136,-0.933,-0.555,0.487,1.190
31.137,-0.931,-0.556,0.469,1.182
31.138,-0.923,-0.548,0.452,1.164
31.141,-0.910,-0.538,0.420,1.137
31.141,-0.887,-0.530,0.402,1.108
31.142,-0.877,-0.521,0.373,1.086
31.143,-0.863,-0.503,0.351,1.059
31.144,-0.842,-0.493,0.315,1.025
31.144,-0.828,-0.478,0.284,0.997
31.146,-0.821,-0.462,0.249,0.975
31.146,-0.805,-0.452,0.218,0.948
31.146,-0.788,-0.447,0.186,0.925
31.147,-0.775,-0.430,0.173,0.903
31.148,-0.757,-0.411,0.150,0.874
31.149,-0.757,-0.400,0.128,0.866
31.149,-0.757,-0.398,0.112,0.862
31.149,-0.741,-0.391,0.091,0.843
31.151,-0.735,-0.376,0.076,0.829
31.151,-0.730,-0.366,0.064,0.819
31.156,-0.734,-0.352,0.057,0.816
31.158,-0.740,-0.349,0.062,0.821
31.161,-0.739,-0.347,0.065,0.819
31.161,-0.724,-0.336,0.067,0.801
31.162,-0.722,-0.328,0.081,0.798
31.162,-0.704,-0.324,0.082,0.779
31.163,-0.697,-0.316,0.094,0.771
31.164,-0.690,-0.309,0.099,0.763
31.165,-0.686,-0.301,0.099,0.756
31.165,-0.682,-0.297,0.111,0.752
31.167,-0.672,-0.293,0.108,0.741
31.168,-0.664,-0.289,0.117,0.734
31.169,-0.665,-0.290,0.127,0.736
31.169,-0.652,-0.288,0.137,0.726
31.171,-0.648,-0.292,0.149,0.726
31.171,-0.642,-0.291,0.154,0.721
31.173,-0.635,-0.294,0.153,0.716
31.174,-0.629,-0.310,0.170,0.721
31.175,-0.632,-0.300,0.181,0.723
31.176,-0.624,-0.304,0.188,0.719
31.176,-0.621,-0.308,0.193,0.719
31.176,-0.618,-0.321,0.198,0.724
31.176,-0.632,-0.326,0.196,0.737
31.180,-0.632,-0.340,0.209,0.747
31.180,-0.630,-0.352,0.213,0.752
31.181,-0.637,-0.359,0.227,0.766
31.181,-0.636,-0.376,0.227,0.773
31.181,-0.636,-0.393,0.234,0.784
31.182,-0.634,-0.398,0.242,0.787
31.184,-0.642,-0.402,0.245,0.796
31.185,-0.645,-0.407,0.241,0.800
31.187,-0.644,-0.411,0.239,0.800
31.190,-0.646,-0.406,0.235,0.798
31.192,-0.644,-0.411,0.232,0.798
31.197,-0.642,-0.420,0.219,0.798
31.198,-0.640,-0.430,0.200,0.797
31.203,-0.646,-0.437,0.201,0.806
31.205,-0.646,-0.446,0.183,0.806
31.208,-0.648,-0.463,0.175,0.815
31.210,-0.641,-0.466,0.165,0.809
31.213,-0.639,-0.481,0.155,0.815
31.214,-0.637,-0.493,0.148,0.819
31.216,-0.639,-0.494,0.132,0.819
31.218,-0.631,-0.508,0.131,0.821
31.223,-0.644,-0.519,0.116,0.835
31.224,-0.648,-0.530,0.117,0.845
31.228,-0.647,-0.536,0.106,0.847
31.233,-0.649,-0.549,0.086,0.854
31.233,-0.652,-0.553,0.087,0.860
31.234,-0.650,-0.565,0.076,0.865
31.236,-0.652,-0.577,0.074,0.874
31.240,-0.653,-0.584,0.070,0.879
31.241,-0.648,-0.594,0.076,0.882
31.245,-0.645,-0.597,0.063,0.881
31.246,-0.647,-0.615,0.061,0.894
31.250,-0.648,-0.626,0.063,0.903
31.251,-0.657,-0.641,0.056,0.919
31.256,-0.662,-0.655,0.044,0.932
31.257,-0.667,-0.680,0.044,0.953
31.261,-0.667,-0.693,0.044,0.963
31.263,-0.666,-0.708,0.043,0.973
31.264,-0.662,-0.721,0.057,0.980
31.265,-0.661,-0.727,0.066,0.985
31.270,-0.666,-0.729,0.074,0.991
31.270,-0.679,-0.743,0.095,1.011
31.273,-0.687,-0.755,0.108,1.026
31.277,-0.695,-0.775,0.111,1.046
31.280,-0.704,-0.784,0.118,1.061
31.280,-0.700,-0.790,0.135,1.064
31.310,-0.699,-0.798,0.125,1.069
31.310,-0.700,-0.800,0.124,1.070
31.311,-0.701,-0.795,0.123,1.067
31.315,-0.701,-0.790,0.113,1.062
31.315,-0.705,-0.778,0.113,1.056
31.317,-0.702,-0.776,0.113,1.053
31.318,-0.701,-0.774,0.100,1.049
31.319,-0.704,-0.763,0.108,1.044
31.322,-0.713,-0.758,0.102,1.046
31.323,-0.719,-0.766,0.099,1.055
31.324,-0.727,-0.768,0.109,1.064
31.326,-0.723,-0.778,0.095,1.067
31.328,-0.726,-0.779,0.094,1.069
31.330,-0.724,-0.787,0.094,1.073
31.333,-0.732,-0.798,0.093,1.087
31.335,-0.741,-0.801,0.088,1.095
31.337,-0.743,-0.809,0.085,1.102
31.337,-0.752,-0.815,0.082,1.112
31.339,-0.754,-0.817,0.093,1.116
31.340,-0.760,-0.825,0.081,1.125
31.342,-0.768,-0.834,0.084,1.137
31.342,-0.775,-0.838,0.086,1.145
31.343,-0.783,-0.842,0.092,1.153
31.344,-0.790,-0.856,0.098,1.169
31.346,-0.794,-0.862,0.101,1.176
31.348,-0.802,-0.877,0.101,1.193
31.349,-0.805,-0.890,0.113,1.205
31.352,-0.808,-0.902,0.114,1.217
31.353,-0.814,-0.901,0.112,1.220
31.354,-0.824,-0.906,0.125,1.231
31.357,-0.829,-0.921,0.135,1.247
31.380,-0.835,-0.919,0.145,1.250
31.381,-0.838,-0.924,0.155,1.257
31.382,-0.848,-0.914,0.182,1.261
31.382,-0.849,-0.915,0.177,1.261
31.383,-0.852,-0.910,0.198,1.262
31.384,-0.855,-0.906,0.195,1.261
31.384,-0.849,-0.906,0.201,1.258
31.384,-0.848,-0.897,0.208,1.252
31.385,-0.842,-0.895,0.221,1.248
31.386,-0.845,-0.894,0.232,1.252
31.386,-0.838,-0.891,0.240,1.247
31.387,-0.826,-0.883,0.251,1.235
31.388,-0.805,-0.881,0.270,1.223
31.390,-0.795,-0.880,0.277,1.218
31.393,-0.781,-0.873,0.294,1.207
31.395,-0.769,-0.872,0.280,1.196
31.398,-0.762,-0.875,0.296,1.197
31.400,-0.755,-0.869,0.289,1.186
31.403,-0.750,-0.879,0.283,1.189
31.405,-0.748,-0.881,0.285,1.190
31.408,-0.745,-0.893,0.283,1.197
31.410,-0.752,-0.901,0.276,1.206
31.413,-0.739,-0.907,0.277,1.202
31.415,-0.736,-0.930,0.277,1.218
31.418,-0.751,-0.934,0.276,1.230
31.420,-0.759,-0.951,0.288,1.250
31.423,-0.768,-0.956,0.287,1.259
31.425,-0.782,-0.968,0.275,1.274
31.428,-0.791,-0.979,0.263,1.286
31.430,-0.804,-0.979,0.253,1.292
31.433,-0.815,-0.981,0.253,1.300
31.436,-0.825,-1.000,0.224,1.315
31.438,-0.843,-0.997,0.205,1.321
31.441,-0.852,-1.000,0.195,1.328
31.443,-0.861,-0.999,0.185,1.332
31.447,-0.865,-1.003,0.179,1.337
31.449,-0.876,-1.009,0.172,1.347
31.450,-0.877,-1.002,0.164,1.342
31.453,-0.882,-1.007,0.162,1.348
31.455,-0.875,-1.005,0.159,1.342
31.458,-0.874,-1.000,0.151,1.336
31.460,-0.875,-1.007,0.141,1.341
31.463,-0.870,-1.000,0.141,1.333
31.465,-0.869,-0.989,0.137,1.324
31.468,-0.866,-0.986,0.134,1.318
31.470,-0.872,-0.977,0.129,1.316
31.473,-0.883,-0.967,0.117,1.315
31.475,-0.887,-0.960,0.120,1.312
31.478,-0.896,-0.952,0.125,1.313
31.480,-0.889,-0.941,0.125,1.300
31.484,-0.896,-0.930,0.131,1.298
31.485,-0.905,-0.925,0.131,1.301
31.488,-0.916,-0.921,0.140,1.307
31.490,-0.913,-0.910,0.150,1.298
31.493,-0.914,-0.900,0.160,1.293
31.496,-0.917,-0.896,0.164,1.292
31.498,-0.918,-0.885,0.178,1.288
31.501,-0.923,-0.883,0.187,1.291
31.503,-0.919,-0.868,0.204,1.281
31.505,-0.913,-0.863,0.218,1.275
31.508,-0.907,-0.858,0.232,1.270
31.510,-0.904,-0.849,0.244,1.264
31.513,-0.909,-0.840,0.250,1.263
31.515,-0.903,-0.827,0.249,1.250
31.518,-0.904,-0.813,0.257,1.243
31.520,-0.911,-0.804,0.252,1.241
31.522,-0.923,-0.790,0.254,1.241
31.525,-0.921,-0.775,0.259,1.231
31.527,-0.935,-0.767,0.260,1.237
31.541,-0.935,-0.749,0.255,1.225
31.543,-0.933,-0.739,0.257,1.218
31.545,-0.941,-0.725,0.245,1.213
31.546,-0.942,-0.722,0.233,1.209
31.546,-0.953,-0.714,0.234,1.213
31.546,-0.957,-0.703,0.219,1.207
31.546,-0.958,-0.703,0.212,1.208
31.547,-0.958,-0.691,0.197,1.198
31.550,-0.963,-0.689,0.176,1.197
31.552,-0.974,-0.689,0.166,1.205
31.554,-0.981,-0.681,0.152,1.204
31.557,-0.976,-0.680,0.148,1.199
31.559,-0.971,-0.681,0.133,1.194
31.562,-0.975,-0.675,0.126,1.193
31.564,-0.973,-0.655,0.111,1.178
31.567,-0.975,-0.649,0.102,1.176
31.570,-0.975,-0.649,0.089,1.175
31.572,-0.973,-0.636,0.079,1.165
31.574,-0.965,-0.634,0.072,1.157
31.577,-0.961,-0.635,0.048,1.153
31.579,-0.955,-0.624,0.046,1.141
31.582,-0.949,-0.610,0.032,1.129
31.584,-0.946,-0.604,0.028,1.122
31.587,-0.931,-0.595,0.030,1.105
31.589,-0.914,-0.585,0.035,1.085
31.592,-0.899,-0.583,0.043,1.072
31.595,-0.880,-0.575,0.054,1.053
31.597,-0.867,-0.566,0.051,1.036
31.600,-0.848,-0.559,0.052,1.017
31.602,-0.838,-0.561,0.072,1.011
31.605,-0.814,-0.554,0.082,0.988
31.607,-0.801,-0.547,0.102,0.975
31.609,-0.776,-0.534,0.102,0.948
31.612,-0.763,-0.534,0.120,0.939
31.614,-0.744,-0.528,0.139,0.923
31.617,-0.727,-0.519,0.145,0.905
31.619,-0.712,-0.516,0.161,0.894
31.622,-0.705,-0.513,0.178,0.890
31.624,-0.686,-0.498,0.192,0.869
31.627,-0.679,-0.488,0.218,0.864
31.629,-0.672,-0.482,0.239,0.860
31.632,-0.659,-0.457,0.259,0.842
31.634,-0.653,-0.454,0.263,0.838
31.637,-0.644,-0.431,0.280,0.823
31.639,-0.638,-0.413,0.298,0.816
31.642,-0.637,-0.408,0.294,0.811
31.645,-0.636,-0.385,0.312,0.806
31.647,-0.635,-0.370,0.314,0.799
31.649,-0.632,-0.364,0.321,0.797
31.651,-0.626,-0.343,0.316,0.780
31.654,-0.621,-0.339,0.310,0.773
31.657,-0.617,-0.326,0.318,0.767
31.659,-0.620,-0.303,0.309,0.756
31.662,-0.619,-0.287,0.297,0.744
31.664,-0.631,-0.267,0.293,0.745
31.666,-0.634,-0.247,0.264,0.730
31.669,-0.637,-0.238,0.249,0.724
31.672,-0.640,-0.209,0.227,0.711
31.674,-0.653,-0.186,0.196,0.707
31.676,-0.657,-0.176,0.173,0.702
31.679,-0.662,-0.157,0.154,0.698
31.682,-0.665,-0.133,0.133,0.691
31.684,-0.672,-0.124,0.105,0.691
31.687,-0.669,-0.105,0.089,0.683
31.689,-0.669,-0.084,0.069,0.677
31.695,-0.671,-0.077,0.040,0.677
31.697,-0.675,-0.075,0.013,0.680
31.697,-0.679,-0.058,-0.018,0.682
31.699,-0.682,-0.055,-0.049,0.686
31.702,-0.680,-0.050,-0.064,0.685
31.704,-0.675,-0.054,-0.099,0.685
31.707,-0.678,-0.053,-0.115,0.690
31.711,-0.667,-0.057,-0.134,0.683
31.712,-0.655,-0.066,-0.133,0.672
31.714,-0.650,-0.069,-0.136,0.667
31.717,-0.630,-0.080,-0.135,0.649
31.722,-0.622,-0.091,-0.133,0.642
31.724,-0.610,-0.094,-0.128,0.631
31.725,-0.605,-0.101,-0.119,0.625
31.745,-0.590,-0.111,-0.115,0.611
31.749,-0.584,-0.122,-0.110,0.607
31.749,-0.585,-0.120,-0.106,0.607
31.753,-0.584,-0.134,-0.106,0.608
31.755,-0.577,-0.149,-0.104,0.605
31.762,-0.580,-0.158,-0.091,0.608
31.768,-0.579,-0.173,-0.085,0.610
31.769,-0.581,-0.170,-0.072,0.610
31.769,-0.586,-0.180,-0.064,0.616
31.769,-0.590,-0.195,-0.052,0.624
31.773,-0.598,-0.206,-0.043,0.634
31.774,-0.612,-0.212,-0.021,0.648
31.776,-0.616,-0.226,-0.012,0.657
31.785,-0.626,-0.246,0.000,0.673
31.785,-0.645,-0.255,0.012,0.694
31.786,-0.656,-0.267,0.029,0.709
31.786,-0.666,-0.277,0.036,0.722
31.788,-0.674,-0.282,0.047,0.732
31.789,-0.681,-0.283,0.046,0.739
31.790,-0.694,-0.297,0.056,0.756
31.790,-0.717,-0.302,0.058,0.780
31.835,-0.729,-0.307,0.068,0.794
31.836,-0.742,-0.314,0.074,0.809
31.836,-0.761,-0.319,0.073,0.828
31.837,-0.770,-0.324,0.083,0.840
31.838,-0.784,-0.337,0.084,0.857
31.840,-0.801,-0.344,0.078,0.875
31.841,-0.822,-0.354,0.081,0.899
31.841,-0.850,-0.362,0.080,0.928
31.841,-0.866,-0.374,0.072,0.946
31.842,-0.890,-0.377,0.087,0.970
31.844,-0.906,-0.385,0.092,0.988
31.845,-0.929,-0.394,0.090,1.013
31.846,-0.945,-0.397,0.096,1.030
31.846,-0.958,-0.414,0.097,1.048
31.846,-0.970,-0.429,0.098,1.065
31.847,-0.984,-0.438,0.101,1.082
31.849,-0.985,-0.452,0.102,1.089
31.851,-0.999,-0.468,0.108,1.108
31.851,-1.004,-0.474,0.116,1.116
31.851,-1.015,-0.485,0.122,1.132
31.853,-1.040,-0.497,0.131,1.160
31.853,-1.047,-0.510,0.134,1.173
31.854,-1.047,-0.509,0.142,1.173
31.855,-1.059,-0.527,0.135,1.190
31.856,-1.063,-0.526,0.141,1.194
31.857,-1.074,-0.534,0.159,1.210
31.859,-1.084,-0.535,0.158,1.219
31.860,-1.091,-0.542,0.165,1.230
31.861,-1.094,-0.538,0.162,1.230
31.861,-1.100,-0.546,0.167,1.240
31.861,-1.101,-0.548,0.174,1.242
31.863,-1.103,-0.545,0.183,1.244
31.863,-1.119,-0.539,0.194,1.257
31.863,-1.122,-0.534,0.204,1.260
31.865,-1.139,-0.528,0.204,1.272
31.866,-1.156,-0.527,0.198,1.286
31.868,-1.172,-0.517,0.202,1.297
31.874,-1.193,-0.514,0.201,1.315
31.875,-1.213,-0.507,0.204,1.331
31.877,-1.229,-0.495,0.200,1.340
31.878,-1.247,-0.492,0.183,1.353
31.880,-1.246,-0.492,0.177,1.352
31.882,-1.260,-0.497,0.178,1.366
31.886,-1.270,-0.495,0.181,1.375
31.889,-1.273,-0.507,0.185,1.383
31.889,-1.290,-0.514,0.185,1.401
31.892,-1.290,-0.514,0.202,1.403
31.894,-1.308,-0.516,0.194,1.419
31.897,-1.314,-0.515,0.199,1.425
31.900,-1.328,-0.524,0.202,1.442
31.902,-1.350,-0.523,0.203,1.462
31.904,-1.364,-0.524,0.222,1.478
31.907,-1.382,-0.522,0.219,1.494
31.909,-1.394,-0.517,0.224,1.504
31.912,-1.401,-0.508,0.226,1.508
31.914,-1.412,-0.509,0.218,1.517
31.917,-1.416,-0.511,0.215,1.521
31.919,-1.422,-0.514,0.216,1.528
31.922,-1.422,-0.517,0.213,1.528
31.925,-1.419,-0.520,0.210,1.526
31.927,-1.422,-0.527,0.214,1.532
31.930,-1.411,-0.524,0.218,1.521
31.932,-1.404,-0.528,0.214,1.515
31.934,-1.399,-0.520,0.217,1.508
31.937,-1.386,-0.516,0.222,1.496
31.939,-1.378,-0.523,0.229,1.492
31.942,-1.378,-0.522,0.230,1.492
31.945,-1.369,-0.519,0.231,1.482
31.946,-1.373,-0.516,0.242,1.487
31.949,-1.362,-0.522,0.244,1.479
31.952,-1.363,-0.517,0.256,1.480
31.954,-1.358,-0.519,0.250,1.475
31.957,-1.358,-0.523,0.255,1.478
31.960,-1.359,-0.532,0.264,1.483
31.962,-1.359,-0.521,0.275,1.482
31.964,-1.366,-0.523,0.283,1.489
31.966,-1.371,-0.529,0.284,1.496
31.969,-1.377,-0.544,0.287,1.508
31.972,-1.381,-0.545,0.283,1.512
31.974,-1.391,-0.548,0.286,1.522
31.977,-1.400,-0.560,0.297,1.537
31.980,-1.407,-0.576,0.299,1.549
31.982,-1.403,-0.581,0.297,1.547
31.984,-1.409,-0.583,0.297,1.553
31.987,-1.413,-0.586,0.306,1.560
31.989,-1.429,-0.601,0.314,1.581
31.992,-1.442,-0.616,0.317,1.600
31.994,-1.442,-0.626,0.319,1.604
31.997,-1.447,-0.637,0.332,1.615
31.999,-1.460,-0.639,0.350,1.632
32.002,-1.455,-0.650,0.347,1.631
32.004,-1.458,-0.658,0.360,1.640
32.006,-1.468,-0.660,0.362,1.650
32.009,-1.470,-0.663,0.354,1.651
32.012,-1.475,-0.664,0.347,1.654
32.014,-1.480,-0.657,0.342,1.654
32.016,-1.477,-0.659,0.321,1.649
32.019,-1.480,-0.647,0.314,1.646
32.022,-1.488,-0.635,0.298,1.645
32.024,-1.493,-0.637,0.295,1.650
32.040,-1.488,-0.632,0.282,1.641
32.040,-1.491,-0.627,0.268,1.640
32.040,-1.491,-0.611,0.257,1.632
32.041,-1.493,-0.607,0.248,1.630
32.043,-1.493,-0.605,0.226,1.627
32.043,-1.494,-0.590,0.217,1.621
32.044,-1.482,-0.582,0.196,1.605
32.044,-1.466,-0.573,0.179,1.584
32.046,-1.457,-0.561,0.166,1.570
32.048,-1.441,-0.555,0.157,1.552
32.050,-1.428,-0.541,0.144,1.534
32.053,-1.413,-0.529,0.146,1.516
32.057,-1.408,-0.516,0.136,1.506
32.058,-1.384,-0.507,0.124,1.479
32.060,-1.372,-0.491,0.123,1.463
32.063,-1.359,-0.479,0.118,1.446
32.065,-1.355,-0.464,0.111,1.437
32.068,-1.343,-0.444,0.113,1.419
32.071,-1.329,-0.437,0.110,1.404
32.073,-1.315,-0.426,0.124,1.388
32.075,-1.308,-0.415,0.128,1.378
32.078,-1.303,-0.401,0.136,1.370
32.081,-1.289,-0.394,0.142,1.355
32.083,-1.278,-0.387,0.156,1.344
32.086,-1.262,-0.392,0.169,1.332
32.088,-1.248,-0.395,0.186,1.322
32.090,-1.235,-0.393,0.196,1.310
32.093,-1.223,-0.388,0.206,1.300
32.096,-1.214,-0.401,0.219,1.297
32.098,-1.209,-0.396,0.237,1.294
32.101,-1.208,-0.397,0.255,1.297
32.104,-1.207,-0.420,0.267,1.306
32.106,-1.202,-0.422,0.290,1.307
32.108,-1.205,-0.433,0.283,1.312
32.110,-1.190,-0.447,0.290,1.304
32.113,-1.186,-0.465,0.320,1.313
32.115,-1.186,-0.470,0.344,1.321
32.118,-1.174,-0.474,0.374,1.320
32.120,-1.165,-0.483,0.398,1.322
32.124,-1.163,-0.478,0.411,1.323
32.126,-1.156,-0.486,0.420,1.323
32.128,-1.145,-0.492,0.436,1.321
32.131,-1.153,-0.497,0.423,1.325
32.133,-1.153,-0.505,0.423,1.328
32.136,-1.152,-0.509,0.404,1.323
32.138,-1.157,-0.507,0.390,1.322
32.141,-1.167,-0.506,0.361,1.322
32.144,-1.165,-0.503,0.352,1.317
32.145,-1.171,-0.504,0.330,1.316
32.148,-1.172,-0.502,0.311,1.312
32.151,-1.165,-0.498,0.284,1.298
32.153,-1.154,-0.489,0.266,1.282
32.156,-1.155,-0.480,0.242,1.274
32.158,-1.146,-0.469,0.225,1.258
32.161,-1.134,-0.476,0.201,1.246
32.164,-1.124,-0.463,0.169,1.228
32.166,-1.111,-0.475,0.148,1.217
32.168,-1.097,-0.463,0.126,1.198
32.171,-1.093,-0.466,0.110,1.193
32.173,-1.081,-0.460,0.104,1.180
32.175,-1.068,-0.451,0.099,1.164
32.178,-1.052,-0.452,0.096,1.149
32.180,-1.030,-0.439,0.096,1.124
32.183,-1.017,-0.431,0.077,1.107
32.185,-0.998,-0.421,0.080,1.086
32.188,-0.975,-0.430,0.069,1.068
32.190,-0.957,-0.422,0.066,1.048
32.193,-0.935,-0.425,0.050,1.028
32.197,-0.910,-0.420,0.045,1.003
