time,x,y,z,gforce
35.019,-0.863,-0.452,0.108,0.980
35.021,-0.856,-0.450,0.104,0.973
35.023,-0.860,-0.454,0.105,0.978
35.026,-0.872,-0.449,0.112,0.988
35.036,-0.882,-0.449,0.119,0.997
35.036,-0.893,-0.449,0.129,1.008
35.036,-0.898,-0.446,0.135,1.012
35.036,-0.904,-0.441,0.151,1.018
35.038,-0.912,-0.434,0.157,1.022
35.041,-0.918,-0.426,0.175,1.028
35.043,-0.926,-0.431,0.193,1.040
35.052,-0.941,-0.423,0.193,1.050
35.052,-0.947,-0.426,0.199,1.057
35.052,-0.952,-0.424,0.216,1.064
35.053,-0.964,-0.424,0.222,1.077
35.055,-0.975,-0.416,0.226,1.084
35.058,-0.983,-0.405,0.230,1.088
35.060,-0.965,-0.397,0.263,1.076
35.068,-1.015,-0.410,0.251,1.123
35.069,-1.022,-0.419,0.222,1.127
35.069,-1.040,-0.444,0.220,1.152
35.071,-1.053,-0.443,0.215,1.163
35.073,-1.070,-0.448,0.203,1.178
35.075,-1.079,-0.447,0.198,1.185
35.085,-1.085,-0.460,0.186,1.193
35.085,-1.086,-0.466,0.186,1.196
35.085,-1.088,-0.476,0.176,1.200
35.086,-1.081,-0.493,0.170,1.200
35.088,-1.086,-0.505,0.175,1.210
35.090,-1.086,-0.512,0.164,1.212
35.093,-1.096,-0.521,0.147,1.223
35.102,-1.100,-0.539,0.158,1.235
35.103,-1.102,-0.551,0.165,1.243
35.103,-1.103,-0.558,0.157,1.246
35.103,-1.102,-0.561,0.138,1.244
35.105,-1.104,-0.572,0.125,1.249
35.107,-1.110,-0.578,0.100,1.256
35.110,-1.111,-0.579,0.102,1.257
35.119,-1.128,-0.582,0.080,1.272
35.119,-1.130,-0.575,0.066,1.270
35.119,-1.146,-0.589,0.056,1.290
35.120,-1.158,-0.592,0.059,1.302
35.122,-1.173,-0.590,0.065,1.315
35.125,-1.183,-0.591,0.056,1.324
35.127,-1.196,-0.591,0.069,1.336
35.135,-1.198,-0.596,0.081,1.340
35.136,-1.209,-0.594,0.093,1.350
35.136,-1.220,-0.591,0.113,1.360
35.137,-1.229,-0.588,0.143,1.370
35.139,-1.229,-0.582,0.165,1.370
35.146,-1.242,-0.577,0.199,1.384
35.147,-1.253,-0.583,0.230,1.401
35.147,-1.272,-0.570,0.252,1.417
35.154,-1.281,-0.565,0.274,1.426
35.155,-1.287,-0.553,0.287,1.430
35.155,-1.279,-0.548,0.304,1.424
35.157,-1.283,-0.537,0.317,1.426
35.159,-1.283,-0.524,0.322,1.422
35.172,-1.287,-0.518,0.331,1.426
35.172,-1.289,-0.508,0.339,1.426
35.172,-1.296,-0.502,0.330,1.429
35.172,-1.299,-0.481,0.329,1.423
35.172,-1.296,-0.488,0.321,1.422
35.174,-1.277,-0.491,0.310,1.403
35.177,-1.256,-0.485,0.301,1.380
35.187,-1.240,-0.477,0.280,1.358
35.187,-1.234,-0.467,0.270,1.347
35.187,-1.214,-0.457,0.268,1.325
35.188,-1.206,-0.448,0.246,1.310
35.189,-1.187,-0.437,0.232,1.286
35.191,-1.176,-0.424,0.219,1.270
35.194,-1.174,-0.421,0.212,1.265
35.204,-1.173,-0.411,0.201,1.259
35.204,-1.168,-0.405,0.194,1.252
35.204,-1.162,-0.393,0.183,1.240
35.205,-1.161,-0.375,0.183,1.234
35.206,-1.150,-0.357,0.175,1.217
35.209,-1.145,-0.353,0.178,1.211
35.212,-1.131,-0.332,0.188,1.193
35.221,-1.125,-0.322,0.191,1.185
35.221,-1.104,-0.307,0.190,1.162
35.221,-1.102,-0.298,0.192,1.158
35.221,-1.099,-0.275,0.206,1.151
35.224,-1.105,-0.263,0.213,1.155
35.226,-1.114,-0.254,0.220,1.164
35.236,-1.108,-0.235,0.225,1.154
35.236,-1.109,-0.224,0.231,1.155
35.236,-1.116,-0.208,0.243,1.161
35.236,-1.108,-0.195,0.268,1.156
35.238,-1.122,-0.185,0.282,1.171
35.241,-1.125,-0.178,0.297,1.177
35.243,-1.134,-0.161,0.318,1.189
35.253,-1.142,-0.145,0.337,1.200
35.253,-1.135,-0.132,0.346,1.194
35.253,-1.129,-0.120,0.361,1.191
35.253,-1.115,-0.107,0.369,1.179
35.256,-1.112,-0.102,0.381,1.180
35.258,-1.089,-0.096,0.397,1.163
35.261,-1.086,-0.087,0.402,1.161
35.269,-1.068,-0.078,0.412,1.147
35.269,-1.057,-0.087,0.422,1.142
35.269,-1.046,-0.081,0.437,1.137
35.271,-1.030,-0.077,0.447,1.126
35.273,-1.006,-0.062,0.451,1.105
35.275,-0.994,-0.059,0.454,1.095
35.278,-0.981,-0.049,0.455,1.083
35.287,-0.959,-0.055,0.458,1.064
35.288,-0.945,-0.057,0.458,1.052
35.288,-0.925,-0.064,0.455,1.033
35.288,-0.917,-0.063,0.454,1.025
35.290,-0.912,-0.063,0.449,1.018
35.293,-0.910,-0.073,0.448,1.017
35.303,-0.912,-0.083,0.449,1.020
35.303,-0.920,-0.088,0.443,1.025
35.303,-0.923,-0.100,0.440,1.027
35.303,-0.932,-0.103,0.428,1.031
35.305,-0.944,-0.103,0.431,1.043
35.308,-0.953,-0.104,0.412,1.044
35.310,-0.965,-0.102,0.410,1.054
35.319,-0.969,-0.106,0.371,1.043
35.320,-0.980,-0.097,0.348,1.045
35.322,-0.983,-0.095,0.349,1.047
35.322,-0.987,-0.080,0.379,1.061
35.322,-0.983,-0.072,0.390,1.060
35.325,-0.965,-0.063,0.366,1.034
35.328,-0.961,-0.043,0.362,1.028
35.337,-0.946,-0.032,0.335,1.004
35.337,-0.943,-0.015,0.325,0.997
35.337,-0.947,0.001,0.311,0.997
35.338,-0.944,0.023,0.310,0.994
35.340,-0.939,0.044,0.319,0.993
35.343,-0.932,0.066,0.321,0.988
35.345,-0.925,0.094,0.330,0.987
35.353,-0.918,0.111,0.338,0.985
35.353,-0.908,0.124,0.355,0.983
35.353,-0.906,0.152,0.378,0.994
35.355,-0.898,0.164,0.398,0.996
35.357,-0.886,0.177,0.410,0.992
35.360,-0.880,0.197,0.427,0.998
35.362,-0.863,0.212,0.433,0.988
35.370,-0.855,0.218,0.438,0.985
35.370,-0.831,0.219,0.449,0.970
35.370,-0.796,0.230,0.460,0.948
35.372,-0.780,0.225,0.455,0.930
35.374,-0.759,0.236,0.440,0.908
35.377,-0.744,0.234,0.428,0.890
35.387,-0.718,0.231,0.405,0.856
35.387,-0.698,0.228,0.401,0.837
35.387,-0.674,0.226,0.397,0.815
35.387,-0.651,0.221,0.387,0.788
35.394,-0.626,0.213,0.368,0.757
35.394,-0.609,0.213,0.341,0.730
35.394,-0.604,0.207,0.324,0.716
35.404,-0.583,0.197,0.313,0.690
35.405,-0.577,0.188,0.297,0.675
35.405,-0.564,0.171,0.277,0.651
35.406,-0.549,0.172,0.262,0.632
35.407,-0.542,0.163,0.243,0.616
35.409,-0.527,0.149,0.217,0.589
35.412,-0.518,0.140,0.210,0.576
35.420,-0.503,0.128,0.190,0.553
35.421,-0.489,0.130,0.179,0.537
35.421,-0.479,0.117,0.149,0.515
35.422,-0.469,0.105,0.148,0.503
35.424,-0.455,0.094,0.134,0.483
35.427,-0.456,0.087,0.129,0.481
35.429,-0.449,0.074,0.124,0.471
35.438,-0.441,0.063,0.113,0.460
35.438,-0.443,0.059,0.101,0.458
35.439,-0.462,0.051,0.106,0.477
35.439,-0.474,0.050,0.103,0.487
35.441,-0.494,0.039,0.111,0.507
35.444,-0.512,0.034,0.109,0.525
35.453,-0.528,0.016,0.113,0.540
35.454,-0.532,0.003,0.120,0.545
35.454,-0.531,0.002,0.127,0.546
35.454,-0.542,-0.002,0.131,0.558
35.456,-0.548,-0.000,0.131,0.563
35.459,-0.563,0.006,0.140,0.580
35.461,-0.580,0.006,0.135,0.595
35.471,-0.600,0.014,0.131,0.614
35.471,-0.634,0.017,0.120,0.645
35.471,-0.651,0.021,0.133,0.665
35.471,-0.684,0.019,0.134,0.697
35.473,-0.710,0.022,0.131,0.722
35.476,-0.739,0.025,0.117,0.749
35.478,-0.759,0.018,0.126,0.770
35.487,-0.791,0.017,0.134,0.802
35.487,-0.802,0.016,0.133,0.813
35.487,-0.812,0.004,0.132,0.823
35.488,-0.823,-0.003,0.124,0.832
35.491,-0.818,-0.010,0.118,0.826
35.493,-0.823,-0.017,0.123,0.832
35.495,-0.810,-0.033,0.129,0.821
35.504,-0.805,-0.038,0.137,0.818
35.504,-0.806,-0.058,0.145,0.821
35.504,-0.799,-0.071,0.154,0.817
35.506,-0.798,-0.092,0.159,0.819
35.508,-0.798,-0.099,0.169,0.822
35.511,-0.807,-0.110,0.185,0.836
35.513,-0.813,-0.115,0.184,0.841
35.520,-0.820,-0.129,0.202,0.855
35.521,-0.834,-0.139,0.213,0.872
35.521,-0.853,-0.156,0.211,0.893
35.523,-0.870,-0.161,0.209,0.910
35.525,-0.887,-0.171,0.204,0.926
35.528,-0.892,-0.175,0.191,0.929
35.537,-0.909,-0.170,0.195,0.945
35.537,-0.916,-0.173,0.180,0.950
35.537,-0.913,-0.168,0.178,0.945
35.538,-0.923,-0.164,0.168,0.952
35.540,-0.935,-0.158,0.169,0.964
35.543,-0.943,-0.149,0.162,0.969
35.545,-0.967,-0.143,0.167,0.991
35.555,-0.982,-0.143,0.178,1.008
35.555,-1.005,-0.137,0.192,1.032
35.555,-1.019,-0.131,0.206,1.048
35.555,-1.038,-0.128,0.220,1.068
35.558,-1.054,-0.120,0.233,1.086
35.560,-1.069,-0.114,0.253,1.104
35.563,-1.084,-0.111,0.274,1.124
35.571,-1.104,-0.096,0.278,1.142
35.571,-1.114,-0.087,0.299,1.157
35.571,-1.122,-0.087,0.314,1.169
35.572,-1.131,-0.090,0.322,1.179
35.575,-1.145,-0.075,0.339,1.197
35.577,-1.151,-0.076,0.347,1.204
35.580,-1.156,-0.077,0.344,1.209
35.587,-1.162,-0.060,0.356,1.217
35.588,-1.173,-0.079,0.355,1.228
35.588,-1.179,-0.075,0.369,1.237
35.590,-1.190,-0.077,0.376,1.250
35.592,-1.196,-0.087,0.388,1.260
35.595,-1.205,-0.097,0.375,1.266
35.604,-1.208,-0.091,0.378,1.269
35.604,-1.204,-0.093,0.378,1.266
35.605,-1.199,-0.099,0.364,1.257
35.605,-1.203,-0.095,0.341,1.254
35.607,-1.196,-0.096,0.340,1.247
35.609,-1.195,-0.095,0.326,1.242
35.612,-1.197,-0.094,0.319,1.243
35.621,-1.213,-0.094,0.314,1.256
35.622,-1.218,-0.088,0.322,1.262
35.624,-1.234,-0.092,0.321,1.278
35.624,-1.248,-0.095,0.323,1.292
35.624,-1.256,-0.093,0.333,1.302
35.627,-1.265,-0.081,0.329,1.310
35.629,-1.267,-0.074,0.343,1.315
35.637,-1.273,-0.083,0.343,1.321
35.638,-1.281,-0.063,0.354,1.331
35.645,-1.291,-0.066,0.359,1.342
35.645,-1.300,-0.066,0.371,1.354
35.645,-1.313,-0.048,0.376,1.367
35.646,-1.330,-0.046,0.370,1.382
35.647,-1.339,-0.046,0.385,1.394
35.656,-1.338,-0.047,0.384,1.393
35.657,-1.348,-0.056,0.382,1.402
35.657,-1.353,-0.042,0.357,1.400
35.657,-1.358,-0.048,0.350,1.404
35.659,-1.371,-0.055,0.353,1.416
35.661,-1.380,-0.071,0.363,1.428
35.672,-1.395,-0.080,0.368,1.445
35.672,-1.412,-0.094,0.373,1.464
35.672,-1.427,-0.114,0.375,1.479
35.673,-1.441,-0.118,0.385,1.496
35.674,-1.449,-0.128,0.395,1.507
35.676,-1.466,-0.134,0.403,1.526
35.679,-1.484,-0.145,0.406,1.546
35.690,-1.496,-0.156,0.409,1.559
35.691,-1.506,-0.171,0.401,1.568
35.691,-1.522,-0.173,0.409,1.585
35.691,-1.543,-0.180,0.399,1.603
35.691,-1.554,-0.193,0.388,1.614
35.694,-1.571,-0.196,0.385,1.629
35.696,-1.583,-0.206,0.374,1.640
35.705,-1.596,-0.211,0.357,1.649
35.705,-1.592,-0.217,0.354,1.646
35.705,-1.595,-0.220,0.330,1.643
35.706,-1.593,-0.220,0.328,1.641
35.708,-1.597,-0.222,0.322,1.644
35.711,-1.598,-0.229,0.311,1.644
35.713,-1.603,-0.229,0.306,1.648
35.721,-1.601,-0.229,0.300,1.645
35.721,-1.601,-0.235,0.291,1.644
35.721,-1.592,-0.227,0.281,1.633
35.724,-1.573,-0.228,0.260,1.611
35.726,-1.563,-0.217,0.251,1.598
35.728,-1.541,-0.209,0.246,1.575
35.738,-1.522,-0.191,0.232,1.551
35.738,-1.508,-0.180,0.241,1.538
35.739,-1.497,-0.177,0.236,1.525
35.739,-1.483,-0.158,0.263,1.514
35.740,-1.472,-0.141,0.265,1.502
35.743,-1.467,-0.132,0.282,1.500
35.745,-1.455,-0.125,0.288,1.488
35.755,-1.442,-0.112,0.299,1.477
35.755,-1.426,-0.112,0.292,1.460
35.755,-1.412,-0.098,0.292,1.445
35.755,-1.396,-0.082,0.287,1.428
35.758,-1.374,-0.062,0.267,1.401
35.760,-1.359,-0.046,0.256,1.383
35.763,-1.357,-0.029,0.242,1.378
35.771,-1.339,-0.027,0.234,1.359
35.772,-1.340,-0.031,0.228,1.360
35.772,-1.338,-0.030,0.224,1.357
35.773,-1.328,-0.032,0.224,1.347
35.775,-1.314,-0.032,0.222,1.333
35.778,-1.293,-0.033,0.217,1.311
35.780,-1.272,-0.032,0.216,1.291
35.788,-1.261,-0.034,0.218,1.280
35.788,-1.241,-0.037,0.211,1.259
35.788,-1.236,-0.037,0.193,1.251
35.790,-1.223,-0.043,0.188,1.238
35.792,-1.216,-0.049,0.170,1.229
35.795,-1.213,-0.053,0.153,1.224
35.805,-1.217,-0.055,0.148,1.227
35.805,-1.221,-0.071,0.146,1.232
35.805,-1.225,-0.078,0.141,1.235
35.805,-1.243,-0.085,0.137,1.254
35.807,-1.258,-0.095,0.134,1.268
35.810,-1.266,-0.107,0.112,1.275
35.812,-1.267,-0.110,0.099,1.276
35.821,-1.266,-0.114,0.094,1.275
35.821,-1.257,-0.108,0.079,1.264
35.821,-1.250,-0.113,0.079,1.258
35.822,-1.252,-0.112,0.081,1.259
35.825,-1.256,-0.110,0.089,1.264
35.827,-1.259,-0.110,0.084,1.267
35.829,-1.269,-0.102,0.086,1.276
35.838,-1.270,-0.095,0.102,1.278
35.838,-1.273,-0.099,0.113,1.282
35.838,-1.267,-0.093,0.118,1.276
35.839,-1.258,-0.087,0.138,1.268
35.842,-1.239,-0.087,0.150,1.251
35.845,-1.218,-0.083,0.170,1.233
35.847,-1.206,-0.085,0.192,1.224
35.855,-1.189,-0.081,0.211,1.210
35.855,-1.181,-0.073,0.235,1.206
35.855,-1.170,-0.079,0.241,1.197
35.857,-1.160,-0.066,0.246,1.188
35.859,-1.142,-0.070,0.248,1.171
35.862,-1.122,-0.065,0.259,1.154
35.864,-1.098,-0.067,0.255,1.129
35.873,-1.081,-0.067,0.253,1.112
35.873,-1.062,-0.064,0.256,1.094
35.873,-1.044,-0.066,0.252,1.076
35.874,-1.020,-0.061,0.238,1.049
35.877,-0.993,-0.060,0.231,1.022
35.879,-0.974,-0.055,0.222,1.000
35.889,-0.953,-0.057,0.227,0.982
35.896,-0.934,-0.053,0.226,0.962
35.896,-0.916,-0.054,0.225,0.945
35.897,-0.904,-0.051,0.219,0.932
35.897,-0.880,-0.046,0.219,0.908
35.897,-0.862,-0.046,0.227,0.892
35.897,-0.836,-0.036,0.221,0.866
35.908,-0.819,-0.023,0.205,0.845
35.908,-0.805,-0.027,0.196,0.829
35.908,-0.791,-0.025,0.189,0.814
35.909,-0.783,-0.023,0.173,0.802
35.912,-0.774,-0.032,0.156,0.790
35.914,-0.761,-0.033,0.133,0.773
35.914,-0.753,-0.037,0.110,0.762
35.924,-0.733,-0.031,0.094,0.739
35.924,-0.717,-0.037,0.077,0.722
35.925,-0.702,-0.030,0.058,0.705
35.925,-0.682,-0.028,0.050,0.684
35.926,-0.667,-0.028,0.027,0.668
35.928,-0.651,-0.038,0.027,0.652
35.931,-0.632,-0.035,0.023,0.634
35.939,-0.628,-0.039,0.026,0.629
35.940,-0.622,-0.041,0.031,0.624
35.944,-0.624,-0.043,0.027,0.626
35.944,-0.619,-0.048,0.024,0.621
35.945,-0.611,-0.046,0.009,0.613
35.946,-0.601,-0.053,-0.006,0.604
35.957,-0.593,-0.053,-0.014,0.595
35.957,-0.593,-0.063,-0.018,0.596
35.957,-0.586,-0.063,-0.031,0.590
35.957,-0.587,-0.061,-0.045,0.592
35.959,-0.582,-0.063,-0.040,0.587
35.962,-0.594,-0.070,-0.037,0.600
35.963,-0.594,-0.078,-0.037,0.600
35.972,-0.595,-0.073,-0.034,0.600
35.972,-0.588,-0.078,-0.034,0.594
35.973,-0.581,-0.072,-0.024,0.586
35.973,-0.574,-0.071,-0.003,0.578
35.976,-0.579,-0.072,0.009,0.584
35.978,-0.577,-0.073,0.028,0.583
35.980,-0.582,-0.074,0.046,0.588
35.989,-0.586,-0.073,0.068,0.595
35.990,-0.588,-0.081,0.087,0.600
35.990,-0.587,-0.080,0.104,0.602
35.990,-0.587,-0.081,0.124,0.605
35.993,-0.572,-0.077,0.150,0.596
35.995,-0.572,-0.073,0.172,0.602
36.006,-0.564,-0.074,0.187,0.599
36.006,-0.571,-0.074,0.214,0.615
36.006,-0.582,-0.074,0.229,0.629
36.006,-0.591,-0.071,0.243,0.643
36.008,-0.590,-0.075,0.253,0.647
36.010,-0.595,-0.071,0.264,0.654
36.013,-0.597,-0.076,0.269,0.659
36.022,-0.588,-0.077,0.267,0.651
36.023,-0.600,-0.090,0.266,0.662
36.023,-0.593,-0.100,0.264,0.656
36.023,-0.600,-0.108,0.267,0.665
36.030,-0.600,-0.132,0.254,0.665
36.031,-0.608,-0.136,0.244,0.669
36.031,-0.612,-0.146,0.224,0.668
36.039,-0.615,-0.164,0.215,0.672
36.040,-0.615,-0.177,0.195,0.669
36.040,-0.609,-0.180,0.174,0.659
36.040,-0.604,-0.204,0.167,0.659
36.043,-0.602,-0.212,0.156,0.657
36.045,-0.598,-0.205,0.135,0.646
36.047,-0.605,-0.219,0.134,0.657
36.056,-0.605,-0.233,0.133,0.662
36.056,-0.588,-0.242,0.117,0.647
36.060,-0.579,-0.247,0.133,0.644
36.061,-0.573,-0.245,0.135,0.637
36.061,-0.583,-0.252,0.133,0.649
36.062,-0.596,-0.260,0.131,0.663
36.065,-0.614,-0.261,0.142,0.682
36.072,-0.638,-0.267,0.144,0.706
36.073,-0.652,-0.272,0.145,0.721
36.073,-0.671,-0.276,0.144,0.739
36.075,-0.678,-0.288,0.150,0.752
36.077,-0.694,-0.288,0.152,0.766
36.079,-0.711,-0.289,0.154,0.782
36.089,-0.726,-0.286,0.165,0.798
36.089,-0.732,-0.280,0.172,0.802
36.092,-0.746,-0.283,0.186,0.819
36.093,-0.757,-0.283,0.197,0.832
36.093,-0.767,-0.287,0.218,0.848
36.094,-0.772,-0.292,0.232,0.858
36.097,-0.788,-0.301,0.251,0.880
36.106,-0.808,-0.296,0.263,0.900
36.107,-0.822,-0.303,0.287,0.922
36.107,-0.843,-0.298,0.312,0.947
36.107,-0.869,-0.306,0.323,0.976
36.109,-0.891,-0.302,0.331,0.997
36.112,-0.912,-0.301,0.334,1.016
36.114,-0.928,-0.299,0.344,1.034
36.123,-0.941,-0.303,0.338,1.045
36.123,-0.962,-0.314,0.339,1.067
36.123,-0.969,-0.321,0.342,1.077
36.124,-0.986,-0.318,0.343,1.092
36.127,-0.993,-0.328,0.330,1.096
36.129,-1.003,-0.325,0.321,1.102
36.137,-1.007,-0.336,0.309,1.105
36.137,-1.012,-0.353,0.310,1.116
36.137,-1.004,-0.367,0.313,1.114
36.140,-1.011,-0.388,0.317,1.129
36.141,-1.003,-0.387,0.311,1.119
36.144,-1.012,-0.401,0.299,1.129
36.157,-1.013,-0.421,0.279,1.132
36.157,-1.025,-0.439,0.269,1.147
36.157,-1.027,-0.453,0.253,1.151
36.157,-1.023,-0.468,0.237,1.150
36.157,-1.021,-0.475,0.204,1.144
36.159,-1.010,-0.484,0.185,1.135
36.161,-1.013,-0.490,0.167,1.138
36.163,-1.009,-0.488,0.152,1.132
36.174,-1.025,-0.488,0.128,1.143
36.176,-1.036,-0.487,0.122,1.151
36.176,-1.056,-0.497,0.113,1.173
36.176,-1.079,-0.492,0.105,1.191
36.176,-1.103,-0.498,0.098,1.214
36.193,-1.118,-0.488,0.091,1.223
36.193,-1.132,-0.486,0.092,1.236
36.194,-1.141,-0.487,0.088,1.243
36.194,-1.141,-0.481,0.097,1.242
36.194,-1.152,-0.463,0.102,1.246
36.194,-1.151,-0.456,0.096,1.242
36.194,-1.155,-0.458,0.100,1.247
36.196,-1.158,-0.447,0.104,1.246
36.198,-1.163,-0.446,0.119,1.251
36.207,-1.163,-0.443,0.110,1.249
36.207,-1.171,-0.439,0.113,1.255
36.207,-1.182,-0.439,0.115,1.266
36.214,-1.183,-0.438,0.124,1.268
36.215,-1.186,-0.438,0.123,1.270
36.216,-1.188,-0.441,0.111,1.272
36.216,-1.197,-0.446,0.116,1.283
36.223,-1.206,-0.453,0.131,1.295
36.224,-1.192,-0.456,0.129,1.282
36.224,-1.196,-0.463,0.132,1.289
36.226,-1.199,-0.467,0.144,1.295
36.228,-1.211,-0.472,0.154,1.309
36.230,-1.227,-0.480,0.148,1.326
36.241,-1.244,-0.485,0.155,1.344
36.242,-1.258,-0.492,0.165,1.361
36.242,-1.266,-0.499,0.189,1.374
36.245,-1.281,-0.506,0.200,1.391
36.247,-1.293,-0.503,0.213,1.403
36.247,-1.291,-0.503,0.224,1.403
36.247,-1.294,-0.508,0.229,1.409
36.257,-1.292,-0.515,0.229,1.410
36.257,-1.285,-0.530,0.240,1.411
36.258,-1.270,-0.545,0.246,1.404
36.258,-1.254,-0.549,0.253,1.392
36.260,-1.244,-0.544,0.261,1.383
36.262,-1.238,-0.542,0.252,1.374
36.267,-1.238,-0.533,0.247,1.370
36.284,-1.233,-0.531,0.240,1.364
36.285,-1.231,-0.527,0.235,1.360
36.285,-1.243,-0.522,0.226,1.367
36.285,-1.252,-0.511,0.224,1.371
36.285,-1.258,-0.507,0.225,1.374
36.286,-1.259,-0.501,0.222,1.373
36.286,-1.267,-0.486,0.213,1.374
36.287,-1.264,-0.471,0.212,1.366
36.288,-1.264,-0.449,0.209,1.358
36.290,-1.260,-0.438,0.204,1.349
36.298,-1.268,-0.420,0.191,1.349
36.299,-1.270,-0.397,0.190,1.344
36.299,-1.272,-0.388,0.184,1.343
36.316,-1.280,-0.371,0.172,1.344
36.316,-1.290,-0.352,0.170,1.348
36.316,-1.308,-0.340,0.171,1.362
36.316,-1.315,-0.323,0.163,1.364
36.317,-1.322,-0.315,0.154,1.368
36.317,-1.311,-0.306,0.146,1.354
36.317,-1.302,-0.302,0.145,1.344
36.317,-1.298,-0.289,0.144,1.338
36.328,-1.284,-0.284,0.146,1.323
36.328,-1.250,-0.283,0.144,1.289
36.328,-1.229,-0.271,0.141,1.266
36.328,-1.211,-0.265,0.149,1.249
36.329,-1.209,-0.267,0.152,1.248
36.332,-1.187,-0.268,0.154,1.227
36.342,-1.176,-0.257,0.153,1.214
36.342,-1.164,-0.262,0.158,1.203
36.343,-1.154,-0.248,0.160,1.191
36.343,-1.142,-0.241,0.146,1.176
36.345,-1.129,-0.234,0.144,1.162
36.346,-1.113,-0.217,0.144,1.143
36.349,-1.108,-0.215,0.141,1.137
36.357,-1.101,-0.211,0.140,1.129
36.357,-1.094,-0.200,0.142,1.122
36.357,-1.091,-0.192,0.147,1.118
36.359,-1.090,-0.192,0.158,1.118
36.361,-1.089,-0.181,0.162,1.116
36.364,-1.082,-0.169,0.173,1.109
36.375,-1.073,-0.169,0.174,1.100
36.375,-1.066,-0.151,0.202,1.095
36.375,-1.069,-0.140,0.205,1.097
36.375,-1.058,-0.141,0.224,1.090
36.376,-1.063,-0.141,0.238,1.098
36.383,-1.055,-0.127,0.253,1.093
36.383,-1.051,-0.124,0.263,1.090
36.383,-1.044,-0.118,0.274,1.086
36.391,-1.032,-0.114,0.284,1.077
36.392,-1.017,-0.110,0.285,1.062
36.393,-0.999,-0.099,0.287,1.044
36.393,-0.993,-0.094,0.305,1.043
36.396,-0.983,-0.100,0.305,1.034
36.399,-0.974,-0.104,0.310,1.027
36.407,-0.964,-0.105,0.303,1.016
36.407,-0.955,-0.107,0.309,1.009
36.408,-0.951,-0.110,0.301,1.003
36.408,-0.940,-0.112,0.299,0.993
36.411,-0.927,-0.108,0.286,0.976
36.413,-0.921,-0.110,0.276,0.968
36.416,-0.905,-0.106,0.267,0.949
36.424,-0.895,-0.110,0.248,0.936
36.425,-0.889,-0.102,0.247,0.928
36.425,-0.872,-0.100,0.223,0.906
36.426,-0.857,-0.098,0.207,0.887
36.428,-0.839,-0.094,0.197,0.867
36.431,-0.818,-0.089,0.191,0.844
36.433,-0.798,-0.086,0.193,0.825
36.440,-0.782,-0.081,0.165,0.803
36.441,-0.766,-0.065,0.183,0.791
36.441,-0.739,-0.055,0.206,0.769
36.443,-0.724,-0.038,0.212,0.755
36.445,-0.708,-0.040,0.227,0.745
36.448,-0.682,-0.022,0.243,0.725
36.457,-0.661,-0.016,0.247,0.706
36.458,-0.655,0.006,0.265,0.707
36.458,-0.636,0.016,0.262,0.688
36.458,-0.636,0.017,0.246,0.683
36.460,-0.631,0.024,0.243,0.677
36.463,-0.618,0.024,0.254,0.669
36.466,-0.613,0.029,0.249,0.663
36.474,-0.606,0.038,0.259,0.660
36.474,-0.601,0.049,0.256,0.655
36.475,-0.591,0.056,0.262,0.649
36.475,-0.592,0.064,0.271,0.655
36.477,-0.587,0.070,0.274,0.652
36.480,-0.594,0.085,0.297,0.669
36.483,-0.593,0.098,0.310,0.677
36.491,-0.596,0.115,0.309,0.681
36.491,-0.596,0.118,0.309,0.681
36.491,-0.583,0.132,0.328,0.682
36.492,-0.586,0.152,0.329,0.688
36.495,-0.578,0.151,0.333,0.684
36.497,-0.579,0.163,0.336,0.689
36.500,-0.573,0.176,0.339,0.688
36.509,-0.561,0.174,0.340,0.679
36.509,-0.560,0.169,0.337,0.675
36.509,-0.545,0.160,0.332,0.658
36.510,-0.539,0.164,0.323,0.649
36.512,-0.532,0.151,0.322,0.640
36.515,-0.515,0.157,0.333,0.633
36.525,-0.502,0.151,0.330,0.619
36.526,-0.484,0.153,0.329,0.605
36.526,-0.470,0.149,0.325,0.590
36.527,-0.466,0.141,0.320,0.583
36.527,-0.476,0.127,0.309,0.582
36.530,-0.467,0.131,0.298,0.569
36.532,-0.478,0.115,0.296,0.574
36.541,-0.469,0.115,0.299,0.568
36.542,-0.477,0.100,0.292,0.568
36.542,-0.479,0.100,0.284,0.566
36.542,-0.480,0.097,0.280,0.564
36.544,-0.489,0.088,0.265,0.563
36.547,-0.496,0.077,0.248,0.559
36.549,-0.500,0.070,0.223,0.552
36.558,-0.503,0.051,0.218,0.551
36.559,-0.508,0.049,0.200,0.548
36.559,-0.508,0.026,0.185,0.541
36.559,-0.508,0.018,0.163,0.534
36.562,-0.519,0.012,0.165,0.544
36.564,-0.522,-0.006,0.156,0.545
36.567,-0.531,-0.008,0.140,0.550
36.576,-0.537,-0.018,0.121,0.551
36.576,-0.548,-0.018,0.113,0.560
36.576,-0.559,-0.027,0.108,0.570
36.578,-0.581,-0.031,0.096,0.589
36.579,-0.596,-0.038,0.097,0.605
36.582,-0.618,-0.033,0.084,0.624
36.592,-0.623,-0.032,0.070,0.627
36.592,-0.637,-0.027,0.071,0.641
36.592,-0.654,-0.029,0.073,0.659
36.592,-0.677,-0.029,0.066,0.681
36.594,-0.697,-0.026,0.073,0.701
36.596,-0.714,-0.017,0.082,0.719
36.599,-0.746,-0.011,0.083,0.751
