time,x,y,z,gforce
18.284,1.312,-0.203,-0.115,1.332
18.286,1.335,-0.212,-0.094,1.355
18.288,1.364,-0.214,-0.085,1.383
18.291,1.386,-0.217,-0.063,1.405
18.293,1.427,-0.221,-0.049,1.445
18.296,1.454,-0.235,-0.026,1.473
18.298,1.497,-0.236,-0.031,1.516
18.300,1.528,-0.240,-0.028,1.547
18.303,1.555,-0.245,-0.033,1.575
18.306,1.566,-0.253,-0.048,1.587
18.308,1.590,-0.258,-0.050,1.612
18.311,1.609,-0.264,-0.064,1.632
18.313,1.623,-0.271,-0.081,1.647
18.316,1.643,-0.273,-0.081,1.667
18.318,1.654,-0.284,-0.098,1.681
18.321,1.659,-0.280,-0.113,1.687
18.323,1.652,-0.284,-0.123,1.681
18.325,1.648,-0.278,-0.136,1.677
18.328,1.637,-0.282,-0.134,1.667
18.333,1.625,-0.280,-0.145,1.656
18.333,1.606,-0.280,-0.154,1.638
18.342,1.592,-0.283,-0.164,1.626
18.342,1.569,-0.288,-0.170,1.605
18.342,1.553,-0.291,-0.170,1.590
18.343,1.533,-0.300,-0.184,1.573
18.360,1.512,-0.300,-0.193,1.553
18.361,1.486,-0.312,-0.195,1.531
18.361,1.470,-0.311,-0.191,1.515
18.361,1.446,-0.322,-0.194,1.494
18.361,1.428,-0.323,-0.186,1.476
18.362,1.406,-0.317,-0.183,1.453
18.362,1.385,-0.321,-0.179,1.433
18.362,1.361,-0.318,-0.168,1.408
18.365,1.350,-0.320,-0.155,1.396
18.368,1.328,-0.319,-0.133,1.372
18.370,1.311,-0.315,-0.115,1.354
18.373,1.306,-0.312,-0.095,1.346
18.375,1.296,-0.314,-0.064,1.335
18.378,1.290,-0.302,-0.041,1.325
18.380,1.273,-0.303,-0.010,1.309
18.383,1.269,-0.304,0.018,1.305
18.385,1.264,-0.304,0.046,1.301
18.387,1.263,-0.304,0.062,1.300
18.390,1.264,-0.297,0.082,1.301
18.392,1.259,-0.299,0.103,1.298
18.395,1.255,-0.297,0.116,1.295
18.397,1.256,-0.289,0.134,1.296
18.400,1.259,-0.288,0.147,1.299
18.402,1.262,-0.284,0.162,1.304
18.405,1.280,-0.275,0.173,1.320
18.407,1.296,-0.275,0.195,1.339
18.410,1.313,-0.266,0.209,1.356
18.413,1.332,-0.262,0.223,1.376
18.414,1.352,-0.264,0.230,1.397
18.417,1.368,-0.257,0.222,1.409
18.420,1.388,-0.263,0.224,1.430
18.422,1.409,-0.262,0.207,1.448
18.424,1.426,-0.263,0.194,1.463
18.427,1.434,-0.263,0.169,1.468
18.430,1.444,-0.261,0.152,1.475
18.432,1.452,-0.264,0.133,1.482
18.434,1.453,-0.256,0.111,1.480
18.437,1.452,-0.255,0.098,1.478
18.439,1.448,-0.252,0.075,1.471
18.442,1.444,-0.248,0.059,1.467
18.444,1.437,-0.250,0.042,1.459
18.447,1.431,-0.249,0.031,1.453
18.449,1.426,-0.249,0.015,1.448
18.452,1.417,-0.257,0.002,1.441
18.454,1.416,-0.262,0.005,1.440
18.457,1.411,-0.255,-0.000,1.434
18.459,1.400,-0.256,-0.010,1.424
18.462,1.390,-0.257,-0.015,1.413
18.464,1.376,-0.264,-0.021,1.401
18.467,1.374,-0.258,-0.024,1.398
18.469,1.359,-0.268,-0.030,1.385
18.472,1.341,-0.277,-0.045,1.370
18.474,1.331,-0.276,-0.045,1.360
18.476,1.311,-0.278,-0.049,1.341
18.486,1.291,-0.282,-0.066,1.323
18.487,1.268,-0.274,-0.075,1.300
18.487,1.257,-0.275,-0.091,1.290
18.487,1.234,-0.282,-0.103,1.270
18.489,1.218,-0.280,-0.114,1.255
18.492,1.195,-0.276,-0.123,1.233
18.494,1.175,-0.268,-0.135,1.212
18.498,1.153,-0.274,-0.141,1.193
18.499,1.138,-0.271,-0.150,1.179
18.508,1.114,-0.270,-0.164,1.158
18.509,1.102,-0.268,-0.170,1.147
18.509,1.075,-0.259,-0.185,1.121
18.509,1.066,-0.257,-0.188,1.112
18.512,1.049,-0.250,-0.201,1.098
18.515,1.034,-0.244,-0.206,1.082
18.516,1.015,-0.247,-0.206,1.065
18.519,1.003,-0.241,-0.206,1.052
18.521,0.978,-0.231,-0.207,1.026
18.524,0.965,-0.220,-0.202,1.010
18.526,0.950,-0.219,-0.192,0.994
18.529,0.923,-0.218,-0.183,0.966
18.531,0.901,-0.208,-0.194,0.945
18.534,0.893,-0.203,-0.184,0.934
18.536,0.877,-0.206,-0.177,0.918
18.538,0.856,-0.199,-0.167,0.894
18.541,0.835,-0.201,-0.154,0.873
18.543,0.819,-0.190,-0.162,0.856
18.547,0.793,-0.188,-0.144,0.828
18.548,0.776,-0.184,-0.146,0.811
18.551,0.755,-0.185,-0.142,0.790
18.553,0.733,-0.178,-0.143,0.768
18.556,0.712,-0.188,-0.143,0.750
18.558,0.696,-0.178,-0.142,0.732
18.561,0.675,-0.180,-0.134,0.711
18.564,0.654,-0.179,-0.138,0.692
18.566,0.645,-0.173,-0.126,0.680
18.568,0.618,-0.172,-0.124,0.654
18.571,0.608,-0.169,-0.115,0.641
18.573,0.590,-0.171,-0.115,0.625
18.576,0.579,-0.176,-0.115,0.616
18.578,0.565,-0.171,-0.118,0.602
18.581,0.558,-0.172,-0.116,0.596
18.589,0.549,-0.169,-0.105,0.584
18.590,0.539,-0.169,-0.117,0.577
18.590,0.521,-0.168,-0.113,0.559
18.591,0.519,-0.168,-0.126,0.560
18.593,0.511,-0.165,-0.125,0.552
18.596,0.503,-0.163,-0.142,0.548
18.604,0.501,-0.171,-0.147,0.549
18.605,0.494,-0.175,-0.153,0.546
18.605,0.493,-0.174,-0.156,0.546
18.605,0.499,-0.175,-0.167,0.554
18.608,0.492,-0.187,-0.167,0.552
18.610,0.502,-0.192,-0.175,0.565
18.626,0.502,-0.202,-0.180,0.570
18.627,0.504,-0.206,-0.179,0.574
18.627,0.502,-0.199,-0.188,0.572
18.627,0.510,-0.197,-0.181,0.576
18.627,0.502,-0.189,-0.177,0.565
18.627,0.503,-0.194,-0.181,0.568
18.628,0.504,-0.189,-0.184,0.569
18.631,0.500,-0.199,-0.191,0.571
18.633,0.505,-0.195,-0.186,0.573
18.635,0.509,-0.212,-0.190,0.584
18.637,0.518,-0.204,-0.186,0.587
18.640,0.518,-0.215,-0.184,0.590
18.643,0.531,-0.220,-0.174,0.601
18.645,0.523,-0.215,-0.157,0.587
18.648,0.529,-0.220,-0.148,0.592
18.650,0.529,-0.215,-0.135,0.587
18.652,0.527,-0.212,-0.126,0.582
18.655,0.527,-0.217,-0.109,0.580
18.657,0.534,-0.212,-0.101,0.583
18.660,0.530,-0.211,-0.093,0.578
18.663,0.535,-0.216,-0.083,0.583
18.665,0.542,-0.220,-0.081,0.591
18.667,0.543,-0.221,-0.083,0.592
18.670,0.542,-0.229,-0.069,0.593
18.672,0.547,-0.225,-0.079,0.597
18.675,0.547,-0.231,-0.076,0.599
18.677,0.552,-0.234,-0.070,0.604
18.681,0.548,-0.240,-0.075,0.603
18.682,0.560,-0.236,-0.072,0.612
18.685,0.562,-0.235,-0.076,0.613
18.687,0.568,-0.247,-0.068,0.623
18.689,0.574,-0.237,-0.074,0.626
18.692,0.583,-0.238,-0.069,0.633
18.695,0.591,-0.237,-0.073,0.641
18.697,0.598,-0.239,-0.073,0.648
18.700,0.612,-0.225,-0.070,0.656
18.702,0.624,-0.227,-0.068,0.668
18.705,0.643,-0.229,-0.059,0.685
18.707,0.659,-0.218,-0.061,0.697
18.709,0.676,-0.206,-0.062,0.710
18.712,0.682,-0.209,-0.054,0.715
18.714,0.697,-0.206,-0.057,0.729
18.717,0.707,-0.195,-0.058,0.736
18.720,0.711,-0.197,-0.058,0.740
18.722,0.716,-0.193,-0.057,0.743
18.724,0.720,-0.195,-0.051,0.748
18.727,0.721,-0.179,-0.051,0.745
18.729,0.722,-0.179,-0.059,0.746
18.732,0.732,-0.170,-0.059,0.753
18.734,0.733,-0.161,-0.057,0.752
18.737,0.739,-0.169,-0.059,0.760
18.739,0.744,-0.158,-0.066,0.764
18.741,0.752,-0.153,-0.072,0.771
18.744,0.755,-0.155,-0.083,0.775
18.750,0.756,-0.159,-0.085,0.777
18.751,0.762,-0.159,-0.088,0.783
18.752,0.767,-0.156,-0.098,0.789
18.759,0.763,-0.158,-0.098,0.785
18.759,0.764,-0.156,-0.105,0.787
18.760,0.769,-0.154,-0.106,0.791
18.762,0.769,-0.148,-0.098,0.789
18.773,0.761,-0.155,-0.108,0.784
18.773,0.766,-0.149,-0.105,0.788
18.773,0.764,-0.156,-0.098,0.786
18.773,0.760,-0.150,-0.097,0.780
18.774,0.761,-0.151,-0.094,0.781
18.776,0.758,-0.143,-0.094,0.777
18.779,0.755,-0.142,-0.110,0.776
18.781,0.759,-0.140,-0.114,0.780
18.784,0.763,-0.140,-0.120,0.785
18.786,0.763,-0.141,-0.118,0.784
18.789,0.766,-0.141,-0.126,0.789
18.791,0.770,-0.136,-0.134,0.794
18.793,0.769,-0.144,-0.135,0.794
18.796,0.764,-0.154,-0.133,0.791
18.799,0.769,-0.152,-0.144,0.797
18.801,0.772,-0.147,-0.135,0.797
18.804,0.771,-0.154,-0.137,0.798
18.806,0.766,-0.148,-0.131,0.792
18.808,0.771,-0.154,-0.125,0.796
18.811,0.780,-0.159,-0.120,0.805
18.814,0.786,-0.149,-0.112,0.808
18.816,0.794,-0.151,-0.098,0.814
18.819,0.807,-0.158,-0.092,0.827
18.821,0.813,-0.151,-0.071,0.830
18.823,0.817,-0.141,-0.064,0.831
18.826,0.827,-0.146,-0.064,0.842
18.829,0.838,-0.143,-0.062,0.852
18.838,0.849,-0.142,-0.059,0.862
18.838,0.858,-0.148,-0.057,0.872
18.838,0.874,-0.144,-0.045,0.887
18.838,0.887,-0.141,-0.047,0.899
18.841,0.894,-0.135,-0.054,0.905
18.843,0.914,-0.135,-0.038,0.924
18.846,0.925,-0.135,-0.052,0.936
18.848,0.945,-0.133,-0.040,0.955
18.851,0.959,-0.131,-0.036,0.968
18.852,0.973,-0.133,-0.038,0.983
18.856,0.978,-0.135,-0.037,0.988
18.858,0.984,-0.141,-0.047,0.995
18.861,0.994,-0.145,-0.052,1.006
18.863,0.995,-0.151,-0.066,1.008
18.865,0.996,-0.158,-0.075,1.011
18.868,1.004,-0.170,-0.086,1.022
18.870,1.007,-0.170,-0.099,1.026
18.873,1.013,-0.170,-0.107,1.033
18.875,1.021,-0.189,-0.121,1.045
18.878,1.032,-0.190,-0.124,1.057
18.883,1.025,-0.202,-0.122,1.052
18.884,1.036,-0.212,-0.144,1.067
18.885,1.029,-0.225,-0.150,1.064
18.888,1.032,-0.241,-0.156,1.071
18.891,1.029,-0.253,-0.155,1.071
18.893,1.018,-0.267,-0.171,1.066
18.896,1.029,-0.276,-0.162,1.078
18.904,1.021,-0.283,-0.168,1.072
18.904,1.025,-0.286,-0.180,1.079
18.904,1.025,-0.300,-0.174,1.082
18.905,1.032,-0.305,-0.177,1.091
18.908,1.032,-0.311,-0.174,1.092
18.910,1.025,-0.319,-0.176,1.088
18.912,1.028,-0.321,-0.174,1.091
18.915,1.029,-0.328,-0.189,1.096
18.918,1.034,-0.330,-0.185,1.101
18.920,1.029,-0.339,-0.183,1.099
18.922,1.039,-0.340,-0.183,1.108
18.925,1.046,-0.354,-0.189,1.120
18.928,1.062,-0.355,-0.185,1.135
18.930,1.079,-0.358,-0.187,1.152
18.932,1.104,-0.365,-0.174,1.176
18.935,1.139,-0.356,-0.168,1.205
18.937,1.169,-0.367,-0.147,1.234
18.940,1.207,-0.360,-0.141,1.267
18.942,1.229,-0.359,-0.121,1.286
18.945,1.264,-0.346,-0.112,1.315
18.948,1.287,-0.341,-0.088,1.335
18.950,1.302,-0.340,-0.075,1.348
18.952,1.314,-0.341,-0.066,1.360
18.955,1.319,-0.336,-0.050,1.362
18.957,1.328,-0.327,-0.048,1.368
18.960,1.325,-0.322,-0.047,1.365
18.962,1.320,-0.311,-0.047,1.357
18.965,1.318,-0.304,-0.053,1.354
18.967,1.311,-0.309,-0.045,1.348
18.969,1.302,-0.310,-0.061,1.339
18.972,1.300,-0.296,-0.060,1.334
18.974,1.284,-0.289,-0.059,1.318
18.977,1.272,-0.292,-0.065,1.307
18.979,1.257,-0.289,-0.064,1.291
18.982,1.253,-0.277,-0.071,1.285
18.985,1.244,-0.268,-0.070,1.275
18.987,1.229,-0.270,-0.082,1.261
18.989,1.222,-0.271,-0.091,1.255
18.992,1.211,-0.269,-0.081,1.243
18.994,1.211,-0.271,-0.080,1.243
18.997,1.217,-0.276,-0.093,1.252
18.999,1.214,-0.275,-0.099,1.249
19.002,1.218,-0.288,-0.105,1.256
19.004,1.217,-0.279,-0.095,1.252
19.007,1.218,-0.292,-0.097,1.256
19.009,1.218,-0.287,-0.086,1.254
19.012,1.216,-0.289,-0.080,1.252
19.018,1.221,-0.291,-0.076,1.258
19.018,1.225,-0.294,-0.074,1.262
19.019,1.238,-0.289,-0.056,1.273
19.022,1.247,-0.295,-0.053,1.282
19.024,1.255,-0.298,-0.047,1.291
19.027,1.264,-0.310,-0.048,1.303
19.029,1.264,-0.316,-0.024,1.303
19.046,1.266,-0.313,-0.019,1.304
19.046,1.268,-0.321,-0.022,1.309
19.046,1.275,-0.326,-0.011,1.316
19.046,1.283,-0.335,-0.007,1.326
19.047,1.293,-0.332,0.002,1.335
19.047,1.313,-0.328,0.007,1.354
19.047,1.334,-0.328,0.018,1.374
19.052,1.364,-0.325,0.039,1.403
19.052,1.383,-0.329,0.045,1.422
19.054,1.401,-0.336,0.056,1.442
19.056,1.415,-0.335,0.060,1.455
19.059,1.434,-0.330,0.081,1.473
19.061,1.443,-0.333,0.096,1.484
19.064,1.462,-0.326,0.108,1.502
19.066,1.473,-0.327,0.118,1.514
19.069,1.483,-0.314,0.126,1.521
19.071,1.474,-0.310,0.148,1.514
19.074,1.468,-0.301,0.146,1.506
19.076,1.450,-0.291,0.159,1.488
19.083,1.435,-0.288,0.174,1.473
19.083,1.411,-0.280,0.169,1.449
19.085,1.384,-0.275,0.172,1.422
19.086,1.356,-0.259,0.167,1.390
19.088,1.319,-0.257,0.167,1.354
19.091,1.288,-0.242,0.162,1.321
19.094,1.257,-0.231,0.157,1.287
19.096,1.213,-0.214,0.152,1.241
19.099,1.184,-0.203,0.147,1.210
19.101,1.149,-0.186,0.142,1.172
19.103,1.118,-0.177,0.138,1.140
19.106,1.092,-0.166,0.136,1.113
19.108,1.068,-0.155,0.125,1.086
19.111,1.045,-0.157,0.132,1.065
19.113,1.029,-0.145,0.145,1.049
19.116,1.010,-0.142,0.135,1.029
19.119,0.998,-0.131,0.143,1.017
19.122,0.985,-0.122,0.143,1.003
19.123,0.962,-0.122,0.153,0.982
19.126,0.954,-0.110,0.146,0.971
19.128,0.941,-0.110,0.151,0.959
19.131,0.929,-0.106,0.157,0.948
19.133,0.915,-0.091,0.160,0.933
19.136,0.905,-0.093,0.160,0.924
19.138,0.902,-0.082,0.155,0.919
19.140,0.892,-0.075,0.139,0.905
19.143,0.893,-0.060,0.134,0.905
19.146,0.888,-0.053,0.131,0.899
19.149,0.889,-0.051,0.126,0.899
19.150,0.889,-0.045,0.129,0.900
19.153,0.900,-0.034,0.120,0.908
19.155,0.909,-0.027,0.116,0.916
19.158,0.915,-0.017,0.122,0.923
19.160,0.921,-0.016,0.123,0.929
19.163,0.925,-0.010,0.119,0.933
19.166,0.937,-0.007,0.130,0.946
19.168,0.942,-0.001,0.121,0.950
19.170,0.936,0.001,0.119,0.944
19.173,0.940,0.008,0.118,0.948
19.175,0.937,0.009,0.114,0.944
19.178,0.930,0.010,0.109,0.936
19.180,0.912,0.010,0.098,0.917
19.184,0.891,0.008,0.088,0.895
19.190,0.861,0.012,0.070,0.864
19.190,0.844,0.009,0.053,0.845
19.190,0.826,0.010,0.046,0.827
19.193,0.816,0.016,0.036,0.817
19.196,0.805,0.013,0.027,0.806
19.197,0.807,0.012,0.021,0.807
19.205,0.808,0.007,0.008,0.808
19.205,0.809,0.014,0.004,0.810
19.205,0.811,0.015,0.005,0.811
19.207,0.817,0.007,-0.008,0.817
19.210,0.813,-0.006,-0.018,0.813
19.212,0.813,0.004,-0.025,0.813
19.216,0.801,-0.007,-0.032,0.802
19.217,0.794,-0.006,-0.035,0.795
19.220,0.785,-0.008,-0.044,0.786
19.222,0.776,-0.006,-0.047,0.777
19.225,0.763,-0.001,-0.051,0.764
19.227,0.755,-0.008,-0.059,0.757
19.230,0.754,-0.006,-0.070,0.757
19.233,0.748,-0.004,-0.061,0.750
19.235,0.751,-0.006,-0.073,0.755
19.237,0.756,-0.006,-0.083,0.760
19.240,0.740,-0.013,-0.094,0.746
19.243,0.747,-0.016,-0.103,0.754
19.244,0.745,-0.014,-0.100,0.752
19.247,0.739,-0.024,-0.105,0.747
19.250,0.760,-0.015,-0.104,0.767
19.252,0.762,-0.029,-0.106,0.769
19.255,0.769,-0.027,-0.094,0.775
19.257,0.773,-0.029,-0.095,0.779
19.259,0.774,-0.031,-0.089,0.780
19.262,0.778,-0.031,-0.081,0.783
19.264,0.774,-0.025,-0.068,0.778
19.267,0.769,-0.029,-0.073,0.773
19.269,0.764,-0.035,-0.062,0.768
19.272,0.762,-0.041,-0.077,0.766
19.274,0.761,-0.047,-0.071,0.765
19.277,0.767,-0.060,-0.070,0.773
19.279,0.773,-0.068,-0.075,0.780
19.288,0.774,-0.082,-0.081,0.782
19.288,0.790,-0.089,-0.073,0.799
19.288,0.795,-0.098,-0.065,0.803
19.289,0.800,-0.101,-0.062,0.809
19.292,0.801,-0.107,-0.052,0.809
19.294,0.807,-0.114,-0.048,0.817
19.297,0.823,-0.123,-0.037,0.833
19.311,0.831,-0.117,-0.025,0.840
19.312,0.846,-0.131,-0.022,0.856
19.312,0.860,-0.135,-0.017,0.871
19.312,0.872,-0.140,0.003,0.883
19.312,0.872,-0.148,0.009,0.885
19.312,0.886,-0.155,0.020,0.900
19.314,0.893,-0.167,0.019,0.908
19.318,0.902,-0.176,0.020,0.919
19.319,0.904,-0.180,0.014,0.922
19.321,0.897,-0.192,0.022,0.918
19.324,0.901,-0.190,0.010,0.921
19.330,0.903,-0.192,0.006,0.923
19.330,0.904,-0.203,0.013,0.926
19.331,0.902,-0.208,-0.000,0.925
19.334,0.909,-0.213,0.001,0.933
19.336,0.917,-0.221,0.006,0.944
19.339,0.916,-0.234,-0.003,0.945
19.341,0.922,-0.231,0.008,0.951
19.344,0.931,-0.240,0.023,0.962
19.346,0.952,-0.237,0.029,0.981
19.352,0.969,-0.244,0.036,1.000
19.352,0.985,-0.243,0.062,1.016
19.354,1.002,-0.245,0.079,1.034
19.356,1.020,-0.249,0.088,1.054
19.358,1.037,-0.254,0.111,1.073
19.361,1.041,-0.250,0.120,1.077
19.363,1.050,-0.246,0.139,1.087
19.368,1.059,-0.245,0.155,1.098
19.368,1.069,-0.224,0.165,1.105
19.371,1.069,-0.218,0.170,1.104
19.373,1.068,-0.207,0.168,1.101
19.376,1.070,-0.196,0.168,1.101
19.378,1.075,-0.194,0.156,1.103
19.381,1.097,-0.189,0.141,1.122
19.383,1.117,-0.179,0.134,1.139
19.386,1.146,-0.175,0.111,1.165
19.388,1.173,-0.171,0.108,1.190
19.391,1.208,-0.173,0.095,1.224
19.393,1.239,-0.162,0.073,1.251
19.396,1.264,-0.154,0.077,1.276
19.398,1.287,-0.144,0.068,1.297
19.402,1.309,-0.140,0.046,1.318
19.404,1.335,-0.135,0.029,1.342
19.406,1.360,-0.126,0.018,1.366
19.408,1.379,-0.124,0.005,1.385
19.411,1.391,-0.118,-0.012,1.396
19.413,1.410,-0.117,-0.039,1.415
19.416,1.424,-0.115,-0.050,1.430
19.424,1.443,-0.117,-0.078,1.450
19.425,1.441,-0.117,-0.096,1.449
19.425,1.436,-0.117,-0.117,1.445
19.425,1.433,-0.121,-0.136,1.445
19.428,1.437,-0.117,-0.144,1.448
19.430,1.432,-0.118,-0.150,1.444
19.433,1.427,-0.120,-0.157,1.440
19.436,1.421,-0.121,-0.167,1.436
19.438,1.431,-0.116,-0.166,1.445
19.440,1.423,-0.120,-0.161,1.437
19.442,1.429,-0.123,-0.158,1.443
19.445,1.430,-0.120,-0.155,1.444
19.448,1.427,-0.133,-0.146,1.441
19.450,1.439,-0.134,-0.132,1.451
19.453,1.438,-0.138,-0.128,1.450
19.455,1.443,-0.136,-0.112,1.454
19.458,1.440,-0.151,-0.114,1.453
19.460,1.457,-0.154,-0.095,1.468
19.463,1.466,-0.155,-0.088,1.477
19.465,1.476,-0.160,-0.089,1.487
19.468,1.494,-0.172,-0.086,1.506
19.470,1.512,-0.183,-0.084,1.525
19.472,1.526,-0.195,-0.087,1.541
19.475,1.545,-0.202,-0.080,1.560
19.477,1.558,-0.222,-0.082,1.576
19.480,1.566,-0.234,-0.091,1.586
19.484,1.573,-0.254,-0.101,1.596
19.485,1.576,-0.259,-0.110,1.601
19.488,1.579,-0.272,-0.116,1.606
19.490,1.594,-0.277,-0.130,1.624
19.492,1.599,-0.281,-0.138,1.629
19.495,1.609,-0.279,-0.147,1.640
19.497,1.632,-0.288,-0.159,1.665
19.500,1.650,-0.293,-0.152,1.683
19.502,1.668,-0.294,-0.154,1.701
19.505,1.679,-0.302,-0.158,1.714
19.507,1.684,-0.296,-0.157,1.717
19.510,1.690,-0.305,-0.142,1.723
19.512,1.683,-0.318,-0.146,1.719
19.514,1.674,-0.320,-0.141,1.710
19.520,1.660,-0.333,-0.141,1.699
19.520,1.640,-0.337,-0.148,1.681
19.522,1.617,-0.344,-0.145,1.660
19.524,1.590,-0.350,-0.141,1.634
19.527,1.569,-0.352,-0.144,1.614
19.529,1.546,-0.354,-0.131,1.591
19.532,1.520,-0.362,-0.131,1.568
19.539,1.502,-0.354,-0.127,1.548
19.540,1.483,-0.355,-0.101,1.528
19.540,1.461,-0.353,-0.084,1.505
19.542,1.435,-0.355,-0.061,1.479
19.544,1.412,-0.355,-0.035,1.456
19.547,1.386,-0.347,-0.006,1.429
19.550,1.364,-0.344,0.017,1.407
19.552,1.340,-0.340,0.037,1.383
19.554,1.317,-0.347,0.064,1.363
19.557,1.303,-0.334,0.097,1.348
19.559,1.281,-0.334,0.105,1.328
19.561,1.270,-0.329,0.129,1.318
19.564,1.254,-0.331,0.136,1.304
19.567,1.247,-0.328,0.153,1.299
19.569,1.244,-0.321,0.164,1.295
19.572,1.238,-0.317,0.171,1.289
19.578,1.241,-0.314,0.181,1.292
19.578,1.241,-0.309,0.184,1.292
19.579,1.251,-0.303,0.181,1.300
19.581,1.264,-0.300,0.185,1.312
19.586,1.274,-0.294,0.171,1.318
19.587,1.288,-0.281,0.171,1.330
19.590,1.298,-0.290,0.159,1.339
19.591,1.300,-0.292,0.149,1.341
19.594,1.297,-0.292,0.138,1.336
19.596,1.296,-0.290,0.118,1.334
19.598,1.300,-0.289,0.102,1.336
19.602,1.309,-0.288,0.083,1.343
19.604,1.310,-0.292,0.068,1.344
19.606,1.307,-0.305,0.048,1.343
19.609,1.312,-0.299,0.025,1.346
19.611,1.306,-0.294,-0.002,1.339
19.614,1.305,-0.296,-0.008,1.338
19.616,1.306,-0.303,-0.028,1.341
19.619,1.288,-0.300,-0.059,1.324
19.621,1.290,-0.299,-0.068,1.326
19.623,1.274,-0.299,-0.087,1.311
19.626,1.277,-0.296,-0.111,1.315
19.629,1.263,-0.304,-0.129,1.305
19.631,1.262,-0.304,-0.140,1.306
19.634,1.243,-0.304,-0.170,1.291
19.636,1.234,-0.305,-0.187,1.285
19.638,1.210,-0.311,-0.208,1.266
19.641,1.200,-0.315,-0.222,1.260
19.643,1.190,-0.321,-0.240,1.255
19.646,1.166,-0.325,-0.251,1.236
19.648,1.152,-0.334,-0.250,1.225
19.651,1.131,-0.332,-0.249,1.205
19.653,1.109,-0.326,-0.254,1.184
19.656,1.089,-0.333,-0.242,1.164
19.658,1.067,-0.330,-0.241,1.142
19.661,1.047,-0.333,-0.224,1.122
19.663,1.031,-0.323,-0.224,1.104
19.666,1.004,-0.322,-0.215,1.076
19.670,0.985,-0.326,-0.208,1.058
19.671,0.961,-0.326,-0.195,1.033
19.673,0.944,-0.328,-0.179,1.016
19.676,0.931,-0.319,-0.173,1.000
19.678,0.913,-0.322,-0.160,0.981
19.681,0.903,-0.315,-0.144,0.967
19.683,0.889,-0.313,-0.126,0.951
19.691,0.872,-0.305,-0.115,0.931
19.691,0.861,-0.304,-0.102,0.919
19.692,0.852,-0.304,-0.098,0.910
19.693,0.831,-0.299,-0.083,0.888
19.696,0.827,-0.297,-0.078,0.882
19.698,0.823,-0.290,-0.056,0.874
19.701,0.816,-0.285,-0.059,0.866
19.703,0.813,-0.278,-0.044,0.861
19.705,0.807,-0.274,-0.032,0.853
19.708,0.802,-0.270,-0.035,0.847
19.710,0.801,-0.267,-0.032,0.845
19.713,0.788,-0.263,-0.020,0.831
19.715,0.793,-0.266,-0.015,0.836
19.718,0.790,-0.267,-0.014,0.834
19.720,0.784,-0.266,-0.025,0.828
19.723,0.776,-0.263,-0.024,0.819
19.726,0.769,-0.252,-0.034,0.810
19.728,0.753,-0.251,-0.024,0.794
19.730,0.747,-0.244,-0.032,0.787
19.732,0.731,-0.241,-0.035,0.770
19.735,0.716,-0.235,-0.031,0.754
19.738,0.703,-0.233,-0.034,0.741
19.740,0.693,-0.231,-0.039,0.731
19.742,0.679,-0.231,-0.039,0.718
19.745,0.663,-0.221,-0.039,0.700
19.748,0.659,-0.218,-0.062,0.697
19.750,0.652,-0.210,-0.069,0.688
19.754,0.651,-0.209,-0.067,0.687
19.755,0.654,-0.203,-0.087,0.690
19.758,0.655,-0.200,-0.094,0.692
19.760,0.650,-0.206,-0.105,0.690
19.763,0.654,-0.196,-0.112,0.691
19.765,0.649,-0.194,-0.123,0.688
19.776,0.648,-0.197,-0.124,0.688
19.776,0.638,-0.188,-0.133,0.678
19.776,0.633,-0.184,-0.139,0.673
19.776,0.621,-0.192,-0.139,0.664
19.777,0.611,-0.195,-0.147,0.658
19.780,0.599,-0.186,-0.150,0.645
19.782,0.594,-0.187,-0.151,0.641
19.786,0.581,-0.197,-0.153,0.632
19.787,0.573,-0.199,-0.169,0.629
19.790,0.569,-0.201,-0.162,0.625
19.792,0.558,-0.207,-0.173,0.620
19.794,0.554,-0.211,-0.177,0.619
19.797,0.551,-0.212,-0.181,0.617
19.799,0.547,-0.225,-0.182,0.619
19.802,0.550,-0.234,-0.187,0.626
19.805,0.553,-0.248,-0.170,0.630
19.807,0.554,-0.249,-0.164,0.629
19.809,0.561,-0.260,-0.153,0.637
19.812,0.559,-0.263,-0.151,0.636
19.814,0.556,-0.275,-0.128,0.633
19.817,0.559,-0.273,-0.122,0.634
19.819,0.563,-0.276,-0.104,0.636
19.827,0.572,-0.282,-0.091,0.644
19.827,0.578,-0.284,-0.065,0.648
19.827,0.584,-0.290,-0.058,0.654
19.829,0.589,-0.295,-0.033,0.659
19.832,0.584,-0.291,-0.012,0.652
19.835,0.596,-0.295,-0.007,0.666
19.837,0.601,-0.298,-0.006,0.671
19.839,0.609,-0.296,0.006,0.677
19.842,0.613,-0.296,0.000,0.681
19.844,0.614,-0.289,0.003,0.679
19.846,0.618,-0.278,0.005,0.677
19.849,0.617,-0.286,-0.010,0.680
19.854,0.617,-0.283,-0.006,0.679
19.854,0.616,-0.274,-0.023,0.674
19.856,0.615,-0.273,-0.028,0.674
19.859,0.612,-0.279,-0.027,0.673
19.862,0.611,-0.279,-0.038,0.672
19.864,0.613,-0.273,-0.050,0.673
19.866,0.620,-0.266,-0.048,0.676
19.869,0.630,-0.268,-0.052,0.686
19.872,0.631,-0.266,-0.051,0.687
19.874,0.638,-0.270,-0.069,0.696
19.876,0.643,-0.266,-0.062,0.699
