time,x,y,z,gforce
45.936,1.013,-0.647,-0.099,1.206
45.939,1.017,-0.647,-0.083,1.208
45.941,1.018,-0.645,-0.075,1.208
45.943,1.012,-0.638,-0.066,1.198
45.946,1.003,-0.638,-0.061,1.191
45.948,1.001,-0.639,-0.057,1.189
45.951,0.999,-0.640,-0.051,1.188
45.959,1.003,-0.634,-0.058,1.188
45.959,1.011,-0.626,-0.053,1.190
45.959,1.012,-0.614,-0.053,1.185
45.960,1.012,-0.616,-0.044,1.185
45.963,1.010,-0.611,-0.038,1.181
45.965,1.005,-0.601,-0.049,1.172
45.968,1.011,-0.596,-0.054,1.175
45.973,1.017,-0.594,-0.049,1.178
45.973,1.019,-0.594,-0.054,1.180
45.975,1.019,-0.581,-0.056,1.175
45.978,1.022,-0.578,-0.069,1.176
45.980,1.020,-0.579,-0.079,1.176
45.983,1.010,-0.570,-0.087,1.163
45.986,1.008,-0.563,-0.099,1.159
45.993,1.001,-0.554,-0.104,1.149
45.993,1.002,-0.557,-0.125,1.153
45.993,0.999,-0.549,-0.124,1.146
45.995,0.995,-0.541,-0.133,1.141
45.998,0.993,-0.537,-0.135,1.137
46.000,0.988,-0.546,-0.144,1.138
46.003,0.990,-0.554,-0.150,1.145
46.012,0.998,-0.556,-0.160,1.154
46.013,1.003,-0.557,-0.160,1.158
46.013,1.003,-0.566,-0.169,1.164
46.013,1.008,-0.564,-0.163,1.167
46.015,1.020,-0.564,-0.159,1.177
46.018,1.007,-0.565,-0.164,1.166
46.033,1.005,-0.559,-0.160,1.161
46.034,1.000,-0.558,-0.166,1.157
46.034,0.994,-0.555,-0.168,1.151
46.034,0.992,-0.561,-0.169,1.152
46.034,0.987,-0.553,-0.168,1.144
46.034,0.984,-0.555,-0.173,1.143
46.035,0.980,-0.559,-0.178,1.142
46.050,0.980,-0.559,-0.178,1.142
46.050,0.975,-0.556,-0.188,1.138
46.050,0.977,-0.563,-0.185,1.142
46.050,0.973,-0.559,-0.184,1.137
46.050,0.966,-0.553,-0.193,1.130
46.051,0.958,-0.546,-0.186,1.118
46.052,0.957,-0.544,-0.184,1.116
46.072,0.951,-0.538,-0.191,1.109
46.073,0.949,-0.537,-0.179,1.105
46.080,0.951,-0.532,-0.176,1.104
46.080,0.952,-0.528,-0.170,1.102
46.080,0.944,-0.510,-0.164,1.085
46.080,0.943,-0.501,-0.150,1.078
46.080,0.936,-0.480,-0.145,1.061
46.080,0.925,-0.464,-0.146,1.045
46.080,0.917,-0.456,-0.143,1.035
46.081,0.910,-0.438,-0.148,1.020
46.081,0.896,-0.423,-0.143,1.001
46.082,0.890,-0.406,-0.152,0.990
46.084,0.878,-0.393,-0.159,0.975
46.087,0.871,-0.384,-0.165,0.966
46.098,0.866,-0.373,-0.169,0.958
46.099,0.854,-0.351,-0.177,0.941
46.099,0.847,-0.340,-0.175,0.929
46.099,0.829,-0.325,-0.180,0.908
46.099,0.814,-0.312,-0.174,0.889
46.102,0.808,-0.296,-0.174,0.878
46.110,0.802,-0.289,-0.166,0.869
46.110,0.791,-0.277,-0.163,0.854
46.110,0.789,-0.272,-0.157,0.850
46.112,0.785,-0.266,-0.145,0.841
46.114,0.785,-0.255,-0.132,0.836
46.116,0.790,-0.256,-0.132,0.841
46.119,0.802,-0.257,-0.129,0.852
46.134,0.819,-0.258,-0.131,0.869
46.134,0.828,-0.260,-0.135,0.878
46.134,0.842,-0.265,-0.135,0.893
46.135,0.839,-0.259,-0.138,0.889
46.135,0.844,-0.258,-0.128,0.892
46.135,0.841,-0.249,-0.124,0.886
46.136,0.839,-0.238,-0.126,0.881
46.153,0.840,-0.222,-0.122,0.878
46.154,0.840,-0.210,-0.115,0.874
46.154,0.835,-0.201,-0.105,0.865
46.154,0.837,-0.184,-0.086,0.861
46.154,0.831,-0.176,-0.073,0.852
46.154,0.818,-0.165,-0.072,0.838
46.154,0.828,-0.149,-0.077,0.844
46.156,0.832,-0.140,-0.064,0.847
46.159,0.832,-0.129,-0.083,0.846
46.161,0.841,-0.128,-0.088,0.856
46.163,0.839,-0.115,-0.099,0.852
46.166,0.839,-0.111,-0.119,0.855
46.168,0.850,-0.102,-0.131,0.866
46.172,0.858,-0.097,-0.140,0.875
46.173,0.848,-0.094,-0.149,0.866
46.176,0.848,-0.093,-0.153,0.867
46.178,0.833,-0.085,-0.157,0.852
46.180,0.810,-0.082,-0.167,0.831
46.183,0.792,-0.080,-0.175,0.815
46.186,0.769,-0.072,-0.181,0.794
46.188,0.752,-0.074,-0.191,0.779
46.191,0.732,-0.075,-0.201,0.763
46.193,0.720,-0.075,-0.195,0.750
46.196,0.710,-0.079,-0.193,0.740
46.198,0.705,-0.082,-0.194,0.736
46.200,0.691,-0.088,-0.197,0.724
46.203,0.692,-0.095,-0.200,0.726
46.206,0.682,-0.101,-0.204,0.719
46.208,0.668,-0.110,-0.193,0.704
46.211,0.667,-0.114,-0.206,0.708
46.213,0.656,-0.118,-0.199,0.696
46.215,0.660,-0.128,-0.201,0.702
46.218,0.655,-0.134,-0.208,0.700
46.220,0.660,-0.151,-0.199,0.706
46.223,0.654,-0.151,-0.193,0.698
46.225,0.661,-0.175,-0.188,0.709
46.228,0.659,-0.173,-0.188,0.707
46.231,0.655,-0.182,-0.175,0.702
46.233,0.654,-0.193,-0.170,0.702
46.235,0.648,-0.197,-0.170,0.698
46.239,0.652,-0.211,-0.164,0.705
46.240,0.652,-0.209,-0.154,0.701
46.243,0.655,-0.220,-0.139,0.705
46.246,0.657,-0.228,-0.140,0.709
46.247,0.671,-0.236,-0.133,0.724
46.250,0.677,-0.250,-0.121,0.732
46.252,0.691,-0.256,-0.112,0.745
46.257,0.700,-0.277,-0.103,0.760
46.257,0.715,-0.276,-0.095,0.772
46.260,0.732,-0.300,-0.089,0.796
46.262,0.742,-0.306,-0.081,0.807
46.265,0.763,-0.320,-0.080,0.832
46.267,0.786,-0.333,-0.074,0.857
46.270,0.813,-0.341,-0.078,0.885
46.275,0.822,-0.352,-0.070,0.897
46.276,0.837,-0.371,-0.066,0.918
46.277,0.845,-0.370,-0.067,0.925
46.280,0.849,-0.374,-0.076,0.931
46.282,0.861,-0.380,-0.067,0.944
46.285,0.867,-0.384,-0.083,0.952
46.287,0.870,-0.392,-0.096,0.959
46.293,0.877,-0.396,-0.102,0.968
46.293,0.891,-0.397,-0.113,0.982
46.294,0.903,-0.408,-0.124,0.998
46.297,0.909,-0.408,-0.128,1.004
46.299,0.918,-0.414,-0.144,1.018
46.302,0.927,-0.415,-0.160,1.028
46.305,0.935,-0.424,-0.177,1.041
46.311,0.941,-0.420,-0.189,1.048
46.312,0.952,-0.422,-0.211,1.062
46.312,0.959,-0.421,-0.215,1.070
46.314,0.968,-0.421,-0.227,1.080
46.317,0.976,-0.417,-0.240,1.088
46.319,0.983,-0.417,-0.241,1.095
46.326,0.991,-0.422,-0.246,1.105
46.326,1.001,-0.413,-0.259,1.113
46.327,1.015,-0.410,-0.265,1.126
46.329,1.016,-0.416,-0.272,1.131
46.331,1.027,-0.420,-0.282,1.145
46.334,1.033,-0.418,-0.292,1.152
46.336,1.053,-0.423,-0.294,1.172
46.353,1.065,-0.433,-0.299,1.187
46.353,1.072,-0.441,-0.314,1.201
46.353,1.092,-0.454,-0.311,1.223
46.353,1.099,-0.459,-0.314,1.231
46.354,1.108,-0.465,-0.315,1.243
46.354,1.118,-0.464,-0.310,1.249
46.354,1.130,-0.457,-0.314,1.258
46.375,1.126,-0.461,-0.312,1.256
46.375,1.129,-0.464,-0.305,1.258
46.375,1.129,-0.466,-0.292,1.256
46.375,1.137,-0.467,-0.288,1.263
46.375,1.138,-0.469,-0.267,1.259
46.375,1.139,-0.474,-0.259,1.261
46.376,1.143,-0.471,-0.248,1.261
46.376,1.141,-0.484,-0.244,1.263
46.376,1.148,-0.480,-0.241,1.268
46.379,1.145,-0.485,-0.237,1.266
46.381,1.139,-0.485,-0.230,1.260
46.383,1.139,-0.483,-0.226,1.257
46.386,1.140,-0.495,-0.223,1.263
46.391,1.151,-0.499,-0.228,1.275
46.391,1.138,-0.501,-0.231,1.265
46.393,1.146,-0.503,-0.232,1.273
46.396,1.152,-0.507,-0.227,1.279
46.398,1.149,-0.511,-0.230,1.278
46.401,1.159,-0.508,-0.219,1.285
46.403,1.155,-0.510,-0.213,1.280
46.408,1.156,-0.507,-0.205,1.279
46.408,1.162,-0.507,-0.198,1.283
46.411,1.163,-0.508,-0.198,1.284
46.413,1.155,-0.513,-0.190,1.278
46.416,1.159,-0.514,-0.179,1.281
46.418,1.167,-0.516,-0.182,1.289
46.421,1.171,-0.521,-0.174,1.293
46.428,1.181,-0.520,-0.160,1.300
46.428,1.195,-0.524,-0.150,1.314
46.428,1.210,-0.529,-0.145,1.328
46.431,1.229,-0.532,-0.136,1.346
46.433,1.256,-0.540,-0.122,1.372
46.435,1.283,-0.550,-0.111,1.400
46.438,1.311,-0.557,-0.113,1.429
46.440,1.345,-0.561,-0.115,1.461
46.443,1.364,-0.581,-0.137,1.489
46.445,1.392,-0.592,-0.146,1.519
46.448,1.412,-0.594,-0.158,1.540
46.450,1.434,-0.612,-0.176,1.569
46.453,1.448,-0.609,-0.201,1.584
46.459,1.456,-0.619,-0.223,1.597
46.460,1.481,-0.619,-0.251,1.624
46.460,1.497,-0.612,-0.286,1.643
46.463,1.521,-0.616,-0.304,1.669
46.465,1.537,-0.615,-0.339,1.690
46.468,1.550,-0.605,-0.373,1.705
46.470,1.556,-0.606,-0.395,1.716
46.477,1.555,-0.615,-0.407,1.721
46.477,1.548,-0.604,-0.422,1.715
46.477,1.545,-0.614,-0.434,1.718
46.480,1.525,-0.614,-0.442,1.702
46.482,1.505,-0.615,-0.447,1.687
46.485,1.481,-0.620,-0.447,1.667
46.487,1.445,-0.612,-0.437,1.629
46.496,1.428,-0.609,-0.414,1.606
46.496,1.379,-0.601,-0.405,1.558
46.496,1.353,-0.590,-0.393,1.528
46.497,1.333,-0.582,-0.371,1.501
46.500,1.302,-0.578,-0.344,1.466
46.502,1.271,-0.572,-0.310,1.428
46.505,1.240,-0.557,-0.275,1.387
46.507,1.221,-0.553,-0.249,1.364
46.510,1.204,-0.542,-0.218,1.338
46.512,1.196,-0.528,-0.194,1.321
46.515,1.192,-0.524,-0.158,1.311
46.517,1.189,-0.516,-0.129,1.303
46.520,1.185,-0.491,-0.108,1.287
46.525,1.177,-0.480,-0.081,1.273
46.525,1.163,-0.458,-0.055,1.251
46.527,1.171,-0.446,-0.030,1.253
46.529,1.158,-0.430,-0.017,1.236
46.532,1.155,-0.422,0.004,1.230
46.535,1.155,-0.402,0.005,1.223
46.537,1.164,-0.387,-0.000,1.227
46.547,1.164,-0.381,0.003,1.225
46.548,1.180,-0.364,-0.009,1.235
46.548,1.193,-0.353,-0.014,1.244
46.548,1.200,-0.354,-0.018,1.251
46.549,1.206,-0.338,-0.025,1.253
46.552,1.199,-0.329,-0.034,1.244
46.559,1.206,-0.321,-0.038,1.249
46.560,1.207,-0.310,-0.055,1.248
46.560,1.208,-0.298,-0.067,1.246
46.566,1.198,-0.298,-0.087,1.238
46.567,1.193,-0.292,-0.106,1.233
46.567,1.184,-0.289,-0.129,1.226
46.569,1.187,-0.289,-0.144,1.230
46.571,1.180,-0.291,-0.169,1.227
46.586,1.183,-0.280,-0.198,1.232
46.586,1.179,-0.289,-0.211,1.233
46.587,1.179,-0.287,-0.231,1.235
46.587,1.174,-0.287,-0.255,1.235
46.587,1.165,-0.292,-0.272,1.232
46.587,1.151,-0.302,-0.291,1.225
46.606,1.138,-0.298,-0.298,1.213
46.606,1.126,-0.306,-0.313,1.208
46.607,1.113,-0.308,-0.333,1.202
46.607,1.096,-0.310,-0.340,1.189
46.607,1.100,-0.326,-0.337,1.196
46.607,1.098,-0.332,-0.340,1.197
46.607,1.097,-0.340,-0.337,1.197
46.607,1.097,-0.347,-0.328,1.197
46.608,1.095,-0.360,-0.333,1.200
46.611,1.102,-0.373,-0.321,1.207
46.613,1.100,-0.380,-0.307,1.204
46.616,1.095,-0.392,-0.295,1.200
46.618,1.101,-0.410,-0.295,1.211
46.621,1.090,-0.413,-0.279,1.199
46.623,1.081,-0.412,-0.263,1.186
46.626,1.077,-0.417,-0.256,1.183
46.628,1.067,-0.416,-0.244,1.170
46.631,1.059,-0.420,-0.234,1.163
46.633,1.041,-0.409,-0.231,1.142
46.636,1.025,-0.414,-0.225,1.128
46.638,1.017,-0.410,-0.230,1.120
46.641,1.004,-0.398,-0.225,1.104
46.643,0.986,-0.394,-0.220,1.085
46.646,0.979,-0.394,-0.217,1.077
46.648,0.956,-0.378,-0.205,1.048
46.651,0.948,-0.370,-0.208,1.039
46.653,0.935,-0.356,-0.199,1.020
46.661,0.917,-0.353,-0.195,1.002
46.661,0.900,-0.349,-0.200,0.986
46.661,0.876,-0.341,-0.192,0.960
46.663,0.861,-0.332,-0.192,0.943
46.665,0.844,-0.322,-0.182,0.922
46.668,0.829,-0.310,-0.187,0.905
46.671,0.810,-0.303,-0.180,0.883
46.682,0.791,-0.296,-0.186,0.865
46.683,0.772,-0.287,-0.187,0.845
46.683,0.745,-0.271,-0.184,0.814
46.683,0.734,-0.259,-0.184,0.800
46.683,0.719,-0.249,-0.190,0.784
46.685,0.695,-0.230,-0.191,0.756
46.688,0.680,-0.220,-0.187,0.739
46.704,0.660,-0.204,-0.192,0.717
46.704,0.655,-0.201,-0.187,0.710
46.704,0.649,-0.187,-0.193,0.703
46.704,0.631,-0.191,-0.190,0.686
46.704,0.621,-0.176,-0.198,0.675
46.704,0.618,-0.176,-0.197,0.672
46.705,0.614,-0.170,-0.213,0.672
46.708,0.613,-0.165,-0.211,0.669
46.710,0.612,-0.166,-0.216,0.670
46.712,0.607,-0.162,-0.221,0.666
46.715,0.613,-0.163,-0.225,0.673
46.717,0.611,-0.162,-0.218,0.669
46.720,0.613,-0.166,-0.217,0.672
46.724,0.605,-0.171,-0.218,0.666
46.725,0.610,-0.167,-0.211,0.667
46.727,0.611,-0.170,-0.204,0.666
46.730,0.605,-0.179,-0.198,0.661
46.732,0.598,-0.171,-0.191,0.651
46.735,0.594,-0.178,-0.186,0.647
46.737,0.589,-0.184,-0.169,0.640
46.743,0.592,-0.182,-0.169,0.642
46.743,0.593,-0.182,-0.160,0.641
46.744,0.591,-0.181,-0.161,0.639
46.747,0.596,-0.180,-0.146,0.640
46.750,0.594,-0.177,-0.150,0.638
46.752,0.591,-0.186,-0.139,0.636
46.756,0.596,-0.182,-0.137,0.638
46.764,0.593,-0.188,-0.146,0.639
46.765,0.599,-0.189,-0.150,0.646
46.765,0.605,-0.182,-0.145,0.648
46.765,0.616,-0.187,-0.144,0.660
46.767,0.615,-0.199,-0.133,0.660
46.769,0.616,-0.200,-0.131,0.661
46.772,0.629,-0.207,-0.119,0.672
46.782,0.627,-0.204,-0.105,0.668
46.782,0.629,-0.214,-0.100,0.672
46.782,0.637,-0.213,-0.096,0.679
46.783,0.642,-0.220,-0.088,0.684
46.784,0.637,-0.228,-0.095,0.684
46.787,0.651,-0.241,-0.097,0.701
46.789,0.657,-0.244,-0.098,0.707
46.791,0.674,-0.253,-0.080,0.724
46.794,0.680,-0.258,-0.091,0.733
46.796,0.698,-0.265,-0.094,0.753
46.799,0.714,-0.260,-0.093,0.765
46.805,0.719,-0.267,-0.102,0.774
46.805,0.742,-0.260,-0.102,0.793
46.814,0.756,-0.271,-0.107,0.810
46.814,0.763,-0.275,-0.103,0.818
46.814,0.775,-0.272,-0.105,0.828
46.815,0.790,-0.280,-0.104,0.844
46.816,0.799,-0.280,-0.113,0.854
46.819,0.803,-0.284,-0.123,0.860
46.821,0.806,-0.295,-0.122,0.867
46.836,0.809,-0.294,-0.126,0.870
46.836,0.809,-0.296,-0.131,0.871
46.836,0.810,-0.299,-0.131,0.874
46.836,0.804,-0.303,-0.126,0.868
46.837,0.796,-0.310,-0.123,0.863
46.837,0.789,-0.309,-0.130,0.858
46.838,0.781,-0.315,-0.128,0.852
46.844,0.778,-0.308,-0.131,0.847
46.845,0.774,-0.319,-0.139,0.849
46.846,0.765,-0.316,-0.138,0.839
46.848,0.765,-0.320,-0.139,0.841
46.851,0.761,-0.317,-0.145,0.837
46.853,0.751,-0.312,-0.148,0.827
46.856,0.758,-0.311,-0.158,0.834
46.858,0.750,-0.318,-0.157,0.830
46.861,0.753,-0.326,-0.174,0.839
46.863,0.751,-0.322,-0.175,0.836
46.866,0.754,-0.325,-0.195,0.844
46.868,0.754,-0.327,-0.203,0.846
46.871,0.749,-0.332,-0.207,0.845
46.874,0.752,-0.335,-0.217,0.851
46.875,0.752,-0.331,-0.222,0.851
46.878,0.754,-0.330,-0.230,0.855
46.881,0.751,-0.331,-0.234,0.854
46.883,0.757,-0.333,-0.244,0.862
46.885,0.748,-0.343,-0.240,0.858
46.888,0.748,-0.344,-0.246,0.859
46.891,0.748,-0.347,-0.244,0.860
46.893,0.742,-0.348,-0.246,0.855
46.895,0.742,-0.354,-0.249,0.859
46.898,0.743,-0.358,-0.241,0.860
46.900,0.742,-0.366,-0.240,0.862
46.903,0.739,-0.372,-0.235,0.860
46.905,0.745,-0.382,-0.224,0.867
46.908,0.740,-0.372,-0.216,0.856
46.910,0.737,-0.383,-0.204,0.855
46.913,0.736,-0.384,-0.187,0.851
46.915,0.740,-0.384,-0.180,0.853
46.918,0.740,-0.383,-0.171,0.850
46.920,0.738,-0.383,-0.160,0.847
46.923,0.733,-0.392,-0.154,0.846
46.925,0.727,-0.398,-0.149,0.842
46.927,0.725,-0.393,-0.148,0.838
46.930,0.729,-0.394,-0.137,0.840
46.932,0.728,-0.399,-0.129,0.841
46.935,0.730,-0.401,-0.118,0.841
46.937,0.729,-0.406,-0.111,0.842
46.943,0.725,-0.400,-0.099,0.834
46.944,0.736,-0.392,-0.093,0.839
46.947,0.738,-0.386,-0.086,0.837
46.947,0.744,-0.380,-0.083,0.840
46.950,0.756,-0.375,-0.064,0.846
46.952,0.764,-0.375,-0.059,0.853
46.955,0.777,-0.368,-0.059,0.862
46.965,0.792,-0.371,-0.058,0.877
46.965,0.799,-0.366,-0.068,0.881
46.966,0.811,-0.374,-0.052,0.895
46.966,0.819,-0.371,-0.060,0.901
46.967,0.828,-0.373,-0.063,0.910
46.970,0.837,-0.380,-0.071,0.922
46.972,0.841,-0.376,-0.066,0.923
46.975,0.862,-0.382,-0.078,0.946
46.977,0.865,-0.390,-0.090,0.953
46.979,0.876,-0.390,-0.101,0.964
46.982,0.874,-0.393,-0.114,0.965
46.984,0.884,-0.398,-0.127,0.978
46.987,0.894,-0.391,-0.137,0.985
46.989,0.891,-0.408,-0.149,0.991
46.992,0.894,-0.418,-0.163,1.000
46.994,0.909,-0.423,-0.177,1.018
46.997,0.916,-0.429,-0.188,1.029
46.999,0.916,-0.441,-0.195,1.035
47.001,0.931,-0.451,-0.197,1.053
47.004,0.941,-0.469,-0.199,1.071
47.007,0.939,-0.475,-0.212,1.073
47.009,0.945,-0.489,-0.210,1.085
47.012,0.948,-0.502,-0.214,1.094
47.014,0.955,-0.515,-0.211,1.106
47.016,0.962,-0.534,-0.221,1.123
47.019,0.966,-0.543,-0.228,1.131
47.022,0.969,-0.564,-0.229,1.144
47.025,0.974,-0.574,-0.233,1.154
47.026,0.981,-0.584,-0.229,1.164
47.029,0.982,-0.591,-0.226,1.168
47.031,0.980,-0.597,-0.230,1.170
47.034,0.984,-0.608,-0.219,1.178
47.036,0.983,-0.608,-0.214,1.176
47.039,0.980,-0.626,-0.207,1.181
47.041,0.980,-0.632,-0.201,1.183
47.044,0.979,-0.623,-0.195,1.177
47.046,0.982,-0.641,-0.186,1.188
47.054,0.983,-0.638,-0.191,1.188
47.054,0.991,-0.651,-0.192,1.201
47.054,1.006,-0.653,-0.191,1.215
47.056,1.018,-0.660,-0.200,1.230
47.064,1.027,-0.659,-0.194,1.236
47.064,1.040,-0.663,-0.189,1.248
47.064,1.038,-0.659,-0.185,1.243
47.073,1.050,-0.658,-0.181,1.253
47.074,1.055,-0.654,-0.183,1.254
47.074,1.055,-0.649,-0.177,1.251
47.074,1.048,-0.648,-0.187,1.246
47.090,1.057,-0.647,-0.192,1.254
47.091,1.053,-0.635,-0.194,1.245
47.093,1.056,-0.628,-0.188,1.243
47.094,1.066,-0.613,-0.170,1.241
47.094,1.069,-0.605,-0.157,1.238
47.095,1.090,-0.606,-0.163,1.258
47.096,1.106,-0.606,-0.168,1.272
47.097,1.113,-0.590,-0.174,1.272
47.097,1.120,-0.592,-0.182,1.279
47.098,1.122,-0.591,-0.183,1.281
47.101,1.132,-0.595,-0.194,1.293
47.103,1.128,-0.583,-0.197,1.284
47.106,1.128,-0.583,-0.194,1.285
47.111,1.126,-0.577,-0.192,1.280
47.112,1.125,-0.575,-0.206,1.280
47.114,1.121,-0.574,-0.208,1.277
47.115,1.123,-0.567,-0.201,1.274
47.118,1.133,-0.565,-0.198,1.282
47.120,1.130,-0.574,-0.203,1.283
47.123,1.146,-0.574,-0.204,1.298
47.131,1.144,-0.567,-0.209,1.294
47.131,1.151,-0.562,-0.216,1.299
47.131,1.151,-0.561,-0.213,1.298
47.133,1.155,-0.560,-0.220,1.302
47.135,1.170,-0.556,-0.225,1.315
47.137,1.173,-0.551,-0.225,1.316
47.140,1.178,-0.549,-0.225,1.319
47.143,1.191,-0.540,-0.234,1.328
47.145,1.199,-0.537,-0.237,1.335
47.147,1.197,-0.530,-0.243,1.332
47.150,1.201,-0.521,-0.242,1.332
47.152,1.198,-0.511,-0.248,1.326
47.155,1.200,-0.506,-0.253,1.327
47.161,1.206,-0.495,-0.247,1.327
47.161,1.199,-0.491,-0.252,1.320
47.162,1.197,-0.492,-0.257,1.319
47.165,1.198,-0.481,-0.252,1.315
47.167,1.190,-0.471,-0.250,1.304
47.170,1.183,-0.465,-0.250,1.296
47.172,1.178,-0.465,-0.243,1.290
47.182,1.167,-0.457,-0.233,1.274
47.183,1.152,-0.456,-0.225,1.259
47.183,1.149,-0.445,-0.227,1.253
47.183,1.133,-0.442,-0.218,1.236
47.185,1.115,-0.434,-0.219,1.216
47.187,1.100,-0.428,-0.214,1.200
47.190,1.078,-0.425,-0.207,1.177
47.204,1.068,-0.418,-0.208,1.165
47.204,1.052,-0.418,-0.194,1.148
47.204,1.040,-0.425,-0.183,1.138
47.204,1.037,-0.406,-0.182,1.129
47.204,1.028,-0.404,-0.171,1.118
47.204,1.018,-0.399,-0.157,1.105
47.207,1.006,-0.391,-0.153,1.090
47.209,0.994,-0.379,-0.141,1.073
47.212,0.978,-0.368,-0.133,1.053
47.214,0.969,-0.361,-0.129,1.043
47.217,0.951,-0.360,-0.127,1.025
47.219,0.936,-0.348,-0.133,1.007
47.222,0.916,-0.340,-0.128,0.986
47.227,0.904,-0.331,-0.135,0.972
47.228,0.896,-0.339,-0.131,0.967
47.229,0.891,-0.338,-0.133,0.962
47.232,0.881,-0.345,-0.129,0.955
47.234,0.873,-0.354,-0.127,0.951
47.236,0.869,-0.354,-0.122,0.946
47.239,0.859,-0.350,-0.115,0.935
47.246,0.848,-0.351,-0.097,0.923
47.247,0.843,-0.341,-0.078,0.913
47.247,0.831,-0.346,-0.061,0.903
47.249,0.825,-0.340,-0.048,0.893
47.251,0.824,-0.337,-0.030,0.891
47.254,0.815,-0.324,-0.022,0.878
47.257,0.822,-0.331,-0.009,0.886
47.264,0.811,-0.317,0.003,0.871
47.265,0.803,-0.313,0.017,0.862
47.265,0.800,-0.309,0.017,0.857
47.266,0.795,-0.300,0.022,0.850
47.269,0.780,-0.292,0.024,0.833
47.271,0.764,-0.288,0.011,0.817
47.274,0.767,-0.277,0.009,0.816
47.276,0.757,-0.265,0.011,0.802
47.279,0.752,-0.253,0.027,0.794
47.281,0.743,-0.244,0.037,0.783
47.284,0.740,-0.227,0.041,0.775
47.286,0.736,-0.219,0.037,0.768
47.288,0.727,-0.215,0.027,0.759
47.291,0.720,-0.214,0.021,0.751
47.294,0.720,-0.209,0.007,0.749
47.301,0.724,-0.195,0.000,0.750
47.301,0.729,-0.185,-0.009,0.752
47.301,0.730,-0.184,-0.025,0.754
47.303,0.732,-0.166,-0.030,0.751
47.306,0.738,-0.156,-0.038,0.755
47.309,0.742,-0.153,-0.049,0.760
47.311,0.747,-0.151,-0.061,0.765
47.313,0.745,-0.148,-0.072,0.763
47.316,0.754,-0.138,-0.075,0.770
47.318,0.757,-0.137,-0.091,0.775
47.321,0.764,-0.142,-0.102,0.784
47.323,0.770,-0.153,-0.112,0.793
47.327,0.782,-0.158,-0.115,0.806
47.328,0.786,-0.159,-0.124,0.812
47.331,0.789,-0.165,-0.130,0.817
47.333,0.786,-0.167,-0.141,0.816
47.335,0.790,-0.169,-0.145,0.821
47.338,0.794,-0.172,-0.148,0.826
47.341,0.778,-0.175,-0.157,0.812
47.343,0.767,-0.172,-0.155,0.801
47.345,0.766,-0.169,-0.154,0.800
47.348,0.760,-0.179,-0.158,0.796
47.350,0.743,-0.166,-0.167,0.779
47.353,0.742,-0.176,-0.160,0.779
47.355,0.744,-0.177,-0.155,0.780
47.358,0.737,-0.180,-0.152,0.774
47.363,0.737,-0.178,-0.150,0.773
47.363,0.731,-0.180,-0.141,0.766
47.367,0.737,-0.191,-0.138,0.773
47.368,0.735,-0.184,-0.133,0.769
47.370,0.734,-0.194,-0.133,0.770
47.373,0.733,-0.203,-0.133,0.772
47.382,0.734,-0.207,-0.127,0.773
47.383,0.733,-0.218,-0.131,0.776
47.383,0.739,-0.221,-0.132,0.782
47.383,0.733,-0.234,-0.132,0.781
47.385,0.740,-0.240,-0.132,0.789
47.387,0.741,-0.250,-0.132,0.793
47.390,0.742,-0.251,-0.138,0.796
47.393,0.749,-0.269,-0.129,0.806
47.395,0.752,-0.276,-0.131,0.812
47.397,0.755,-0.278,-0.119,0.813
47.400,0.759,-0.279,-0.114,0.816
47.402,0.764,-0.297,-0.110,0.828
47.405,0.769,-0.301,-0.116,0.834
47.407,0.785,-0.306,-0.108,0.849
47.412,0.795,-0.320,-0.108,0.864
47.412,0.813,-0.330,-0.114,0.885
47.415,0.828,-0.345,-0.109,0.904
47.417,0.842,-0.354,-0.122,0.921
47.420,0.857,-0.362,-0.132,0.939
47.422,0.872,-0.379,-0.133,0.960
47.425,0.886,-0.385,-0.144,0.977
47.433,0.892,-0.386,-0.144,0.982
47.433,0.904,-0.387,-0.151,0.995
47.433,0.907,-0.386,-0.154,0.998
47.435,0.911,-0.386,-0.164,1.003
47.437,0.915,-0.391,-0.170,1.009
47.439,0.918,-0.383,-0.181,1.011
47.450,0.927,-0.383,-0.193,1.021
47.450,0.936,-0.380,-0.213,1.032
47.451,0.946,-0.386,-0.224,1.046
47.451,0.960,-0.389,-0.233,1.062
47.452,0.976,-0.389,-0.248,1.079
47.454,0.980,-0.387,-0.258,1.085
47.457,0.990,-0.386,-0.260,1.094
47.459,1.003,-0.392,-0.279,1.113
47.462,1.012,-0.387,-0.289,1.122
47.464,1.020,-0.388,-0.297,1.131
47.467,1.032,-0.390,-0.313,1.147
47.469,1.038,-0.386,-0.320,1.152
47.471,1.046,-0.392,-0.324,1.163
47.474,1.056,-0.387,-0.328,1.172
47.476,1.068,-0.392,-0.327,1.184
47.479,1.074,-0.397,-0.328,1.191
47.481,1.081,-0.407,-0.316,1.198
47.484,1.088,-0.405,-0.319,1.204
47.486,1.094,-0.402,-0.298,1.203
47.489,1.104,-0.398,-0.288,1.208
47.492,1.107,-0.404,-0.283,1.212
47.498,1.115,-0.408,-0.279,1.220
47.499,1.124,-0.410,-0.263,1.225
47.499,1.126,-0.401,-0.257,1.223
47.501,1.131,-0.407,-0.253,1.228
47.504,1.139,-0.411,-0.250,1.236
47.506,1.142,-0.414,-0.246,1.239
