time,x,y,z,gforce
45.382,-1.053,-0.421,0.008,1.134
45.384,-1.058,-0.403,0.005,1.132
45.384,-1.073,-0.401,0.004,1.145
45.388,-1.079,-0.390,0.017,1.147
45.388,-1.093,-0.384,0.017,1.158
45.433,-1.097,-0.365,0.029,1.156
45.437,-1.089,-0.368,0.048,1.151
45.438,-1.086,-0.370,0.049,1.148
45.444,-1.083,-0.359,0.051,1.142
45.447,-1.080,-0.364,0.039,1.141
45.454,-1.077,-0.349,0.035,1.132
45.456,-1.080,-0.335,0.038,1.132
45.462,-1.076,-0.329,0.032,1.126
45.463,-1.068,-0.327,0.027,1.117
45.467,-1.056,-0.318,0.031,1.104
45.472,-1.039,-0.316,0.026,1.087
45.472,-1.037,-0.310,0.027,1.082
45.475,-1.026,-0.316,0.038,1.075
45.476,-1.015,-0.313,0.041,1.063
45.482,-0.994,-0.317,0.059,1.045
45.487,-0.977,-0.315,0.063,1.028
45.491,-0.959,-0.328,0.073,1.016
45.499,-0.939,-0.325,0.093,0.998
45.499,-0.919,-0.320,0.102,0.979
45.504,-0.895,-0.329,0.125,0.962
45.507,-0.881,-0.327,0.142,0.950
45.508,-0.864,-0.323,0.145,0.934
45.515,-0.854,-0.316,0.150,0.923
45.516,-0.845,-0.329,0.156,0.920
45.519,-0.835,-0.327,0.156,0.910
45.520,-0.830,-0.312,0.155,0.900
45.526,-0.814,-0.306,0.164,0.885
45.527,-0.793,-0.295,0.164,0.862
45.531,-0.777,-0.285,0.163,0.844
45.532,-0.758,-0.276,0.174,0.825
45.537,-0.745,-0.258,0.184,0.810
45.537,-0.730,-0.266,0.184,0.799
45.539,-0.713,-0.247,0.194,0.779
45.543,-0.695,-0.244,0.193,0.761
45.548,-0.673,-0.229,0.186,0.735
45.550,-0.652,-0.215,0.188,0.711
45.552,-0.633,-0.210,0.185,0.692
45.553,-0.608,-0.206,0.185,0.668
45.557,-0.595,-0.199,0.179,0.652
45.558,-0.579,-0.192,0.190,0.639
45.558,-0.561,-0.183,0.177,0.616
45.559,-0.546,-0.172,0.169,0.597
45.564,-0.529,-0.167,0.164,0.579
45.565,-0.518,-0.147,0.157,0.561
45.565,-0.509,-0.140,0.140,0.546
45.565,-0.500,-0.140,0.128,0.534
45.567,-0.493,-0.128,0.121,0.524
45.568,-0.488,-0.122,0.102,0.513
45.570,-0.485,-0.122,0.098,0.509
45.570,-0.479,-0.114,0.084,0.500
45.575,-0.478,-0.109,0.090,0.498
45.577,-0.470,-0.103,0.090,0.489
45.578,-0.472,-0.094,0.096,0.491
45.582,-0.472,-0.088,0.104,0.491
45.583,-0.475,-0.085,0.112,0.495
45.584,-0.476,-0.082,0.129,0.500
45.586,-0.472,-0.070,0.130,0.495
45.586,-0.473,-0.074,0.139,0.499
45.586,-0.482,-0.065,0.135,0.505
45.590,-0.479,-0.057,0.139,0.502
45.590,-0.476,-0.054,0.149,0.502
45.593,-0.470,-0.044,0.151,0.495
45.599,-0.465,-0.029,0.156,0.491
45.599,-0.471,-0.029,0.149,0.494
45.600,-0.475,-0.018,0.153,0.499
45.600,-0.472,-0.013,0.163,0.499
45.600,-0.477,-0.009,0.165,0.504
45.601,-0.476,-0.006,0.178,0.508
45.601,-0.474,-0.014,0.183,0.508
45.601,-0.465,-0.004,0.202,0.507
45.601,-0.466,-0.008,0.211,0.511
45.604,-0.461,-0.004,0.215,0.509
45.605,-0.466,-0.007,0.226,0.518
45.605,-0.465,-0.004,0.220,0.514
45.609,-0.458,-0.004,0.214,0.506
45.610,-0.447,-0.014,0.208,0.494
45.610,-0.442,-0.012,0.210,0.490
45.612,-0.428,-0.018,0.215,0.479
45.612,-0.412,-0.020,0.222,0.468
45.612,-0.402,-0.029,0.231,0.465
45.612,-0.388,-0.030,0.232,0.453
45.613,-0.386,-0.046,0.244,0.459
45.632,-0.382,-0.059,0.243,0.456
45.632,-0.381,-0.077,0.244,0.458
45.633,-0.384,-0.083,0.237,0.458
45.633,-0.384,-0.088,0.240,0.462
45.633,-0.375,-0.099,0.256,0.465
45.633,-0.369,-0.110,0.252,0.461
45.633,-0.362,-0.113,0.251,0.455
45.634,-0.357,-0.122,0.245,0.450
45.635,-0.364,-0.132,0.242,0.457
45.635,-0.368,-0.154,0.236,0.463
45.635,-0.370,-0.171,0.226,0.467
45.636,-0.378,-0.184,0.220,0.474
45.636,-0.390,-0.191,0.208,0.481
45.636,-0.406,-0.206,0.204,0.499
45.636,-0.414,-0.219,0.198,0.508
45.637,-0.432,-0.224,0.199,0.526
45.637,-0.445,-0.239,0.188,0.539
45.637,-0.464,-0.253,0.180,0.558
45.681,-0.478,-0.257,0.182,0.572
45.682,-0.490,-0.264,0.178,0.584
45.686,-0.511,-0.272,0.176,0.605
45.687,-0.536,-0.274,0.171,0.626
45.690,-0.563,-0.273,0.163,0.647
45.690,-0.586,-0.270,0.156,0.664
45.694,-0.607,-0.270,0.159,0.683
45.696,-0.632,-0.272,0.146,0.704
45.700,-0.648,-0.266,0.150,0.716
45.700,-0.672,-0.266,0.157,0.739
45.700,-0.686,-0.263,0.155,0.751
45.706,-0.709,-0.263,0.135,0.768
45.709,-0.731,-0.264,0.152,0.791
45.712,-0.746,-0.272,0.147,0.807
45.712,-0.759,-0.269,0.156,0.820
45.712,-0.775,-0.286,0.151,0.840
45.716,-0.787,-0.282,0.163,0.852
45.719,-0.799,-0.295,0.171,0.868
45.720,-0.805,-0.294,0.169,0.873
45.720,-0.808,-0.296,0.163,0.876
45.720,-0.815,-0.305,0.181,0.889
45.727,-0.812,-0.307,0.181,0.887
45.727,-0.817,-0.318,0.192,0.898
45.728,-0.821,-0.331,0.193,0.906
45.729,-0.828,-0.332,0.200,0.915
45.729,-0.829,-0.341,0.213,0.921
45.732,-0.835,-0.345,0.217,0.929
45.732,-0.841,-0.345,0.240,0.940
45.732,-0.850,-0.347,0.245,0.951
45.732,-0.858,-0.358,0.257,0.965
45.736,-0.870,-0.359,0.267,0.978
45.737,-0.884,-0.357,0.279,0.993
45.737,-0.891,-0.356,0.279,0.999
45.740,-0.904,-0.356,0.297,1.016
45.741,-0.914,-0.357,0.297,1.026
45.741,-0.922,-0.354,0.306,1.034
45.741,-0.927,-0.354,0.311,1.040
45.744,-0.936,-0.355,0.311,1.049
45.745,-0.940,-0.353,0.309,1.050
45.746,-0.954,-0.359,0.310,1.065
45.746,-0.957,-0.355,0.330,1.073
45.746,-0.959,-0.363,0.322,1.075
45.746,-0.969,-0.357,0.340,1.087
45.749,-0.979,-0.361,0.342,1.098
45.749,-0.986,-0.352,0.349,1.103
45.750,-0.989,-0.353,0.355,1.109
45.750,-0.995,-0.347,0.361,1.114
45.755,-1.004,-0.346,0.367,1.123
45.757,-1.006,-0.346,0.370,1.127
45.757,-1.008,-0.353,0.371,1.131
45.757,-1.014,-0.356,0.376,1.139
45.758,-1.021,-0.358,0.379,1.146
45.758,-1.028,-0.351,0.398,1.157
45.758,-1.046,-0.344,0.403,1.173
45.761,-1.053,-0.335,0.413,1.180
45.762,-1.061,-0.327,0.425,1.188
45.762,-1.070,-0.323,0.425,1.196
45.762,-1.084,-0.318,0.440,1.212
45.762,-1.090,-0.319,0.437,1.217
45.765,-1.100,-0.322,0.437,1.227
45.765,-1.102,-0.324,0.448,1.233
45.766,-1.097,-0.329,0.433,1.225
45.766,-1.092,-0.329,0.421,1.216
45.766,-1.079,-0.329,0.432,1.208
45.769,-1.083,-0.347,0.353,1.191
45.769,-1.071,-0.347,0.373,1.186
45.769,-1.067,-0.349,0.389,1.188
45.769,-1.064,-0.352,0.397,1.189
45.770,-1.069,-0.354,0.397,1.194
45.771,-1.069,-0.363,0.395,1.196
45.774,-1.071,-0.367,0.377,1.193
45.774,-1.070,-0.374,0.364,1.191
45.776,-1.074,-0.385,0.353,1.194
45.777,-1.083,-0.395,0.353,1.206
45.777,-1.100,-0.410,0.326,1.218
45.777,-1.116,-0.420,0.333,1.238
45.783,-1.135,-0.428,0.332,1.258
45.783,-1.157,-0.457,0.339,1.289
45.784,-1.175,-0.469,0.346,1.312
45.784,-1.197,-0.486,0.351,1.339
45.784,-1.223,-0.488,0.342,1.361
45.784,-1.254,-0.495,0.329,1.387
45.787,-1.278,-0.497,0.333,1.411
45.789,-1.306,-0.500,0.316,1.433
45.789,-1.334,-0.500,0.310,1.458
45.789,-1.360,-0.502,0.316,1.484
45.793,-1.391,-0.506,0.315,1.513
45.793,-1.409,-0.502,0.319,1.529
45.795,-1.429,-0.494,0.328,1.547
45.798,-1.442,-0.488,0.338,1.559
45.800,-1.449,-0.486,0.346,1.567
45.803,-1.462,-0.473,0.347,1.576
45.803,-1.467,-0.459,0.353,1.577
45.803,-1.478,-0.455,0.355,1.586
45.805,-1.478,-0.446,0.346,1.582
45.805,-1.471,-0.438,0.341,1.573
45.806,-1.462,-0.434,0.353,1.566
45.808,-1.455,-0.428,0.357,1.558
45.809,-1.441,-0.422,0.363,1.545
45.809,-1.418,-0.422,0.374,1.526
45.879,-1.414,-0.427,0.394,1.528
45.880,-1.433,-0.420,0.400,1.546
45.884,-1.423,-0.415,0.414,1.539
45.888,-1.413,-0.418,0.446,1.539
45.888,-1.410,-0.409,0.478,1.544
45.894,-1.407,-0.395,0.478,1.537
45.898,-1.394,-0.384,0.470,1.521
45.900,-1.390,-0.374,0.479,1.516
45.901,-1.379,-0.363,0.461,1.499
45.906,-1.365,-0.349,0.455,1.480
45.909,-1.349,-0.349,0.448,1.464
45.912,-1.344,-0.351,0.438,1.457
45.912,-1.328,-0.348,0.422,1.436
45.915,-1.323,-0.341,0.418,1.429
45.916,-1.308,-0.341,0.414,1.414
45.921,-1.294,-0.334,0.397,1.394
45.922,-1.292,-0.323,0.391,1.388
45.925,-1.276,-0.320,0.379,1.369
45.925,-1.276,-0.316,0.369,1.365
45.925,-1.275,-0.307,0.354,1.359
45.926,-1.281,-0.302,0.340,1.359
45.933,-1.289,-0.290,0.327,1.361
45.933,-1.301,-0.279,0.316,1.368
45.937,-1.313,-0.271,0.307,1.376
45.938,-1.323,-0.267,0.303,1.383
45.938,-1.328,-0.252,0.289,1.382
45.944,-1.335,-0.238,0.283,1.385
45.947,-1.336,-0.232,0.274,1.384
45.948,-1.341,-0.216,0.266,1.384
45.948,-1.340,-0.208,0.268,1.382
45.948,-1.340,-0.196,0.261,1.379
45.952,-1.343,-0.190,0.253,1.380
45.953,-1.345,-0.176,0.251,1.380
45.953,-1.352,-0.177,0.243,1.385
45.956,-1.353,-0.176,0.237,1.385
45.956,-1.360,-0.167,0.233,1.390
45.962,-1.366,-0.156,0.218,1.392
45.965,-1.372,-0.155,0.220,1.399
45.965,-1.372,-0.147,0.214,1.396
45.965,-1.371,-0.154,0.217,1.397
45.966,-1.383,-0.152,0.222,1.409
45.967,-1.394,-0.140,0.222,1.419
45.968,-1.402,-0.139,0.216,1.426
45.972,-1.415,-0.146,0.204,1.438
45.972,-1.428,-0.146,0.198,1.449
45.972,-1.434,-0.143,0.181,1.452
45.973,-1.443,-0.139,0.178,1.461
45.975,-1.445,-0.121,0.165,1.460
45.975,-1.443,-0.116,0.157,1.456
45.975,-1.436,-0.109,0.152,1.448
45.977,-1.433,-0.098,0.155,1.444
45.977,-1.432,-0.083,0.147,1.441
45.978,-1.426,-0.076,0.149,1.435
45.983,-1.417,-0.065,0.147,1.426
45.983,-1.415,-0.062,0.144,1.424
45.987,-1.401,-0.052,0.154,1.411
45.987,-1.386,-0.045,0.163,1.396
45.987,-1.369,-0.030,0.175,1.380
45.991,-1.353,-0.023,0.193,1.367
45.991,-1.333,-0.012,0.210,1.349
45.991,-1.307,0.001,0.227,1.327
45.995,-1.296,0.011,0.245,1.319
45.999,-1.269,0.007,0.270,1.297
46.000,-1.256,0.029,0.284,1.288
46.000,-1.235,0.037,0.290,1.269
46.003,-1.227,0.046,0.283,1.260
46.004,-1.206,0.058,0.286,1.241
46.008,-1.179,0.074,0.289,1.217
46.008,-1.164,0.079,0.282,1.201
46.009,-1.152,0.089,0.284,1.189
46.012,-1.139,0.095,0.268,1.174
46.012,-1.119,0.102,0.267,1.155
46.019,-1.095,0.108,0.264,1.132
46.020,-1.082,0.114,0.249,1.116
46.023,-1.063,0.116,0.251,1.098
46.027,-1.047,0.125,0.246,1.083
46.028,-1.024,0.128,0.237,1.059
46.034,-1.004,0.131,0.225,1.038
46.038,-0.974,0.127,0.216,1.005
46.041,-0.949,0.122,0.203,0.978
46.046,-0.920,0.122,0.183,0.946
46.049,-0.893,0.128,0.182,0.921
46.049,-0.877,0.115,0.179,0.903
46.054,-0.858,0.109,0.167,0.881
46.057,-0.838,0.098,0.161,0.859
46.057,-0.825,0.093,0.152,0.844
46.065,-0.810,0.098,0.131,0.826
46.066,-0.792,0.089,0.120,0.806
46.070,-0.779,0.089,0.104,0.791
46.072,-0.761,0.083,0.083,0.770
46.072,-0.739,0.091,0.068,0.748
46.076,-0.723,0.090,0.031,0.730
46.077,-0.704,0.082,0.030,0.710
46.080,-0.689,0.077,0.028,0.694
46.083,-0.687,0.075,0.026,0.692
46.084,-0.673,0.069,0.020,0.677
46.090,-0.656,0.074,0.022,0.661
46.091,-0.650,0.061,0.037,0.654
46.092,-0.651,0.060,0.044,0.655
46.092,-0.658,0.062,0.053,0.663
46.142,-0.663,0.062,0.066,0.669
46.143,-0.660,0.056,0.072,0.667
46.143,-0.655,0.059,0.067,0.661
46.144,-0.652,0.059,0.070,0.658
46.145,-0.647,0.058,0.071,0.654
46.150,-0.637,0.047,0.078,0.644
46.150,-0.632,0.059,0.081,0.640
46.156,-0.628,0.037,0.080,0.634
46.157,-0.621,0.029,0.086,0.627
46.158,-0.622,0.018,0.094,0.629
46.158,-0.621,0.013,0.106,0.630
46.158,-0.632,0.007,0.110,0.641
46.161,-0.627,-0.007,0.121,0.638
46.163,-0.635,-0.019,0.119,0.647
46.163,-0.635,-0.021,0.122,0.647
46.163,-0.635,-0.030,0.129,0.649
46.167,-0.642,-0.033,0.120,0.654
46.167,-0.637,-0.048,0.124,0.651
46.169,-0.640,-0.044,0.114,0.651
46.170,-0.628,-0.059,0.117,0.641
46.173,-0.618,-0.067,0.112,0.631
46.173,-0.609,-0.076,0.121,0.626
46.173,-0.600,-0.084,0.117,0.617
46.177,-0.596,-0.092,0.123,0.616
46.178,-0.588,-0.100,0.125,0.610
46.180,-0.581,-0.106,0.141,0.607
46.181,-0.580,-0.115,0.143,0.608
46.190,-0.589,-0.129,0.147,0.621
46.191,-0.582,-0.137,0.130,0.612
46.192,-0.587,-0.138,0.115,0.613
46.197,-0.589,-0.139,0.139,0.621
46.198,-0.595,-0.136,0.157,0.630
46.198,-0.588,-0.142,0.166,0.627
46.204,-0.590,-0.136,0.167,0.628
46.204,-0.597,-0.146,0.181,0.641
46.207,-0.622,-0.145,0.189,0.666
46.209,-0.654,-0.160,0.193,0.700
46.211,-0.672,-0.159,0.183,0.715
46.212,-0.686,-0.163,0.201,0.733
46.214,-0.693,-0.168,0.209,0.743
46.216,-0.698,-0.168,0.214,0.750
46.217,-0.703,-0.170,0.222,0.757
46.219,-0.717,-0.165,0.215,0.767
46.219,-0.728,-0.166,0.209,0.776
46.220,-0.741,-0.181,0.210,0.792
46.220,-0.761,-0.180,0.211,0.810
46.220,-0.773,-0.187,0.211,0.822
46.226,-0.785,-0.198,0.217,0.838
46.226,-0.799,-0.198,0.208,0.849
46.226,-0.815,-0.207,0.214,0.867
46.227,-0.821,-0.199,0.223,0.874
46.228,-0.837,-0.201,0.232,0.892
46.228,-0.849,-0.207,0.234,0.905
46.229,-0.857,-0.208,0.239,0.914
46.231,-0.872,-0.221,0.228,0.928
46.231,-0.881,-0.226,0.243,0.941
46.232,-0.884,-0.222,0.250,0.945
46.235,-0.891,-0.235,0.253,0.955
46.235,-0.900,-0.236,0.272,0.969
46.235,-0.916,-0.235,0.272,0.984
46.238,-0.925,-0.239,0.283,0.997
46.242,-0.940,-0.244,0.287,1.012
46.243,-0.951,-0.255,0.274,1.022
46.245,-0.955,-0.256,0.273,1.026
46.245,-0.964,-0.257,0.274,1.034
46.245,-0.977,-0.263,0.275,1.048
46.246,-0.986,-0.261,0.282,1.058
46.246,-1.006,-0.271,0.284,1.080
46.248,-1.017,-0.275,0.286,1.092
46.249,-1.030,-0.283,0.290,1.107
46.255,-1.047,-0.287,0.299,1.127
46.257,-1.067,-0.294,0.295,1.146
46.257,-1.083,-0.298,0.304,1.163
46.259,-1.098,-0.299,0.312,1.180
46.262,-1.107,-0.299,0.309,1.187
46.262,-1.124,-0.306,0.310,1.206
46.263,-1.140,-0.314,0.323,1.226
46.266,-1.155,-0.317,0.328,1.242
46.266,-1.175,-0.318,0.330,1.261
46.269,-1.194,-0.319,0.334,1.280
46.270,-1.197,-0.333,0.326,1.285
46.270,-1.210,-0.326,0.337,1.298
46.270,-1.215,-0.319,0.339,1.301
46.274,-1.229,-0.323,0.340,1.315
46.276,-1.235,-0.321,0.339,1.320
46.276,-1.248,-0.316,0.339,1.332
46.278,-1.260,-0.320,0.341,1.344
46.281,-1.283,-0.322,0.334,1.364
46.281,-1.289,-0.330,0.336,1.373
46.281,-1.306,-0.335,0.334,1.390
46.281,-1.312,-0.341,0.336,1.397
46.282,-1.316,-0.350,0.334,1.402
46.282,-1.311,-0.352,0.327,1.396
46.282,-1.306,-0.360,0.321,1.393
46.282,-1.303,-0.360,0.324,1.390
46.282,-1.290,-0.363,0.323,1.378
46.282,-1.292,-0.381,0.332,1.388
46.282,-1.292,-0.379,0.325,1.385
46.283,-1.293,-0.395,0.332,1.392
46.283,-1.304,-0.401,0.333,1.404
46.325,-1.323,-0.422,0.335,1.428
46.325,-1.334,-0.425,0.312,1.434
46.325,-1.354,-0.437,0.314,1.457
46.325,-1.357,-0.436,0.303,1.458
46.326,-1.361,-0.450,0.294,1.463
46.326,-1.378,-0.457,0.290,1.480
46.329,-1.391,-0.461,0.292,1.494
46.330,-1.409,-0.480,0.298,1.518
46.330,-1.434,-0.493,0.298,1.545
46.333,-1.458,-0.504,0.300,1.572
46.333,-1.493,-0.524,0.308,1.612
46.335,-1.515,-0.527,0.310,1.634
46.335,-1.537,-0.543,0.323,1.662
46.335,-1.547,-0.558,0.333,1.678
46.337,-1.556,-0.554,0.333,1.685
46.338,-1.560,-0.560,0.331,1.690
46.338,-1.567,-0.561,0.323,1.696
46.338,-1.564,-0.558,0.309,1.689
46.338,-1.556,-0.564,0.310,1.684
46.342,-1.546,-0.547,0.295,1.667
46.342,-1.533,-0.559,0.294,1.658
46.342,-1.508,-0.564,0.291,1.636
46.343,-1.482,-0.558,0.285,1.609
46.343,-1.466,-0.562,0.280,1.595
46.343,-1.444,-0.564,0.270,1.573
46.344,-1.420,-0.561,0.270,1.550
46.345,-1.397,-0.564,0.263,1.530
46.345,-1.377,-0.560,0.265,1.510
46.345,-1.352,-0.562,0.262,1.488
46.345,-1.321,-0.554,0.251,1.454
46.347,-1.292,-0.543,0.234,1.421
46.347,-1.269,-0.536,0.232,1.397
46.348,-1.240,-0.518,0.221,1.362
46.348,-1.223,-0.510,0.207,1.341
46.348,-1.216,-0.496,0.186,1.326
46.351,-1.207,-0.481,0.167,1.310
46.351,-1.204,-0.471,0.155,1.302
46.351,-1.205,-0.454,0.150,1.296
46.351,-1.205,-0.447,0.133,1.292
46.353,-1.205,-0.434,0.125,1.287
46.354,-1.206,-0.433,0.123,1.287
46.354,-1.191,-0.420,0.124,1.269
46.354,-1.175,-0.406,0.129,1.250
46.356,-1.156,-0.421,0.141,1.239
46.356,-1.139,-0.411,0.152,1.221
46.356,-1.115,-0.403,0.178,1.199
46.357,-1.092,-0.403,0.212,1.184
46.357,-1.072,-0.408,0.221,1.168
46.359,-1.060,-0.416,0.239,1.164
46.359,-1.058,-0.419,0.252,1.165
46.359,-1.044,-0.425,0.250,1.155
46.359,-1.044,-0.422,0.260,1.156
46.361,-1.039,-0.436,0.260,1.156
46.361,-1.039,-0.432,0.264,1.155
46.361,-1.034,-0.437,0.259,1.152
46.361,-1.022,-0.439,0.251,1.140
46.362,-1.018,-0.444,0.241,1.136
46.362,-1.011,-0.448,0.234,1.130
46.365,-1.005,-0.451,0.232,1.126
46.365,-0.996,-0.460,0.229,1.121
46.365,-0.988,-0.464,0.232,1.116
46.365,-0.973,-0.463,0.231,1.102
46.365,-0.958,-0.479,0.227,1.095
46.365,-0.943,-0.487,0.227,1.086
46.371,-0.923,-0.503,0.237,1.077
46.371,-0.914,-0.518,0.237,1.077
46.371,-0.901,-0.533,0.248,1.076
46.372,-0.900,-0.544,0.233,1.078
46.372,-0.888,-0.572,0.231,1.081
46.372,-0.881,-0.598,0.237,1.091
46.372,-0.864,-0.612,0.237,1.085
46.372,-0.845,-0.620,0.242,1.075
46.372,-0.824,-0.615,0.245,1.057
46.372,-0.813,-0.612,0.246,1.047
46.373,-0.810,-0.614,0.239,1.044
46.373,-0.804,-0.592,0.241,1.026
46.373,-0.801,-0.602,0.233,1.029
46.374,-0.796,-0.593,0.254,1.025
46.374,-0.806,-0.587,0.263,1.031
46.377,-0.801,-0.591,0.281,1.034
46.377,-0.803,-0.588,0.298,1.038
46.377,-0.815,-0.590,0.325,1.057
46.378,-0.818,-0.579,0.346,1.060
46.380,-0.823,-0.576,0.363,1.068
46.381,-0.824,-0.569,0.375,1.069
46.381,-0.825,-0.564,0.390,1.073
46.381,-0.824,-0.547,0.394,1.064
46.382,-0.807,-0.537,0.402,1.050
46.384,-0.789,-0.520,0.402,1.027
46.384,-0.775,-0.511,0.404,1.012
46.384,-0.754,-0.509,0.397,0.993
46.386,-0.731,-0.492,0.394,0.966
46.387,-0.715,-0.486,0.387,0.947
46.387,-0.695,-0.470,0.376,0.919
46.388,-0.665,-0.459,0.361,0.885
46.389,-0.643,-0.451,0.351,0.860
46.390,-0.615,-0.432,0.346,0.827
46.390,-0.593,-0.427,0.346,0.808
46.392,-0.567,-0.410,0.331,0.774
46.392,-0.543,-0.387,0.323,0.741
46.431,-0.515,-0.379,0.315,0.713
46.431,-0.496,-0.369,0.310,0.691
46.432,-0.473,-0.348,0.313,0.665
46.432,-0.463,-0.333,0.312,0.651
46.432,-0.450,-0.315,0.310,0.630
46.432,-0.442,-0.298,0.315,0.619
46.433,-0.440,-0.288,0.308,0.609
46.433,-0.426,-0.276,0.302,0.590
46.433,-0.419,-0.264,0.299,0.578
46.433,-0.412,-0.248,0.298,0.566
46.433,-0.408,-0.226,0.292,0.551
46.434,-0.398,-0.222,0.275,0.532
46.444,-0.396,-0.210,0.271,0.524
46.451,-0.375,-0.202,0.266,0.502
46.452,-0.378,-0.198,0.255,0.497
46.459,-0.366,-0.201,0.248,0.486
46.460,-0.357,-0.202,0.229,0.470
46.460,-0.347,-0.195,0.225,0.458
46.461,-0.335,-0.195,0.213,0.442
46.461,-0.322,-0.199,0.201,0.429
46.461,-0.315,-0.204,0.180,0.417
46.461,-0.305,-0.211,0.172,0.409
46.462,-0.294,-0.207,0.171,0.398
46.462,-0.287,-0.216,0.156,0.392
46.462,-0.292,-0.220,0.155,0.397
46.467,-0.303,-0.224,0.155,0.407
46.472,-0.318,-0.218,0.137,0.409
46.473,-0.327,-0.226,0.136,0.420
46.473,-0.338,-0.224,0.128,0.425
46.473,-0.352,-0.216,0.102,0.425
46.475,-0.360,-0.216,0.100,0.432
46.475,-0.365,-0.221,0.088,0.436
46.475,-0.382,-0.226,0.083,0.451
46.477,-0.379,-0.206,0.080,0.439
46.478,-0.388,-0.208,0.090,0.449
46.478,-0.400,-0.195,0.078,0.452
46.478,-0.407,-0.193,0.080,0.457
46.481,-0.415,-0.188,0.080,0.463
46.481,-0.439,-0.171,0.090,0.480
46.482,-0.449,-0.162,0.098,0.487
46.482,-0.476,-0.165,0.102,0.514
46.484,-0.493,-0.151,0.101,0.525
46.485,-0.507,-0.159,0.115,0.544
46.485,-0.515,-0.151,0.124,0.551
46.485,-0.523,-0.149,0.139,0.562
46.489,-0.526,-0.140,0.141,0.563
46.489,-0.526,-0.140,0.156,0.566
46.494,-0.522,-0.142,0.161,0.564
46.497,-0.524,-0.138,0.175,0.570
46.497,-0.528,-0.148,0.184,0.579
46.497,-0.533,-0.152,0.182,0.583
46.498,-0.546,-0.148,0.178,0.593
46.500,-0.555,-0.138,0.188,0.602
46.501,-0.562,-0.149,0.188,0.611
46.501,-0.576,-0.143,0.190,0.623
46.501,-0.578,-0.153,0.180,0.624
46.503,-0.589,-0.161,0.188,0.639
46.504,-0.598,-0.165,0.191,0.649
46.507,-0.603,-0.168,0.189,0.653
46.507,-0.610,-0.182,0.197,0.666
46.507,-0.623,-0.185,0.200,0.680
46.508,-0.627,-0.188,0.192,0.682
46.509,-0.633,-0.186,0.201,0.690
46.512,-0.638,-0.192,0.196,0.694
46.512,-0.643,-0.195,0.187,0.698
46.512,-0.653,-0.207,0.191,0.711
46.513,-0.652,-0.205,0.176,0.706
46.516,-0.663,-0.216,0.188,0.723
46.517,-0.668,-0.227,0.185,0.730
46.517,-0.675,-0.238,0.194,0.742
46.520,-0.682,-0.239,0.185,0.746
46.521,-0.705,-0.233,0.195,0.767
46.521,-0.714,-0.240,0.201,0.779
46.522,-0.736,-0.237,0.205,0.800
46.522,-0.746,-0.236,0.206,0.809
46.522,-0.774,-0.235,0.212,0.836
46.522,-0.792,-0.232,0.222,0.854
46.527,-0.821,-0.238,0.222,0.883
46.528,-0.838,-0.225,0.234,0.899
46.530,-0.869,-0.227,0.253,0.933
46.531,-0.891,-0.221,0.262,0.954
46.531,-0.910,-0.221,0.279,0.977
46.531,-0.933,-0.229,0.284,1.002
46.533,-0.954,-0.229,0.309,1.029
46.533,-0.968,-0.231,0.319,1.045
46.536,-0.981,-0.232,0.329,1.060
46.537,-0.981,-0.234,0.346,1.067
46.537,-0.988,-0.235,0.350,1.074
46.539,-0.992,-0.239,0.347,1.078
46.540,-0.995,-0.239,0.352,1.082
46.540,-0.997,-0.245,0.356,1.086
46.543,-1.001,-0.255,0.354,1.092
46.543,-0.999,-0.254,0.355,1.090
46.547,-1.006,-0.264,0.346,1.096
46.548,-1.011,-0.272,0.350,1.104
46.548,-1.013,-0.276,0.335,1.102
46.548,-1.014,-0.291,0.336,1.107
46.549,-1.017,-0.291,0.333,1.109
46.552,-1.008,-0.303,0.318,1.099
46.552,-1.005,-0.300,0.304,1.092
46.592,-1.001,-0.302,0.298,1.088
46.592,-0.994,-0.307,0.288,1.079
46.594,-0.989,-0.307,0.267,1.070
46.594,-0.992,-0.317,0.271,1.076
46.594,-1.002,-0.320,0.263,1.085
46.596,-1.008,-0.330,0.247,1.089
46.598,-1.014,-0.331,0.240,1.093
46.601,-1.016,-0.333,0.215,1.091
46.602,-1.013,-0.342,0.204,1.089
46.602,-1.018,-0.340,0.202,1.092
46.605,-1.019,-0.339,0.193,1.091
46.606,-1.027,-0.334,0.182,1.096
46.606,-1.026,-0.332,0.166,1.091
46.607,-1.034,-0.327,0.167,1.097
46.611,-1.047,-0.323,0.163,1.108
46.612,-1.055,-0.327,0.164,1.117
46.616,-1.058,-0.319,0.163,1.117
46.616,-1.075,-0.322,0.174,1.136
46.616,-1.093,-0.319,0.181,1.153
46.616,-1.109,-0.313,0.185,1.167
46.617,-1.132,-0.304,0.184,1.186
46.617,-1.154,-0.302,0.183,1.207
46.624,-1.156,-0.285,0.193,1.206
46.624,-1.176,-0.285,0.145,1.219
46.627,-1.191,-0.296,0.160,1.238
46.629,-1.202,-0.289,0.207,1.254
46.629,-1.226,-0.291,0.240,1.283
46.629,-1.244,-0.280,0.255,1.300
46.633,-1.250,-0.286,0.262,1.309
46.634,-1.265,-0.273,0.279,1.324
46.634,-1.257,-0.271,0.288,1.317
46.636,-1.253,-0.269,0.292,1.315
46.636,-1.260,-0.283,0.290,1.324
