time,x,y,z,gforce
45.409,-1.121,-0.224,-0.594,1.288
45.412,-1.096,-0.231,-0.616,1.278
45.414,-1.086,-0.246,-0.614,1.271
45.417,-1.131,-0.269,-0.572,1.296
45.419,-1.146,-0.330,-0.519,1.300
45.422,-1.156,-0.421,-0.491,1.325
45.424,-1.175,-0.483,-0.497,1.364
45.426,-1.154,-0.567,-0.530,1.391
45.429,-1.159,-0.658,-0.532,1.435
45.432,-1.194,-0.733,-0.537,1.500
45.434,-1.224,-0.789,-0.553,1.558
45.437,-1.227,-0.829,-0.556,1.582
45.439,-1.197,-0.889,-0.527,1.582
45.442,-1.154,-0.942,-0.501,1.572
45.444,-1.109,-1.005,-0.439,1.559
45.447,-1.060,-1.053,-0.396,1.546
45.449,-1.018,-1.100,-0.366,1.543
45.452,-0.979,-1.128,-0.347,1.533
45.454,-0.951,-1.154,-0.337,1.532
45.456,-0.903,-1.189,-0.329,1.529
45.459,-0.853,-1.188,-0.307,1.495
45.461,-0.832,-1.162,-0.289,1.459
45.465,-0.806,-1.181,-0.273,1.456
45.466,-0.772,-1.197,-0.267,1.449
45.469,-0.740,-1.205,-0.255,1.437
45.471,-0.703,-1.226,-0.245,1.435
45.474,-0.660,-1.227,-0.238,1.414
45.476,-0.610,-1.226,-0.243,1.391
45.479,-0.569,-1.231,-0.249,1.379
45.481,-0.527,-1.241,-0.271,1.375
45.484,-0.473,-1.255,-0.285,1.371
45.487,-0.428,-1.289,-0.301,1.391
45.488,-0.374,-1.307,-0.356,1.405
45.491,-0.352,-1.352,-0.387,1.449
45.493,-0.327,-1.385,-0.401,1.479
45.496,-0.277,-1.429,-0.419,1.515
45.498,-0.235,-1.447,-0.440,1.531
45.501,-0.182,-1.455,-0.463,1.538
45.503,-0.109,-1.451,-0.505,1.540
45.506,-0.052,-1.429,-0.572,1.541
45.509,-0.006,-1.408,-0.601,1.531
45.511,0.087,-1.399,-0.653,1.546
45.513,0.167,-1.386,-0.698,1.561
45.516,0.250,-1.382,-0.733,1.584
45.519,0.325,-1.378,-0.743,1.599
45.521,0.394,-1.373,-0.719,1.599
45.523,0.434,-1.368,-0.677,1.587
45.526,0.432,-1.357,-0.600,1.545
45.528,0.410,-1.332,-0.529,1.491
45.531,0.402,-1.315,-0.466,1.452
45.534,0.394,-1.281,-0.400,1.399
45.536,0.402,-1.265,-0.355,1.374
45.538,0.385,-1.225,-0.316,1.322
45.541,0.383,-1.184,-0.298,1.280
45.543,0.379,-1.136,-0.295,1.233
45.546,0.391,-1.101,-0.278,1.201
45.549,0.415,-1.068,-0.272,1.178
45.551,0.442,-1.042,-0.271,1.164
45.553,0.465,-1.016,-0.250,1.145
45.556,0.478,-0.981,-0.212,1.112
45.558,0.492,-0.948,-0.162,1.080
45.561,0.522,-0.928,-0.116,1.071
45.563,0.544,-0.927,-0.039,1.075
45.566,0.551,-0.929,0.091,1.084
45.584,0.486,-0.878,0.486,1.116
45.585,0.386,-0.836,0.787,1.212
45.586,0.283,-0.800,1.019,1.326
45.587,0.192,-0.773,1.160,1.407
45.588,0.134,-0.744,1.190,1.410
45.589,0.111,-0.723,1.119,1.337
45.589,0.126,-0.729,0.991,1.237
45.591,0.167,-0.742,0.837,1.131
45.592,0.222,-0.759,0.667,1.035
45.593,0.264,-0.770,0.514,0.963
45.593,0.295,-0.796,0.369,0.926
45.596,0.308,-0.809,0.237,0.898
45.598,0.305,-0.811,0.107,0.873
45.601,0.293,-0.813,-0.020,0.865
45.603,0.273,-0.796,-0.114,0.849
45.605,0.247,-0.813,-0.195,0.872
45.608,0.213,-0.811,-0.237,0.871
45.610,0.184,-0.802,-0.300,0.876
45.613,0.166,-0.791,-0.355,0.883
45.615,0.131,-0.768,-0.378,0.865
45.621,0.104,-0.766,-0.411,0.876
45.622,0.078,-0.758,-0.424,0.872
45.623,0.053,-0.750,-0.422,0.862
45.625,0.035,-0.759,-0.419,0.867
45.628,0.036,-0.749,-0.415,0.857
45.630,0.028,-0.740,-0.416,0.849
45.633,0.015,-0.737,-0.385,0.831
45.636,-0.018,-0.734,-0.358,0.817
45.638,-0.040,-0.722,-0.298,0.782
45.640,-0.068,-0.710,-0.237,0.751
45.643,-0.113,-0.704,-0.167,0.733
45.645,-0.164,-0.711,-0.086,0.735
45.651,-0.214,-0.706,0.001,0.738
45.651,-0.272,-0.699,0.089,0.755
45.653,-0.314,-0.708,0.161,0.791
45.655,-0.311,-0.730,0.206,0.820
45.657,-0.349,-0.752,0.234,0.861
45.660,-0.358,-0.785,0.243,0.896
45.663,-0.376,-0.810,0.247,0.926
45.665,-0.404,-0.837,0.245,0.962
45.668,-0.413,-0.844,0.228,0.967
45.670,-0.414,-0.836,0.196,0.953
45.673,-0.425,-0.842,0.165,0.957
45.675,-0.407,-0.840,0.135,0.943
45.681,-0.397,-0.840,0.112,0.936
45.683,-0.383,-0.845,0.082,0.932
45.684,-0.382,-0.846,0.046,0.929
45.685,-0.370,-0.863,0.039,0.940
45.687,-0.384,-0.883,0.039,0.964
45.691,-0.382,-0.903,0.046,0.981
45.692,-0.379,-0.924,0.060,1.001
45.695,-0.366,-0.960,0.078,1.030
45.698,-0.369,-0.985,0.088,1.056
45.700,-0.346,-1.001,0.113,1.065
45.702,-0.329,-1.022,0.136,1.082
45.708,-0.308,-1.031,0.142,1.086
45.709,-0.285,-1.039,0.135,1.086
45.710,-0.249,-1.043,0.113,1.078
45.713,-0.196,-1.044,0.060,1.064
45.715,-0.135,-1.039,-0.008,1.048
45.717,-0.083,-1.025,-0.084,1.031
45.719,-0.054,-1.009,-0.111,1.017
45.722,-0.059,-0.993,-0.108,1.000
45.725,-0.069,-0.968,-0.103,0.976
45.727,-0.064,-0.954,-0.100,0.961
45.730,-0.042,-0.932,-0.097,0.938
45.732,-0.015,-0.920,-0.116,0.927
45.740,0.012,-0.897,-0.136,0.907
45.742,0.043,-0.894,-0.155,0.908
45.743,0.069,-0.882,-0.180,0.903
45.744,0.089,-0.887,-0.201,0.914
45.745,0.114,-0.880,-0.225,0.916
45.748,0.134,-0.884,-0.241,0.926
45.750,0.153,-0.887,-0.254,0.935
45.752,0.149,-0.888,-0.259,0.937
45.755,0.149,-0.914,-0.260,0.961
45.757,0.138,-0.931,-0.255,0.975
45.760,0.125,-0.958,-0.256,0.999
45.762,0.096,-0.959,-0.239,0.993
45.770,0.064,-0.964,-0.213,0.989
45.772,0.003,-0.964,-0.167,0.978
45.773,-0.061,-0.969,-0.117,0.978
45.773,-0.126,-0.976,-0.061,0.986
45.775,-0.184,-0.982,-0.001,0.999
45.777,-0.241,-1.002,0.054,1.032
45.780,-0.295,-1.027,0.116,1.074
45.782,-0.363,-1.051,0.162,1.123
45.785,-0.401,-1.066,0.189,1.154
45.787,-0.432,-1.094,0.195,1.192
45.789,-0.434,-1.127,0.183,1.221
45.792,-0.444,-1.159,0.168,1.252
45.800,-0.453,-1.174,0.124,1.265
45.802,-0.451,-1.211,0.110,1.297
45.802,-0.439,-1.218,0.088,1.297
45.803,-0.430,-1.233,0.065,1.308
45.805,-0.406,-1.241,0.036,1.306
45.807,-0.358,-1.253,-0.000,1.303
45.809,-0.322,-1.254,-0.017,1.295
45.811,-0.275,-1.257,-0.070,1.288
45.814,-0.199,-1.293,-0.077,1.311
45.835,-0.106,-1.330,-0.113,1.339
45.837,-0.010,-1.358,-0.141,1.366
45.837,0.065,-1.366,-0.177,1.379
45.840,0.134,-1.366,-0.220,1.390
45.841,0.186,-1.371,-0.246,1.405
45.843,0.228,-1.358,-0.270,1.403
45.844,0.271,-1.353,-0.275,1.407
45.845,0.298,-1.330,-0.286,1.393
45.846,0.306,-1.301,-0.279,1.365
45.846,0.330,-1.313,-0.278,1.382
45.848,0.359,-1.323,-0.257,1.394
45.849,0.369,-1.325,-0.236,1.396
45.850,0.356,-1.335,-0.207,1.397
45.850,0.325,-1.358,-0.188,1.409
45.851,0.270,-1.368,-0.151,1.403
45.853,0.221,-1.356,-0.105,1.377
45.862,0.150,-1.359,-0.097,1.371
45.862,0.121,-1.386,-0.015,1.391
45.863,0.072,-1.406,0.051,1.409
45.865,-0.002,-1.382,0.065,1.384
45.866,-0.037,-1.415,0.146,1.423
45.869,-0.074,-1.410,0.217,1.429
45.871,-0.097,-1.420,0.280,1.450
45.874,-0.142,-1.407,0.301,1.446
45.876,-0.139,-1.446,0.367,1.498
45.879,-0.140,-1.457,0.440,1.528
45.881,-0.132,-1.477,0.480,1.559
45.883,-0.116,-1.479,0.498,1.565
45.886,-0.110,-1.471,0.493,1.555
45.892,-0.054,-1.504,0.518,1.592
45.894,-0.015,-1.511,0.547,1.607
45.894,0.016,-1.512,0.537,1.605
45.895,0.042,-1.503,0.458,1.572
45.898,0.123,-1.551,0.452,1.620
45.901,0.177,-1.567,0.429,1.634
45.903,0.226,-1.561,0.368,1.620
45.906,0.264,-1.556,0.288,1.605
45.908,0.296,-1.572,0.211,1.614
45.911,0.361,-1.597,0.160,1.646
45.913,0.402,-1.590,0.115,1.644
45.915,0.424,-1.589,0.070,1.646
45.924,0.422,-1.545,0.020,1.602
45.925,0.368,-1.504,-0.026,1.548
45.926,0.456,-1.521,-0.021,1.588
45.927,0.471,-1.497,0.002,1.569
45.928,0.415,-1.481,-0.004,1.538
45.931,0.472,-1.455,0.022,1.530
45.933,0.448,-1.421,0.059,1.491
45.936,0.406,-1.424,0.070,1.483
45.938,0.443,-1.396,0.094,1.468
45.941,0.392,-1.380,0.110,1.439
45.943,0.428,-1.356,0.207,1.437
45.946,0.392,-1.323,0.289,1.410
45.948,0.368,-1.351,0.393,1.454
45.954,0.360,-1.363,0.529,1.506
45.956,0.331,-1.380,0.578,1.533
45.957,0.274,-1.398,0.588,1.541
45.958,0.195,-1.381,0.535,1.494
45.960,0.110,-1.347,0.431,1.419
45.963,0.086,-1.373,0.296,1.407
45.965,0.035,-1.376,0.172,1.387
45.968,-0.075,-1.354,0.108,1.360
45.971,-0.215,-1.321,0.104,1.343
45.973,-0.365,-1.286,0.145,1.344
45.976,-0.496,-1.263,0.209,1.373
45.978,-0.600,-1.282,0.251,1.437
45.986,-0.725,-1.272,0.284,1.491
45.986,-0.836,-1.275,0.325,1.559
45.987,-0.938,-1.295,0.352,1.638
45.988,-1.032,-1.333,0.362,1.724
45.990,-1.154,-1.363,0.336,1.818
45.992,-1.247,-1.403,0.280,1.898
45.996,-1.335,-1.472,0.168,1.994
45.998,-1.402,-1.546,0.028,2.087
46.000,-1.481,-1.611,-0.160,2.194
46.003,-1.508,-1.684,-0.345,2.287
46.005,-1.527,-1.759,-0.541,2.392
46.008,-1.544,-1.817,-0.747,2.499
46.018,-1.548,-1.861,-0.913,2.587
46.020,-1.574,-1.884,-1.023,2.659
46.021,-1.578,-1.889,-1.045,2.674
46.022,-1.563,-1.869,-1.000,2.634
46.023,-1.545,-1.849,-0.867,2.560
46.025,-1.482,-1.796,-0.710,2.435
46.025,-1.376,-1.727,-0.523,2.269
46.027,-1.257,-1.635,-0.369,2.095
46.030,-1.122,-1.574,-0.177,1.941
46.032,-1.001,-1.473,-0.056,1.782
46.035,-0.872,-1.381,0.020,1.634
46.037,-0.752,-1.309,0.086,1.512
46.040,-0.643,-1.239,0.118,1.401
46.042,-0.531,-1.181,0.138,1.302
46.052,-0.405,-1.131,0.157,1.211
46.053,-0.273,-1.094,0.107,1.132
46.054,-0.195,-1.060,0.083,1.081
46.055,-0.124,-1.032,0.036,1.040
46.056,-0.056,-1.022,-0.003,1.024
46.057,0.014,-1.024,-0.085,1.028
46.059,0.071,-1.025,-0.159,1.040
46.062,0.104,-1.030,-0.243,1.064
46.083,0.246,-1.064,-0.323,1.139
46.085,0.300,-1.092,-0.319,1.177
46.086,0.311,-1.118,-0.298,1.198
46.091,0.317,-1.132,-0.265,1.205
46.093,0.331,-1.135,-0.242,1.207
46.095,0.334,-1.147,-0.247,1.220
46.095,0.333,-1.139,-0.235,1.210
46.097,0.334,-1.136,-0.228,1.205
46.098,0.314,-1.130,-0.221,1.193
46.099,0.293,-1.119,-0.220,1.177
46.102,0.258,-1.103,-0.234,1.156
46.102,0.211,-1.085,-0.227,1.128
46.103,0.174,-1.077,-0.235,1.116
46.104,0.147,-1.073,-0.229,1.107
46.107,0.124,-1.071,-0.217,1.099
46.109,0.084,-1.067,-0.203,1.089
46.110,0.041,-1.054,-0.201,1.074
46.110,0.009,-1.048,-0.197,1.066
46.111,-0.027,-1.047,-0.204,1.067
46.112,-0.074,-1.036,-0.215,1.061
46.114,-0.099,-1.042,-0.219,1.069
46.117,-0.131,-1.042,-0.228,1.074
46.119,-0.157,-1.035,-0.221,1.070
46.122,-0.198,-1.027,-0.225,1.070
46.124,-0.232,-1.009,-0.220,1.058
46.126,-0.273,-0.975,-0.225,1.037
46.129,-0.309,-0.944,-0.216,1.017
46.131,-0.366,-0.912,-0.209,1.004
46.134,-0.395,-0.882,-0.208,0.989
46.136,-0.431,-0.863,-0.202,0.986
46.138,-0.462,-0.834,-0.209,0.976
46.144,-0.488,-0.798,-0.222,0.962
46.145,-0.492,-0.775,-0.215,0.943
46.146,-0.506,-0.766,-0.189,0.937
46.148,-0.522,-0.751,-0.195,0.935
46.152,-0.525,-0.743,-0.174,0.926
46.154,-0.523,-0.737,-0.161,0.918
46.157,-0.556,-0.721,-0.163,0.925
46.158,-0.580,-0.719,-0.190,0.943
46.162,-0.587,-0.691,-0.200,0.929
46.163,-0.588,-0.677,-0.208,0.920
46.166,-0.589,-0.645,-0.220,0.901
46.168,-0.598,-0.638,-0.216,0.901
46.171,-0.561,-0.642,-0.213,0.879
46.173,-0.547,-0.627,-0.201,0.856
46.176,-0.527,-0.613,-0.191,0.831
46.178,-0.507,-0.609,-0.174,0.811
46.181,-0.478,-0.609,-0.165,0.791
46.184,-0.446,-0.595,-0.150,0.759
46.186,-0.406,-0.578,-0.112,0.715
46.188,-0.375,-0.569,-0.096,0.688
46.192,-0.346,-0.545,-0.082,0.650
46.193,-0.313,-0.520,-0.076,0.612
46.196,-0.301,-0.515,-0.052,0.599
46.198,-0.306,-0.490,-0.001,0.578
46.201,-0.327,-0.461,0.057,0.568
46.203,-0.334,-0.435,0.124,0.562
46.206,-0.342,-0.405,0.164,0.555
46.209,-0.361,-0.387,0.176,0.558
46.211,-0.391,-0.361,0.186,0.564
46.213,-0.422,-0.339,0.185,0.572
46.216,-0.438,-0.327,0.143,0.565
46.219,-0.450,-0.298,0.089,0.547
46.221,-0.474,-0.280,0.058,0.554
46.224,-0.476,-0.261,0.023,0.543
46.226,-0.431,-0.245,-0.067,0.500
46.229,-0.410,-0.236,-0.133,0.492
46.231,-0.412,-0.218,-0.162,0.493
46.233,-0.407,-0.205,-0.196,0.496
46.236,-0.415,-0.194,-0.223,0.510
46.239,-0.394,-0.198,-0.258,0.511
46.241,-0.378,-0.194,-0.293,0.516
46.245,-0.345,-0.196,-0.286,0.489
46.246,-0.292,-0.204,-0.282,0.454
46.248,-0.308,-0.194,-0.276,0.457
46.251,-0.349,-0.174,-0.242,0.459
46.253,-0.338,-0.179,-0.213,0.438
46.255,-0.332,-0.163,-0.175,0.410
46.258,-0.331,-0.150,-0.114,0.381
46.261,-0.329,-0.146,-0.077,0.368
46.263,-0.324,-0.150,-0.041,0.359
46.266,-0.324,-0.146,-0.015,0.356
46.268,-0.337,-0.158,0.002,0.372
46.271,-0.353,-0.171,0.022,0.393
46.273,-0.369,-0.181,0.027,0.412
46.276,-0.369,-0.186,0.047,0.416
46.278,-0.364,-0.201,0.058,0.420
46.281,-0.364,-0.225,0.076,0.435
46.283,-0.352,-0.254,0.081,0.442
46.286,-0.328,-0.277,0.083,0.438
46.288,-0.304,-0.302,0.097,0.440
46.291,-0.276,-0.332,0.107,0.444
46.293,-0.256,-0.360,0.105,0.454
46.296,-0.220,-0.387,0.101,0.457
46.298,-0.210,-0.420,0.101,0.480
46.301,-0.203,-0.449,0.108,0.505
46.303,-0.199,-0.478,0.107,0.529
46.305,-0.184,-0.509,0.108,0.552
46.308,-0.185,-0.542,0.115,0.584
46.311,-0.196,-0.553,0.119,0.599
46.336,-0.196,-0.582,0.129,0.627
46.337,-0.195,-0.599,0.139,0.645
46.341,-0.194,-0.626,0.160,0.675
46.342,-0.193,-0.644,0.165,0.692
46.343,-0.188,-0.663,0.163,0.708
46.345,-0.173,-0.691,0.179,0.734
46.348,-0.158,-0.719,0.188,0.760
46.348,-0.143,-0.748,0.179,0.782
46.350,-0.127,-0.770,0.184,0.802
46.351,-0.106,-0.797,0.192,0.826
46.353,-0.094,-0.831,0.201,0.860
46.355,-0.070,-0.850,0.201,0.876
46.356,-0.061,-0.880,0.216,0.908
46.357,-0.058,-0.891,0.238,0.924
46.358,-0.051,-0.894,0.248,0.929
46.358,-0.028,-0.911,0.253,0.946
46.361,0.010,-0.919,0.261,0.955
46.361,0.035,-0.934,0.259,0.970
46.363,0.073,-0.949,0.269,0.989
46.364,0.116,-0.964,0.269,1.008
46.366,0.170,-0.985,0.291,1.041
46.367,0.211,-0.993,0.290,1.056
46.368,0.231,-1.004,0.312,1.076
46.370,0.268,-1.026,0.341,1.113
46.372,0.301,-1.039,0.367,1.142
46.375,0.333,-1.055,0.397,1.175
46.377,0.368,-1.070,0.431,1.210
46.379,0.389,-1.085,0.477,1.247
46.382,0.432,-1.127,0.527,1.317
46.384,0.471,-1.147,0.577,1.368
46.387,0.506,-1.186,0.648,1.443
46.389,0.569,-1.227,0.725,1.535
46.392,0.609,-1.261,0.798,1.612
46.394,0.664,-1.303,0.870,1.702
46.397,0.720,-1.342,0.954,1.797
46.399,0.784,-1.386,1.023,1.893
46.401,0.875,-1.448,1.090,2.012
46.404,0.952,-1.495,1.150,2.112
46.407,1.001,-1.547,1.185,2.191
46.409,1.070,-1.619,1.203,2.283
46.412,1.094,-1.669,1.193,2.326
46.414,1.113,-1.742,1.176,2.379
46.416,1.159,-1.810,1.172,2.448
46.420,1.163,-1.876,1.162,2.494
46.422,1.179,-1.953,1.168,2.563
46.424,1.155,-2.035,1.156,2.610
46.426,1.138,-2.104,1.138,2.649
46.429,1.134,-2.180,1.102,2.693
46.432,1.103,-2.232,1.038,2.697
46.434,1.011,-2.254,0.928,2.639
46.437,0.869,-2.233,0.758,2.513
46.439,0.714,-2.166,0.586,2.355
46.442,0.575,-2.073,0.482,2.204
46.444,0.461,-1.933,0.425,2.032
46.447,0.394,-1.764,0.390,1.849
46.449,0.347,-1.587,0.353,1.663
46.452,0.302,-1.404,0.331,1.474
46.454,0.250,-1.222,0.303,1.284
46.456,0.185,-1.056,0.274,1.106
46.460,0.130,-0.891,0.231,0.930
46.461,0.080,-0.753,0.193,0.781
46.464,0.056,-0.610,0.163,0.634
46.466,0.033,-0.507,0.123,0.522
46.469,0.003,-0.395,0.082,0.403
46.472,-0.040,-0.309,0.016,0.312
46.474,-0.046,-0.230,-0.081,0.248
46.477,-0.078,-0.173,-0.165,0.251
46.479,-0.128,-0.135,-0.251,0.312
46.482,-0.151,-0.117,-0.325,0.377
46.484,-0.183,-0.120,-0.433,0.486
46.487,-0.186,-0.141,-0.590,0.634
46.489,-0.158,-0.183,-0.834,0.868
46.492,-0.214,-0.233,-1.171,1.213
46.494,-0.349,-0.310,-1.359,1.437
46.497,-0.462,-0.389,-1.402,1.526
46.499,-0.513,-0.484,-1.381,1.550
46.501,-0.528,-0.572,-1.296,1.511
46.503,-0.563,-0.671,-1.168,1.460
46.507,-0.588,-0.741,-1.008,1.382
46.509,-0.617,-0.785,-0.879,1.330
46.511,-0.640,-0.812,-0.742,1.273
46.514,-0.731,-0.931,-0.529,1.296
46.516,-0.912,-1.149,-0.165,1.476
46.518,-1.163,-1.487,0.682,2.007
46.521,-1.275,-1.957,2.200,3.209
46.524,-1.064,-2.563,3.429,4.411
46.526,-0.655,-3.127,3.671,4.867
46.528,-0.264,-3.591,3.336,4.908
46.531,0.088,-3.958,2.658,4.768
46.534,0.392,-4.197,1.929,4.635
46.536,0.670,-4.247,1.255,4.479
46.538,0.671,-4.062,0.657,4.169
46.541,0.655,-3.823,0.222,3.885
46.543,0.552,-3.422,-0.091,3.468
46.546,0.373,-2.937,-0.330,2.979
46.548,0.114,-2.390,-0.490,2.442
46.551,-0.138,-1.874,-0.507,1.946
46.553,-0.373,-1.425,-0.381,1.521
46.556,-0.508,-1.108,-0.210,1.237
46.559,-0.549,-0.898,-0.100,1.057
46.581,-0.492,-0.759,0.040,0.906
46.581,-0.416,-0.662,0.214,0.810
46.582,-0.356,-0.548,0.400,0.766
46.584,-0.405,-0.368,0.611,0.820
46.585,-0.593,-0.213,0.746,0.977
46.586,-0.820,-0.093,0.761,1.122
46.586,-1.016,-0.023,0.604,1.182
46.587,-1.113,0.002,0.331,1.161
46.588,-1.082,0.013,0.017,1.082
46.589,-1.021,0.024,-0.291,1.062
46.589,-0.979,0.014,-0.490,1.095
46.590,-0.967,0.005,-0.587,1.132
46.593,-0.968,-0.020,-0.628,1.154
46.595,-0.970,-0.051,-0.631,1.158
46.596,-0.986,-0.104,-0.595,1.156
46.598,-1.009,-0.147,-0.598,1.182
46.600,-1.040,-0.215,-0.631,1.235
46.603,-1.071,-0.287,-0.622,1.272
46.605,-1.115,-0.339,-0.630,1.325
46.608,-1.147,-0.397,-0.634,1.370
46.610,-1.179,-0.485,-0.561,1.393
46.613,-1.186,-0.559,-0.456,1.388
46.615,-1.200,-0.640,-0.348,1.404
46.618,-1.219,-0.720,-0.288,1.445
46.620,-1.269,-0.790,-0.285,1.522
46.623,-1.287,-0.859,-0.302,1.577
46.625,-1.312,-0.925,-0.322,1.637
46.628,-1.262,-0.959,-0.330,1.620
46.630,-1.283,-1.011,-0.389,1.679
46.633,-1.219,-1.066,-0.421,1.673
46.636,-1.132,-1.117,-0.460,1.656
46.637,-1.035,-1.159,-0.487,1.628
46.640,-0.903,-1.160,-0.474,1.545
46.643,-0.831,-1.195,-0.515,1.544
46.645,-0.758,-1.234,-0.547,1.548
46.648,-0.713,-1.272,-0.555,1.560
46.651,-0.680,-1.314,-0.550,1.579
46.653,-0.651,-1.347,-0.546,1.592
46.656,-0.629,-1.371,-0.566,1.611
46.658,-0.612,-1.409,-0.586,1.644
46.661,-0.608,-1.437,-0.621,1.680
46.662,-0.602,-1.473,-0.642,1.716
46.665,-0.590,-1.508,-0.655,1.747
46.668,-0.572,-1.533,-0.679,1.772
46.670,-0.535,-1.547,-0.709,1.783
46.673,-0.492,-1.562,-0.729,1.793
46.675,-0.416,-1.561,-0.766,1.788
46.678,-0.327,-1.538,-0.806,1.767
46.680,-0.227,-1.521,-0.861,1.762
46.682,-0.127,-1.491,-0.917,1.755
46.685,-0.022,-1.468,-0.974,1.762
46.687,0.092,-1.456,-1.013,1.776
46.690,0.168,-1.432,-0.968,1.736
46.692,0.188,-1.386,-0.876,1.651
46.696,0.210,-1.365,-0.758,1.575
46.697,0.209,-1.334,-0.631,1.490
46.700,0.226,-1.299,-0.524,1.419
46.702,0.231,-1.278,-0.462,1.378
46.705,0.254,-1.257,-0.403,1.344
46.707,0.272,-1.231,-0.351,1.309
46.709,0.299,-1.215,-0.316,1.290
46.713,0.315,-1.196,-0.295,1.271
46.714,0.332,-1.177,-0.308,1.261
46.717,0.333,-1.171,-0.303,1.255
46.719,0.338,-1.160,-0.288,1.242
46.722,0.373,-1.153,-0.291,1.246
46.724,0.372,-1.144,-0.295,1.239
46.727,0.396,-1.129,-0.279,1.228
46.730,0.420,-1.120,-0.267,1.226
46.732,0.452,-1.097,-0.253,1.213
46.735,0.457,-1.077,-0.225,1.191
46.737,0.478,-1.050,-0.194,1.170
46.740,0.517,-1.024,-0.149,1.156
46.742,0.542,-0.998,-0.095,1.140
46.745,0.602,-0.976,-0.040,1.147
46.748,0.625,-0.942,0.045,1.132
46.750,0.663,-0.917,0.106,1.136
46.752,0.663,-0.881,0.193,1.120
46.754,0.645,-0.857,0.362,1.132
46.760,0.537,-0.783,0.839,1.267
46.762,0.403,-0.725,1.088,1.368
46.764,0.243,-0.671,1.229,1.421
46.766,0.182,-0.643,1.279,1.443
46.768,0.136,-0.633,1.233,1.393
46.769,0.113,-0.635,1.107,1.281
46.774,0.145,-0.653,0.934,1.149
46.775,0.181,-0.688,0.777,1.054
46.778,0.214,-0.723,0.609,0.969
46.780,0.238,-0.738,0.454,0.898
46.782,0.227,-0.720,0.302,0.813
46.784,0.212,-0.708,0.163,0.757
46.786,0.175,-0.700,0.038,0.723
46.789,0.134,-0.667,-0.088,0.686
46.791,0.104,-0.659,-0.169,0.689
46.794,0.070,-0.656,-0.226,0.698
46.796,0.007,-0.630,-0.276,0.688
46.799,-0.023,-0.637,-0.314,0.710
46.801,-0.058,-0.621,-0.374,0.727
46.803,-0.075,-0.606,-0.386,0.722
46.806,-0.100,-0.601,-0.414,0.737
46.828,-0.125,-0.593,-0.450,0.754
46.829,-0.150,-0.580,-0.470,0.762
46.830,-0.141,-0.584,-0.517,0.792
46.832,-0.151,-0.575,-0.556,0.814
46.832,-0.161,-0.581,-0.560,0.823
46.836,-0.174,-0.585,-0.578,0.840
46.837,-0.202,-0.597,-0.575,0.853
46.837,-0.237,-0.602,-0.549,0.848
46.840,-0.266,-0.615,-0.524,0.850
46.843,-0.304,-0.632,-0.475,0.847
46.845,-0.354,-0.655,-0.415,0.852
46.845,-0.435,-0.677,-0.279,0.851
46.847,-0.565,-0.688,-0.010,0.891
46.847,-0.683,-0.710,0.236,1.013
46.849,-0.755,-0.740,0.449,1.149
46.850,-0.778,-0.787,0.619,1.268
46.850,-0.746,-0.832,0.727,1.333
46.854,-0.667,-0.874,0.743,1.327
46.854,-0.562,-0.906,0.689,1.270
46.856,-0.456,-0.931,0.572,1.184
46.859,-0.362,-0.954,0.440,1.111
46.861,-0.271,-0.981,0.292,1.059
46.863,-0.217,-1.007,0.163,1.043
46.866,-0.172,-1.034,0.062,1.050
46.868,-0.135,-1.053,-0.033,1.063
46.871,-0.101,-1.081,-0.095,1.090
46.873,-0.070,-1.096,-0.128,1.106
46.876,-0.055,-1.119,-0.145,1.130
46.878,-0.043,-1.135,-0.143,1.145
46.881,-0.021,-1.138,-0.135,1.146
46.883,-0.018,-1.143,-0.131,1.151
46.885,-0.020,-1.145,-0.122,1.152
46.888,-0.021,-1.128,-0.115,1.134
46.891,-0.027,-1.112,-0.113,1.118
46.893,-0.033,-1.081,-0.114,1.088
46.895,-0.039,-1.055,-0.112,1.062
46.898,-0.034,-1.029,-0.119,1.036
46.901,-0.034,-0.998,-0.113,1.005
46.903,-0.029,-0.976,-0.121,0.984
46.905,-0.013,-0.938,-0.123,0.946
46.908,0.001,-0.924,-0.132,0.934
46.910,0.039,-0.909,-0.137,0.920
46.913,0.058,-0.893,-0.139,0.906
46.915,0.077,-0.881,-0.145,0.897
46.918,0.104,-0.875,-0.151,0.894
46.920,0.146,-0.896,-0.148,0.919
46.923,0.167,-0.917,-0.148,0.944
46.925,0.179,-0.935,-0.150,0.964
46.928,0.176,-0.943,-0.139,0.970
46.930,0.167,-0.960,-0.122,0.982
46.932,0.165,-0.973,-0.111,0.993
46.935,0.159,-0.986,-0.104,1.004
46.937,0.152,-1.007,-0.091,1.023
46.940,0.153,-1.029,-0.075,1.043
46.943,0.162,-1.060,-0.056,1.074
46.945,0.151,-1.077,-0.038,1.088
46.948,0.113,-1.093,0.014,1.099
46.950,0.060,-1.111,0.072,1.115
46.953,-0.008,-1.118,0.144,1.128
46.955,-0.077,-1.112,0.211,1.135
46.957,-0.146,-1.105,0.265,1.146
46.960,-0.199,-1.116,0.302,1.173
46.962,-0.242,-1.115,0.308,1.181
46.965,-0.275,-1.115,0.288,1.184
46.968,-0.322,-1.088,0.222,1.156
46.970,-0.351,-1.096,0.185,1.166
