time,x,y,z,gforce
48.266,0.076,-1.424,0.078,1.428
48.269,0.061,-1.440,0.084,1.444
48.271,0.048,-1.451,0.105,1.456
48.274,0.010,-1.474,0.117,1.478
48.276,-0.003,-1.496,0.155,1.504
48.279,-0.008,-1.494,0.184,1.506
48.282,-0.068,-1.456,0.190,1.470
48.284,-0.032,-1.530,0.259,1.552
48.286,-0.025,-1.555,0.306,1.585
48.289,-0.012,-1.588,0.309,1.618
48.291,-0.030,-1.572,0.241,1.590
48.294,0.028,-1.628,0.274,1.651
48.296,0.055,-1.654,0.279,1.678
48.299,0.084,-1.657,0.250,1.677
48.301,0.099,-1.643,0.217,1.661
48.304,0.118,-1.671,0.130,1.680
48.306,0.154,-1.676,0.105,1.686
48.309,0.202,-1.653,0.068,1.667
48.311,0.236,-1.621,0.041,1.639
48.314,0.258,-1.587,0.010,1.608
48.317,0.217,-1.520,-0.071,1.537
48.319,0.290,-1.539,-0.038,1.567
48.321,0.282,-1.500,-0.023,1.526
48.324,0.302,-1.497,0.007,1.527
48.326,0.308,-1.504,0.090,1.538
48.329,0.271,-1.481,0.138,1.512
48.352,0.296,-1.487,0.156,1.525
48.353,0.296,-1.491,0.182,1.531
48.353,0.217,-1.450,0.176,1.476
48.354,0.211,-1.479,0.220,1.510
48.354,0.215,-1.496,0.263,1.534
48.354,0.202,-1.492,0.273,1.531
48.356,0.177,-1.484,0.282,1.521
48.356,0.139,-1.470,0.294,1.506
48.357,0.094,-1.445,0.309,1.481
48.357,0.042,-1.428,0.333,1.467
48.358,-0.010,-1.398,0.360,1.443
48.360,-0.070,-1.360,0.385,1.415
48.361,-0.130,-1.334,0.419,1.404
48.363,-0.197,-1.298,0.446,1.387
48.365,-0.249,-1.270,0.463,1.375
48.368,-0.311,-1.275,0.526,1.414
48.370,-0.343,-1.258,0.582,1.428
48.372,-0.391,-1.248,0.626,1.450
48.375,-0.443,-1.266,0.642,1.487
48.377,-0.486,-1.268,0.629,1.496
48.380,-0.532,-1.292,0.612,1.525
48.382,-0.567,-1.319,0.577,1.547
48.385,-0.599,-1.332,0.538,1.556
48.388,-0.626,-1.361,0.499,1.579
48.390,-0.655,-1.396,0.453,1.607
48.392,-0.673,-1.421,0.386,1.619
48.395,-0.698,-1.458,0.319,1.648
48.397,-0.714,-1.485,0.268,1.669
48.400,-0.757,-1.508,0.188,1.698
48.402,-0.781,-1.542,0.127,1.733
48.405,-0.813,-1.591,0.070,1.788
48.408,-0.827,-1.591,-0.043,1.794
48.410,-0.837,-1.587,-0.186,1.803
48.412,-0.846,-1.602,-0.371,1.849
48.416,-0.848,-1.619,-0.565,1.913
48.418,-0.831,-1.638,-0.716,1.972
48.420,-0.833,-1.630,-0.834,2.012
48.422,-0.846,-1.616,-0.882,2.026
48.426,-0.846,-1.611,-0.906,2.032
48.428,-0.862,-1.603,-0.884,2.023
48.430,-0.875,-1.583,-0.823,1.987
48.432,-0.880,-1.568,-0.739,1.944
48.436,-0.867,-1.539,-0.642,1.880
48.438,-0.846,-1.524,-0.530,1.822
48.440,-0.818,-1.474,-0.424,1.738
48.442,-0.789,-1.427,-0.315,1.661
48.445,-0.766,-1.368,-0.260,1.590
48.447,-0.728,-1.350,-0.139,1.540
48.450,-0.682,-1.313,-0.107,1.483
48.455,-0.637,-1.255,-0.056,1.409
48.456,-0.578,-1.217,-0.042,1.348
48.457,-0.530,-1.194,-0.049,1.307
48.460,-0.447,-1.188,-0.011,1.269
48.462,-0.400,-1.160,-0.007,1.227
48.464,-0.345,-1.142,-0.016,1.193
48.467,-0.289,-1.121,-0.018,1.158
48.469,-0.233,-1.116,-0.021,1.140
48.472,-0.204,-1.108,-0.019,1.127
48.474,-0.163,-1.108,-0.018,1.120
48.477,-0.127,-1.118,-0.017,1.126
48.479,-0.085,-1.112,-0.024,1.115
48.482,-0.063,-1.121,-0.044,1.124
48.484,-0.033,-1.127,-0.070,1.130
48.487,-0.012,-1.135,-0.083,1.138
48.489,-0.013,-1.126,-0.082,1.129
48.492,0.020,-1.104,-0.133,1.112
48.494,0.036,-1.100,-0.116,1.107
48.497,0.004,-1.077,-0.095,1.082
48.499,-0.044,-1.051,-0.076,1.054
48.502,-0.068,-1.019,-0.079,1.024
48.504,0.011,-1.023,-0.105,1.029
48.506,0.028,-1.018,-0.129,1.026
48.509,0.030,-1.017,-0.127,1.025
48.512,0.020,-1.022,-0.119,1.029
48.515,-0.002,-1.019,-0.106,1.025
48.517,-0.036,-1.009,-0.109,1.016
48.519,-0.057,-0.999,-0.108,1.007
48.522,-0.097,-0.986,-0.116,0.997
48.525,-0.149,-0.976,-0.125,0.995
48.527,-0.194,-0.963,-0.129,0.990
48.529,-0.229,-0.940,-0.131,0.976
48.531,-0.268,-0.925,-0.148,0.974
48.534,-0.279,-0.906,-0.154,0.960
48.536,-0.300,-0.885,-0.168,0.950
48.540,-0.316,-0.866,-0.177,0.939
48.541,-0.331,-0.852,-0.184,0.932
48.544,-0.355,-0.829,-0.173,0.918
48.546,-0.368,-0.821,-0.174,0.916
48.549,-0.372,-0.803,-0.167,0.900
48.552,-0.376,-0.776,-0.159,0.877
48.554,-0.404,-0.752,-0.151,0.867
48.556,-0.426,-0.724,-0.162,0.855
48.559,-0.432,-0.680,-0.162,0.821
48.561,-0.444,-0.638,-0.169,0.796
48.564,-0.468,-0.618,-0.173,0.795
48.566,-0.464,-0.615,-0.169,0.789
48.569,-0.461,-0.619,-0.145,0.785
48.571,-0.470,-0.617,-0.136,0.787
48.574,-0.478,-0.616,-0.107,0.787
48.576,-0.474,-0.611,-0.086,0.778
48.607,-0.473,-0.601,-0.068,0.768
48.609,-0.471,-0.586,-0.056,0.754
48.610,-0.484,-0.580,-0.071,0.759
48.612,-0.508,-0.579,-0.088,0.775
48.613,-0.521,-0.573,-0.110,0.782
48.614,-0.515,-0.579,-0.121,0.784
48.617,-0.516,-0.555,-0.141,0.770
48.618,-0.503,-0.523,-0.170,0.745
48.620,-0.493,-0.520,-0.190,0.741
48.621,-0.462,-0.498,-0.199,0.708
48.623,-0.448,-0.489,-0.208,0.695
48.624,-0.424,-0.475,-0.208,0.669
48.624,-0.408,-0.456,-0.203,0.644
48.626,-0.382,-0.443,-0.200,0.618
48.627,-0.388,-0.392,-0.190,0.583
48.628,-0.362,-0.376,-0.193,0.556
48.629,-0.356,-0.356,-0.178,0.534
48.631,-0.337,-0.339,-0.182,0.511
48.632,-0.311,-0.328,-0.170,0.483
48.633,-0.292,-0.324,-0.153,0.463
48.634,-0.282,-0.316,-0.133,0.444
48.634,-0.261,-0.321,-0.131,0.434
48.634,-0.224,-0.326,-0.154,0.425
48.636,-0.201,-0.317,-0.181,0.417
48.639,-0.201,-0.330,-0.187,0.429
48.641,-0.195,-0.323,-0.186,0.420
48.643,-0.192,-0.328,-0.179,0.420
48.645,-0.166,-0.338,-0.165,0.411
48.648,-0.139,-0.334,-0.166,0.398
48.650,-0.130,-0.342,-0.163,0.401
48.653,-0.110,-0.341,-0.171,0.397
48.656,-0.088,-0.338,-0.176,0.392
48.658,-0.068,-0.332,-0.187,0.387
48.660,-0.055,-0.332,-0.199,0.391
48.663,-0.041,-0.331,-0.211,0.395
48.665,-0.031,-0.332,-0.205,0.391
48.668,-0.026,-0.330,-0.177,0.375
48.671,-0.039,-0.325,-0.145,0.358
48.673,-0.074,-0.325,-0.121,0.354
48.675,-0.089,-0.315,-0.120,0.348
48.678,-0.104,-0.300,-0.102,0.334
48.680,-0.111,-0.295,-0.083,0.326
48.683,-0.113,-0.294,-0.085,0.326
48.685,-0.117,-0.290,-0.071,0.321
48.688,-0.123,-0.298,-0.079,0.332
48.690,-0.117,-0.305,-0.072,0.334
48.692,-0.116,-0.313,-0.067,0.341
48.695,-0.123,-0.323,-0.067,0.352
48.698,-0.128,-0.320,-0.060,0.350
48.700,-0.139,-0.326,-0.056,0.359
48.702,-0.155,-0.334,-0.043,0.371
48.705,-0.173,-0.339,-0.042,0.383
48.707,-0.189,-0.350,-0.036,0.399
48.710,-0.206,-0.357,-0.024,0.413
48.712,-0.226,-0.368,-0.023,0.432
48.716,-0.248,-0.382,-0.026,0.456
48.717,-0.267,-0.384,-0.020,0.468
48.720,-0.281,-0.391,-0.018,0.482
48.723,-0.284,-0.418,-0.008,0.505
48.725,-0.272,-0.429,-0.001,0.508
48.728,-0.264,-0.441,0.012,0.514
48.730,-0.266,-0.466,0.013,0.537
48.733,-0.258,-0.484,0.025,0.548
48.735,-0.238,-0.510,0.051,0.566
48.738,-0.216,-0.534,0.055,0.579
48.740,-0.195,-0.564,0.075,0.601
48.742,-0.194,-0.581,0.090,0.619
48.745,-0.193,-0.610,0.116,0.650
48.747,-0.172,-0.635,0.134,0.671
48.750,-0.162,-0.663,0.151,0.699
48.752,-0.155,-0.701,0.179,0.740
48.755,-0.144,-0.736,0.206,0.777
48.757,-0.123,-0.769,0.237,0.814
48.760,-0.103,-0.807,0.274,0.858
48.763,-0.078,-0.850,0.302,0.905
48.765,-0.054,-0.888,0.347,0.955
48.768,-0.027,-0.932,0.394,1.012
48.770,0.003,-0.978,0.421,1.064
48.772,0.019,-1.021,0.473,1.125
48.775,0.061,-1.068,0.530,1.194
48.778,0.101,-1.115,0.583,1.262
48.780,0.163,-1.168,0.640,1.342
48.782,0.217,-1.213,0.685,1.410
48.785,0.297,-1.264,0.732,1.491
48.787,0.388,-1.305,0.776,1.567
48.789,0.458,-1.356,0.820,1.649
48.792,0.535,-1.399,0.853,1.724
48.794,0.622,-1.438,0.889,1.802
48.797,0.660,-1.464,0.940,1.861
48.799,0.715,-1.495,0.990,1.931
48.802,0.780,-1.517,1.066,2.011
48.804,0.830,-1.555,1.162,2.112
48.807,0.872,-1.585,1.240,2.193
48.809,0.923,-1.618,1.325,2.286
48.812,0.972,-1.657,1.376,2.363
48.814,1.006,-1.675,1.426,2.419
48.817,1.057,-1.705,1.466,2.485
48.819,1.099,-1.742,1.523,2.561
48.822,1.101,-1.761,1.586,2.613
48.824,1.081,-1.786,1.686,2.683
48.842,1.093,-1.827,1.787,2.779
48.843,1.077,-1.879,1.887,2.873
48.845,1.065,-1.931,1.997,2.975
48.848,1.026,-1.983,2.037,3.022
48.850,1.015,-2.023,2.037,3.045
48.850,1.015,-2.051,1.985,3.029
48.852,0.981,-2.059,1.872,2.951
48.853,0.956,-2.031,1.692,2.811
48.853,0.871,-1.966,1.478,2.609
48.854,0.754,-1.870,1.246,2.370
48.856,0.634,-1.744,0.983,2.100
48.857,0.502,-1.609,0.729,1.836
48.858,0.376,-1.460,0.480,1.582
48.860,0.279,-1.297,0.289,1.358
48.862,0.186,-1.160,0.135,1.183
48.864,0.126,-1.024,0.026,1.032
48.866,0.067,-0.899,-0.088,0.906
48.869,0.014,-0.785,-0.148,0.798
48.872,-0.036,-0.667,-0.193,0.695
48.874,-0.090,-0.568,-0.203,0.610
48.876,-0.145,-0.481,-0.200,0.541
48.879,-0.218,-0.410,-0.195,0.504
48.881,-0.304,-0.355,-0.191,0.505
48.884,-0.398,-0.331,-0.200,0.555
48.886,-0.480,-0.310,-0.229,0.615
48.888,-0.563,-0.312,-0.270,0.698
48.891,-0.615,-0.334,-0.313,0.767
48.893,-0.646,-0.365,-0.406,0.846
48.896,-0.643,-0.427,-0.499,0.919
48.898,-0.668,-0.514,-0.551,1.007
48.901,-0.659,-0.613,-0.613,1.089
48.903,-0.587,-0.734,-0.638,1.136
48.906,-0.512,-0.868,-0.704,1.229
48.909,-0.421,-1.008,-0.719,1.308
48.911,-0.318,-1.148,-0.752,1.409
48.913,-0.183,-1.261,-0.833,1.523
48.916,-0.029,-1.349,-0.899,1.621
48.918,0.122,-1.409,-0.912,1.683
48.920,0.226,-1.465,-0.886,1.726
48.923,0.274,-1.506,-0.734,1.697
48.926,0.247,-1.569,-0.418,1.642
48.929,0.166,-1.720,0.176,1.737
48.931,0.088,-1.927,1.158,2.250
48.933,0.063,-2.222,2.437,3.298
48.936,0.154,-2.592,3.483,4.345
48.938,0.352,-2.912,3.922,4.897
48.941,0.549,-3.133,3.779,4.940
48.944,0.722,-3.286,3.303,4.714
48.946,0.846,-3.309,2.685,4.344
48.948,0.835,-3.162,1.911,3.787
48.951,0.699,-2.864,1.061,3.134
48.953,0.462,-2.450,0.151,2.498
48.955,0.113,-1.911,-0.707,2.041
48.959,-0.250,-1.366,-1.332,1.925
48.960,-0.609,-0.881,-1.669,1.983
48.963,-0.898,-0.494,-1.739,2.019
48.965,-1.062,-0.214,-1.536,1.879
48.968,-1.078,-0.070,-1.240,1.645
48.970,-0.980,-0.019,-0.892,1.326
48.973,-0.857,-0.023,-0.609,1.052
48.975,-0.724,-0.039,-0.387,0.822
48.978,-0.622,-0.062,-0.214,0.661
48.980,-0.594,-0.064,-0.087,0.604
48.982,-0.640,-0.049,0.014,0.642
48.985,-0.750,-0.038,0.077,0.755
48.987,-0.881,-0.019,0.093,0.886
48.990,-1.000,0.002,0.052,1.001
48.992,-1.038,0.001,-0.076,1.040
48.995,-1.043,-0.009,-0.213,1.065
48.998,-1.008,-0.022,-0.334,1.062
49.000,-0.954,-0.049,-0.386,1.030
49.002,-0.892,-0.087,-0.409,0.985
49.005,-0.862,-0.105,-0.422,0.966
49.008,-0.830,-0.124,-0.433,0.944
49.010,-0.856,-0.152,-0.415,0.964
49.012,-0.924,-0.207,-0.423,1.037
49.015,-1.005,-0.289,-0.418,1.127
49.017,-1.124,-0.402,-0.413,1.263
49.020,-1.231,-0.546,-0.419,1.410
49.023,-1.329,-0.672,-0.425,1.549
49.025,-1.398,-0.837,-0.408,1.680
49.028,-1.399,-0.990,-0.390,1.758
49.031,-1.364,-1.131,-0.367,1.809
49.032,-1.273,-1.238,-0.324,1.805
49.036,-1.204,-1.334,-0.284,1.820
49.038,-1.123,-1.444,-0.248,1.846
49.041,-1.030,-1.518,-0.226,1.849
49.042,-0.925,-1.571,-0.217,1.836
49.045,-0.823,-1.624,-0.206,1.832
49.048,-0.729,-1.663,-0.211,1.828
49.050,-0.664,-1.681,-0.229,1.822
49.053,-0.603,-1.713,-0.229,1.831
49.056,-0.546,-1.738,-0.223,1.835
49.057,-0.490,-1.746,-0.218,1.826
49.060,-0.438,-1.768,-0.223,1.835
49.062,-0.389,-1.774,-0.254,1.834
49.065,-0.335,-1.760,-0.276,1.812
49.068,-0.259,-1.710,-0.262,1.749
49.070,-0.189,-1.687,-0.296,1.724
49.073,-0.130,-1.648,-0.341,1.688
49.096,-0.089,-1.617,-0.384,1.664
49.097,-0.057,-1.573,-0.445,1.635
49.099,-0.014,-1.532,-0.469,1.602
49.100,0.026,-1.491,-0.515,1.577
49.102,0.074,-1.462,-0.564,1.568
49.103,0.120,-1.413,-0.618,1.546
49.103,0.183,-1.328,-0.649,1.489
49.107,0.234,-1.317,-0.679,1.500
49.107,0.261,-1.300,-0.704,1.502
49.108,0.280,-1.289,-0.709,1.498
49.110,0.308,-1.288,-0.698,1.497
49.111,0.355,-1.293,-0.687,1.507
49.113,0.402,-1.294,-0.651,1.504
49.114,0.405,-1.298,-0.633,1.500
49.116,0.419,-1.309,-0.585,1.493
49.118,0.452,-1.305,-0.507,1.471
49.119,0.468,-1.302,-0.439,1.451
49.120,0.471,-1.311,-0.375,1.442
49.122,0.483,-1.290,-0.311,1.412
49.123,0.464,-1.265,-0.247,1.370
49.125,0.452,-1.235,-0.206,1.331
49.129,0.453,-1.211,-0.155,1.302
49.130,0.443,-1.177,-0.109,1.262
49.132,0.453,-1.145,-0.063,1.233
49.134,0.456,-1.107,-0.050,1.198
49.137,0.450,-1.053,-0.018,1.145
49.139,0.467,-1.010,0.010,1.113
49.142,0.486,-0.980,0.027,1.094
49.144,0.500,-0.946,0.099,1.075
49.146,0.459,-0.893,0.259,1.037
49.149,0.399,-0.836,0.410,1.013
49.152,0.339,-0.790,0.505,0.997
49.154,0.264,-0.766,0.594,1.005
49.156,0.199,-0.746,0.630,0.996
49.159,0.148,-0.737,0.614,0.971
49.161,0.129,-0.733,0.566,0.935
49.164,0.135,-0.730,0.509,0.901
49.166,0.149,-0.720,0.440,0.857
49.169,0.159,-0.706,0.357,0.807
49.172,0.145,-0.696,0.296,0.770
49.174,0.160,-0.696,0.208,0.744
49.176,0.146,-0.692,0.142,0.722
49.179,0.146,-0.694,0.074,0.713
49.182,0.131,-0.700,0.020,0.712
49.184,0.134,-0.705,-0.030,0.719
49.186,0.145,-0.696,-0.088,0.716
49.189,0.132,-0.697,-0.120,0.719
49.191,0.112,-0.687,-0.125,0.708
49.194,0.091,-0.676,-0.144,0.697
49.197,0.085,-0.696,-0.156,0.718
49.198,0.061,-0.712,-0.179,0.736
49.201,0.057,-0.732,-0.184,0.757
49.204,0.037,-0.755,-0.207,0.784
49.206,-0.001,-0.763,-0.198,0.788
49.209,-0.023,-0.786,-0.204,0.812
49.212,-0.052,-0.802,-0.203,0.829
49.214,-0.065,-0.810,-0.194,0.835
49.216,-0.085,-0.821,-0.182,0.845
49.219,-0.089,-0.840,-0.173,0.863
49.222,-0.101,-0.854,-0.172,0.877
49.224,-0.128,-0.860,-0.183,0.888
49.226,-0.129,-0.866,-0.189,0.895
49.229,-0.152,-0.872,-0.188,0.905
49.231,-0.185,-0.880,-0.161,0.914
49.233,-0.208,-0.888,-0.134,0.922
49.236,-0.258,-0.876,-0.096,0.918
49.239,-0.310,-0.869,-0.053,0.924
49.241,-0.355,-0.853,-0.002,0.923
49.244,-0.383,-0.851,0.052,0.934
49.246,-0.380,-0.844,0.102,0.931
49.249,-0.384,-0.841,0.150,0.936
49.251,-0.387,-0.844,0.200,0.949
49.254,-0.398,-0.839,0.222,0.955
49.256,-0.399,-0.838,0.244,0.960
49.259,-0.391,-0.843,0.254,0.964
49.261,-0.376,-0.860,0.225,0.966
49.263,-0.344,-0.878,0.198,0.964
49.266,-0.306,-0.883,0.151,0.947
49.269,-0.267,-0.874,0.111,0.921
49.271,-0.243,-0.876,0.053,0.911
49.273,-0.215,-0.872,0.004,0.898
49.276,-0.188,-0.873,-0.029,0.894
49.279,-0.158,-0.871,-0.063,0.887
49.281,-0.149,-0.869,-0.075,0.885
49.285,-0.150,-0.865,-0.076,0.881
49.286,-0.137,-0.853,-0.078,0.867
49.289,-0.126,-0.857,-0.075,0.870
49.290,-0.128,-0.861,-0.077,0.874
49.293,-0.133,-0.856,-0.061,0.868
49.296,-0.128,-0.858,-0.045,0.869
49.298,-0.148,-0.869,-0.014,0.881
49.301,-0.155,-0.878,0.016,0.892
49.303,-0.151,-0.880,0.061,0.895
49.305,-0.148,-0.895,0.088,0.911
49.308,-0.147,-0.917,0.107,0.935
49.311,-0.140,-0.938,0.135,0.958
49.313,-0.135,-0.956,0.140,0.976
49.316,-0.110,-0.968,0.126,0.983
49.318,-0.055,-0.999,0.088,1.004
49.321,-0.050,-1.011,0.065,1.014
49.341,-0.003,-1.017,0.016,1.017
49.341,0.070,-1.000,-0.078,1.006
49.343,0.038,-0.987,-0.095,0.992
49.345,-0.036,-0.971,-0.029,0.972
49.346,-0.058,-0.948,0.013,0.950
49.346,-0.041,-0.930,0.016,0.931
49.349,-0.039,-0.915,0.022,0.916
49.350,-0.036,-0.897,0.022,0.898
49.351,-0.012,-0.887,-0.009,0.887
49.351,0.029,-0.869,-0.046,0.871
49.354,0.048,-0.875,-0.102,0.882
49.354,0.074,-0.864,-0.138,0.878
49.356,0.084,-0.859,-0.181,0.882
49.356,0.082,-0.854,-0.198,0.881
49.358,0.070,-0.867,-0.226,0.898
49.360,0.085,-0.877,-0.255,0.918
49.362,0.083,-0.888,-0.276,0.933
49.364,0.074,-0.899,-0.274,0.943
49.367,0.053,-0.921,-0.254,0.957
49.370,0.023,-0.931,-0.230,0.959
49.372,-0.009,-0.942,-0.207,0.965
49.375,-0.059,-0.950,-0.166,0.966
49.377,-0.126,-0.961,-0.125,0.977
49.380,-0.207,-0.990,-0.069,1.014
49.382,-0.271,-1.018,-0.002,1.054
49.385,-0.330,-1.036,0.051,1.088
49.387,-0.386,-1.062,0.098,1.135
49.390,-0.413,-1.091,0.133,1.174
49.392,-0.433,-1.119,0.138,1.208
49.394,-0.454,-1.141,0.156,1.238
49.397,-0.475,-1.165,0.171,1.269
49.399,-0.490,-1.179,0.189,1.291
49.402,-0.476,-1.225,0.201,1.330
49.404,-0.450,-1.250,0.225,1.348
49.407,-0.421,-1.272,0.212,1.357
49.409,-0.372,-1.298,0.194,1.364
49.412,-0.319,-1.318,0.178,1.368
49.414,-0.273,-1.308,0.127,1.342
49.417,-0.179,-1.337,0.100,1.353
49.419,-0.105,-1.351,0.061,1.357
49.422,-0.016,-1.361,-0.002,1.361
49.424,0.064,-1.349,-0.062,1.352
49.427,0.129,-1.353,-0.112,1.363
49.429,0.191,-1.334,-0.157,1.357
49.432,0.256,-1.324,-0.185,1.361
49.434,0.311,-1.319,-0.214,1.372
49.437,0.315,-1.260,-0.238,1.320
49.440,0.362,-1.261,-0.224,1.331
49.442,0.401,-1.260,-0.221,1.340
49.444,0.426,-1.251,-0.208,1.338
49.446,0.428,-1.247,-0.212,1.335
49.449,0.456,-1.249,-0.210,1.346
49.452,0.464,-1.242,-0.210,1.342
49.454,0.442,-1.219,-0.201,1.312
49.456,0.425,-1.223,-0.187,1.308
49.459,0.398,-1.224,-0.169,1.298
49.461,0.348,-1.228,-0.131,1.283
49.464,0.281,-1.245,-0.108,1.280
49.466,0.197,-1.257,-0.054,1.273
49.469,0.156,-1.277,-0.016,1.286
49.472,0.139,-1.303,0.026,1.311
49.474,0.121,-1.321,0.062,1.328
49.476,0.102,-1.341,0.077,1.347
49.479,0.064,-1.368,0.103,1.373
49.481,0.026,-1.403,0.139,1.411
49.485,0.007,-1.433,0.163,1.443
49.486,-0.041,-1.448,0.136,1.455
49.489,-0.025,-1.511,0.230,1.529
49.492,-0.021,-1.548,0.279,1.573
49.494,-0.032,-1.559,0.233,1.576
49.496,0.007,-1.617,0.296,1.643
49.499,0.042,-1.630,0.322,1.662
49.501,0.074,-1.613,0.306,1.643
49.505,0.099,-1.610,0.280,1.637
49.506,0.086,-1.587,0.224,1.605
49.509,0.156,-1.632,0.196,1.651
49.512,0.205,-1.659,0.184,1.681
49.514,0.249,-1.666,0.150,1.691
49.516,0.280,-1.642,0.108,1.670
49.519,0.273,-1.611,0.032,1.634
49.521,0.327,-1.592,0.035,1.625
49.524,0.319,-1.550,0.013,1.582
49.527,0.364,-1.561,-0.011,1.603
49.529,0.333,-1.496,-0.001,1.532
49.531,0.361,-1.517,0.005,1.560
49.534,0.368,-1.508,0.018,1.552
49.536,0.369,-1.499,0.023,1.544
49.539,0.306,-1.491,-0.025,1.523
49.541,0.336,-1.506,0.039,1.543
49.545,0.320,-1.509,0.090,1.546
49.547,0.222,-1.484,0.087,1.503
49.549,0.257,-1.526,0.173,1.557
49.551,0.222,-1.552,0.265,1.590
49.553,0.195,-1.576,0.313,1.619
49.556,0.154,-1.598,0.360,1.646
49.558,0.070,-1.594,0.366,1.637
49.562,0.088,-1.618,0.439,1.679
49.564,0.036,-1.602,0.465,1.669
49.566,-0.051,-1.566,0.487,1.641
49.568,-0.152,-1.527,0.500,1.613
49.591,-0.278,-1.509,0.514,1.618
49.592,-0.367,-1.467,0.500,1.593
49.593,-0.441,-1.388,0.472,1.531
49.595,-0.497,-1.331,0.432,1.485
49.596,-0.558,-1.282,0.383,1.450
49.598,-0.606,-1.269,0.343,1.447
49.599,-0.665,-1.279,0.318,1.476
49.600,-0.715,-1.283,0.290,1.497
49.601,-0.773,-1.298,0.278,1.536
49.603,-0.828,-1.317,0.250,1.576
49.604,-0.876,-1.347,0.251,1.627
49.606,-0.917,-1.370,0.227,1.665
49.608,-0.958,-1.408,0.234,1.719
49.611,-0.981,-1.446,0.222,1.761
49.612,-1.007,-1.482,0.216,1.805
49.615,-1.032,-1.512,0.210,1.843
49.616,-1.040,-1.542,0.194,1.870
49.616,-1.030,-1.571,0.150,1.884
49.617,-1.008,-1.580,0.036,1.875
49.619,-0.983,-1.608,-0.118,1.888
49.621,-0.939,-1.618,-0.302,1.895
49.623,-0.903,-1.647,-0.500,1.944
49.625,-0.867,-1.661,-0.656,1.985
49.627,-0.838,-1.658,-0.807,2.026
49.630,-0.790,-1.654,-0.899,2.041
49.632,-0.746,-1.628,-0.943,2.024
49.635,-0.696,-1.610,-0.924,1.983
49.637,-0.648,-1.571,-0.881,1.914
49.640,-0.601,-1.533,-0.804,1.833
49.642,-0.573,-1.480,-0.707,1.737
49.645,-0.550,-1.429,-0.559,1.630
49.647,-0.522,-1.374,-0.415,1.527
49.650,-0.487,-1.320,-0.299,1.438
49.652,-0.445,-1.307,-0.195,1.395
49.655,-0.410,-1.256,-0.108,1.326
49.657,-0.371,-1.205,-0.038,1.261
49.660,-0.320,-1.168,-0.008,1.211
49.662,-0.277,-1.129,-0.002,1.163
49.664,-0.239,-1.131,0.033,1.156
49.667,-0.170,-1.120,0.006,1.133
49.670,-0.127,-1.112,-0.022,1.120
49.672,-0.074,-1.104,-0.055,1.108
49.674,-0.023,-1.112,-0.067,1.114
49.677,0.006,-1.117,-0.074,1.119
49.680,0.029,-1.119,-0.077,1.122
49.682,0.045,-1.132,-0.084,1.136
49.684,0.068,-1.130,-0.093,1.136
49.687,0.046,-1.128,-0.098,1.133
49.689,-0.006,-1.120,-0.100,1.125
49.692,0.022,-1.126,-0.120,1.132
49.694,0.116,-1.125,-0.157,1.142
49.697,0.140,-1.139,-0.161,1.159
49.699,0.141,-1.153,-0.145,1.171
49.702,0.130,-1.157,-0.120,1.170
49.705,0.125,-1.153,-0.104,1.164
49.707,0.116,-1.151,-0.089,1.161
49.710,0.108,-1.148,-0.066,1.155
49.712,0.081,-1.143,-0.053,1.147
49.714,0.043,-1.140,-0.038,1.142
49.717,-0.014,-1.121,-0.050,1.123
49.719,-0.066,-1.099,-0.070,1.104
49.722,-0.122,-1.073,-0.091,1.084
49.724,-0.160,-1.055,-0.094,1.072
49.726,-0.205,-1.028,-0.091,1.052
49.729,-0.251,-1.007,-0.106,1.043
49.731,-0.278,-0.984,-0.117,1.029
49.734,-0.305,-0.956,-0.126,1.012
49.736,-0.328,-0.927,-0.138,0.993
49.739,-0.342,-0.912,-0.158,0.987
49.742,-0.346,-0.903,-0.166,0.981
49.744,-0.345,-0.891,-0.163,0.969
49.746,-0.347,-0.877,-0.172,0.959
49.749,-0.351,-0.850,-0.179,0.937
49.752,-0.367,-0.821,-0.181,0.917
49.754,-0.384,-0.791,-0.188,0.899
49.756,-0.423,-0.745,-0.191,0.878
49.759,-0.448,-0.721,-0.202,0.873
49.761,-0.445,-0.705,-0.198,0.857
49.764,-0.436,-0.705,-0.167,0.846
49.766,-0.429,-0.673,-0.153,0.812
49.769,-0.439,-0.660,-0.145,0.806
49.772,-0.437,-0.646,-0.141,0.793
49.774,-0.427,-0.617,-0.145,0.764
49.777,-0.429,-0.604,-0.133,0.753
49.779,-0.426,-0.592,-0.142,0.743
49.781,-0.460,-0.579,-0.140,0.752
49.784,-0.489,-0.564,-0.160,0.763
49.786,-0.509,-0.550,-0.180,0.771
49.788,-0.497,-0.532,-0.204,0.756
49.791,-0.494,-0.520,-0.219,0.750
49.793,-0.516,-0.525,-0.222,0.769
49.796,-0.539,-0.508,-0.236,0.777
49.799,-0.560,-0.501,-0.247,0.791
49.801,-0.558,-0.500,-0.257,0.791
49.804,-0.529,-0.514,-0.259,0.782
49.806,-0.506,-0.532,-0.292,0.790
49.809,-0.472,-0.533,-0.310,0.776
49.811,-0.413,-0.543,-0.330,0.758
49.814,-0.363,-0.532,-0.321,0.720
49.817,-0.320,-0.537,-0.315,0.700
49.832,-0.265,-0.525,-0.329,0.674
49.833,-0.214,-0.513,-0.358,0.661
