time,x,y,z,gforce
35.167,0.117,1.256,0.131,1.268
35.169,0.105,1.267,0.113,1.276
35.172,0.102,1.277,0.110,1.285
35.175,0.077,1.296,0.099,1.302
35.177,0.061,1.316,0.092,1.321
35.179,0.054,1.344,0.079,1.347
35.182,0.041,1.375,0.078,1.378
35.185,0.034,1.411,0.069,1.414
35.187,0.028,1.446,0.077,1.449
35.189,0.012,1.487,0.090,1.490
35.192,0.015,1.530,0.102,1.533
35.194,0.005,1.566,0.103,1.569
35.198,0.002,1.589,0.115,1.594
35.199,-0.001,1.617,0.122,1.622
35.201,0.009,1.635,0.135,1.641
35.205,-0.007,1.643,0.152,1.650
35.207,-0.023,1.666,0.168,1.675
35.209,-0.020,1.667,0.180,1.677
35.212,-0.014,1.669,0.173,1.678
35.214,0.016,1.661,0.193,1.672
35.217,0.037,1.660,0.198,1.672
35.219,0.046,1.639,0.190,1.650
35.221,0.061,1.615,0.192,1.628
35.224,0.067,1.590,0.187,1.603
35.226,0.078,1.560,0.177,1.571
35.229,0.084,1.528,0.156,1.538
35.232,0.069,1.500,0.138,1.508
35.234,0.078,1.459,0.120,1.466
35.236,0.093,1.436,0.111,1.443
35.239,0.097,1.415,0.107,1.422
35.242,0.115,1.402,0.099,1.410
35.245,0.136,1.374,0.083,1.383
35.247,0.135,1.355,0.068,1.363
35.249,0.129,1.352,0.067,1.360
35.252,0.108,1.351,0.064,1.357
35.255,0.092,1.345,0.049,1.349
35.257,0.079,1.350,0.048,1.354
35.259,0.077,1.332,0.025,1.334
35.262,0.065,1.322,0.003,1.324
35.264,0.062,1.290,-0.011,1.291
35.267,0.051,1.254,-0.025,1.255
35.269,0.055,1.223,-0.048,1.225
35.271,0.053,1.171,-0.056,1.174
35.274,0.047,1.125,-0.069,1.128
35.277,0.038,1.094,-0.068,1.097
35.280,0.027,1.069,-0.060,1.071
35.282,0.012,1.050,-0.063,1.052
35.284,-0.004,1.034,-0.094,1.038
35.309,-0.033,1.022,-0.121,1.030
35.310,-0.050,1.022,-0.148,1.034
35.314,-0.082,1.019,-0.176,1.038
35.315,-0.107,1.029,-0.208,1.055
35.316,-0.128,1.039,-0.226,1.071
35.318,-0.155,1.059,-0.256,1.100
35.322,-0.179,1.075,-0.259,1.120
35.322,-0.192,1.096,-0.255,1.141
35.322,-0.207,1.122,-0.247,1.167
35.323,-0.219,1.149,-0.228,1.192
35.325,-0.236,1.178,-0.210,1.220
35.326,-0.251,1.196,-0.163,1.233
35.326,-0.255,1.229,-0.145,1.263
35.329,-0.296,1.255,-0.102,1.293
35.330,-0.324,1.303,-0.091,1.346
35.331,-0.347,1.341,-0.061,1.386
35.332,-0.357,1.371,-0.089,1.420
35.334,-0.373,1.408,-0.154,1.465
35.335,-0.386,1.463,-0.204,1.526
35.335,-0.402,1.510,-0.257,1.583
35.337,-0.426,1.562,-0.285,1.644
35.340,-0.448,1.629,-0.297,1.716
35.342,-0.479,1.691,-0.260,1.777
35.343,-0.520,1.741,-0.227,1.831
35.347,-0.578,1.792,-0.142,1.888
35.348,-0.644,1.820,-0.048,1.931
35.351,-0.711,1.824,0.045,1.958
35.353,-0.787,1.803,0.121,1.972
35.356,-0.857,1.771,0.194,1.977
35.358,-0.921,1.714,0.269,1.964
35.361,-0.965,1.644,0.365,1.941
35.363,-0.971,1.556,0.447,1.887
35.366,-0.945,1.459,0.493,1.807
35.368,-0.909,1.364,0.545,1.727
35.371,-0.864,1.288,0.563,1.650
35.373,-0.788,1.222,0.553,1.556
35.376,-0.727,1.168,0.527,1.473
35.378,-0.649,1.105,0.487,1.370
35.381,-0.584,1.062,0.453,1.294
35.383,-0.526,1.035,0.378,1.221
35.386,-0.473,1.014,0.314,1.162
35.388,-0.422,0.991,0.216,1.098
35.391,-0.347,0.978,0.144,1.048
35.393,-0.294,0.975,0.082,1.022
35.395,-0.222,0.976,0.016,1.002
35.398,-0.173,0.981,-0.027,0.997
35.401,-0.114,0.979,-0.057,0.987
35.403,-0.061,0.991,-0.081,0.996
35.405,0.000,1.002,-0.104,1.007
35.408,0.052,1.008,-0.128,1.018
35.410,0.095,1.041,-0.125,1.053
35.413,0.124,1.052,-0.128,1.067
35.415,0.150,1.068,-0.141,1.088
35.418,0.177,1.073,-0.135,1.096
35.421,0.197,1.077,-0.125,1.102
35.423,0.212,1.076,-0.129,1.104
35.426,0.215,1.066,-0.129,1.095
35.428,0.209,1.048,-0.118,1.075
35.431,0.197,1.038,-0.109,1.062
35.433,0.175,1.025,-0.105,1.045
35.435,0.156,1.015,-0.097,1.032
35.438,0.137,1.004,-0.102,1.018
35.441,0.118,0.990,-0.091,1.001
35.443,0.095,0.973,-0.073,0.980
35.446,0.085,0.955,-0.076,0.962
35.448,0.053,0.944,-0.063,0.947
35.451,0.040,0.922,-0.050,0.924
35.453,0.047,0.884,-0.008,0.885
35.455,0.052,0.857,0.082,0.862
35.458,0.061,0.825,0.133,0.838
35.461,0.015,0.799,0.116,0.807
35.463,-0.051,0.793,0.106,0.801
35.465,-0.102,0.784,0.126,0.801
35.468,-0.138,0.765,0.141,0.790
35.471,-0.172,0.744,0.143,0.777
35.473,-0.183,0.718,0.128,0.752
35.475,-0.205,0.689,0.115,0.728
35.478,-0.222,0.668,0.098,0.710
35.481,-0.195,0.651,0.088,0.686
35.483,-0.193,0.635,0.072,0.667
35.485,-0.192,0.632,0.064,0.664
35.487,-0.197,0.637,0.047,0.669
35.490,-0.231,0.632,0.046,0.675
35.492,-0.270,0.635,0.045,0.692
35.495,-0.269,0.632,0.019,0.687
35.498,-0.277,0.620,-0.032,0.680
35.500,-0.294,0.607,-0.024,0.675
35.502,-0.294,0.598,-0.031,0.667
35.505,-0.303,0.589,-0.032,0.663
35.507,-0.313,0.583,-0.048,0.663
35.509,-0.320,0.577,-0.088,0.666
35.513,-0.323,0.558,-0.090,0.651
35.515,-0.332,0.542,-0.092,0.642
35.517,-0.356,0.547,-0.072,0.657
35.520,-0.395,0.553,-0.048,0.681
35.523,-0.419,0.541,-0.009,0.684
35.525,-0.429,0.519,0.021,0.674
35.527,-0.451,0.509,0.052,0.682
35.530,-0.454,0.492,0.069,0.673
35.532,-0.444,0.483,0.059,0.659
35.558,-0.430,0.487,0.069,0.654
35.558,-0.409,0.476,0.029,0.628
35.560,-0.376,0.469,-0.011,0.601
35.562,-0.348,0.459,-0.048,0.578
35.565,-0.334,0.453,-0.054,0.565
35.565,-0.341,0.449,-0.049,0.565
35.566,-0.340,0.443,-0.047,0.560
35.567,-0.329,0.433,-0.036,0.545
35.569,-0.325,0.434,-0.044,0.544
35.570,-0.326,0.442,-0.050,0.551
35.570,-0.314,0.443,-0.059,0.547
35.571,-0.288,0.449,-0.117,0.546
35.571,-0.301,0.466,-0.074,0.559
35.573,-0.260,0.464,0.011,0.532
35.574,-0.217,0.458,0.076,0.513
35.575,-0.191,0.461,0.086,0.506
35.575,-0.180,0.463,0.071,0.502
35.578,-0.173,0.461,0.049,0.495
35.580,-0.168,0.449,0.044,0.481
35.581,-0.162,0.449,0.027,0.478
35.584,-0.164,0.445,0.016,0.474
35.586,-0.176,0.447,-0.026,0.481
35.589,-0.163,0.448,0.006,0.476
35.591,-0.136,0.421,0.043,0.445
35.594,-0.130,0.418,0.067,0.443
35.597,-0.136,0.407,0.065,0.434
35.599,-0.135,0.406,0.062,0.432
35.601,-0.146,0.412,0.044,0.440
35.604,-0.156,0.403,0.015,0.432
35.606,-0.171,0.409,0.008,0.444
35.610,-0.188,0.415,0.000,0.455
35.611,-0.204,0.412,-0.007,0.460
35.614,-0.198,0.419,-0.002,0.463
35.617,-0.203,0.422,0.002,0.468
35.619,-0.198,0.421,0.005,0.465
35.621,-0.193,0.420,0.004,0.462
35.624,-0.191,0.433,-0.007,0.473
35.626,-0.200,0.435,-0.003,0.479
35.629,-0.195,0.450,-0.009,0.490
35.632,-0.196,0.446,-0.015,0.487
35.634,-0.195,0.453,-0.032,0.494
35.636,-0.195,0.456,-0.030,0.497
35.638,-0.186,0.469,-0.032,0.505
35.641,-0.189,0.477,-0.035,0.514
35.644,-0.186,0.489,-0.049,0.525
35.646,-0.188,0.503,-0.058,0.540
35.649,-0.195,0.515,-0.066,0.554
35.651,-0.190,0.516,-0.089,0.557
35.655,-0.197,0.546,-0.074,0.586
35.656,-0.201,0.561,-0.089,0.603
35.659,-0.171,0.563,-0.125,0.601
35.661,-0.160,0.582,-0.145,0.621
35.664,-0.153,0.600,-0.168,0.641
35.666,-0.127,0.609,-0.193,0.651
35.669,-0.104,0.629,-0.220,0.674
35.671,-0.086,0.644,-0.230,0.689
35.674,-0.061,0.665,-0.242,0.710
35.676,-0.054,0.693,-0.252,0.740
35.678,-0.035,0.720,-0.280,0.773
35.682,-0.021,0.735,-0.292,0.791
35.684,-0.007,0.775,-0.304,0.833
35.686,0.012,0.817,-0.321,0.877
35.689,0.027,0.853,-0.361,0.927
35.691,0.044,0.896,-0.388,0.977
35.693,0.078,0.947,-0.430,1.043
35.696,0.091,0.991,-0.471,1.101
35.698,0.133,1.044,-0.528,1.177
35.701,0.175,1.099,-0.584,1.257
35.703,0.219,1.163,-0.652,1.351
35.706,0.259,1.226,-0.697,1.434
35.709,0.328,1.293,-0.750,1.531
35.711,0.393,1.370,-0.792,1.631
35.714,0.467,1.440,-0.833,1.728
35.716,0.533,1.499,-0.866,1.812
35.718,0.563,1.553,-0.914,1.888
35.721,0.643,1.615,-0.934,1.973
35.724,0.704,1.685,-0.931,2.050
35.726,0.767,1.749,-0.930,2.125
35.728,0.826,1.809,-0.921,2.192
35.730,0.912,1.857,-0.904,2.258
35.733,0.985,1.897,-0.882,2.312
35.735,1.073,1.929,-0.833,2.359
35.738,1.163,1.954,-0.774,2.402
35.741,1.245,1.972,-0.688,2.431
35.743,1.300,1.997,-0.588,2.454
35.746,1.360,1.987,-0.481,2.455
35.749,1.403,1.980,-0.382,2.457
35.751,1.424,1.975,-0.285,2.451
35.753,1.427,1.946,-0.223,2.423
35.755,1.429,1.942,-0.194,2.419
35.758,1.406,1.917,-0.179,2.384
35.761,1.382,1.883,-0.174,2.342
35.763,1.370,1.854,-0.241,2.318
35.766,1.355,1.806,-0.292,2.277
35.768,1.337,1.744,-0.332,2.222
35.771,1.281,1.674,-0.377,2.141
35.773,1.200,1.597,-0.444,2.046
35.775,1.100,1.498,-0.530,1.933
35.778,1.000,1.377,-0.600,1.804
35.780,0.877,1.268,-0.656,1.676
35.802,0.778,1.145,-0.689,1.546
35.803,0.666,1.022,-0.694,1.404
35.804,0.574,0.889,-0.671,1.253
35.805,0.471,0.757,-0.594,1.071
35.807,0.371,0.628,-0.511,0.891
35.809,0.278,0.513,-0.428,0.723
35.810,0.204,0.400,-0.352,0.571
35.811,0.147,0.307,-0.259,0.428
35.811,0.107,0.218,-0.211,0.322
35.814,0.069,0.163,-0.123,0.215
35.815,0.022,0.112,-0.081,0.140
35.816,-0.021,0.060,-0.067,0.092
35.816,-0.071,0.035,-0.056,0.097
35.818,-0.097,0.013,-0.106,0.144
35.819,-0.140,0.003,-0.141,0.199
35.821,-0.165,-0.000,-0.149,0.223
35.823,-0.200,0.012,-0.084,0.218
35.825,-0.198,0.034,-0.039,0.205
35.828,-0.218,0.060,0.007,0.227
35.830,-0.311,0.104,0.135,0.355
35.833,-0.380,0.129,0.272,0.485
35.835,-0.428,0.140,0.443,0.632
35.837,-0.418,0.123,0.598,0.740
35.840,-0.406,0.148,0.632,0.766
35.842,-0.427,0.242,0.655,0.818
35.844,-0.439,0.336,0.610,0.824
35.847,-0.410,0.422,0.552,0.807
35.850,-0.406,0.513,0.468,0.804
35.852,-0.396,0.662,0.340,0.843
35.855,-0.338,0.910,0.181,0.987
35.857,-0.287,1.231,-0.034,1.265
35.860,-0.248,1.591,-0.233,1.627
35.862,-0.291,2.001,-0.422,2.066
35.865,-0.391,2.426,-0.669,2.546
35.867,-0.597,2.885,-0.898,3.080
35.869,-1.368,4.056,-1.211,4.448
35.872,-2.017,4.704,-2.133,5.545
35.875,-2.263,4.641,-2.775,5.862
35.877,-2.020,4.138,-2.772,5.375
35.880,-1.327,3.343,-1.992,4.111
35.883,-0.566,2.627,-1.041,2.882
35.885,0.049,2.091,-0.259,2.107
35.887,0.427,1.749,0.311,1.827
35.889,0.545,1.519,0.711,1.763
35.892,0.482,1.337,0.928,1.698
35.894,0.363,1.178,1.045,1.616
35.897,0.249,1.034,1.015,1.470
35.899,0.121,0.920,0.913,1.302
35.902,0.033,0.809,0.779,1.123
35.905,-0.015,0.704,0.623,0.940
35.907,-0.022,0.626,0.463,0.779
35.909,-0.022,0.564,0.314,0.646
35.912,-0.017,0.511,0.184,0.543
35.914,-0.002,0.484,0.074,0.489
35.917,0.019,0.468,-0.028,0.469
35.920,0.045,0.453,-0.095,0.465
35.922,0.060,0.465,-0.136,0.488
35.925,0.070,0.480,-0.132,0.503
35.927,0.055,0.496,-0.085,0.506
35.929,-0.003,0.533,-0.017,0.533
35.932,-0.081,0.564,0.059,0.573
35.934,-0.145,0.616,0.140,0.648
35.937,-0.214,0.679,0.209,0.742
35.939,-0.259,0.736,0.261,0.823
35.942,-0.318,0.794,0.297,0.905
35.944,-0.378,0.865,0.334,1.001
35.947,-0.449,0.926,0.346,1.086
35.949,-0.494,0.989,0.334,1.154
35.951,-0.530,1.038,0.330,1.211
35.954,-0.584,1.091,0.306,1.275
35.957,-0.649,1.142,0.268,1.341
35.959,-0.697,1.165,0.227,1.376
35.962,-0.741,1.173,0.200,1.402
35.964,-0.762,1.156,0.199,1.399
35.967,-0.780,1.127,0.194,1.384
35.969,-0.790,1.099,0.168,1.364
35.972,-0.763,1.068,0.160,1.322
35.974,-0.679,1.035,0.185,1.251
35.977,-0.592,1.018,0.233,1.201
35.979,-0.515,1.008,0.281,1.166
35.982,-0.460,1.010,0.323,1.156
35.984,-0.402,1.035,0.385,1.175
35.987,-0.363,1.048,0.471,1.205
35.989,-0.315,1.069,0.549,1.242
35.992,-0.252,1.090,0.604,1.271
35.994,-0.202,1.110,0.668,1.311
35.997,-0.170,1.134,0.718,1.353
35.999,-0.156,1.155,0.737,1.379
36.002,-0.159,1.175,0.730,1.393
36.004,-0.164,1.196,0.700,1.395
36.006,-0.170,1.201,0.665,1.383
36.009,-0.164,1.209,0.634,1.375
36.012,-0.153,1.206,0.596,1.354
36.014,-0.145,1.194,0.559,1.327
36.016,-0.126,1.176,0.500,1.284
36.019,-0.128,1.164,0.418,1.243
36.022,-0.130,1.140,0.328,1.193
36.024,-0.108,1.114,0.289,1.156
36.026,-0.089,1.089,0.266,1.125
36.029,-0.076,1.082,0.257,1.115
36.048,-0.041,1.062,0.232,1.087
36.049,-0.016,1.042,0.211,1.063
36.049,0.012,1.027,0.210,1.048
36.051,0.057,1.020,0.186,1.039
36.052,0.098,1.003,0.168,1.022
36.052,0.144,0.993,0.163,1.016
36.054,0.175,0.968,0.149,0.995
36.054,0.201,0.954,0.138,0.985
36.055,0.227,0.938,0.121,0.973
36.058,0.229,0.927,0.096,0.960
36.058,0.246,0.913,0.075,0.949
36.059,0.267,0.896,0.059,0.937
36.061,0.268,0.891,0.053,0.932
36.063,0.258,0.868,0.054,0.907
36.065,0.245,0.865,0.051,0.901
36.068,0.219,0.858,0.015,0.885
36.070,0.178,0.842,-0.013,0.861
36.073,0.166,0.822,-0.054,0.840
36.075,0.137,0.809,-0.072,0.824
36.078,0.101,0.809,-0.070,0.819
36.081,0.046,0.813,-0.065,0.817
36.083,0.005,0.802,-0.042,0.804
36.085,-0.054,0.799,-0.017,0.801
36.088,-0.090,0.796,0.017,0.801
36.091,-0.126,0.778,0.015,0.788
36.093,-0.115,0.767,-0.006,0.775
36.096,-0.108,0.767,-0.040,0.776
36.098,-0.106,0.759,-0.064,0.769
36.100,-0.097,0.753,-0.085,0.764
36.103,-0.101,0.741,-0.117,0.757
36.105,-0.102,0.714,-0.130,0.733
36.108,-0.101,0.696,-0.136,0.717
36.110,-0.116,0.676,-0.151,0.702
36.113,-0.132,0.674,-0.164,0.706
36.115,-0.188,0.689,-0.167,0.733
36.118,-0.233,0.699,-0.131,0.748
36.121,-0.262,0.705,-0.127,0.763
36.123,-0.289,0.726,-0.112,0.789
36.125,-0.286,0.729,-0.055,0.785
36.128,-0.272,0.738,-0.015,0.787
36.130,-0.270,0.746,0.021,0.793
36.133,-0.257,0.753,0.037,0.796
36.135,-0.242,0.774,0.054,0.813
36.137,-0.225,0.781,0.089,0.818
36.140,-0.204,0.778,0.120,0.813
36.142,-0.184,0.784,0.156,0.821
36.145,-0.169,0.791,0.197,0.833
36.147,-0.163,0.788,0.236,0.838
36.150,-0.156,0.794,0.280,0.856
36.153,-0.149,0.796,0.314,0.868
36.155,-0.135,0.793,0.342,0.874
36.157,-0.123,0.785,0.351,0.868
36.160,-0.117,0.788,0.363,0.876
36.163,-0.097,0.800,0.354,0.881
36.165,-0.084,0.813,0.336,0.884
36.167,-0.066,0.835,0.290,0.887
36.170,-0.045,0.853,0.250,0.890
36.173,-0.022,0.863,0.199,0.885
36.175,0.000,0.876,0.156,0.889
36.178,0.020,0.881,0.113,0.889
36.180,0.034,0.890,0.069,0.894
36.182,0.045,0.904,0.038,0.906
36.185,0.047,0.902,0.041,0.904
36.188,0.047,0.903,0.024,0.905
36.190,0.058,0.906,0.009,0.907
36.193,0.067,0.900,0.004,0.903
36.194,0.073,0.895,0.011,0.898
36.197,0.071,0.897,0.034,0.900
36.199,0.065,0.897,0.059,0.902
36.202,0.069,0.887,0.077,0.894
36.204,0.049,0.896,0.103,0.903
36.207,0.017,0.907,0.112,0.914
36.209,-0.010,0.924,0.112,0.930
36.212,-0.041,0.934,0.092,0.940
36.214,-0.052,0.945,0.075,0.950
36.217,-0.073,0.959,0.062,0.964
36.219,-0.084,0.956,0.035,0.960
36.222,-0.106,0.971,0.015,0.977
36.225,-0.108,0.969,-0.012,0.975
36.227,-0.136,0.979,-0.028,0.989
36.229,-0.159,0.973,-0.051,0.987
36.232,-0.156,0.972,-0.044,0.985
36.234,-0.180,0.962,-0.058,0.981
36.237,-0.162,0.967,-0.042,0.981
36.240,-0.171,0.961,-0.018,0.976
36.242,-0.152,0.947,0.015,0.959
36.245,-0.144,0.940,0.042,0.952
36.247,-0.132,0.927,0.073,0.939
36.250,-0.109,0.915,0.104,0.928
36.252,-0.086,0.908,0.142,0.923
36.255,-0.049,0.888,0.161,0.904
36.257,-0.021,0.887,0.212,0.913
36.260,0.004,0.885,0.228,0.914
36.262,0.030,0.884,0.253,0.920
36.265,0.063,0.888,0.259,0.927
36.267,0.086,0.898,0.271,0.942
36.270,0.097,0.907,0.256,0.947
36.274,0.112,0.927,0.247,0.966
36.275,0.111,0.944,0.235,0.979
36.277,0.088,0.957,0.207,0.983
36.298,0.071,0.974,0.161,0.990
36.299,0.087,0.978,0.121,0.989
36.300,0.099,0.978,0.108,0.989
36.300,0.094,0.989,0.083,0.997
36.301,0.073,1.007,0.048,1.011
36.302,0.037,1.020,0.025,1.021
36.302,0.001,1.033,0.003,1.033
36.303,-0.053,1.045,-0.019,1.047
36.305,-0.110,1.061,-0.021,1.067
36.305,-0.161,1.079,-0.023,1.091
36.306,-0.219,1.099,-0.034,1.121
36.307,-0.265,1.129,-0.027,1.160
36.309,-0.298,1.156,-0.011,1.194
36.311,-0.326,1.188,0.014,1.232
36.314,-0.339,1.216,0.030,1.263
36.316,-0.358,1.247,0.054,1.298
36.319,-0.360,1.266,0.083,1.319
36.321,-0.365,1.287,0.108,1.342
36.324,-0.365,1.309,0.113,1.364
36.326,-0.350,1.330,0.134,1.382
36.329,-0.344,1.349,0.157,1.401
36.331,-0.311,1.352,0.174,1.399
36.334,-0.269,1.356,0.194,1.396
36.336,-0.236,1.366,0.207,1.402
36.339,-0.182,1.354,0.214,1.383
36.341,-0.136,1.348,0.227,1.374
36.344,-0.111,1.329,0.237,1.355
36.346,-0.071,1.308,0.247,1.333
36.349,-0.023,1.294,0.252,1.319
36.351,0.021,1.278,0.243,1.301
36.354,0.058,1.257,0.235,1.280
36.356,0.092,1.241,0.236,1.266
36.358,0.125,1.217,0.244,1.248
36.361,0.146,1.211,0.215,1.239
36.363,0.154,1.205,0.205,1.232
36.366,0.154,1.200,0.167,1.222
36.368,0.158,1.203,0.156,1.223
36.371,0.138,1.222,0.125,1.236
36.373,0.128,1.247,0.108,1.258
36.376,0.113,1.269,0.071,1.276
36.378,0.094,1.303,0.056,1.308
36.381,0.076,1.333,0.023,1.335
36.384,0.062,1.342,0.002,1.343
36.386,0.051,1.374,-0.017,1.375
36.388,0.041,1.398,-0.019,1.399
36.391,0.027,1.427,-0.017,1.427
36.394,0.007,1.450,-0.007,1.450
36.396,-0.001,1.480,0.019,1.481
36.398,-0.002,1.498,0.037,1.498
36.401,0.006,1.510,0.062,1.511
36.403,0.008,1.538,0.089,1.541
36.406,0.017,1.579,0.131,1.584
36.408,0.040,1.588,0.162,1.597
36.411,0.082,1.598,0.180,1.610
36.414,0.125,1.593,0.211,1.612
36.415,0.154,1.604,0.251,1.631
36.418,0.169,1.614,0.277,1.647
36.421,0.178,1.607,0.289,1.643
36.423,0.196,1.589,0.283,1.626
36.425,0.203,1.567,0.265,1.603
36.428,0.202,1.544,0.251,1.577
36.431,0.211,1.521,0.228,1.552
36.433,0.202,1.493,0.204,1.520
36.436,0.204,1.468,0.170,1.491
36.438,0.180,1.451,0.157,1.471
36.441,0.142,1.450,0.134,1.463
36.444,0.129,1.435,0.120,1.446
36.446,0.105,1.427,0.113,1.435
36.449,0.080,1.414,0.103,1.420
36.451,0.056,1.410,0.096,1.415
36.454,0.045,1.408,0.094,1.412
36.455,0.018,1.393,0.094,1.397
36.458,0.009,1.388,0.090,1.390
36.461,-0.008,1.380,0.092,1.383
36.464,-0.016,1.364,0.073,1.366
36.466,-0.025,1.341,0.080,1.344
36.468,-0.031,1.331,0.087,1.334
36.470,-0.031,1.301,0.071,1.304
36.473,-0.029,1.259,0.035,1.260
36.475,-0.010,1.213,-0.003,1.213
36.478,0.012,1.180,-0.044,1.181
36.481,0.020,1.127,-0.094,1.132
36.483,0.018,1.093,-0.125,1.101
36.485,-0.008,1.089,-0.147,1.099
36.488,-0.044,1.081,-0.180,1.097
36.490,-0.094,1.086,-0.209,1.110
36.493,-0.148,1.108,-0.234,1.142
36.495,-0.195,1.128,-0.257,1.173
36.498,-0.241,1.152,-0.304,1.216
36.501,-0.283,1.189,-0.343,1.269
36.503,-0.339,1.209,-0.373,1.310
36.506,-0.375,1.241,-0.372,1.349
36.508,-0.412,1.269,-0.279,1.363
36.510,-0.451,1.290,-0.200,1.381
36.513,-0.476,1.305,-0.140,1.396
36.515,-0.493,1.327,-0.073,1.417
36.518,-0.523,1.345,-0.049,1.445
36.521,-0.544,1.372,-0.064,1.478
36.523,-0.562,1.400,-0.114,1.513
36.525,-0.591,1.433,-0.167,1.559
36.542,-0.612,1.468,-0.232,1.607
36.543,-0.626,1.510,-0.289,1.660
36.543,-0.642,1.572,-0.312,1.727
36.543,-0.655,1.635,-0.258,1.780
36.546,-0.674,1.692,-0.143,1.827
36.547,-0.706,1.746,-0.001,1.883
36.548,-0.767,1.783,0.146,1.947
36.549,-0.831,1.805,0.273,2.006
36.549,-0.903,1.797,0.353,2.042
36.550,-0.970,1.761,0.416,2.053
36.553,-1.034,1.711,0.443,2.048
36.554,-1.085,1.648,0.468,2.027
36.557,-1.091,1.575,0.497,1.979
36.559,-1.071,1.501,0.486,1.907
36.562,-0.996,1.413,0.465,1.791
36.565,-0.898,1.328,0.454,1.666
36.567,-0.787,1.249,0.400,1.529
36.569,-0.684,1.179,0.338,1.405
36.572,-0.596,1.120,0.279,1.299
36.574,-0.522,1.066,0.225,1.208
36.577,-0.451,1.035,0.180,1.143
36.579,-0.376,1.005,0.143,1.082
36.582,-0.298,0.986,0.101,1.035
36.585,-0.216,0.974,0.076,1.001
36.587,-0.132,0.959,0.082,0.971
36.589,-0.068,0.956,0.071,0.961
36.592,-0.029,0.961,0.082,0.965
36.595,0.025,0.962,0.086,0.966
36.597,0.064,0.961,0.090,0.967
36.600,0.105,0.966,0.086,0.975
36.602,0.132,0.969,0.089,0.982
36.605,0.156,0.960,0.084,0.977
36.607,0.176,0.974,0.085,0.994
36.609,0.187,0.967,0.081,0.988
36.612,0.178,0.962,0.083,0.982
36.615,0.176,0.956,0.070,0.975
36.617,0.170,0.950,0.051,0.966
36.619,0.167,0.930,0.031,0.945
36.621,0.154,0.919,0.023,0.932
36.624,0.134,0.900,0.023,0.910
36.627,0.107,0.888,0.013,0.894
36.629,0.081,0.875,0.016,0.879
36.632,0.064,0.865,0.011,0.867
36.634,0.027,0.856,0.011,0.856
36.637,-0.011,0.844,0.012,0.845
36.639,-0.057,0.831,0.010,0.833
36.641,-0.096,0.825,0.015,0.831
36.644,-0.127,0.817,0.020,0.827
36.647,-0.138,0.809,0.014,0.821
36.649,-0.152,0.781,0.003,0.796
36.651,-0.176,0.769,0.008,0.789
36.654,-0.205,0.752,0.011,0.780
36.657,-0.233,0.744,0.024,0.780
36.659,-0.243,0.735,0.026,0.775
36.662,-0.248,0.713,0.024,0.755
36.664,-0.254,0.700,0.021,0.745
36.666,-0.257,0.691,0.027,0.738
36.669,-0.249,0.680,0.050,0.726
36.672,-0.237,0.665,0.081,0.711
36.674,-0.211,0.647,0.124,0.692
36.676,-0.182,0.617,0.139,0.658
36.679,-0.188,0.598,0.143,0.643
36.682,-0.201,0.591,0.139,0.640
36.684,-0.231,0.584,0.125,0.641
36.687,-0.261,0.581,0.125,0.649
36.689,-0.262,0.553,0.110,0.622
36.691,-0.258,0.533,0.087,0.598
36.694,-0.252,0.531,0.062,0.591
36.697,-0.244,0.528,0.056,0.584
36.699,-0.236,0.525,0.039,0.577
36.702,-0.239,0.506,0.029,0.561
36.704,-0.245,0.491,0.019,0.549
36.707,-0.251,0.493,0.024,0.553
36.710,-0.230,0.468,-0.021,0.521
36.712,-0.233,0.461,-0.046,0.519
36.714,-0.223,0.457,-0.085,0.516
36.716,-0.261,0.470,-0.064,0.542
36.719,-0.297,0.460,-0.040,0.549
36.721,-0.298,0.460,-0.051,0.551
36.724,-0.309,0.470,-0.055,0.565
36.727,-0.317,0.473,-0.043,0.571
36.728,-0.330,0.471,-0.042,0.577
36.731,-0.339,0.466,-0.051,0.578
36.734,-0.344,0.473,-0.036,0.585
36.736,-0.356,0.486,-0.019,0.603
36.738,-0.347,0.492,-0.010,0.602
36.741,-0.345,0.497,-0.007,0.605
36.744,-0.337,0.503,-0.010,0.606
36.746,-0.328,0.516,-0.003,0.611
36.749,-0.330,0.512,0.016,0.610
36.751,-0.343,0.529,0.030,0.631
36.754,-0.352,0.536,0.064,0.644
36.756,-0.364,0.542,0.105,0.661
36.759,-0.361,0.542,0.099,0.658
36.761,-0.352,0.542,0.075,0.651
36.764,-0.346,0.540,0.072,0.645
36.766,-0.346,0.538,0.073,0.644
36.769,-0.340,0.524,0.092,0.632
36.771,-0.334,0.519,0.088,0.624
36.774,-0.336,0.511,0.079,0.617
36.794,-0.334,0.508,0.078,0.613
36.795,-0.337,0.504,0.076,0.611
36.798,-0.339,0.493,0.119,0.610
36.798,-0.329,0.493,0.101,0.601
36.799,-0.324,0.499,0.036,0.596
36.799,-0.302,0.509,-0.030,0.593
36.800,-0.286,0.495,-0.083,0.578
36.802,-0.276,0.495,-0.100,0.576
36.803,-0.259,0.493,-0.090,0.564
36.804,-0.246,0.486,-0.049,0.547
36.804,-0.233,0.488,-0.012,0.541
36.806,-0.235,0.494,-0.026,0.548
36.806,-0.217,0.496,0.003,0.541
36.808,-0.213,0.502,-0.005,0.545
36.810,-0.192,0.512,-0.017,0.547
36.813,-0.183,0.517,-0.042,0.550
