time,x,y,z,gforce
62.549,-1.395,0.093,-0.160,1.408
62.552,-1.405,0.119,-0.126,1.415
62.555,-1.410,0.127,-0.091,1.418
62.557,-1.407,0.157,-0.051,1.417
62.560,-1.396,0.169,-0.004,1.407
62.562,-1.391,0.189,0.045,1.405
62.565,-1.389,0.202,0.076,1.406
62.567,-1.383,0.210,0.120,1.404
62.570,-1.374,0.213,0.135,1.397
62.573,-1.367,0.223,0.161,1.394
62.575,-1.370,0.227,0.177,1.400
62.578,-1.378,0.233,0.202,1.412
62.580,-1.374,0.227,0.206,1.408
62.582,-1.393,0.232,0.217,1.429
62.585,-1.406,0.229,0.200,1.439
62.588,-1.413,0.235,0.194,1.445
62.590,-1.423,0.225,0.175,1.452
62.592,-1.430,0.198,0.157,1.452
62.594,-1.438,0.183,0.143,1.457
62.596,-1.449,0.153,0.121,1.462
62.599,-1.466,0.131,0.106,1.475
62.601,-1.486,0.106,0.098,1.493
62.627,-1.485,0.081,0.073,1.489
62.628,-1.504,0.058,0.039,1.506
62.628,-1.520,0.041,0.006,1.521
62.629,-1.539,0.029,-0.029,1.540
62.630,-1.542,0.014,-0.086,1.544
62.631,-1.544,0.007,-0.118,1.548
62.632,-1.561,0.005,-0.177,1.571
62.632,-1.558,0.011,-0.229,1.575
62.634,-1.573,0.039,-0.280,1.599
62.635,-1.586,0.050,-0.344,1.623
62.635,-1.576,0.077,-0.383,1.624
62.636,-1.568,0.103,-0.400,1.621
62.638,-1.551,0.136,-0.452,1.621
62.639,-1.527,0.155,-0.473,1.606
62.641,-1.490,0.181,-0.496,1.581
62.642,-1.451,0.195,-0.529,1.557
62.644,-1.415,0.199,-0.553,1.533
62.647,-1.396,0.188,-0.562,1.516
62.648,-1.370,0.160,-0.578,1.495
62.651,-1.367,0.132,-0.588,1.494
62.653,-1.366,0.079,-0.602,1.495
62.656,-1.346,0.024,-0.614,1.480
62.658,-1.343,-0.037,-0.631,1.484
62.660,-1.362,-0.095,-0.646,1.511
62.663,-1.343,-0.154,-0.679,1.512
62.666,-1.320,-0.194,-0.714,1.513
62.668,-1.305,-0.237,-0.779,1.538
62.671,-1.301,-0.256,-0.863,1.582
62.673,-1.256,-0.276,-0.902,1.571
62.676,-1.212,-0.292,-0.981,1.586
62.678,-1.152,-0.304,-1.027,1.573
62.681,-1.103,-0.317,-1.044,1.552
62.683,-1.067,-0.309,-1.054,1.531
62.685,-1.022,-0.325,-1.045,1.497
62.688,-0.972,-0.345,-0.986,1.427
62.691,-0.948,-0.341,-0.922,1.366
62.694,-0.939,-0.337,-0.856,1.315
62.696,-0.935,-0.339,-0.777,1.262
62.699,-0.922,-0.335,-0.711,1.211
62.700,-0.911,-0.324,-0.672,1.177
62.703,-0.901,-0.307,-0.649,1.152
62.706,-0.896,-0.290,-0.633,1.135
62.708,-0.895,-0.274,-0.641,1.134
62.711,-0.873,-0.256,-0.657,1.122
62.714,-0.872,-0.246,-0.690,1.139
62.716,-0.859,-0.237,-0.718,1.144
62.718,-0.850,-0.239,-0.739,1.152
62.721,-0.838,-0.249,-0.771,1.165
62.723,-0.832,-0.269,-0.794,1.181
62.725,-0.809,-0.287,-0.822,1.188
62.728,-0.814,-0.290,-0.847,1.211
62.730,-0.819,-0.310,-0.853,1.223
62.733,-0.824,-0.318,-0.863,1.234
62.736,-0.839,-0.328,-0.865,1.248
62.738,-0.863,-0.346,-0.857,1.264
62.741,-0.882,-0.340,-0.832,1.259
62.743,-0.913,-0.354,-0.811,1.271
62.746,-0.922,-0.349,-0.771,1.251
62.750,-0.945,-0.338,-0.736,1.245
62.751,-0.958,-0.344,-0.707,1.239
62.753,-0.968,-0.350,-0.660,1.223
62.755,-0.986,-0.361,-0.588,1.204
62.758,-1.034,-0.344,-0.556,1.224
62.761,-1.060,-0.336,-0.523,1.229
62.763,-1.078,-0.344,-0.471,1.225
62.766,-1.101,-0.349,-0.432,1.233
62.769,-1.110,-0.350,-0.408,1.233
62.769,-1.122,-0.349,-0.373,1.233
62.773,-1.119,-0.364,-0.336,1.224
62.775,-1.128,-0.373,-0.276,1.219
62.778,-1.151,-0.369,-0.271,1.239
62.781,-1.168,-0.373,-0.256,1.252
62.783,-1.184,-0.381,-0.250,1.269
62.786,-1.191,-0.380,-0.254,1.275
62.787,-1.163,-0.383,-0.249,1.250
62.790,-1.150,-0.382,-0.256,1.238
62.793,-1.137,-0.376,-0.268,1.227
62.795,-1.117,-0.362,-0.279,1.207
62.799,-1.095,-0.357,-0.296,1.189
62.801,-1.071,-0.345,-0.302,1.166
62.803,-1.054,-0.336,-0.296,1.145
62.806,-1.039,-0.321,-0.285,1.124
62.807,-1.023,-0.311,-0.283,1.106
62.810,-1.006,-0.293,-0.265,1.081
62.812,-0.991,-0.281,-0.256,1.061
62.814,-0.992,-0.263,-0.256,1.057
62.818,-0.987,-0.253,-0.237,1.046
62.820,-0.965,-0.226,-0.222,1.016
62.823,-0.966,-0.205,-0.217,1.011
62.825,-0.963,-0.198,-0.205,1.004
62.827,-0.963,-0.182,-0.181,0.997
62.830,-0.930,-0.178,-0.178,0.963
62.832,-0.887,-0.174,-0.170,0.919
62.836,-0.866,-0.160,-0.177,0.898
62.838,-0.842,-0.161,-0.152,0.871
62.840,-0.818,-0.136,-0.149,0.843
62.842,-0.782,-0.127,-0.130,0.803
62.844,-0.745,-0.122,-0.123,0.765
62.847,-0.716,-0.115,-0.127,0.736
62.850,-0.681,-0.103,-0.118,0.699
62.873,-0.654,-0.110,-0.105,0.671
62.874,-0.632,-0.104,-0.107,0.649
62.875,-0.618,-0.111,-0.111,0.637
62.875,-0.605,-0.113,-0.095,0.623
62.875,-0.594,-0.118,-0.120,0.617
62.877,-0.589,-0.128,-0.118,0.614
62.877,-0.589,-0.126,-0.132,0.617
62.878,-0.604,-0.120,-0.196,0.646
62.878,-0.592,-0.124,-0.169,0.628
62.878,-0.586,-0.127,-0.193,0.629
62.879,-0.573,-0.130,-0.195,0.619
62.880,-0.551,-0.133,-0.204,0.603
62.882,-0.525,-0.128,-0.177,0.569
62.883,-0.506,-0.119,-0.175,0.549
62.887,-0.522,-0.098,-0.213,0.572
62.889,-0.495,-0.110,-0.158,0.531
62.891,-0.479,-0.096,-0.155,0.513
62.893,-0.461,-0.099,-0.178,0.504
62.897,-0.439,-0.096,-0.182,0.485
62.899,-0.419,-0.099,-0.203,0.476
62.901,-0.385,-0.091,-0.161,0.427
62.904,-0.392,-0.075,-0.191,0.442
62.907,-0.402,-0.067,-0.237,0.471
62.909,-0.386,-0.082,-0.250,0.467
62.912,-0.382,-0.078,-0.226,0.451
62.914,-0.370,-0.079,-0.245,0.451
62.917,-0.365,-0.078,-0.256,0.452
62.919,-0.366,-0.083,-0.264,0.459
62.921,-0.343,-0.074,-0.273,0.444
62.924,-0.350,-0.079,-0.288,0.460
62.927,-0.340,-0.075,-0.284,0.450
62.929,-0.334,-0.076,-0.298,0.454
62.931,-0.323,-0.073,-0.282,0.435
62.934,-0.322,-0.068,-0.290,0.438
62.936,-0.322,-0.073,-0.302,0.447
62.939,-0.329,-0.073,-0.315,0.461
62.941,-0.328,-0.073,-0.310,0.457
62.944,-0.332,-0.081,-0.297,0.452
62.946,-0.332,-0.094,-0.300,0.457
62.948,-0.326,-0.098,-0.306,0.458
62.951,-0.332,-0.095,-0.285,0.448
62.954,-0.352,-0.091,-0.271,0.453
62.956,-0.375,-0.081,-0.275,0.472
62.958,-0.392,-0.094,-0.273,0.487
62.961,-0.414,-0.100,-0.273,0.506
62.964,-0.429,-0.108,-0.264,0.515
62.966,-0.448,-0.119,-0.249,0.526
62.968,-0.463,-0.123,-0.242,0.536
62.971,-0.492,-0.132,-0.247,0.566
62.974,-0.508,-0.133,-0.241,0.578
62.976,-0.526,-0.158,-0.233,0.597
62.978,-0.558,-0.160,-0.223,0.622
62.980,-0.574,-0.179,-0.210,0.637
62.983,-0.599,-0.176,-0.199,0.655
62.985,-0.610,-0.185,-0.187,0.664
62.988,-0.623,-0.192,-0.168,0.673
62.991,-0.627,-0.202,-0.148,0.675
62.993,-0.634,-0.202,-0.129,0.678
62.996,-0.646,-0.202,-0.116,0.686
62.998,-0.647,-0.215,-0.095,0.688
63.000,-0.656,-0.217,-0.074,0.695
63.003,-0.649,-0.224,-0.053,0.688
63.005,-0.648,-0.225,-0.036,0.687
63.008,-0.644,-0.227,-0.024,0.684
63.011,-0.653,-0.227,-0.021,0.692
63.013,-0.674,-0.220,-0.018,0.710
63.016,-0.695,-0.216,-0.012,0.727
63.018,-0.700,-0.207,-0.007,0.730
63.021,-0.727,-0.197,-0.009,0.753
63.023,-0.748,-0.197,-0.019,0.774
63.026,-0.770,-0.177,-0.022,0.790
63.028,-0.785,-0.164,-0.027,0.802
63.030,-0.806,-0.152,-0.024,0.821
63.033,-0.819,-0.139,-0.027,0.831
63.035,-0.838,-0.134,-0.037,0.850
63.037,-0.855,-0.128,-0.039,0.866
63.040,-0.878,-0.130,-0.047,0.889
63.044,-0.885,-0.127,-0.034,0.895
63.046,-0.895,-0.129,-0.031,0.905
63.048,-0.925,-0.127,-0.067,0.936
63.051,-0.940,-0.135,-0.044,0.951
63.053,-0.956,-0.138,-0.035,0.967
63.056,-0.976,-0.140,-0.046,0.987
63.059,-1.006,-0.146,-0.044,1.018
63.065,-1.024,-0.157,-0.032,1.037
63.066,-1.048,-0.160,-0.024,1.061
63.067,-1.074,-0.168,-0.045,1.088
63.068,-1.095,-0.178,-0.037,1.110
63.070,-1.117,-0.183,-0.046,1.133
63.072,-1.129,-0.192,-0.035,1.146
63.074,-1.143,-0.209,-0.021,1.162
63.077,-1.181,-0.216,-0.030,1.201
63.080,-1.213,-0.229,-0.060,1.236
63.083,-1.246,-0.231,-0.055,1.269
63.085,-1.285,-0.248,-0.070,1.311
63.087,-1.309,-0.282,-0.088,1.342
63.090,-1.347,-0.297,-0.113,1.384
63.092,-1.405,-0.306,-0.142,1.445
63.095,-1.417,-0.337,-0.152,1.465
63.097,-1.419,-0.360,-0.175,1.474
63.123,-1.439,-0.376,-0.196,1.501
63.125,-1.467,-0.386,-0.196,1.530
63.125,-1.486,-0.387,-0.218,1.551
63.126,-1.502,-0.376,-0.236,1.567
63.129,-1.497,-0.367,-0.249,1.561
63.131,-1.521,-0.328,-0.251,1.576
63.132,-1.515,-0.295,-0.260,1.566
63.133,-1.521,-0.272,-0.269,1.569
63.135,-1.520,-0.231,-0.264,1.560
63.137,-1.503,-0.201,-0.253,1.537
63.138,-1.506,-0.175,-0.263,1.539
63.138,-1.491,-0.149,-0.231,1.516
63.139,-1.475,-0.132,-0.206,1.495
63.139,-1.464,-0.129,-0.187,1.481
63.140,-1.466,-0.116,-0.181,1.482
63.140,-1.459,-0.105,-0.146,1.470
63.142,-1.469,-0.096,-0.113,1.476
63.143,-1.472,-0.095,-0.102,1.479
63.145,-1.494,-0.089,-0.062,1.498
63.147,-1.498,-0.086,-0.020,1.501
63.150,-1.509,-0.084,0.016,1.512
63.152,-1.517,-0.100,0.055,1.521
63.154,-1.531,-0.102,0.079,1.536
63.157,-1.545,-0.103,0.088,1.551
63.159,-1.564,-0.106,0.116,1.571
63.162,-1.578,-0.121,0.129,1.588
63.165,-1.587,-0.129,0.144,1.598
63.167,-1.597,-0.153,0.140,1.610
63.169,-1.606,-0.168,0.143,1.621
63.171,-1.590,-0.190,0.130,1.607
63.174,-1.565,-0.198,0.113,1.582
63.176,-1.542,-0.219,0.085,1.559
63.179,-1.508,-0.249,0.059,1.530
63.182,-1.440,-0.297,0.020,1.471
63.184,-1.403,-0.316,-0.049,1.439
63.187,-1.356,-0.351,-0.082,1.403
63.189,-1.302,-0.421,-0.136,1.375
63.192,-1.266,-0.462,-0.182,1.360
63.194,-1.227,-0.506,-0.232,1.347
63.196,-1.184,-0.542,-0.268,1.330
63.199,-1.151,-0.603,-0.303,1.334
63.202,-1.137,-0.614,-0.348,1.338
63.205,-1.125,-0.620,-0.375,1.338
63.206,-1.129,-0.611,-0.406,1.346
63.209,-1.131,-0.603,-0.429,1.351
63.211,-1.129,-0.595,-0.467,1.359
63.213,-1.127,-0.578,-0.481,1.355
63.215,-1.131,-0.570,-0.511,1.366
63.219,-1.140,-0.573,-0.545,1.388
63.221,-1.169,-0.565,-0.579,1.421
63.223,-1.202,-0.559,-0.618,1.463
63.226,-1.243,-0.575,-0.647,1.515
63.229,-1.285,-0.565,-0.668,1.554
63.231,-1.338,-0.575,-0.682,1.608
63.233,-1.368,-0.576,-0.691,1.637
63.236,-1.403,-0.576,-0.707,1.673
63.238,-1.415,-0.579,-0.691,1.678
63.241,-1.414,-0.576,-0.667,1.666
63.244,-1.394,-0.584,-0.659,1.649
63.246,-1.355,-0.571,-0.646,1.606
63.248,-1.314,-0.595,-0.560,1.548
63.251,-1.258,-0.572,-0.555,1.489
63.253,-1.182,-0.561,-0.541,1.416
63.256,-1.128,-0.515,-0.557,1.359
63.259,-1.059,-0.460,-0.586,1.295
63.261,-0.988,-0.418,-0.624,1.241
63.264,-0.915,-0.362,-0.663,1.187
63.266,-0.835,-0.336,-0.707,1.145
63.269,-0.798,-0.299,-0.761,1.142
63.271,-0.705,-0.287,-0.787,1.095
63.274,-0.640,-0.273,-0.817,1.073
63.276,-0.560,-0.290,-0.813,1.029
63.278,-0.477,-0.311,-0.810,0.990
63.281,-0.426,-0.351,-0.818,0.987
63.283,-0.392,-0.382,-0.819,0.985
63.285,-0.379,-0.418,-0.806,0.984
63.288,-0.386,-0.460,-0.818,1.015
63.290,-0.436,-0.502,-0.810,1.048
63.293,-0.458,-0.534,-0.819,1.080
63.296,-0.499,-0.563,-0.858,1.141
63.298,-0.513,-0.584,-0.798,1.114
63.301,-0.542,-0.597,-0.858,1.177
63.303,-0.578,-0.584,-0.921,1.234
63.305,-0.562,-0.588,-0.845,1.173
63.308,-0.570,-0.577,-0.878,1.195
63.310,-0.601,-0.547,-0.881,1.198
63.313,-0.623,-0.501,-0.885,1.192
63.316,-0.631,-0.469,-0.840,1.150
63.318,-0.657,-0.422,-0.828,1.138
63.320,-0.701,-0.358,-0.804,1.125
63.323,-0.731,-0.301,-0.783,1.113
63.325,-0.769,-0.246,-0.756,1.106
63.327,-0.789,-0.196,-0.732,1.094
63.330,-0.806,-0.157,-0.707,1.084
63.333,-0.814,-0.129,-0.677,1.067
63.336,-0.834,-0.108,-0.657,1.067
63.337,-0.847,-0.093,-0.644,1.068
63.340,-0.869,-0.070,-0.613,1.065
63.342,-0.883,-0.054,-0.587,1.061
63.344,-0.905,-0.035,-0.584,1.077
63.367,-0.919,-0.018,-0.578,1.086
63.369,-0.937,-0.011,-0.575,1.099
63.370,-0.963,0.003,-0.560,1.114
63.371,-0.981,0.005,-0.558,1.128
63.371,-1.007,0.010,-0.543,1.144
63.372,-1.033,0.007,-0.541,1.166
63.373,-1.060,0.020,-0.531,1.186
63.374,-1.081,0.015,-0.460,1.175
63.374,-1.125,0.009,-0.496,1.229
63.376,-1.161,0.011,-0.492,1.261
63.376,-1.175,0.010,-0.500,1.277
63.377,-1.174,0.011,-0.488,1.271
63.377,-1.188,0.012,-0.478,1.281
63.380,-1.187,0.005,-0.477,1.279
63.382,-1.183,-0.006,-0.433,1.260
63.384,-1.170,-0.003,-0.426,1.245
63.386,-1.174,-0.007,-0.398,1.239
63.389,-1.157,-0.007,-0.405,1.226
63.391,-1.134,-0.014,-0.390,1.199
63.394,-1.103,-0.005,-0.376,1.166
63.396,-1.086,-0.006,-0.364,1.145
63.399,-1.071,-0.016,-0.351,1.127
63.401,-1.057,-0.020,-0.343,1.112
63.404,-1.032,-0.027,-0.314,1.079
63.407,-0.993,-0.023,-0.310,1.040
63.410,-0.962,-0.041,-0.278,1.002
63.413,-0.924,-0.058,-0.244,0.958
63.414,-0.875,-0.062,-0.219,0.905
63.417,-0.826,-0.071,-0.213,0.856
63.420,-0.786,-0.081,-0.195,0.814
63.422,-0.766,-0.078,-0.172,0.789
63.424,-0.718,-0.085,-0.151,0.738
63.426,-0.672,-0.092,-0.124,0.689
63.428,-0.655,-0.079,-0.126,0.672
63.431,-0.631,-0.071,-0.119,0.646
63.433,-0.608,-0.071,-0.099,0.620
63.436,-0.592,-0.056,-0.105,0.604
63.439,-0.577,-0.054,-0.098,0.588
63.441,-0.567,-0.046,-0.106,0.579
63.443,-0.529,-0.035,-0.070,0.535
63.446,-0.528,-0.025,-0.072,0.534
63.448,-0.509,-0.015,-0.066,0.513
63.451,-0.503,-0.006,-0.075,0.509
63.453,-0.461,-0.006,-0.027,0.462
63.456,-0.461,-0.012,-0.072,0.467
63.458,-0.458,-0.006,-0.094,0.467
63.461,-0.452,-0.001,-0.115,0.467
63.464,-0.440,0.002,-0.125,0.458
63.467,-0.436,-0.002,-0.132,0.456
63.469,-0.412,0.002,-0.144,0.436
63.472,-0.399,-0.004,-0.134,0.421
63.474,-0.402,0.002,-0.151,0.429
63.476,-0.404,0.005,-0.173,0.439
63.478,-0.396,0.001,-0.169,0.431
63.481,-0.400,-0.001,-0.187,0.442
63.483,-0.414,0.005,-0.202,0.461
63.486,-0.401,-0.001,-0.190,0.444
63.489,-0.396,-0.006,-0.213,0.450
63.491,-0.388,-0.018,-0.214,0.443
63.493,-0.375,-0.023,-0.221,0.436
63.496,-0.367,-0.034,-0.236,0.438
63.499,-0.368,-0.046,-0.256,0.451
63.501,-0.377,-0.050,-0.269,0.466
63.504,-0.384,-0.052,-0.265,0.469
63.506,-0.391,-0.061,-0.300,0.497
63.509,-0.410,-0.082,-0.322,0.528
63.511,-0.413,-0.095,-0.298,0.518
63.513,-0.425,-0.099,-0.300,0.530
63.516,-0.436,-0.109,-0.327,0.556
63.518,-0.448,-0.110,-0.332,0.568
63.521,-0.473,-0.115,-0.352,0.601
63.524,-0.480,-0.125,-0.329,0.596
63.526,-0.482,-0.121,-0.339,0.602
63.529,-0.471,-0.125,-0.317,0.581
63.531,-0.475,-0.131,-0.256,0.555
63.534,-0.488,-0.130,-0.257,0.567
63.536,-0.506,-0.127,-0.285,0.595
63.538,-0.523,-0.119,-0.315,0.623
63.542,-0.520,-0.123,-0.294,0.610
63.544,-0.518,-0.113,-0.294,0.606
63.546,-0.526,-0.114,-0.239,0.589
63.549,-0.540,-0.105,-0.258,0.607
63.551,-0.542,-0.104,-0.237,0.600
63.553,-0.570,-0.085,-0.253,0.629
63.555,-0.572,-0.079,-0.239,0.625
63.558,-0.575,-0.075,-0.260,0.636
63.561,-0.569,-0.071,-0.238,0.621
63.563,-0.575,-0.060,-0.283,0.644
63.566,-0.572,-0.050,-0.195,0.606
63.567,-0.607,-0.033,-0.234,0.651
63.570,-0.615,-0.028,-0.266,0.670
63.573,-0.622,-0.021,-0.242,0.668
63.575,-0.632,-0.015,-0.244,0.678
63.578,-0.650,-0.006,-0.224,0.688
63.581,-0.674,-0.006,-0.233,0.713
63.583,-0.683,0.002,-0.209,0.714
63.586,-0.693,0.015,-0.227,0.729
63.588,-0.707,0.015,-0.220,0.741
63.590,-0.720,0.020,-0.230,0.756
63.593,-0.739,0.036,-0.194,0.764
63.615,-0.761,0.046,-0.202,0.789
63.616,-0.767,0.037,-0.198,0.793
63.617,-0.769,0.038,-0.192,0.794
63.618,-0.812,0.069,-0.156,0.830
63.618,-0.828,0.072,-0.155,0.845
63.619,-0.834,0.071,-0.152,0.851
63.620,-0.849,0.074,-0.154,0.867
63.621,-0.865,0.085,-0.147,0.882
63.623,-0.879,0.089,-0.157,0.897
63.623,-0.908,0.096,-0.128,0.922
63.624,-0.932,0.101,-0.131,0.946
63.624,-0.920,0.095,-0.150,0.937
63.626,-0.954,0.104,-0.129,0.968
63.627,-0.964,0.101,-0.149,0.981
63.630,-0.982,0.111,-0.145,0.999
63.632,-1.012,0.114,-0.134,1.027
63.635,-1.027,0.137,-0.140,1.046
63.637,-1.050,0.139,-0.158,1.071
63.640,-1.066,0.133,-0.149,1.085
63.642,-1.088,0.152,-0.152,1.110
63.645,-1.119,0.159,-0.149,1.140
63.647,-1.135,0.165,-0.160,1.158
63.650,-1.171,0.161,-0.172,1.195
63.652,-1.200,0.170,-0.170,1.224
63.654,-1.217,0.180,-0.172,1.242
63.656,-1.235,0.169,-0.173,1.259
63.659,-1.261,0.173,-0.169,1.284
63.661,-1.274,0.176,-0.175,1.298
63.664,-1.297,0.171,-0.180,1.320
63.667,-1.308,0.170,-0.181,1.331
63.670,-1.326,0.162,-0.177,1.347
63.672,-1.338,0.159,-0.182,1.359
63.674,-1.363,0.155,-0.196,1.386
63.677,-1.369,0.153,-0.196,1.391
63.680,-1.375,0.150,-0.193,1.396
63.681,-1.380,0.147,-0.193,1.401
63.684,-1.380,0.147,-0.183,1.400
63.686,-1.369,0.147,-0.177,1.388
63.689,-1.365,0.144,-0.162,1.382
63.691,-1.363,0.169,-0.154,1.382
63.694,-1.368,0.177,-0.137,1.386
63.697,-1.361,0.172,-0.115,1.377
63.699,-1.360,0.176,-0.087,1.374
63.702,-1.359,0.189,-0.057,1.374
63.704,-1.352,0.179,-0.019,1.364
63.706,-1.346,0.193,0.017,1.360
63.709,-1.349,0.194,0.067,1.365
63.711,-1.351,0.203,0.106,1.371
63.714,-1.341,0.206,0.157,1.366
63.717,-1.332,0.202,0.182,1.359
63.719,-1.349,0.223,0.197,1.382
63.722,-1.344,0.213,0.261,1.386
63.724,-1.357,0.222,0.276,1.403
63.727,-1.382,0.217,0.305,1.431
63.729,-1.390,0.218,0.312,1.441
63.732,-1.398,0.216,0.323,1.451
63.734,-1.389,0.197,0.345,1.445
63.737,-1.403,0.185,0.344,1.456
63.739,-1.396,0.168,0.350,1.449
63.741,-1.408,0.161,0.353,1.460
63.744,-1.426,0.152,0.331,1.472
63.746,-1.438,0.127,0.314,1.477
63.748,-1.448,0.123,0.270,1.478
63.752,-1.459,0.111,0.216,1.480
63.754,-1.454,0.082,0.168,1.466
63.756,-1.455,0.056,0.109,1.460
63.759,-1.458,0.047,0.044,1.460
63.761,-1.471,0.041,-0.024,1.471
63.764,-1.462,0.047,-0.098,1.466
63.766,-1.462,0.053,-0.147,1.471
63.769,-1.462,0.064,-0.216,1.479
63.771,-1.463,0.082,-0.260,1.489
63.774,-1.466,0.109,-0.302,1.501
63.776,-1.469,0.139,-0.334,1.513
63.779,-1.454,0.172,-0.364,1.509
63.781,-1.441,0.191,-0.384,1.503
63.784,-1.414,0.215,-0.402,1.486
63.787,-1.386,0.219,-0.395,1.457
63.789,-1.385,0.206,-0.374,1.449
63.791,-1.383,0.208,-0.336,1.439
63.794,-1.384,0.189,-0.332,1.436
63.796,-1.381,0.172,-0.300,1.423
63.799,-1.397,0.141,-0.291,1.434
63.801,-1.418,0.096,-0.290,1.451
63.805,-1.429,0.051,-0.298,1.460
63.806,-1.431,-0.012,-0.312,1.464
63.809,-1.411,-0.060,-0.344,1.453
63.811,-1.415,-0.108,-0.419,1.479
63.813,-1.405,-0.155,-0.488,1.495
63.816,-1.378,-0.194,-0.594,1.513
63.818,-1.349,-0.221,-0.684,1.529
63.821,-1.326,-0.234,-0.778,1.555
63.823,-1.300,-0.246,-0.859,1.577
63.826,-1.278,-0.259,-0.912,1.591
63.828,-1.244,-0.260,-0.952,1.588
63.831,-1.206,-0.273,-0.976,1.576
63.834,-1.153,-0.293,-0.947,1.521
63.836,-1.101,-0.320,-0.944,1.486
63.839,-1.102,-0.344,-0.878,1.450
63.841,-1.080,-0.354,-0.809,1.395
63.865,-1.058,-0.359,-0.780,1.363
63.866,-1.038,-0.373,-0.758,1.339
63.868,-1.019,-0.362,-0.753,1.317
63.868,-0.968,-0.356,-0.749,1.275
63.868,-0.928,-0.353,-0.761,1.251
63.869,-0.886,-0.341,-0.775,1.225
63.869,-0.854,-0.324,-0.792,1.209
63.870,-0.835,-0.320,-0.822,1.215
63.871,-0.832,-0.303,-0.858,1.233
63.871,-0.834,-0.305,-0.889,1.257
63.875,-0.835,-0.301,-0.911,1.272
63.876,-0.833,-0.307,-0.933,1.288
63.878,-0.845,-0.319,-0.949,1.310
63.878,-0.855,-0.321,-0.959,1.324
63.879,-0.862,-0.338,-0.970,1.341
63.880,-0.881,-0.344,-0.971,1.355
63.882,-0.880,-0.357,-0.968,1.356
63.885,-0.909,-0.376,-0.954,1.371
63.887,-0.930,-0.381,-0.926,1.367
63.890,-0.949,-0.385,-0.902,1.365
63.892,-0.986,-0.387,-0.861,1.365
63.895,-1.021,-0.377,-0.833,1.370
63.897,-1.043,-0.381,-0.774,1.353
63.899,-1.057,-0.380,-0.724,1.337
63.902,-1.075,-0.374,-0.681,1.326
63.904,-1.094,-0.389,-0.635,1.323
63.907,-1.102,-0.393,-0.578,1.304
63.910,-1.134,-0.384,-0.496,1.296
63.913,-1.157,-0.386,-0.460,1.304
63.915,-1.162,-0.408,-0.448,1.310
63.917,-1.160,-0.413,-0.398,1.294
63.920,-1.157,-0.413,-0.349,1.278
63.923,-1.170,-0.414,-0.328,1.284
63.925,-1.200,-0.410,-0.302,1.304
63.927,-1.208,-0.411,-0.308,1.312
63.930,-1.211,-0.406,-0.296,1.311
63.933,-1.201,-0.400,-0.261,1.293
63.935,-1.186,-0.391,-0.247,1.273
63.937,-1.163,-0.385,-0.237,1.248
63.940,-1.143,-0.362,-0.238,1.223
63.942,-1.125,-0.353,-0.230,1.201
63.945,-1.095,-0.336,-0.244,1.171
63.947,-1.062,-0.312,-0.254,1.135
63.950,-1.032,-0.287,-0.257,1.101
63.953,-1.001,-0.266,-0.253,1.066
63.954,-0.972,-0.253,-0.239,1.032
63.957,-0.948,-0.235,-0.232,1.004
63.961,-0.925,-0.236,-0.230,0.982
63.962,-0.917,-0.209,-0.214,0.965
63.965,-0.915,-0.202,-0.204,0.959
63.967,-0.903,-0.174,-0.190,0.939
63.969,-0.895,-0.162,-0.160,0.924
63.971,-0.870,-0.161,-0.130,0.895
63.973,-0.850,-0.150,-0.115,0.871
63.976,-0.837,-0.127,-0.110,0.853
63.978,-0.816,-0.112,-0.094,0.829
63.981,-0.783,-0.112,-0.093,0.796
63.983,-0.766,-0.094,-0.091,0.778
63.986,-0.739,-0.091,-0.078,0.748
63.988,-0.722,-0.089,-0.109,0.735
63.992,-0.702,-0.088,-0.107,0.716
63.993,-0.685,-0.090,-0.093,0.697
63.996,-0.658,-0.088,-0.085,0.670
63.998,-0.631,-0.110,-0.102,0.648
64.001,-0.618,-0.101,-0.099,0.634
64.003,-0.610,-0.104,-0.115,0.630
64.006,-0.577,-0.103,-0.105,0.596
64.008,-0.567,-0.111,-0.114,0.589
64.011,-0.546,-0.111,-0.117,0.569
64.014,-0.521,-0.121,-0.121,0.548
64.016,-0.508,-0.123,-0.136,0.540
64.019,-0.502,-0.122,-0.136,0.534
64.021,-0.482,-0.129,-0.124,0.514
64.023,-0.477,-0.129,-0.119,0.508
64.025,-0.462,-0.139,-0.131,0.500
64.028,-0.444,-0.137,-0.131,0.483
64.031,-0.435,-0.152,-0.137,0.481
64.033,-0.420,-0.155,-0.153,0.473
64.036,-0.409,-0.162,-0.185,0.477
64.038,-0.390,-0.173,-0.191,0.468
64.040,-0.375,-0.180,-0.187,0.456
64.043,-0.367,-0.183,-0.164,0.441
64.045,-0.364,-0.180,-0.169,0.440
64.048,-0.347,-0.183,-0.168,0.427
64.051,-0.343,-0.176,-0.199,0.434
64.053,-0.327,-0.178,-0.161,0.405
64.055,-0.323,-0.167,-0.156,0.396
64.058,-0.333,-0.145,-0.210,0.420
64.060,-0.321,-0.158,-0.205,0.412
64.063,-0.320,-0.143,-0.217,0.412
64.066,-0.331,-0.137,-0.228,0.425
64.068,-0.327,-0.150,-0.235,0.430
64.072,-0.339,-0.143,-0.265,0.453
64.073,-0.340,-0.145,-0.245,0.443
64.076,-0.342,-0.145,-0.252,0.449
