time,x,y,z,gforce
32.858,-0.643,-0.262,-0.227,0.731
32.860,-0.641,-0.253,-0.217,0.722
32.863,-0.650,-0.260,-0.219,0.733
32.865,-0.655,-0.258,-0.245,0.745
32.868,-0.654,-0.256,-0.251,0.746
32.870,-0.645,-0.261,-0.251,0.740
32.873,-0.648,-0.255,-0.262,0.744
32.875,-0.657,-0.248,-0.274,0.754
32.878,-0.664,-0.250,-0.268,0.758
32.880,-0.680,-0.233,-0.269,0.768
32.882,-0.686,-0.243,-0.270,0.776
32.885,-0.696,-0.245,-0.265,0.784
32.888,-0.711,-0.238,-0.266,0.795
32.890,-0.727,-0.234,-0.252,0.804
32.893,-0.745,-0.225,-0.257,0.820
32.895,-0.765,-0.221,-0.244,0.833
32.897,-0.797,-0.211,-0.248,0.861
32.900,-0.814,-0.211,-0.239,0.874
32.902,-0.846,-0.196,-0.226,0.897
32.905,-0.870,-0.205,-0.223,0.921
32.908,-0.882,-0.206,-0.226,0.933
32.910,-0.906,-0.215,-0.214,0.956
32.912,-0.927,-0.219,-0.228,0.980
32.915,-0.944,-0.220,-0.226,0.996
32.917,-0.957,-0.219,-0.231,1.008
32.920,-0.978,-0.223,-0.233,1.030
32.922,-1.012,-0.224,-0.257,1.068
32.925,-1.020,-0.237,-0.255,1.078
32.927,-1.023,-0.239,-0.256,1.081
32.930,-1.044,-0.262,-0.268,1.109
32.932,-1.046,-0.275,-0.284,1.118
32.935,-1.065,-0.276,-0.299,1.140
32.958,-1.081,-0.276,-0.296,1.154
32.959,-1.091,-0.282,-0.302,1.167
32.960,-1.103,-0.287,-0.312,1.182
32.960,-1.124,-0.283,-0.350,1.211
32.962,-1.139,-0.303,-0.363,1.233
32.962,-1.159,-0.297,-0.369,1.252
32.963,-1.159,-0.307,-0.389,1.261
32.965,-1.182,-0.310,-0.414,1.290
32.965,-1.210,-0.315,-0.448,1.328
32.967,-1.208,-0.328,-0.435,1.325
32.968,-1.215,-0.343,-0.445,1.339
32.969,-1.227,-0.340,-0.461,1.354
32.970,-1.253,-0.354,-0.472,1.385
32.970,-1.263,-0.365,-0.498,1.406
32.971,-1.279,-0.363,-0.493,1.418
32.974,-1.293,-0.356,-0.510,1.435
32.976,-1.309,-0.344,-0.504,1.444
32.979,-1.327,-0.338,-0.494,1.455
32.981,-1.336,-0.316,-0.484,1.456
32.984,-1.339,-0.298,-0.464,1.448
32.986,-1.352,-0.271,-0.444,1.449
32.989,-1.371,-0.263,-0.423,1.458
32.991,-1.395,-0.224,-0.394,1.467
32.993,-1.398,-0.214,-0.371,1.462
32.996,-1.414,-0.187,-0.336,1.465
32.998,-1.444,-0.176,-0.315,1.489
33.001,-1.466,-0.152,-0.289,1.502
33.004,-1.497,-0.157,-0.271,1.529
33.006,-1.526,-0.141,-0.246,1.553
33.008,-1.563,-0.127,-0.242,1.586
33.011,-1.568,-0.131,-0.223,1.590
33.013,-1.586,-0.138,-0.198,1.604
33.017,-1.606,-0.123,-0.203,1.624
33.018,-1.630,-0.114,-0.208,1.647
33.025,-1.641,-0.114,-0.181,1.655
33.025,-1.638,-0.121,-0.168,1.651
33.026,-1.638,-0.137,-0.178,1.653
33.028,-1.618,-0.152,-0.171,1.634
33.031,-1.591,-0.178,-0.187,1.612
33.033,-1.584,-0.191,-0.208,1.609
33.036,-1.554,-0.216,-0.240,1.587
33.039,-1.511,-0.230,-0.270,1.552
33.041,-1.463,-0.267,-0.280,1.513
33.043,-1.412,-0.281,-0.330,1.477
33.046,-1.364,-0.313,-0.353,1.443
33.049,-1.301,-0.343,-0.377,1.397
33.051,-1.239,-0.386,-0.396,1.357
33.054,-1.194,-0.423,-0.443,1.342
33.056,-1.122,-0.460,-0.478,1.303
33.058,-1.079,-0.503,-0.519,1.298
33.061,-1.043,-0.539,-0.544,1.294
33.063,-0.997,-0.585,-0.574,1.290
33.066,-0.957,-0.622,-0.605,1.292
33.068,-0.945,-0.638,-0.623,1.299
33.071,-0.916,-0.648,-0.657,1.300
33.073,-0.907,-0.651,-0.690,1.312
33.076,-0.919,-0.656,-0.710,1.334
33.078,-0.929,-0.639,-0.738,1.348
33.081,-0.946,-0.594,-0.747,1.343
33.083,-0.957,-0.555,-0.747,1.335
33.086,-0.975,-0.502,-0.747,1.327
33.089,-0.965,-0.463,-0.760,1.313
33.091,-0.965,-0.440,-0.787,1.321
33.093,-0.972,-0.414,-0.815,1.334
33.095,-0.972,-0.403,-0.856,1.356
33.098,-0.964,-0.406,-0.912,1.388
33.101,-0.962,-0.409,-0.949,1.412
33.103,-0.971,-0.419,-0.969,1.434
33.105,-0.981,-0.429,-0.976,1.449
33.108,-1.020,-0.432,-0.979,1.479
33.111,-1.056,-0.432,-0.970,1.498
33.113,-1.092,-0.446,-0.942,1.509
33.116,-1.143,-0.447,-0.902,1.523
33.118,-1.166,-0.458,-0.832,1.503
33.120,-1.200,-0.458,-0.792,1.509
33.123,-1.210,-0.463,-0.760,1.502
33.125,-1.193,-0.456,-0.751,1.482
33.128,-1.141,-0.452,-0.745,1.436
33.130,-1.065,-0.451,-0.742,1.374
33.136,-0.959,-0.432,-0.766,1.301
33.136,-0.835,-0.436,-0.779,1.222
33.137,-0.731,-0.428,-0.785,1.155
33.140,-0.603,-0.454,-0.752,1.065
33.142,-0.515,-0.457,-0.732,1.005
33.145,-0.445,-0.442,-0.692,0.934
33.148,-0.429,-0.441,-0.671,0.910
33.150,-0.372,-0.453,-0.647,0.873
33.152,-0.344,-0.457,-0.640,0.858
33.155,-0.322,-0.463,-0.622,0.840
33.158,-0.303,-0.474,-0.641,0.853
33.160,-0.286,-0.492,-0.627,0.847
33.162,-0.271,-0.511,-0.641,0.863
33.165,-0.287,-0.507,-0.673,0.890
33.167,-0.292,-0.508,-0.688,0.904
33.170,-0.287,-0.516,-0.702,0.918
33.173,-0.294,-0.508,-0.714,0.924
33.175,-0.310,-0.495,-0.716,0.924
33.177,-0.340,-0.493,-0.728,0.943
33.180,-0.372,-0.472,-0.720,0.938
33.182,-0.393,-0.452,-0.700,0.921
33.203,-0.415,-0.432,-0.690,0.913
33.203,-0.423,-0.413,-0.669,0.893
33.205,-0.426,-0.416,-0.658,0.887
33.205,-0.414,-0.392,-0.631,0.851
33.205,-0.427,-0.387,-0.630,0.854
33.207,-0.449,-0.368,-0.634,0.860
33.209,-0.480,-0.350,-0.660,0.888
33.209,-0.528,-0.326,-0.675,0.917
33.210,-0.618,-0.300,-0.714,0.991
33.212,-0.734,-0.265,-0.746,1.079
33.213,-0.849,-0.230,-0.774,1.172
33.213,-0.948,-0.190,-0.800,1.255
33.215,-1.026,-0.159,-0.809,1.316
33.217,-1.083,-0.130,-0.799,1.352
33.220,-1.111,-0.106,-0.778,1.361
33.222,-1.131,-0.081,-0.733,1.350
33.224,-1.153,-0.057,-0.705,1.353
33.227,-1.169,-0.034,-0.690,1.358
33.229,-1.173,-0.016,-0.672,1.352
33.231,-1.170,-0.003,-0.673,1.350
33.234,-1.156,0.016,-0.681,1.342
33.236,-1.159,0.034,-0.674,1.341
33.239,-1.140,0.056,-0.683,1.330
33.242,-1.111,0.059,-0.682,1.305
33.244,-1.090,0.058,-0.701,1.297
33.246,-1.063,0.060,-0.712,1.280
33.249,-1.048,0.059,-0.721,1.274
33.251,-1.054,0.081,-0.750,1.296
33.254,-1.044,0.078,-0.762,1.295
33.256,-1.044,0.083,-0.761,1.295
33.259,-1.034,0.077,-0.759,1.285
33.261,-1.035,0.096,-0.757,1.286
33.264,-1.044,0.096,-0.751,1.289
33.266,-1.038,0.101,-0.729,1.272
33.269,-1.027,0.102,-0.703,1.248
33.271,-1.018,0.101,-0.663,1.219
33.274,-1.003,0.087,-0.610,1.177
33.276,-0.986,0.073,-0.567,1.140
33.279,-0.967,0.079,-0.497,1.090
33.281,-0.934,0.064,-0.452,1.039
33.284,-0.906,0.068,-0.395,0.991
33.286,-0.871,0.060,-0.349,0.941
33.289,-0.845,0.062,-0.307,0.901
33.292,-0.826,0.047,-0.284,0.874
33.294,-0.806,0.050,-0.263,0.850
33.296,-0.781,0.039,-0.240,0.818
33.299,-0.762,0.031,-0.226,0.796
33.301,-0.750,0.019,-0.216,0.781
33.303,-0.734,0.023,-0.211,0.764
33.306,-0.713,0.021,-0.214,0.744
33.308,-0.695,0.011,-0.204,0.724
33.311,-0.679,0.014,-0.219,0.714
33.313,-0.664,0.006,-0.217,0.699
33.316,-0.650,0.010,-0.213,0.684
33.318,-0.631,0.016,-0.217,0.667
33.321,-0.623,0.009,-0.230,0.664
33.323,-0.618,0.011,-0.241,0.664
33.326,-0.601,0.014,-0.241,0.648
33.328,-0.579,0.012,-0.258,0.634
33.331,-0.551,0.014,-0.252,0.606
33.334,-0.541,0.006,-0.250,0.596
33.336,-0.533,0.018,-0.256,0.591
33.339,-0.530,0.007,-0.280,0.600
33.341,-0.510,-0.003,-0.275,0.579
33.344,-0.495,-0.002,-0.282,0.570
33.346,-0.490,-0.002,-0.290,0.569
33.348,-0.477,-0.001,-0.300,0.563
33.350,-0.466,-0.002,-0.301,0.555
33.353,-0.459,-0.016,-0.286,0.541
33.356,-0.465,-0.008,-0.303,0.555
33.358,-0.455,-0.009,-0.309,0.550
33.361,-0.434,-0.018,-0.288,0.521
33.363,-0.429,-0.024,-0.292,0.519
33.365,-0.433,-0.025,-0.309,0.532
33.368,-0.437,-0.024,-0.311,0.537
33.371,-0.435,-0.036,-0.286,0.522
33.373,-0.464,-0.038,-0.315,0.562
33.376,-0.474,-0.044,-0.331,0.580
33.378,-0.473,-0.066,-0.325,0.578
33.381,-0.487,-0.080,-0.323,0.590
33.383,-0.493,-0.096,-0.340,0.606
33.386,-0.514,-0.102,-0.312,0.609
33.388,-0.522,-0.123,-0.316,0.623
33.390,-0.536,-0.136,-0.331,0.644
33.393,-0.539,-0.157,-0.314,0.643
33.396,-0.540,-0.170,-0.294,0.638
33.398,-0.551,-0.189,-0.297,0.654
33.401,-0.569,-0.194,-0.320,0.681
33.403,-0.570,-0.223,-0.299,0.681
33.406,-0.588,-0.229,-0.323,0.709
33.409,-0.585,-0.253,-0.274,0.694
33.411,-0.583,-0.247,-0.293,0.697
33.414,-0.593,-0.250,-0.314,0.716
33.416,-0.583,-0.259,-0.275,0.694
33.418,-0.577,-0.256,-0.296,0.697
33.421,-0.577,-0.244,-0.247,0.673
33.423,-0.603,-0.235,-0.277,0.704
33.425,-0.618,-0.222,-0.294,0.719
33.428,-0.634,-0.206,-0.290,0.727
33.432,-0.619,-0.191,-0.229,0.687
33.458,-0.636,-0.170,-0.244,0.702
33.459,-0.647,-0.158,-0.240,0.708
33.460,-0.664,-0.127,-0.234,0.715
33.460,-0.669,-0.120,-0.225,0.716
33.463,-0.684,-0.105,-0.201,0.721
33.463,-0.694,-0.090,-0.188,0.725
33.464,-0.700,-0.071,-0.177,0.726
33.465,-0.694,-0.057,-0.170,0.716
33.466,-0.705,-0.047,-0.165,0.726
33.466,-0.703,-0.040,-0.159,0.722
33.468,-0.711,-0.025,-0.160,0.729
33.468,-0.722,-0.014,-0.147,0.737
33.469,-0.724,-0.009,-0.159,0.742
33.470,-0.730,0.008,-0.159,0.747
33.470,-0.737,0.011,-0.170,0.756
33.473,-0.738,0.024,-0.170,0.757
33.473,-0.734,0.031,-0.171,0.755
33.474,-0.735,0.036,-0.176,0.757
33.477,-0.738,0.043,-0.176,0.760
33.479,-0.750,0.044,-0.174,0.771
33.482,-0.760,0.054,-0.177,0.782
33.484,-0.764,0.054,-0.190,0.789
33.487,-0.774,0.052,-0.187,0.798
33.490,-0.784,0.067,-0.188,0.809
33.492,-0.792,0.076,-0.190,0.818
33.495,-0.797,0.079,-0.197,0.825
33.497,-0.809,0.082,-0.194,0.836
33.500,-0.826,0.083,-0.194,0.853
33.502,-0.832,0.095,-0.200,0.861
33.504,-0.854,0.089,-0.200,0.882
33.507,-0.860,0.099,-0.210,0.890
33.509,-0.862,0.110,-0.207,0.893
33.512,-0.878,0.115,-0.210,0.910
33.514,-0.881,0.120,-0.212,0.914
33.517,-0.891,0.121,-0.215,0.924
33.519,-0.900,0.136,-0.225,0.938
33.522,-0.910,0.140,-0.220,0.946
33.524,-0.918,0.141,-0.233,0.958
33.527,-0.933,0.145,-0.234,0.973
33.529,-0.954,0.137,-0.235,0.992
33.531,-0.969,0.136,-0.232,1.006
33.534,-0.980,0.124,-0.237,1.016
33.537,-1.005,0.129,-0.229,1.039
33.539,-1.017,0.126,-0.229,1.050
33.542,-1.037,0.128,-0.222,1.068
33.545,-1.044,0.128,-0.220,1.075
33.547,-1.058,0.129,-0.218,1.088
33.550,-1.074,0.123,-0.220,1.103
33.552,-1.084,0.120,-0.220,1.112
33.554,-1.097,0.128,-0.228,1.128
33.556,-1.102,0.128,-0.234,1.134
33.559,-1.111,0.114,-0.243,1.144
33.561,-1.118,0.120,-0.244,1.150
33.564,-1.132,0.111,-0.265,1.168
33.566,-1.143,0.097,-0.284,1.182
33.569,-1.155,0.095,-0.300,1.197
33.571,-1.172,0.083,-0.304,1.214
33.573,-1.187,0.081,-0.322,1.233
33.576,-1.202,0.078,-0.330,1.249
33.578,-1.218,0.077,-0.346,1.268
33.581,-1.229,0.087,-0.356,1.282
33.583,-1.242,0.090,-0.355,1.295
33.586,-1.246,0.100,-0.358,1.300
33.588,-1.248,0.111,-0.343,1.299
33.591,-1.262,0.121,-0.343,1.313
33.593,-1.255,0.137,-0.325,1.304
33.596,-1.250,0.146,-0.319,1.298
33.598,-1.242,0.159,-0.290,1.286
33.601,-1.244,0.170,-0.275,1.286
33.603,-1.249,0.183,-0.248,1.287
33.606,-1.240,0.188,-0.232,1.276
33.609,-1.250,0.203,-0.217,1.285
33.611,-1.253,0.214,-0.193,1.285
33.613,-1.257,0.225,-0.188,1.290
33.616,-1.263,0.229,-0.149,1.293
33.618,-1.258,0.226,-0.130,1.284
33.621,-1.264,0.233,-0.111,1.290
33.623,-1.280,0.215,-0.039,1.298
33.626,-1.282,0.201,-0.064,1.299
33.628,-1.288,0.193,-0.043,1.303
33.631,-1.306,0.188,-0.030,1.320
33.633,-1.316,0.187,-0.017,1.330
33.636,-1.340,0.186,0.003,1.353
33.639,-1.362,0.170,0.013,1.373
33.641,-1.380,0.160,0.016,1.390
33.643,-1.419,0.160,0.019,1.429
33.646,-1.444,0.148,0.019,1.452
33.648,-1.458,0.130,0.024,1.464
33.650,-1.477,0.119,0.023,1.482
33.653,-1.492,0.120,0.010,1.497
33.656,-1.506,0.108,0.002,1.510
33.659,-1.508,0.098,-0.038,1.512
33.661,-1.530,0.100,-0.081,1.536
33.664,-1.542,0.095,-0.105,1.549
33.666,-1.529,0.084,-0.137,1.537
33.669,-1.529,0.078,-0.185,1.542
33.672,-1.545,0.074,-0.241,1.565
33.673,-1.543,0.087,-0.316,1.578
33.676,-1.521,0.097,-0.368,1.568
33.679,-1.482,0.098,-0.420,1.544
33.714,-1.469,0.101,-0.469,1.545
33.715,-1.445,0.119,-0.512,1.538
33.717,-1.427,0.133,-0.577,1.545
33.718,-1.397,0.137,-0.592,1.524
33.719,-1.366,0.125,-0.605,1.499
33.721,-1.340,0.122,-0.608,1.477
33.723,-1.318,0.120,-0.591,1.449
33.725,-1.312,0.091,-0.549,1.426
33.726,-1.312,0.079,-0.525,1.415
33.726,-1.316,0.065,-0.477,1.401
33.728,-1.331,0.029,-0.428,1.398
33.729,-1.362,-0.008,-0.388,1.416
33.732,-1.400,-0.033,-0.375,1.450
33.733,-1.421,-0.062,-0.345,1.464
33.734,-1.432,-0.085,-0.350,1.476
33.738,-1.429,-0.109,-0.382,1.483
33.738,-1.433,-0.122,-0.420,1.498
33.739,-1.425,-0.124,-0.473,1.506
33.740,-1.410,-0.127,-0.535,1.513
33.741,-1.385,-0.120,-0.597,1.513
33.743,-1.340,-0.124,-0.649,1.494
33.747,-1.285,-0.124,-0.686,1.462
33.748,-1.219,-0.130,-0.705,1.414
33.748,-1.160,-0.136,-0.732,1.378
33.750,-1.114,-0.150,-0.732,1.341
33.750,-1.072,-0.159,-0.725,1.304
33.752,-1.050,-0.162,-0.727,1.287
33.756,-1.033,-0.162,-0.714,1.267
33.757,-1.012,-0.155,-0.701,1.241
33.761,-0.992,-0.142,-0.685,1.213
33.762,-0.961,-0.136,-0.673,1.182
33.763,-0.937,-0.116,-0.652,1.148
33.764,-0.913,-0.108,-0.634,1.117
33.767,-0.893,-0.106,-0.621,1.093
33.768,-0.878,-0.098,-0.625,1.082
33.768,-0.846,-0.097,-0.617,1.052
33.769,-0.835,-0.104,-0.627,1.049
33.772,-0.826,-0.108,-0.637,1.049
33.774,-0.819,-0.113,-0.643,1.047
33.777,-0.825,-0.127,-0.666,1.068
33.780,-0.814,-0.135,-0.687,1.073
33.782,-0.817,-0.169,-0.693,1.085
33.784,-0.803,-0.195,-0.704,1.085
33.786,-0.815,-0.217,-0.716,1.106
33.789,-0.812,-0.239,-0.719,1.111
33.792,-0.801,-0.256,-0.727,1.112
33.794,-0.810,-0.281,-0.726,1.123
33.797,-0.815,-0.302,-0.735,1.138
33.799,-0.818,-0.322,-0.732,1.144
33.802,-0.832,-0.329,-0.716,1.146
33.804,-0.850,-0.347,-0.724,1.169
33.806,-0.862,-0.345,-0.710,1.169
33.809,-0.884,-0.343,-0.692,1.174
33.812,-0.903,-0.353,-0.658,1.172
33.814,-0.939,-0.365,-0.646,1.197
33.820,-0.939,-0.373,-0.575,1.163
33.822,-0.967,-0.387,-0.572,1.188
33.822,-0.950,-0.414,-0.490,1.146
33.824,-0.985,-0.424,-0.504,1.185
33.826,-0.965,-0.446,-0.430,1.146
33.829,-0.994,-0.443,-0.420,1.167
33.831,-0.996,-0.477,-0.383,1.169
33.834,-1.005,-0.489,-0.326,1.164
33.836,-1.043,-0.502,-0.358,1.211
33.839,-1.028,-0.537,-0.298,1.197
33.841,-1.063,-0.535,-0.332,1.235
33.844,-1.065,-0.548,-0.320,1.239
33.846,-1.087,-0.567,-0.366,1.279
33.849,-1.084,-0.569,-0.298,1.259
33.851,-1.089,-0.570,-0.300,1.266
33.853,-1.092,-0.582,-0.304,1.275
33.857,-1.122,-0.575,-0.324,1.302
33.859,-1.138,-0.574,-0.365,1.326
33.861,-1.154,-0.557,-0.389,1.339
33.864,-1.144,-0.539,-0.396,1.325
33.866,-1.134,-0.518,-0.398,1.309
33.868,-1.102,-0.486,-0.388,1.265
33.871,-1.057,-0.461,-0.375,1.212
33.873,-1.041,-0.419,-0.408,1.194
33.876,-1.015,-0.373,-0.413,1.157
33.878,-0.985,-0.337,-0.409,1.119
33.882,-0.966,-0.291,-0.386,1.080
33.886,-0.945,-0.262,-0.386,1.054
33.890,-0.945,-0.230,-0.364,1.038
33.891,-0.928,-0.202,-0.346,1.010
33.905,-0.912,-0.186,-0.314,0.982
33.905,-0.887,-0.169,-0.278,0.944
33.906,-0.878,-0.149,-0.247,0.924
33.922,-0.863,-0.124,-0.224,0.900
33.923,-0.845,-0.104,-0.212,0.877
33.923,-0.824,-0.086,-0.187,0.849
33.924,-0.800,-0.075,-0.160,0.819
33.924,-0.797,-0.053,-0.154,0.813
33.926,-0.777,-0.058,-0.147,0.793
33.927,-0.767,-0.054,-0.142,0.782
33.927,-0.774,-0.044,-0.136,0.787
33.928,-0.768,-0.050,-0.112,0.778
33.928,-0.756,-0.054,-0.113,0.766
33.930,-0.734,-0.044,-0.104,0.743
33.930,-0.720,-0.053,-0.093,0.728
33.949,-0.697,-0.066,-0.091,0.706
33.951,-0.684,-0.062,-0.079,0.691
33.955,-0.654,-0.075,-0.080,0.664
33.956,-0.616,-0.090,-0.110,0.632
33.958,-0.605,-0.091,-0.121,0.623
33.962,-0.574,-0.095,-0.104,0.591
33.963,-0.579,-0.090,-0.182,0.613
33.965,-0.542,-0.098,-0.164,0.575
33.965,-0.500,-0.102,-0.149,0.532
33.968,-0.493,-0.104,-0.187,0.537
33.970,-0.472,-0.100,-0.194,0.520
33.973,-0.448,-0.088,-0.162,0.485
33.976,-0.442,-0.078,-0.162,0.477
33.976,-0.441,-0.073,-0.166,0.477
33.980,-0.425,-0.071,-0.147,0.455
33.981,-0.437,-0.061,-0.169,0.473
33.982,-0.429,-0.053,-0.155,0.459
33.982,-0.417,-0.060,-0.145,0.446
33.987,-0.420,-0.067,-0.138,0.448
33.989,-0.424,-0.064,-0.170,0.461
33.993,-0.420,-0.070,-0.165,0.456
33.994,-0.410,-0.073,-0.157,0.445
33.996,-0.411,-0.076,-0.176,0.453
33.997,-0.411,-0.078,-0.188,0.458
33.998,-0.426,-0.067,-0.207,0.478
34.000,-0.452,-0.078,-0.251,0.523
34.004,-0.448,-0.087,-0.239,0.515
34.009,-0.459,-0.092,-0.264,0.537
34.010,-0.456,-0.096,-0.247,0.528
34.011,-0.478,-0.096,-0.288,0.566
34.012,-0.494,-0.096,-0.274,0.572
34.016,-0.503,-0.114,-0.259,0.577
34.021,-0.509,-0.114,-0.277,0.591
34.023,-0.536,-0.115,-0.268,0.610
34.024,-0.559,-0.121,-0.273,0.634
34.027,-0.589,-0.129,-0.297,0.672
34.028,-0.588,-0.142,-0.246,0.653
34.028,-0.597,-0.151,-0.235,0.659
34.030,-0.605,-0.159,-0.220,0.663
34.031,-0.609,-0.175,-0.222,0.671
34.036,-0.633,-0.174,-0.239,0.699
34.037,-0.631,-0.189,-0.210,0.691
34.038,-0.623,-0.202,-0.199,0.685
34.038,-0.631,-0.205,-0.203,0.694
34.039,-0.629,-0.206,-0.197,0.690
34.040,-0.625,-0.198,-0.203,0.686
34.043,-0.633,-0.202,-0.212,0.698
34.044,-0.625,-0.195,-0.208,0.687
34.047,-0.616,-0.202,-0.198,0.678
34.049,-0.625,-0.189,-0.190,0.680
34.051,-0.639,-0.191,-0.200,0.697
34.054,-0.631,-0.198,-0.218,0.696
34.056,-0.632,-0.195,-0.231,0.701
34.059,-0.624,-0.202,-0.243,0.699
34.061,-0.616,-0.200,-0.260,0.698
34.064,-0.610,-0.197,-0.283,0.701
34.066,-0.602,-0.189,-0.293,0.696
34.069,-0.597,-0.188,-0.289,0.689
34.071,-0.613,-0.179,-0.293,0.703
34.074,-0.621,-0.158,-0.303,0.709
34.076,-0.645,-0.142,-0.316,0.732
34.079,-0.655,-0.136,-0.308,0.736
34.082,-0.676,-0.125,-0.302,0.751
34.084,-0.696,-0.107,-0.302,0.767
34.086,-0.708,-0.112,-0.287,0.772
34.089,-0.716,-0.110,-0.285,0.779
34.091,-0.736,-0.106,-0.287,0.797
34.094,-0.758,-0.107,-0.286,0.817
34.096,-0.780,-0.100,-0.267,0.830
34.099,-0.778,-0.114,-0.272,0.831
34.101,-0.795,-0.115,-0.276,0.849
34.104,-0.840,-0.107,-0.279,0.892
34.106,-0.867,-0.104,-0.293,0.921
34.109,-0.893,-0.107,-0.263,0.937
34.111,-0.896,-0.124,-0.250,0.938
34.114,-0.919,-0.132,-0.253,0.962
34.116,-0.942,-0.124,-0.239,0.980
34.119,-0.966,-0.136,-0.244,1.006
34.121,-0.985,-0.153,-0.225,1.022
34.124,-1.007,-0.158,-0.236,1.047
34.126,-1.014,-0.185,-0.235,1.057
34.129,-1.025,-0.189,-0.248,1.072
34.131,-1.021,-0.211,-0.230,1.067
34.134,-1.044,-0.222,-0.237,1.094
34.136,-1.055,-0.248,-0.236,1.109
34.138,-1.074,-0.251,-0.260,1.134
34.141,-1.075,-0.259,-0.245,1.132
34.144,-1.092,-0.262,-0.254,1.152
34.146,-1.087,-0.275,-0.256,1.150
34.149,-1.090,-0.295,-0.278,1.163
34.152,-1.102,-0.301,-0.323,1.187
34.154,-1.099,-0.301,-0.321,1.184
34.157,-1.071,-0.314,-0.330,1.164
34.159,-1.059,-0.320,-0.346,1.159
34.162,-1.049,-0.326,-0.354,1.154
34.164,-1.051,-0.321,-0.369,1.159
34.166,-1.063,-0.340,-0.375,1.177
34.169,-1.083,-0.348,-0.380,1.199
34.172,-1.083,-0.358,-0.388,1.204
34.174,-1.108,-0.361,-0.391,1.229
34.203,-1.138,-0.358,-0.392,1.256
34.205,-1.175,-0.360,-0.407,1.295
34.207,-1.184,-0.365,-0.390,1.299
34.208,-1.217,-0.365,-0.400,1.332
34.209,-1.254,-0.363,-0.385,1.361
34.212,-1.291,-0.354,-0.386,1.393
34.216,-1.323,-0.348,-0.367,1.417
34.217,-1.354,-0.327,-0.339,1.433
34.220,-1.377,-0.320,-0.321,1.449
34.221,-1.406,-0.289,-0.291,1.465
34.222,-1.431,-0.281,-0.270,1.483
34.222,-1.432,-0.268,-0.232,1.475
34.224,-1.423,-0.256,-0.212,1.461
34.225,-1.438,-0.233,-0.188,1.469
34.225,-1.444,-0.212,-0.171,1.470
34.227,-1.452,-0.214,-0.166,1.477
34.227,-1.441,-0.221,-0.160,1.467
34.229,-1.435,-0.224,-0.141,1.459
34.229,-1.436,-0.234,-0.133,1.461
34.231,-1.448,-0.237,-0.115,1.472
34.232,-1.433,-0.258,-0.088,1.458
34.234,-1.436,-0.252,-0.058,1.459
34.236,-1.454,-0.250,-0.070,1.477
34.237,-1.475,-0.241,-0.054,1.496
34.239,-1.458,-0.245,-0.059,1.480
34.239,-1.457,-0.223,-0.051,1.475
34.241,-1.434,-0.224,-0.030,1.451
34.244,-1.416,-0.210,-0.024,1.432
34.246,-1.412,-0.190,-0.028,1.425
34.248,-1.392,-0.149,-0.041,1.400
34.251,-1.356,-0.141,-0.063,1.365
34.253,-1.341,-0.119,-0.092,1.349
34.256,-1.318,-0.108,-0.119,1.328
34.258,-1.295,-0.096,-0.163,1.309
34.261,-1.275,-0.097,-0.203,1.295
34.263,-1.275,-0.083,-0.240,1.300
34.265,-1.240,-0.115,-0.299,1.281
34.268,-1.210,-0.168,-0.349,1.271
34.270,-1.172,-0.227,-0.385,1.254
34.273,-1.119,-0.326,-0.419,1.238
34.275,-1.057,-0.439,-0.443,1.227
34.278,-1.039,-0.548,-0.362,1.229
34.280,-0.999,-0.640,-0.478,1.279
34.282,-1.000,-0.711,-0.496,1.324
34.285,-1.024,-0.740,-0.528,1.370
34.288,-1.076,-0.745,-0.576,1.430
34.290,-1.124,-0.710,-0.593,1.456
34.293,-1.179,-0.682,-0.610,1.493
34.295,-1.234,-0.625,-0.616,1.514
34.298,-1.272,-0.586,-0.629,1.536
34.300,-1.298,-0.543,-0.642,1.547
34.302,-1.310,-0.511,-0.655,1.551
34.305,-1.330,-0.478,-0.693,1.574
34.308,-1.326,-0.458,-0.712,1.573
34.310,-1.332,-0.439,-0.749,1.590
34.312,-1.313,-0.424,-0.781,1.586
34.315,-1.302,-0.426,-0.816,1.594
34.317,-1.263,-0.437,-0.824,1.570
34.320,-1.233,-0.437,-0.831,1.549
34.322,-1.220,-0.446,-0.871,1.564
34.325,-1.190,-0.431,-0.886,1.545
34.327,-1.169,-0.426,-0.896,1.533
34.331,-1.151,-0.417,-0.887,1.511
34.332,-1.132,-0.416,-0.880,1.493
34.335,-1.123,-0.415,-0.868,1.479
34.337,-1.102,-0.414,-0.868,1.463
34.340,-1.062,-0.424,-0.829,1.413
34.342,-1.034,-0.434,-0.847,1.405
34.345,-0.979,-0.424,-0.842,1.359
34.347,-0.912,-0.427,-0.817,1.297
34.350,-0.837,-0.408,-0.793,1.223
34.352,-0.747,-0.394,-0.755,1.133
34.354,-0.665,-0.393,-0.751,1.077
34.357,-0.578,-0.386,-0.712,0.994
34.360,-0.516,-0.386,-0.713,0.961
34.362,-0.473,-0.376,-0.692,0.919
34.365,-0.421,-0.381,-0.666,0.875
34.367,-0.376,-0.394,-0.638,0.839
34.369,-0.369,-0.400,-0.639,0.840
34.372,-0.361,-0.401,-0.624,0.825
34.375,-0.351,-0.409,-0.641,0.838
34.377,-0.362,-0.418,-0.642,0.847
